BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed
1;1;2,08535;0;4;1
1;2;4,634033;1;1;1
1;3;7,052002;1;3;3
1;4;7,985168;1;2;2
1;5;8,985596;1;4;4
1;6;11,11848;1;4;4
1;7;13,60197;1;1;1
1;8;15,71828;1;3;3
1;9;16,81875;1;2;2
1;10;17,88367;1;4;4
1;11;19,16866;1;4;4
1;12;19,98489;1;1;1
1;13;20,88372;1;3;3
1;14;21,40163;1;2;2
1;15;21,85297;1;4;4
1;16;22,71798;1;4;4
1;17;23,83544;1;1;1
1;18;24,53531;1;3;3
1;19;24,93499;1;2;2
1;20;25,26866;0;4;1
1;21;26,33517;0;4;1
1;22;27,61811;1;1;1
1;23;29,95126;0;3;2
2;24;1,098297;1;4;4
2;25;1,814606;1;1;1
2;26;3,398865;0;3;2
2;27;5,017975;1;2;2
2;28;6,784927;1;4;4
2;29;7,584763;1;4;4
2;30;8,217682;1;1;1
2;31;8,884766;1;3;3
2;32;9,251053;1;2;2
2;33;9,584747;1;4;4
2;34;10,2341;1;4;4
2;35;10,68405;1;1;1
2;36;11,36736;1;3;3
2;37;11,71719;1;2;2
2;38;12,23428;1;4;4
2;39;12,83316;1;4;4
2;40;14,00105;1;1;1
2;41;14,56586;1;3;3
2;42;14,86644;1;2;2
2;43;15,18456;1;4;4
2;44;15,9012;1;4;4
2;45;17,18449;1;1;1
2;46;17,9007;1;3;3
2;47;18,20067;1;2;2
2;48;18,5014;1;4;4
2;49;19,21788;1;4;4
2;50;19,84969;1;1;1
2;51;20,43405;1;3;3
2;52;20,73332;1;2;2
2;53;21,10011;1;4;4
2;54;23,93408;1;4;4
2;55;24,88257;1;1;1
2;56;27,23444;1;3;3
2;57;27,51694;1;2;2
2;58;27,93221;1;4;4
2;59;29,96713;1;4;4
3;60;0,6173553;1;4;4
3;61;1,183777;1;1;1
3;62;1,617584;1;3;3
3;63;1,867859;1;2;2
3;64;2,167404;1;4;4
3;65;2,733887;1;4;4
3;66;3,234314;1;1;1
3;67;3,832184;1;3;3
3;68;4,099365;1;2;2
3;69;4,417374;1;4;4
3;70;5,00174;1;4;4
3;71;5,400192;1;1;1
3;72;6,0504;1;3;3
