BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed
1;1;1,283606;1;4;4
1;2;1,900831;1;1;1
1;3;2,467417;1;3;3
1;4;2,900023;1;2;2
1;5;3,533007;1;4;4
1;6;10,05064;0;4;1
1;7;11,71806;1;1;1
1;8;12,95045;1;3;3
1;9;13,33475;1;2;2
1;10;14,00199;1;4;4
1;11;15,53218;1;4;4
1;12;16,13462;1;1;1
1;13;16,81795;1;3;3
1;14;17,31767;1;2;2
1;15;19,45078;1;4;4
1;16;20,50107;1;4;4
1;17;22,20116;0;1;3
1;18;24,03313;1;3;3
1;19;24,35046;1;2;2
1;20;24,88368;1;4;4
1;21;25,71668;1;4;4
1;22;28,61713;1;1;1
1;23;29,3173;1;3;3
1;24;29,43327;1;2;2
2;25;1,84816;1;4;4
2;26;5,282845;1;1;1
2;27;6,066315;1;3;3
2;28;6,332428;1;2;2
2;29;7,432426;1;4;4
2;30;8,283195;1;4;4
2;31;8,949722;1;1;1
2;32;9,315102;1;3;3
2;33;9,582565;1;2;2
2;34;10,04961;1;4;4
2;35;11,23199;1;4;4
2;36;12,048;1;1;1
2;37;12,68301;1;3;3
2;38;12,91582;1;2;2
2;39;13,44938;1;4;4
2;40;13,58224;0;4;2
2;41;14,96433;1;1;1
2;42;15,38186;1;3;3
2;43;15,5155;1;2;2
2;44;15,73257;0;4;2
2;45;17,11552;1;4;4
2;46;18,31625;1;1;1
2;47;18,74955;1;3;3
2;48;19,0668;1;2;2
2;49;19,6651;1;4;4
2;50;22,08302;0;4;1
2;51;22,14994;0;1;2
2;52;23,19935;1;3;3
2;53;23,59949;1;2;2
2;54;24,71535;1;4;4
2;55;25,74976;1;4;4
2;56;26,66608;1;1;1
2;57;27,13173;1;3;3
2;58;27,59937;0;2;3
2;59;27,6161;0;4;2
3;60;1,618164;1;4;4
3;61;2,367813;1;1;1
3;62;2,451981;0;3;2
3;63;3,617722;0;2;1
3;64;4,002075;0;4;1
3;65;5,549652;1;4;4
3;66;6,268387;1;1;1
3;67;6,718216;1;3;3
3;68;7,052078;1;2;2
3;69;7,668503;1;4;4
3;70;8,801926;1;4;4
3;71;9,700821;1;1;1
3;72;10,24887;1;3;3
3;73;10,88451;1;2;2
3;74;11,41771;1;4;4
3;75;12,25108;0;4;3
3;76;14,41719;0;1;3
3;77;15,43523;0;3;2
3;78;16,38467;1;2;2
3;79;17,53357;1;4;4
3;80;18,35149;1;4;4
3;81;19,00165;0;1;3
3;82;20,36778;1;3;3
3;83;20,78484;1;2;2
3;84;21,7184;1;4;4
3;85;22,61649;1;4;4
3;86;23,20161;1;1;1
3;87;23,8013;1;3;3
3;88;24,26805;1;2;2
3;89;24,90207;1;4;4
3;90;25,90117;1;4;4
3;91;27,45142;1;1;1
3;92;27,81883;1;3;3
3;93;28,15169;1;2;2
3;94;28,68472;1;4;4
3;95;29,45198;1;4;4
4;96;0,6152344;1;4;4
4;97;1,797791;1;1;1
4;98;2,316833;1;3;3
4;99;2,833801;1;2;2
4;100;3,299057;1;4;4
4;101;4,367401;1;4;4
4;102;5,216675;1;1;1
4;103;5,68364;1;3;3
4;104;6,033905;1;2;2
4;105;6,766068;1;4;4
4;106;7,616714;1;4;4
4;107;8,14949;1;1;1
4;108;8,65152;1;3;3
4;109;9,000565;1;2;2
4;110;9,650589;1;4;4
4;111;10,58182;1;4;4
4;112;11,70117;1;1;1
4;113;12,15025;1;3;3
4;114;12,54944;1;2;2
4;115;13,76593;1;4;4
4;116;14,71631;1;4;4
4;117;15,39995;1;1;1
4;118;15,81734;1;3;3
4;119;16,21663;1;2;2
4;120;16,89995;1;4;4
4;121;17,53362;1;4;4
4;122;18,46741;1;1;1
4;123;18,94962;1;3;3
4;124;19,4836;1;2;2
4;125;20,06731;1;4;4
4;126;20,71684;1;4;4
4;127;21,31693;0;1;3
4;128;22,68306;1;3;3
4;129;23,04893;1;2;2
4;130;24,1825;1;4;4
4;131;24,76602;1;4;4
4;132;27,21648;1;1;1
4;133;27,7001;1;3;3
4;134;28,01694;1;2;2
4;135;28,59961;1;4;4
4;136;29,40015;1;4;4
5;137;0,53302;1;4;4
5;138;1,184479;1;1;1
5;139;1,601593;1;3;3
5;140;1,934937;1;2;2
5;141;2,500854;1;4;4
5;142;3,200867;1;4;4
5;143;3,950226;1;1;1
5;144;4,30072;1;3;3
5;145;4,650757;1;2;2
5;146;5,06665;1;4;4
5;147;6,01828;1;4;4
5;148;6,950592;1;1;1
5;149;7,234772;1;3;3
5;150;7,734619;1;2;2
5;151;8,252502;1;4;4
5;152;8,883972;1;4;4
5;153;9,634521;1;1;1
5;154;10,00113;1;3;3
5;155;10,23492;1;2;2
5;156;10,93494;1;4;4
5;157;11,71848;1;4;4
5;158;12,86835;1;1;1
5;159;13,26892;0;3;2
5;160;13,35168;0;2;3
5;161;14,51727;1;4;4
5;162;15,4859;1;4;4
5;163;16,28473;1;1;1
5;164;16,68481;0;3;2
5;165;18,58481;1;2;2
5;166;20,16806;1;4;4
5;167;21,01797;1;4;4
5;168;21,96567;1;1;1
5;169;22,55005;0;3;2
5;170;24,21802;1;2;2
5;171;25,18372;1;4;4
5;172;26,13449;1;4;4
5;173;26,73544;1;1;1
5;174;27,14972;0;3;2
5;175;27,88464;1;2;2
6;176;1,416077;1;4;4
6;177;2,149963;1;1;1
6;178;3,234161;1;3;3
6;179;3,550995;1;2;2
6;180;4,716187;1;4;4
6;181;5,96817;1;4;4
6;182;6,617798;1;1;1
6;183;7,16571;1;3;3
6;184;7,498352;1;2;2
6;185;8,234253;1;4;4
6;186;8,915405;1;4;4
6;187;11,03369;1;1;1
6;188;11,48276;1;3;3
6;189;11,96616;1;2;2
6;190;12,86816;1;4;4
6;191;13,60025;1;4;4
6;192;14,30109;1;1;1
6;193;15,00052;1;3;3
6;194;15,06708;1;2;2
6;195;17,10086;1;4;4
6;196;18,14923;1;4;4
6;197;18,81662;1;1;1
6;198;19,43472;0;3;2
6;199;19,49866;0;2;3
6;200;21,11734;1;4;4
6;201;21,71729;1;4;4
6;202;22,28397;1;1;1
6;203;22,98349;1;3;3
6;204;23,26596;1;2;2
6;205;23,86655;1;4;4
6;206;24,65134;1;4;4
6;207;25,5675;1;1;1
6;208;26,41721;1;3;3
6;209;26,9837;1;2;2
6;210;27,74896;1;4;4
6;211;28,56628;1;4;4
6;212;29,41644;1;1;1
6;213;30,01724;1;3;3
7;214;0,8670654;1;4;4
7;215;1,716187;1;1;1
7;216;2,050171;1;3;3
7;217;2,317139;1;2;2
7;218;2,782776;1;4;4
7;219;3,566895;1;4;4
7;220;3,932526;1;1;1
7;221;4,583099;1;3;3
7;222;4,716248;1;2;2
7;223;5,482819;1;4;4
7;224;6,350098;1;4;4
7;225;7,000977;1;1;1
7;226;7,500732;1;3;3
7;227;7,717224;1;2;2
7;228;8,199554;1;4;4
7;229;8,7323;1;4;4
7;230;9,649139;1;1;1
7;231;9,999725;1;3;3
7;232;10,18201;1;2;2
7;233;10,80078;1;4;4
7;234;11,41556;1;4;4
7;235;12,20013;1;1;1
7;236;12,28201;0;3;2
7;237;13,58401;1;2;2
7;238;14,93143;1;4;4
7;239;15,58511;1;4;4
7;240;16,53296;1;1;1
7;241;17,01682;0;3;2
7;242;17,24921;0;2;3
7;243;17,91602;1;4;4
7;244;18,53296;1;4;4
7;245;19,3317;1;1;1
7;246;19,84995;0;3;2
7;247;19,98242;0;2;3
7;248;21,04953;1;4;4
7;249;21,74963;1;4;4
7;250;22,59995;1;1;1
7;251;23,04898;0;3;2
7;252;23,89963;1;2;2
7;253;24,46674;1;4;4
7;254;25,69888;0;4;1
7;255;29,31659;0;1;3
8;256;0,5667419;1;4;4
8;257;0,9832153;1;1;1
8;258;1,433167;1;3;3
8;259;1,750702;1;2;2
8;260;2,266754;1;4;4
8;261;3,349976;1;4;4
8;262;4,033264;1;1;1
8;263;4,767334;1;3;3
8;264;5,200684;1;2;2
8;265;5,699829;1;4;4
8;266;6,267334;1;4;4
8;267;6,783508;1;1;1
8;268;7,267365;1;3;3
8;269;7,617035;1;2;2
8;270;8,050201;1;4;4
8;271;8,581818;1;4;4
8;272;9,083252;1;1;1
8;273;9,598846;1;3;3
8;274;9,816223;1;2;2
8;275;10,4169;1;4;4
8;276;10,91721;1;4;4
8;277;11,48364;1;1;1
8;278;12,03314;1;3;3
8;279;12,36642;1;2;2
8;280;12,81686;1;4;4
8;281;13,36633;1;4;4
8;282;13,81644;1;1;1
8;283;14,51715;1;3;3
8;284;14,98203;1;2;2
8;285;17,1004;1;4;4
8;286;17,68384;1;4;4
8;287;18,11713;1;1;1
8;288;18,51724;1;3;3
8;289;18,68289;1;2;2
8;290;19,2514;1;4;4
8;291;19,96732;1;4;4
8;292;20,58389;1;1;1
8;293;21,18335;1;3;3
8;294;21,50043;1;2;2
8;295;21,9996;1;4;4
8;296;22,79993;1;4;4
8;297;23,30075;0;1;2
8;298;24,01645;0;3;2
8;299;24,08389;0;2;3
8;300;24,88333;1;4;4
8;301;25,54993;1;4;4
8;302;25,93326;1;1;1
8;303;26,31699;1;3;3
8;304;27,50034;1;2;2
8;305;28,54993;1;4;4
8;306;29,41623;1;4;4
8;307;29,83307;1;1;1
9;308;1,667358;1;4;4
9;309;2,067749;1;1;1
9;310;2,516479;1;3;3
9;311;2,766846;1;2;2
9;312;3,233215;1;4;4
9;313;4,16626;1;4;4
9;314;4,950989;1;1;1
9;315;5,015747;0;3;2
9;316;6,333923;1;2;2
9;317;7,03363;1;4;4
9;318;7,567688;1;4;4
9;319;7,95166;1;1;1
