BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed
1;1;0,8351593;1;4;4
1;2;1,100929;1;1;1
1;3;1,56678;1;3;3
1;4;2,016357;1;2;2
1;5;2,700661;1;4;4
1;6;3,451447;1;4;4
1;7;3,950439;1;1;1
1;8;4,468163;1;3;3
1;9;4,817741;1;2;2
1;10;5,185036;1;4;4
1;11;5,868286;1;4;4
1;12;6,3339;1;1;1
1;13;6,800896;1;3;3
1;14;7,134682;1;2;2
1;15;7,650162;1;4;4
1;16;8,966095;1;4;4
1;17;9,683708;1;1;1
1;18;10,26768;1;3;3
1;19;10,64978;1;2;2
1;20;11,08411;1;4;4
1;21;11,64986;1;4;4
1;22;12,78355;1;1;1
1;23;13,3178;1;3;3
1;24;13,66689;1;2;2
1;25;14,15202;1;4;4
1;26;14,80055;1;4;4
1;27;15,3333;1;1;1
1;28;15,73372;1;3;3
1;29;16,08295;1;2;2
1;30;16,46737;1;4;4
1;31;17,06712;1;4;4
1;32;17,43427;1;1;1
1;33;17,88434;1;3;3
1;34;18,23432;1;2;2
1;35;18,61613;1;4;4
1;36;19,58362;1;4;4
1;37;20,21624;1;1;1
1;38;20,69997;1;3;3
1;39;21,05002;1;2;2
1;40;21,35027;1;4;4
1;41;21,71681;1;4;4
1;42;22,03236;1;1;1
1;43;22,38376;1;3;3
1;44;22,68408;1;2;2
1;45;22,99966;1;4;4
1;46;23,3004;1;4;4
1;47;23,58346;1;1;1
1;48;25,21762;1;3;3
1;49;25,6171;1;2;2
1;50;28,01736;1;4;4
1;51;28,63309;1;4;4
1;52;29,01688;1;1;1
1;53;29,58442;1;3;3
1;54;29,96697;1;2;2
2;55;0,6330109;1;4;4
2;56;1,165024;1;1;1
2;57;1,600143;1;3;3
2;58;1,982162;1;2;2
2;59;2,382843;1;4;4
2;60;3,149277;1;4;4
2;61;3,532944;1;1;1
2;62;3,982712;1;3;3
2;63;4,333496;1;2;2
2;64;4,717041;1;4;4
2;65;5,20015;1;4;4
2;66;5,582947;1;1;1
2;67;6,082199;1;3;3
2;68;6,449707;1;2;2
2;69;6,833725;1;4;4
2;70;7,183441;1;4;4
2;71;7,549683;1;1;1
2;72;8,015396;1;3;3
2;73;8,465118;1;2;2
2;74;8,932892;1;4;4
2;75;9,384109;1;4;4
2;76;9,800079;1;1;1
2;77;10,26535;1;3;3
2;78;10,58269;1;2;2
2;79;10,94969;1;4;4
2;80;11,29922;1;4;4
2;81;11,63326;1;1;1
2;82;12,13248;1;3;3
2;83;12,46587;1;2;2
2;84;12,84926;1;4;4
2;85;13,18298;1;4;4
2;86;13,50009;1;1;1
2;87;13,86606;1;3;3
2;88;14,19971;1;2;2
2;89;14,56573;1;4;4
2;90;14,89818;1;4;4
2;91;15,20021;1;1;1
2;92;15,54861;1;3;3
2;93;15,86595;1;2;2
2;94;16,21513;1;4;4
2;95;16,51637;1;4;4
2;96;16,86691;1;1;1
2;97;17,23323;1;3;3
2;98;17,5168;1;2;2
2;99;17,86746;1;4;4
2;100;18,18195;1;4;4
2;101;18,63281;1;1;1
2;102;19,04955;1;3;3
2;103;19,33237;1;2;2
2;104;19,69876;1;4;4
2;105;19,99815;1;4;4
2;106;20,29964;1;1;1
2;107;20,66597;1;3;3
2;108;20,94975;1;2;2
2;109;21,33253;1;4;4
2;110;21,61624;1;4;4
2;111;21,91702;1;1;1
2;112;22,26576;1;3;3
2;113;22,56602;1;2;2
2;114;22,93137;1;4;4
2;115;23,1998;1;4;4
2;116;23,48277;1;1;1
2;117;23,84662;1;3;3
2;118;24,14833;1;2;2
2;119;24,48276;1;4;4
2;120;24,78345;1;4;4
2;121;25,06564;1;1;1
2;122;25,49989;1;3;3
2;123;25,78282;1;2;2
2;124;26,16591;1;4;4
2;125;26,48283;1;4;4
2;126;26,81645;1;1;1
2;127;27,36618;1;3;3
2;128;27,75006;1;2;2
2;129;28,13258;1;4;4
2;130;28,44891;1;4;4
2;131;28,81581;1;1;1
2;132;29,18237;1;3;3
2;133;29,49844;1;2;2
2;134;29,86542;1;4;4
3;135;0,7684326;1;4;4
3;136;1,218002;1;1;1
3;137;1,767532;1;3;3
3;138;2,13559;1;2;2
3;139;2,55307;1;4;4
3;140;2,98674;1;4;4
