BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed
1;1;1,633385;1;4;4
1;2;1,950897;1;1;1
1;3;2,384167;1;3;3
1;4;2,70118;1;2;2
1;5;3,001575;1;4;4
1;6;3,284988;1;4;4
1;7;3,619041;1;1;1
1;8;3,918636;1;3;3
1;9;4,183601;1;2;2
1;10;4,417656;1;4;4
1;11;4,718227;1;4;4
1;12;5,000916;1;1;1
1;13;5,268589;1;3;3
1;14;5,51704;1;2;2
1;15;5,768963;1;4;4
1;16;6,050327;1;4;4
1;17;6,352077;1;1;1
1;18;6,601284;1;3;3
1;19;6,883976;1;2;2
1;20;7,151604;1;4;4
1;21;7,451927;1;4;4
1;22;7,752293;1;1;1
1;23;8,017262;1;3;3
1;24;8,28381;1;2;2
1;25;8,550533;1;4;4
1;26;8,833794;1;4;4
1;27;9,133739;1;1;1
1;28;9,417725;1;3;3
1;29;9,6511;1;2;2
1;30;9,933727;1;4;4
1;31;10,20155;1;4;4
1;32;10,4673;1;1;1
1;33;10,75148;1;3;3
1;34;11,00138;1;2;2
1;35;11,25243;1;4;4
1;36;11,51683;1;4;4
1;37;11,78428;1;1;1
1;38;12,06875;1;3;3
1;39;12,30167;1;2;2
1;40;12,58393;1;4;4
1;41;12,85033;1;4;4
1;42;13,11812;1;1;1
1;43;13,38465;1;3;3
1;44;13,65139;1;2;2
1;45;13,90145;1;4;4
1;46;14,16801;1;4;4
1;47;14,41775;1;1;1
1;48;14,68414;1;3;3
1;49;14,91814;1;2;2
1;50;15,18321;1;4;4
1;51;15,43459;1;4;4
1;52;15,70031;1;1;1
1;53;15,95012;1;3;3
1;54;16,20038;1;2;2
1;55;16,46817;1;4;4
1;56;16,75198;1;4;4
1;57;17,00049;1;1;1
1;58;17,25206;1;3;3
1;59;17,50151;1;2;2
1;60;17,75188;1;4;4
1;61;18,01787;1;4;4
1;62;18,26952;1;1;1
1;63;18,53401;1;3;3
1;64;18,75285;1;2;2
1;65;19,0019;1;4;4
1;66;19,26946;1;4;4
1;67;19,51785;1;1;1
1;68;19,76899;1;3;3
1;69;19,96816;1;2;2
1;70;20,21867;1;4;4
1;71;20,4525;1;4;4
1;72;20,68424;1;1;1
1;73;20,9355;1;3;3
1;74;21,1692;1;2;2
1;75;21,40242;1;4;4
1;76;21,65234;1;4;4
1;77;21,91895;1;1;1
1;78;22,1527;1;3;3
1;79;22,40256;1;2;2
1;80;22,63543;1;4;4
1;81;22,90142;1;4;4
1;82;23,16884;1;1;1
1;83;23,41878;1;3;3
1;84;23,65231;1;2;2
1;85;23,88456;1;4;4
1;86;24,13482;1;4;4
1;87;24,36856;1;1;1
1;88;24,61766;1;3;3
1;89;24,85091;1;2;2
1;90;25,06768;1;4;4
1;91;25,31881;1;4;4
1;92;25,5509;1;1;1
1;93;25,85158;1;3;3
1;94;26,10093;1;2;2
1;95;26,35192;1;4;4
1;96;26,63559;1;4;4
1;97;26,88566;1;1;1
1;98;27,13461;1;3;3
1;99;27,38546;1;2;2
1;100;27,63488;1;4;4
1;101;27,8694;1;4;4
1;102;28,10161;1;1;1
1;103;28,35234;1;3;3
1;104;28,58457;1;2;2
1;105;28,80263;1;4;4
1;106;29,05126;1;4;4
1;107;29,26933;1;1;1
1;108;29,48532;1;3;3
1;109;29,70232;1;2;2
1;110;29,90271;1;4;4
2;111;0,5002975;1;4;4
2;112;0,7333984;1;1;1
2;113;0,9675446;1;3;3
2;114;1,1987;1;2;2
2;115;1,416412;1;4;4
2;116;1,649017;1;4;4
2;117;1,867699;1;1;1
2;118;2,084412;1;3;3
2;119;2,315811;1;2;2
2;120;2,533485;1;4;4
2;121;2,766685;1;4;4
2;122;3,016594;1;1;1
2;123;3,232742;1;3;3
2;124;3,450722;1;2;2
2;125;3,683334;1;4;4
2;126;3,916466;1;4;4
2;127;4,150009;1;1;1
2;128;4,384148;1;3;3
2;129;4,584549;1;2;2
2;130;4,800621;1;4;4
2;131;5,033096;1;4;4
2;132;5,266403;1;1;1
2;133;5,484108;1;3;3
2;134;5,698074;1;2;2
2;135;5,916473;1;4;4
2;136;6,133499;1;4;4
2;137;6,349205;1;1;1
2;138;6,600426;1;3;3
2;139;6,800255;1;2;2
2;140;7,017143;1;4;4
2;141;7,233482;1;4;4
2;142;7,450302;1;1;1
2;143;7,665855;1;3;3
2;144;7,866714;1;2;2
2;145;8,066071;1;4;4
2;146;8,283646;1;4;4
2;147;8,500565;1;1;1
2;148;8,717003;1;3;3
2;149;8,916588;1;2;2
2;150;9,100502;1;4;4
2;151;9,334099;1;4;4
2;152;9,516396;1;1;1
2;153;9,715561;1;3;3
2;154;9,91703;1;2;2
2;155;10,09998;1;4;4
2;156;10,317;1;4;4
2;157;10,48389;1;1;1
2;158;10,68452;1;3;3
2;159;10,8657;1;2;2
2;160;11,04994;1;4;4
2;161;11,24946;1;4;4
2;162;11,43379;1;1;1
2;163;11,63332;1;3;3
2;164;11,8166;1;2;2
2;165;11,98349;1;4;4
2;166;12,18358;1;4;4
2;167;12,3679;1;1;1
2;168;12,5492;1;3;3
2;169;12,73431;1;2;2
2;170;12,91605;1;4;4
2;171;13,11716;1;4;4
2;172;13,28287;1;1;1
2;173;13,46764;1;3;3
2;174;13,63445;1;2;2
2;175;13,81618;1;4;4
2;176;14,01588;1;4;4
2;177;14,18335;1;1;1
2;178;14,38393;1;3;3
2;179;14,54903;1;2;2
2;180;14,73222;1;4;4
2;181;14,93367;1;4;4
2;182;15,09814;1;1;1
2;183;15,29827;1;3;3
2;184;15,46616;1;2;2
2;185;15,63288;1;4;4
2;186;15,833;1;4;4
2;187;16,03307;1;1;1
2;188;16,23444;1;3;3
2;189;16,43285;1;2;2
2;190;16,6;1;4;4
2;191;16,80019;1;4;4
2;192;16,98391;1;1;1
2;193;17,16616;1;3;3
2;194;17,33358;1;2;2
2;195;17,51524;1;4;4
2;196;17,7165;1;4;4
2;197;17,86648;1;1;1
2;198;18,06609;1;3;3
2;199;18,2326;1;2;2
2;200;18,40049;1;4;4
2;201;18,58402;0;4;1
2;202;19,79865;1;1;1
2;203;20,01678;1;3;3
2;204;20,21609;1;2;2
2;205;20,40005;1;4;4
2;206;20,60007;1;4;4
2;207;20,78345;1;1;1
2;208;20,96535;1;3;3
2;209;21,14936;1;2;2
2;210;21,31634;1;4;4
2;211;21,51611;1;4;4
2;212;21,69903;1;1;1
2;213;21,90018;1;3;3
2;214;22,08483;1;2;2
2;215;22,24924;1;4;4
2;216;22,45109;1;4;4
2;217;22,64997;1;1;1
2;218;22,8332;1;3;3
2;219;22,99967;1;2;2
2;220;23,18314;1;4;4
2;221;23,49976;1;4;4
2;222;23,78341;1;1;1
2;223;23,98396;1;3;3
2;224;24,16621;1;2;2
2;225;24,36642;1;4;4
2;226;24,54989;1;4;4
2;227;24,73347;1;1;1
2;228;24,93284;1;3;3
2;229;25,10023;1;2;2
2;230;25,266;1;4;4
2;231;25,46754;1;4;4
2;232;25,66671;1;1;1
2;233;25,8348;1;3;3
2;234;26,01608;1;2;2
2;235;26,18305;1;4;4
2;236;26,36687;1;4;4
2;237;26,54911;1;1;1
2;238;26,75007;1;3;3
2;239;26,91718;1;2;2
2;240;27,0819;1;4;4
2;241;27,28327;1;4;4
2;242;27,47062;1;1;1
2;243;27,65032;1;3;3
2;244;27,81571;1;2;2
2;245;27,99944;1;4;4
2;246;28,18417;1;4;4
2;247;28,36753;1;1;1
2;248;28,54928;1;3;3
2;249;28,7165;1;2;2
2;250;28,88331;1;4;4
2;251;29,10017;1;4;4
2;252;29,33378;1;1;1
2;253;29,4838;1;3;3
2;254;29,68337;1;2;2
2;255;29,8482;1;4;4
3;256;0,5001831;1;4;4
3;257;0,7000275;1;1;1
3;258;0,9165802;1;3;3
3;259;1,117432;1;2;2
3;260;1,30014;1;4;4
3;261;1,500031;1;4;4
3;262;1,667755;1;1;1
3;263;1,866791;1;3;3
3;264;2,033569;1;2;2
3;265;2,200058;1;4;4
3;266;2,400101;1;4;4
3;267;2,817169;1;1;1
3;268;3,034058;1;3;3
3;269;3,216049;1;2;2
3;270;3,433182;1;4;4
3;271;3,667786;1;4;4
3;272;3,86644;1;1;1
3;273;4,050613;1;3;3
3;274;4,217468;1;2;2
3;275;4,400391;1;4;4
3;276;4,599136;1;4;4
3;277;4,767273;1;1;1
3;278;4,950699;1;3;3
3;279;5,116119;1;2;2
3;280;5,299591;1;4;4
3;281;5,500031;1;4;4
3;282;5,666611;1;1;1
3;283;5,849792;1;3;3
3;284;6,016693;1;2;2
3;285;6,198746;1;4;4
3;286;6,400116;1;4;4
3;287;6,567154;1;1;1
3;288;6,766525;1;3;3
3;289;6,933411;1;2;2
3;290;7,09996;1;4;4
3;291;7,300003;1;4;4
3;292;7,483414;1;1;1
3;293;7,666824;1;3;3
3;294;7,834305;1;2;2
3;295;8,015778;1;4;4
3;296;8,200302;1;4;4
3;297;8,366928;1;1;1
3;298;8,567215;1;3;3
3;299;8,715851;1;2;2
3;300;8,900894;1;4;4
3;301;9,09993;1;4;4
3;302;9,265457;1;1;1
3;303;9,466553;1;3;3
3;304;9,616684;1;2;2
3;305;9,800552;1;4;4
3;306;9,98349;1;4;4
3;307;10,18309;1;1;1
3;308;10,36716;1;3;3
3;309;10,53456;1;2;2
3;310;10,71733;1;4;4
3;311;10,88309;1;4;4
3;312;11,067;1;1;1
3;313;11,26595;1;3;3
3;314;11,43199;1;2;2
3;315;11,59979;1;4;4
3;316;11,78297;1;4;4
3;317;11,96547;1;1;1
3;318;12,15062;1;3;3
3;319;12,3006;1;2;2
3;320;12,45097;1;4;4
3;321;12,61661;1;4;4
3;322;12,8006;1;1;1
3;323;12,96681;1;3;3
3;324;13,11627;1;2;2
3;325;13,24887;1;4;4
3;326;13,43265;0;4;1
3;327;14,16783;0;1;4
3;328;16,11612;1;3;3
3;329;16,3665;1;2;2
3;330;16,58368;1;4;4
3;331;16,81717;1;4;4
3;332;16,98329;1;1;1
3;333;17,15065;1;3;3
3;334;17,35016;1;2;2
3;335;17,51659;1;4;4
3;336;17,6998;1;4;4
3;337;17,86694;1;1;1
3;338;18,03146;1;3;3
3;339;18,21582;1;2;2
3;340;18,38359;1;4;4
3;341;18,55057;1;4;4
3;342;18,70049;1;1;1
3;343;18,88388;1;3;3
3;344;19,13423;1;2;2
3;345;19,40042;1;4;4
3;346;19,66678;1;4;4
3;347;19,88232;1;1;1
3;348;20,06728;1;3;3
3;349;20,24925;1;2;2
3;350;20,41824;1;4;4
3;351;20,61647;1;4;4
3;352;20,78419;1;1;1
3;353;20,96617;1;3;3
3;354;21,11766;1;2;2
3;355;21,3179;1;4;4
3;356;21,48331;1;4;4
3;357;21,6326;1;1;1
3;358;21,83383;1;3;3
3;359;21,98192;1;2;2
3;360;22,15161;1;4;4
3;361;22,35007;1;4;4
3;362;22,49966;1;1;1
3;363;22,6828;1;3;3
3;364;22,83336;1;2;2
3;365;23,00032;1;4;4
3;366;23,80043;1;4;4
3;367;23,98381;1;1;1
3;368;24,18391;1;3;3
3;369;24,3343;1;2;2
3;370;24,53268;1;4;4
3;371;24,70032;1;4;4
3;372;24,88232;1;1;1
3;373;25,134;1;3;3
3;374;25,33327;1;2;2
3;375;25,5157;1;4;4
3;376;25,71683;1;4;4
3;377;25,88301;1;1;1
3;378;26,08382;1;3;3
3;379;26,25055;1;2;2
3;380;26,41626;1;4;4
3;381;26,61726;1;4;4
3;382;26,85039;1;1;1
3;383;27,13332;1;3;3
3;384;27,33408;1;2;2
3;385;27,51617;1;4;4
3;386;27,71654;1;4;4
3;387;27,90009;1;1;1
3;388;28,08388;1;3;3
3;389;28,2505;1;2;2
3;390;28,43347;1;4;4
3;391;28,61475;1;4;4
3;392;28,80043;1;1;1
3;393;28,99974;1;3;3
3;394;29,1998;1;2;2
3;395;29,36601;1;4;4
3;396;29,56728;1;4;4
3;397;29,73329;1;1;1
3;398;29,93497;1;3;3
4;399;0,4840088;1;4;4
4;400;0,6678772;1;1;1
4;401;0,8689728;1;3;3
4;402;1,01918;1;2;2
4;403;1,199829;1;4;4
4;404;1,38504;1;4;4
4;405;1,550781;1;1;1
4;406;1,734177;1;3;3
4;407;1,86792;1;2;2
4;408;2,05072;1;4;4
4;409;2,234222;1;4;4
4;410;2,399918;1;1;1
4;411;2,568268;1;3;3
4;412;2,718109;1;2;2
4;413;2,86731;1;4;4
4;414;3,050308;1;4;4
4;415;3,467804;1;1;1
4;416;3,651474;1;3;3
4;417;3,818588;1;2;2
4;418;3,984055;1;4;4
4;419;4,168121;1;4;4
4;420;4,351837;1;1;1
4;421;4,518616;1;3;3
4;422;4,667969;1;2;2
4;423;4,851166;1;4;4
4;424;5,035507;1;4;4
4;425;5,200073;1;1;1
4;426;5,384186;1;3;3
4;427;5,534607;1;2;2
4;428;5,716537;1;4;4
4;429;6,568512;1;4;4
4;430;7,018417;1;1;1
4;431;7,251663;1;3;3
4;432;7,449768;1;2;2
4;433;7,635223;1;4;4
4;434;7,832794;1;4;4
4;435;7,983093;1;1;1
4;436;8,167633;1;3;3
4;437;8,316818;1;2;2
4;438;8,5177;1;4;4
4;439;8,701447;1;4;4
4;440;8,867264;1;1;1
4;441;9,051086;1;3;3
4;442;9,201981;1;2;2
4;443;9,368973;1;4;4
4;444;9,568054;1;4;4
4;445;9,734833;1;1;1
4;446;9,915771;1;3;3
4;447;10,06824;1;2;2
4;448;10,26802;1;4;4
4;449;10,46733;1;4;4
4;450;10,6353;1;1;1
4;451;10,80087;1;3;3
4;452;10,98418;1;2;2
4;453;11,16771;1;4;4
4;454;11,35124;1;4;4
4;455;11,51808;1;1;1
4;456;11,68513;1;3;3
4;457;11,85141;1;2;2
4;458;12,03453;1;4;4
4;459;12,21667;1;4;4
4;460;12,38525;1;1;1
4;461;12,56836;1;3;3
4;462;12,73434;1;2;2
4;463;12,90053;1;4;4
4;464;13,1019;1;4;4
4;465;13,26761;1;1;1
4;466;13,44992;1;3;3
4;467;13,618;1;2;2
4;468;13,80107;1;4;4
4;469;13,98314;1;4;4
4;470;14,15077;1;1;1
4;471;14,31717;1;3;3
4;472;14,46762;1;2;2
4;473;14,65131;1;4;4
4;474;15,28511;1;4;4
4;475;15,46786;1;1;1
4;476;15,66805;1;3;3
4;477;15,83301;1;2;2
4;478;16,03444;1;4;4
4;479;16,21727;1;4;4
4;480;16,35123;1;1;1
4;481;16,56793;1;3;3
4;482;16,73474;1;2;2
4;483;16,90068;1;4;4
4;484;17,10072;1;4;4
4;485;17,28491;1;1;1
4;486;17,45149;1;3;3
4;487;17,60182;1;2;2
4;488;17,8013;1;4;4
4;489;17,98456;1;4;4
4;490;18,15086;1;1;1
4;491;18,33362;1;3;3
4;492;18,50182;1;2;2
4;493;18,66832;1;4;4
4;494;18,851;0;4;1
4;495;20,30095;1;1;1
4;496;20,58273;1;3;3
4;497;20,76828;1;2;2
4;498;20,9498;1;4;4
4;499;21,14978;1;4;4
4;500;21,30109;1;1;1
4;501;21,50143;1;3;3
4;502;21,65076;1;2;2
4;503;21,83429;1;4;4
4;504;22,26599;1;4;4
4;505;22,91779;1;1;1
4;506;23,36694;1;3;3
4;507;23,58362;1;2;2
4;508;23,80127;1;4;4
4;509;23,98428;1;4;4
4;510;24,15079;1;1;1
4;511;24,33249;1;3;3
4;512;24,5188;1;2;2
4;513;24,68454;1;4;4
4;514;24,88431;1;4;4
4;515;25,05191;1;1;1
4;516;25,23511;1;3;3
4;517;25,41736;1;2;2
4;518;25,60107;1;4;4
4;519;25,7847;1;4;4
4;520;25,96716;1;1;1
4;521;26,18408;1;3;3
4;522;26,35165;1;2;2
4;523;26,51779;1;4;4
4;524;26,71777;1;4;4
4;525;26,88504;1;1;1
4;526;27,06815;1;3;3
4;527;27,23312;1;2;2
4;528;27,40121;1;4;4
4;529;27,58398;1;4;4
4;530;27,7677;1;1;1
4;531;27,95087;1;3;3
4;532;28,10007;1;2;2
4;533;28,2847;1;4;4
4;534;28,46768;1;4;4
4;535;28,634;1;1;1
4;536;28,8013;1;3;3
4;537;28,96725;1;2;2
4;538;29,13394;1;4;4
4;539;29,31839;1;4;4
4;540;29,48495;1;1;1
4;541;29,68436;1;3;3
4;542;29,83414;1;2;2
4;543;30,01776;1;4;4
5;544;0,4682007;1;4;4
5;545;0,6671753;1;1;1
5;546;0,8684692;1;3;3
5;547;1,018188;1;2;2
5;548;1,218719;1;4;4
5;549;1,401459;1;4;4
5;550;1,568298;1;1;1
5;551;1,751221;1;3;3
5;552;1,884644;1;2;2
5;553;2,068085;1;4;4
5;554;2,234467;1;4;4
5;555;2,401245;1;1;1
5;556;2,600555;1;3;3
5;557;2,733978;1;2;2
5;558;2,901825;1;4;4
5;559;3,084869;1;4;4
5;560;3,267303;1;1;1
5;561;3,450592;1;3;3
5;562;3,583771;1;2;2
5;563;3,771179;1;4;4
5;564;3,951324;1;4;4
5;565;4,118195;1;1;1
5;566;4,299957;1;3;3
5;567;4,434784;1;2;2
5;568;4,634094;1;4;4
5;569;4,818085;1;4;4
5;570;4,984589;1;1;1
5;571;5,167877;1;3;3
5;572;5,300018;1;2;2
5;573;5,501251;1;4;4
5;574;5,684082;1;4;4
5;575;5,883453;1;1;1
5;576;6,084259;1;3;3
5;577;6,250305;1;2;2
5;578;6,451202;1;4;4
5;579;6,634766;1;4;4
5;580;6,817047;1;1;1
5;581;7,000519;1;3;3
5;582;7,150696;1;2;2
5;583;7,351227;1;4;4
5;584;7,533966;1;4;4
