BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed
1;1;1,05011;1;4;4
1;2;1,516571;1;1;1
1;3;2,066376;1;3;3
1;4;2,516815;1;2;2
1;5;3,033104;1;4;4
1;6;3,666176;1;4;4
1;7;4,132843;1;1;1
1;8;4,649529;1;3;3
1;9;5,249382;1;2;2
1;10;5,716774;0;4;1
1;11;7,565895;0;4;1
1;12;9,149025;1;1;1
1;13;10,14884;1;3;3
1;14;10,66533;1;2;2
1;15;11,2486;1;4;4
1;16;11,73209;1;4;4
1;17;14,13178;1;1;1
1;18;14,61494;1;3;3
1;19;14,915;1;2;2
1;20;15,265;1;4;4
1;21;15,74829;1;4;4
1;22;16,28131;1;1;1
1;23;16,59798;1;3;3
1;24;16,8646;1;2;2
1;25;17,16451;1;4;4
1;26;17,51496;1;4;4
1;27;17,83162;1;1;1
1;28;20,14814;0;3;2
1;29;21,49741;1;2;2
1;30;22,81404;1;4;4
1;31;23,53056;1;4;4
1;32;23,96381;1;1;1
1;33;24,63039;1;3;3
1;34;25,06415;1;2;2
1;35;25,98017;0;4;1
1;36;26,9133;1;4;4
1;37;28,76358;1;1;1
1;38;29,44675;1;3;3
1;39;29,91315;1;2;2
2;40;1,433167;1;4;4
2;41;1,850014;1;1;1
2;42;2,28315;1;3;3
2;43;2,73304;1;2;2
2;44;3,183235;0;4;1
2;45;4,582909;1;4;4
2;46;5,399956;1;1;1
2;47;5,799522;1;3;3
2;48;6,149574;1;2;2
2;49;6,765953;1;4;4
2;50;7,466255;1;4;4
2;51;7,999229;1;1;1
2;52;8,299202;1;3;3
2;53;8,516075;1;2;2
2;54;8,882393;1;4;4
2;55;9,115883;1;4;4
2;56;9,549232;1;1;1
2;57;9,865593;1;3;3
2;58;10,06553;1;2;2
2;59;10,51591;1;4;4
2;60;10,78217;1;4;4
2;61;11,16541;1;1;1
2;62;11,64928;1;3;3
2;63;11,99879;1;2;2
2;64;12,54871;1;4;4
2;65;12,86532;1;4;4
2;66;13,26522;1;1;1
2;67;13,9152;1;3;3
2;68;14,21528;1;2;2
2;69;14,56504;1;4;4
2;70;14,83176;1;4;4
2;71;15,21508;1;1;1
2;72;15,56492;1;3;3
2;73;15,79824;1;2;2
2;74;16,06506;1;4;4
2;75;16,29819;1;4;4
