type	block	sequ.	trial	time	Pos.	Color	Button	NumRsp	Resp_1	RT_1	R_Code	Resp_2	RT_2	Trigg.	n_hit	n_inc	n_miss	score_%

random	1	1	1	1776	6	1	1	1	0	1310	1	4	0	8	1	0	0	100
random	1	1	2	3383	4	4	4	1	0	722	1	4	0	32	2	0	0	100
random	1	1	3	4647	2	2	0	1	2	0	3	4	0	16	2	0	1	67
random	1	1	4	7507	3	3	3	2	0	1707	2	4	0	24	3	0	1	75
random	1	1	5	10039	5	2	2	1	0	976	1	4	0	16	4	0	1	80
random	1	1	6	11701	1	4	4	1	0	1042	1	4	0	32	5	0	1	83
random	1	1	7	13541	6	1	1	1	0	1148	1	4	0	8	6	0	1	86
random	1	1	8	15207	2	3	3	1	0	878	1	4	0	24	7	0	1	88
random	1	1	9	16676	4	2	2	1	0	575	1	4	0	16	8	0	1	89
random	1	1	10	17934	1	1	1	2	0	1650	2	4	0	8	9	0	1	90
random	1	1	11	20516	5	4	4	1	0	685	1	4	0	32	10	0	1	91
random	1	1	12	21899	3	3	3	1	0	938	1	4	0	24	11	0	1	92
random	1	1	13	23831	5	2	2	1	0	872	1	4	0	16	12	0	1	92
random	1	1	14	25575	1	4	4	1	0	574	1	4	0	32	13	0	1	93
random	1	1	15	26992	3	1	1	1	0	922	1	4	0	8	14	0	1	93
random	1	1	16	28508	4	3	3	2	0	1186	2	4	0	24	15	0	1	94
random	1	1	17	30361	6	4	4	1	0	732	1	4	0	32	16	0	1	94
random	1	1	18	31719	2	1	1	1	0	1010	1	4	0	8	17	0	1	94
random	1	1	19	33088	5	3	3	1	0	1056	1	4	0	24	18	0	1	95
random	1	1	20	34817	2	2	2	1	0	503	1	4	0	16	19	0	1	95
random	1	1	21	35899	3	3	3	1	0	1017	1	4	0	24	20	0	1	95
random	1	1	22	37888	6	1	1	1	0	909	1	4	0	8	21	0	1	95
random	1	1	23	39242	4	2	2	1	0	1139	1	4	0	16	22	0	1	96
random	1	1	24	41150	1	4	4	1	0	723	1	4	0	32	23	0	1	96
random	1	1	25	43012	4	3	3	1	0	1084	1	4	0	24	24	0	1	96
random	1	1	26	44481	2	1	1	1	0	1005	1	4	0	8	25	0	1	96
random	1	1	27	46353	5	2	2	1	0	894	1	4	0	16	26	0	1	96
random	1	1	28	47915	6	4	4	1	0	876	1	4	0	32	27	0	1	96
random	1	1	29	49155	1	3	3	1	0	880	1	4	0	24	28	0	1	97
random	1	1	30	50713	5	2	2	1	0	909	1	4	0	16	29	0	1	97
random	1	1	31	52191	2	1	1	1	0	927	1	4	0	8	30	0	1	97
random	1	1	32	53779	3	3	3	1	0	1020	1	4	0	24	31	0	1	97
random	1	1	33	55160	6	4	4	1	0	713	1	4	0	32	32	0	1	97
random	1	1	34	56385	4	2	2	1	0	885	1	4	0	16	33	0	1	97
random	1	1	35	58291	3	4	4	1	0	1013	1	4	0	32	34	0	1	97
random	1	1	36	59922	1	1	1	1	0	783	1	4	0	8	35	0	1	97
random	1	1	37	61993	3	4	4	1	0	736	1	4	0	32	36	0	1	97
random	1	1	38	63728	5	3	3	1	0	1310	1	4	0	24	37	0	1	97
random	1	1	39	65815	6	1	1	1	0	1014	1	4	0	8	38	0	1	97
random	1	1	40	67312	1	2	2	1	0	967	1	4	0	16	39	0	1	98
random	1	1	41	69158	2	3	3	1	0	1112	1	4	0	24	40	0	1	98
random	1	1	42	70839	4	4	4	1	0	521	1	4	0	32	41	0	1	98
random	1	1	43	72231	1	2	2	1	0	1174	1	4	0	16	42	0	1	98
random	1	1	44	73900	6	3	3	1	0	904	1	4	0	24	43	0	1	98
random	1	1	45	75658	3	1	1	1	0	1477	1	4	0	8	44	0	1	98
random	1	1	46	78176	4	4	4	1	0	650	1	4	0	32	45	0	1	98
random	1	1	47	79366	2	2	2	2	0	2232	2	4	0	16	46	0	1	98
random	1	1	48	82538	5	1	1	1	0	1026	1	4	0	8	47	0	1	98
random	1	1	49	84565	2	3	3	1	0	948	1	4	0	24	48	0	1	98
random	1	1	50	86351	3	1	1	1	0	1016	1	4	0	8	49	0	1	98
random	1	1	51	88059	1	4	4	1	0	616	1	4	0	32	50	0	1	98
random	1	1	52	89669	5	3	3	1	0	1140	1	4	0	24	51	0	1	98
random	1	1	53	91670	3	2	2	1	0	959	1	4	0	16	52	0	1	98
random	1	1	54	93030	6	4	4	1	0	613	1	4	0	32	53	0	1	98
random	1	1	55	94512	4	2	2	1	0	1310	1	4	0	16	54	0	1	98
random	1	1	56	96304	1	1	1	1	0	1379	1	4	0	8	55	0	1	98
random	1	1	57	98149	5	4	4	1	0	724	1	4	0	32	56	0	1	98
random	1	1	58	99711	2	1	1	1	0	1106	1	4	0	8	57	0	1	98
random	1	1	59	101438	6	2	2	1	0	1137	1	4	0	16	58	0	1	98
random	1	1	60	102879	4	3	3	1	0	740	1	4	0	24	59	0	1	98
random	1	1	61	104881	1	2	2	1	0	1279	1	4	0	16	60	0	1	98
random	1	1	62	106462	6	4	4	1	0	765	1	4	0	32	61	0	1	98
random	1	1	63	108187	4	1	1	1	0	1019	1	4	0	8	62	0	1	98
random	1	1	64	110058	2	2	2	1	0	1172	1	4	0	16	63	0	1	98
random	1	1	65	111830	4	3	3	1	0	769	1	4	0	24	64	0	1	98
random	1	1	66	113549	3	1	1	1	0	944	1	4	0	8	65	0	1	98
random	1	1	67	115230	1	3	3	1	0	857	1	4	0	24	66	0	1	99
random	1	1	68	116602	5	4	4	1	0	703	1	4	0	32	67	0	1	99
random	1	1	69	118317	2	2	2	1	0	998	1	4	0	16	68	0	1	99
random	1	1	70	119888	3	1	1	1	0	956	1	4	0	8	69	0	1	99
random	1	1	71	121766	5	4	4	1	0	620	1	4	0	32	70	0	1	99
random	1	1	72	122891	6	3	3	1	0	900	1	4	0	24	71	0	1	99
random	1	1	73	124563	2	1	1	1	0	949	1	4	0	8	72	0	1	99
random	1	1	74	126043	5	3	3	1	0	1087	1	4	0	24	73	0	1	99
random	1	1	75	127503	1	4	4	1	0	713	1	4	0	32	74	0	1	99
random	1	1	76	128967	6	2	2	1	0	1035	1	4	0	16	75	0	1	99
random	1	1	77	130879	2	1	1	1	0	954	1	4	0	8	76	0	1	99
random	1	1	78	132876	4	4	4	1	0	790	1	4	0	32	77	0	1	99
random	1	1	79	134699	3	2	2	1	0	921	1	4	0	16	78	0	1	99
random	1	1	80	136591	4	3	3	1	0	952	1	4	0	24	79	0	1	99
random	1	1	81	138190	1	4	4	1	0	669	1	4	0	32	80	0	1	99
random	1	1	82	139467	5	1	1	2	0	1142	2	4	0	8	81	0	1	99
random	1	1	83	141620	3	2	2	1	0	1259	1	4	0	16	82	0	1	99
random	1	1	84	143407	6	3	3	1	0	879	1	4	0	24	83	0	1	99
random	1	1	85	144963	3	2	2	1	0	1189	1	4	0	16	84	0	1	99
random	1	1	86	146718	1	3	3	1	0	787	1	4	0	24	85	0	1	99
random	1	1	87	147953	4	4	4	1	0	727	1	4	0	32	86	0	1	99
random	1	1	88	149245	2	1	1	1	0	736	1	4	0	8	87	0	1	99
random	1	1	89	150296	6	4	4	1	0	676	1	4	0	32	88	0	1	99
random	1	1	90	151512	3	3	3	1	0	1152	1	4	0	24	89	0	1	99
random	1	1	91	153424	5	4	4	1	0	807	1	4	0	32	90	0	1	99
random	1	1	92	154647	1	2	2	1	0	948	1	4	0	16	91	0	1	99
random	1	1	93	156383	5	1	1	1	0	994	1	4	0	8	92	0	1	99
random	1	1	94	158231	4	3	3	2	0	1316	2	4	0	24	93	0	1	99
random	1	1	95	160256	6	1	1	1	0	1174	1	4	0	8	94	0	1	99
random	1	1	96	162266	2	2	2	1	0	1169	1	4	0	16	95	0	1	99
random	1	1	97	164076	4	3	3	1	0	1012	1	4	0	24	96	0	1	99
random	1	1	98	165799	3	2	2	1	0	1035	1	4	0	16	97	0	1	99
random	1	1	99	167203	6	3	3	1	0	1176	1	4	0	24	98	0	1	99
random	1	1	100	169342	1	4	4	1	0	661	1	4	0	32	99	0	1	99
random	1	1	101	170546	4	1	1	1	0	986	1	4	0	8	100	0	1	99
random	1	1	102	172449	5	2	2	1	0	1201	1	4	0	16	101	0	1	99
random	1	1	103	174266	2	4	4	1	0	676	1	4	0	32	102	0	1	99
random	1	1	104	175984	3	1	1	2	0	1452	2	4	0	8	103	0	1	99
random	1	1	105	177992	1	3	3	1	0	1134	1	4	0	24	104	0	1	99
random	1	1	106	179782	2	2	2	1	0	1115	1	4	0	16	105	0	1	99
random	1	1	107	181574	5	4	4	1	0	663	1	4	0	32	106	0	1	99
random	1	1	108	183079	6	1	1	1	0	1159	1	4	0	8	107	0	1	99
random	1	1	109	185128	5	4	4	1	0	720	1	4	0	32	108	0	1	99
random	1	1	110	186707	6	3	3	1	0	1198	1	4	0	24	109	0	1	99
random	1	1	111	188873	2	2	2	1	0	858	1	4	0	16	110	0	1	99
random	1	1	112	190129	3	1	1	1	0	989	1	4	0	8	111	0	1	99
random	1	1	113	191718	1	2	2	1	0	1033	1	4	0	16	112	0	1	99
random	1	1	114	193146	2	3	3	1	0	837	1	4	0	24	113	0	1	99
random	1	1	115	194603	3	1	1	1	0	1127	1	4	0	8	114	0	1	99
random	1	1	116	196716	4	4	4	1	0	614	1	4	0	32	115	0	1	99
random	1	1	117	198220	6	1	1	1	0	1182	1	4	0	8	116	0	1	99
random	1	1	118	200093	5	3	3	1	0	927	1	4	0	24	117	0	1	99
random	1	1	119	201507	1	4	4	1	0	699	1	4	0	32	118	0	1	99
random	1	1	120	203167	4	2	2	1	0	669	1	4	0	16	119	0	1	99
fixed	2	1	1	204690	4	1	1	1	0	1092	1	4	0	40	1	0	0	100
fixed	2	1	2	206286	1	2	2	1	0	1000	1	4	0	48	2	0	0	100
fixed	2	1	3	207568	6	4	4	1	0	866	1	4	0	64	3	0	0	100
fixed	2	1	4	208896	2	1	1	1	0	922	1	4	0	40	4	0	0	100
fixed	2	1	5	210597	5	3	3	1	0	882	1	4	0	56	5	0	0	100
fixed	2	1	6	212088	6	4	4	1	0	667	1	4	0	64	6	0	0	100
fixed	2	1	7	213115	3	1	1	1	0	1143	1	4	0	40	7	0	0	100
fixed	2	1	8	214551	2	3	3	1	0	986	1	4	0	56	8	0	0	100
fixed	2	1	9	216278	3	2	2	1	0	889	1	4	0	48	9	0	0	100
fixed	2	1	10	217527	1	4	4	1	0	660	1	4	0	64	10	0	0	100
fixed	2	1	11	219002	5	2	2	1	0	1006	1	4	0	48	11	0	0	100
fixed	2	1	12	220344	4	3	3	1	0	837	1	4	0	56	12	0	0	100
fixed	2	2	1	221801	4	1	1	1	0	895	1	4	0	40	13	0	0	100
fixed	2	2	2	223085	1	2	2	1	0	928	1	4	0	48	14	0	0	100
fixed	2	2	3	224708	6	4	4	1	0	692	1	4	0	64	15	0	0	100
fixed	2	2	4	226083	2	1	1	1	0	1402	1	4	0	40	16	0	0	100
fixed	2	2	5	228016	5	3	3	1	0	744	1	4	0	56	17	0	0	100
fixed	2	2	6	229272	6	4	4	1	0	723	1	4	0	64	18	0	0	100
fixed	2	2	7	230795	3	1	1	1	0	1050	1	4	0	40	19	0	0	100
fixed	2	2	8	232216	2	3	3	1	0	934	1	4	0	56	20	0	0	100
fixed	2	2	9	234100	3	2	2	2	0	1182	2	4	0	48	21	0	0	100
fixed	2	2	10	236186	1	4	4	1	0	798	1	4	0	64	22	0	0	100
fixed	2	2	11	237309	5	2	2	1	0	1062	1	4	0	48	23	0	0	100
fixed	2	2	12	238799	4	3	3	1	0	823	1	4	0	56	24	0	0	100
fixed	2	3	1	240898	4	1	1	1	0	1078	1	4	0	40	25	0	0	100
fixed	2	3	2	242582	1	2	2	1	0	1815	1	4	0	48	26	0	0	100
fixed	2	3	3	244700	6	4	4	1	0	821	1	4	0	64	27	0	0	100
fixed	2	3	4	246316	2	1	1	1	0	1057	1	4	0	40	28	0	0	100
fixed	2	3	5	248197	5	3	3	1	0	937	1	4	0	56	29	0	0	100
fixed	2	3	6	250105	6	4	4	1	0	680	1	4	0	64	30	0	0	100
fixed	2	3	7	251604	3	1	1	1	0	1089	1	4	0	40	31	0	0	100
fixed	2	3	8	253157	2	3	3	1	0	975	1	4	0	56	32	0	0	100
fixed	2	3	9	254555	3	2	2	1	0	1132	1	4	0	48	33	0	0	100
fixed	2	3	10	256303	1	4	4	1	0	586	1	4	0	64	34	0	0	100
fixed	2	3	11	257206	5	2	2	1	0	1035	1	4	0	48	35	0	0	100
fixed	2	3	12	258916	4	3	3	1	0	571	1	4	0	56	36	0	0	100
fixed	2	4	1	260613	4	1	1	1	0	867	1	4	0	40	37	0	0	100
fixed	2	4	2	261809	1	2	2	1	0	1089	1	4	0	48	38	0	0	100
fixed	2	4	3	263547	6	4	4	1	0	703	1	4	0	64	39	0	0	100
fixed	2	4	4	264917	2	1	1	1	0	925	1	4	0	40	40	0	0	100
fixed	2	4	5	266437	5	3	3	1	0	805	1	4	0	56	41	0	0	100
fixed	2	4	6	268032	6	4	4	1	0	681	1	4	0	64	42	0	0	100
fixed	2	4	7	269720	3	1	1	1	0	809	1	4	0	40	43	0	0	100
fixed	2	4	8	271565	2	3	3	1	0	972	1	4	0	56	44	0	0	100
fixed	2	4	9	273329	3	2	2	1	0	1297	1	4	0	48	45	0	0	100
fixed	2	4	10	275441	1	4	4	1	0	591	1	4	0	64	46	0	0	100
fixed	2	4	11	277059	5	2	2	1	0	1091	1	4	0	48	47	0	0	100
fixed	2	4	12	278607	4	3	3	1	0	833	1	4	0	56	48	0	0	100
fixed	2	5	1	280545	4	1	1	1	0	903	1	4	0	40	49	0	0	100
fixed	2	5	2	282478	1	2	2	1	0	1061	1	4	0	48	50	0	0	100
fixed	2	5	3	283883	6	4	4	1	0	786	1	4	0	64	51	0	0	100
fixed	2	5	4	285020	2	1	1	1	0	1297	1	4	0	40	52	0	0	100
fixed	2	5	5	287179	5	3	3	1	0	1014	1	4	0	56	53	0	0	100
fixed	2	5	6	288814	6	4	4	1	0	657	1	4	0	64	54	0	0	100
fixed	2	5	7	289824	3	1	1	1	0	1102	1	4	0	40	55	0	0	100
fixed	2	5	8	291835	2	3	3	2	0	1457	2	4	0	56	56	0	0	100
fixed	2	5	9	294249	3	2	2	1	0	1091	1	4	0	48	57	0	0	100
fixed	2	5	10	296202	1	4	4	1	0	656	1	4	0	64	58	0	0	100
fixed	2	5	11	297360	5	2	2	1	0	935	1	4	0	48	59	0	0	100
fixed	2	5	12	298747	4	3	3	1	0	812	1	4	0	56	60	0	0	100
fixed	2	6	1	300645	4	1	1	1	0	860	1	4	0	40	61	0	0	100
fixed	2	6	2	302517	1	2	2	1	0	1188	1	4	0	48	62	0	0	100
fixed	2	6	3	304289	6	4	4	1	0	729	1	4	0	64	63	0	0	100
fixed	2	6	4	306009	2	1	1	1	0	784	1	4	0	40	64	0	0	100
fixed	2	6	5	307394	5	3	3	1	0	1062	1	4	0	56	65	0	0	100
fixed	2	6	6	308950	6	4	4	1	0	788	1	4	0	64	66	0	0	100
fixed	2	6	7	310162	3	1	1	1	0	2097	1	4	0	40	67	0	0	100
fixed	2	6	8	312553	2	3	3	1	0	988	1	4	0	56	68	0	0	100
fixed	2	6	9	313901	3	2	2	1	0	778	1	4	0	48	69	0	0	100
fixed	2	6	10	315302	1	4	4	1	0	527	1	4	0	64	70	0	0	100
fixed	2	6	11	316660	5	2	2	1	0	894	1	4	0	48	71	0	0	100
fixed	2	6	12	318537	4	3	3	1	0	982	1	4	0	56	72	0	0	100
fixed	2	7	1	320226	4	1	1	1	0	902	1	4	0	40	73	0	0	100
fixed	2	7	2	321848	1	2	2	1	0	1010	1	4	0	48	74	0	0	100
fixed	2	7	3	323457	6	4	4	1	0	710	1	4	0	64	75	0	0	100
fixed	2	7	4	324827	2	1	1	1	0	1148	1	4	0	40	76	0	0	100
fixed	2	7	5	326774	5	3	3	1	0	785	1	4	0	56	77	0	0	100
fixed	2	7	6	328151	6	4	4	1	0	1231	1	4	0	64	78	0	0	100
fixed	2	7	7	330039	3	1	1	1	0	967	1	4	0	40	79	0	0	100
fixed	2	7	8	331845	2	3	3	1	0	922	1	4	0	56	80	0	0	100
fixed	2	7	9	333248	3	2	2	1	0	1119	1	4	0	48	81	0	0	100
fixed	2	7	10	335126	1	4	4	1	0	527	1	4	0	64	82	0	0	100
fixed	2	7	11	336614	5	2	2	1	0	888	1	4	0	48	83	0	0	100
fixed	2	7	12	338204	4	3	3	1	0	1077	1	4	0	56	84	0	0	100
fixed	2	8	1	339841	4	1	1	1	0	935	1	4	0	40	85	0	0	100
fixed	2	8	2	341445	1	2	2	2	0	1395	2	4	0	48	86	0	0	100
fixed	2	8	3	343258	6	4	4	1	0	719	1	4	0	64	87	0	0	100
fixed	2	8	4	344286	2	1	1	1	0	1059	1	4	0	40	88	0	0	100
