type	block	sequ.	trial	time	Pos.	Color	Button	NumRsp	Resp_1	RT_1	R_Code	Resp_2	RT_2	Trigg.	n_hit	n_inc	n_miss	score_%
random	1	1	56	87865	1	1	1	1	0	1023	1	4	0	8	56	0	0	100
random	1	1	57	89588	5	4	4	1	0	734	1	4	0	32	57	0	0	100
random	1	1	58	91065	2	1	1	1	0	904	1	4	0	8	58	0	0	100
random	1	1	59	92540	6	2	2	2	0	1697	2	4	0	16	59	0	0	100
random	1	1	60	95218	4	3	3	1	0	791	1	4	0	24	60	0	0	100
random	1	1	61	96905	1	2	2	1	0	792	1	4	0	16	61	0	0	100
random	1	1	62	98259	6	4	4	1	0	863	1	4	0	32	62	0	0	100
random	1	1	63	99474	4	1	1	1	0	1124	1	4	0	8	63	0	0	100
random	1	1	64	101221	2	2	2	1	0	977	1	4	0	16	64	0	0	100
random	1	1	65	102550	4	3	3	1	0	769	1	4	0	24	65	0	0	100
random	1	1	66	103670	3	1	1	1	0	993	1	4	0	8	66	0	0	100
random	1	1	67	105186	1	3	3	1	0	986	1	4	0	24	67	0	0	100
random	1	1	68	106508	5	4	4	1	0	890	1	4	0	32	68	0	0	100
random	1	1	69	107713	2	2	2	1	0	934	1	4	0	16	69	0	0	100
random	1	1	70	109415	3	1	1	1	0	791	1	4	0	8	70	0	0	100
random	1	1	71	110870	5	4	4	1	0	696	1	4	0	32	71	0	0	100
random	1	1	72	112573	6	3	3	1	0	1033	1	4	0	24	72	0	0	100
random	1	1	73	114231	2	1	1	1	0	994	1	4	0	8	73	0	0	100
random	1	1	74	116060	5	3	3	1	0	821	1	4	0	24	74	0	0	100
random	1	1	75	117363	1	4	4	1	0	798	1	4	0	32	75	0	0	100
random	1	1	76	118911	6	2	2	1	0	908	1	4	0	16	76	0	0	100
random	1	1	77	120462	2	1	1	1	0	1146	1	4	0	8	77	0	0	100
random	1	1	78	122526	4	4	4	1	0	771	1	4	0	32	78	0	0	100
random	1	1	79	124214	3	2	2	1	0	892	1	4	0	16	79	0	0	100
random	1	1	80	125859	4	3	3	1	0	694	1	4	0	24	80	0	0	100
random	1	1	81	126884	1	4	4	1	0	1114	1	4	0	32	81	0	0	100
random	1	1	82	128878	5	1	1	1	0	694	1	4	0	8	82	0	0	100
random	1	1	83	130278	3	2	2	1	0	1667	1	4	0	16	83	0	0	100
random	1	1	84	132372	6	3	3	1	0	842	1	4	0	24	84	0	0	100
random	1	1	85	134180	3	2	2	1	0	797	1	4	0	16	85	0	0	100
random	1	1	86	135405	1	3	3	1	0	834	1	4	0	24	86	0	0	100
random	1	1	87	136695	4	4	4	1	0	915	1	4	0	32	87	0	0	100
random	1	1	88	138352	2	1	1	1	0	589	1	4	0	8	88	0	0	100
random	1	1	89	139672	6	4	4	1	0	837	1	4	0	32	89	0	0	100
random	1	1	90	141400	3	3	3	1	0	1171	1	4	0	24	90	0	0	100
random	1	1	91	143213	5	4	4	2	0	1071	2	4	0	32	91	0	0	100
random	1	1	92	144642	1	2	2	1	0	1050	1	4	0	16	92	0	0	100
random	1	1	93	146617	5	1	1	1	0	1103	1	4	0	8	93	0	0	100
random	1	1	94	148260	4	3	3	1	0	865	1	4	0	24	94	0	0	100
random	1	1	95	149699	6	1	1	1	0	1020	1	4	0	8	95	0	0	100
random	1	1	96	151230	2	2	2	1	0	915	1	4	0	16	96	0	0	100
random	1	1	97	153143	4	3	3	1	0	1010	1	4	0	24	97	0	0	100
random	1	1	98	154562	3	2	2	1	0	734	1	4	0	16	98	0	0	100
random	1	1	99	156107	6	3	3	1	0	853	1	4	0	24	99	0	0	100
random	1	1	100	157654	1	4	4	1	0	851	1	4	0	32	100	0	0	100
random	1	1	101	159381	4	1	1	1	0	866	1	4	0	8	101	0	0	100
random	1	1	102	161156	5	2	2	1	0	927	1	4	0	16	102	0	0	100
random	1	1	103	163097	2	4	4	1	0	789	1	4	0	32	103	0	0	100
random	1	1	104	164637	3	1	1	1	0	907	1	4	0	8	104	0	0	100
random	1	1	105	166481	1	3	3	1	0	949	1	4	0	24	105	0	0	100
random	1	1	106	167856	2	2	2	1	0	795	1	4	0	16	106	0	0	100
random	1	1	107	169032	5	4	4	1	0	985	1	4	0	32	107	0	0	100
random	1	1	108	170533	6	1	1	1	0	769	1	4	0	8	108	0	0	100
random	1	1	109	171889	5	4	4	1	0	840	1	4	0	32	109	0	0	100
random	1	1	110	173427	6	3	3	1	0	1031	1	4	0	24	110	0	0	100
random	1	1	111	175316	2	2	2	1	0	663	1	4	0	16	111	0	0	100
random	1	1	112	176278	3	1	1	1	0	1295	1	4	0	8	112	0	0	100
random	1	1	113	178130	1	2	2	1	0	1040	1	4	0	16	113	0	0	100
random	1	1	114	179926	2	3	3	1	0	700	1	4	0	24	114	0	0	100
random	1	1	115	181454	3	1	1	1	0	811	1	4	0	8	115	0	0	100
random	1	1	116	182701	4	4	4	1	0	806	1	4	0	32	116	0	0	100
random	1	1	117	184217	6	1	1	1	0	926	1	4	0	8	117	0	0	100
random	1	1	118	185534	5	3	3	1	0	943	1	4	0	24	118	0	0	100
random	1	1	119	186819	1	4	4	1	0	864	1	4	0	32	119	0	0	100
random	1	1	120	188163	4	2	2	1	0	935	1	4	0	16	120	0	0	100
fixed	2	1	1	189981	4	1	1	1	0	1450	1	4	0	40	1	0	0	100
fixed	2	1	2	192118	1	2	2	1	0	976	1	4	0	48	2	0	0	100
fixed	2	1	3	193482	6	4	4	1	0	662	1	4	0	64	3	0	0	100
fixed	2	1	4	194976	2	1	1	1	0	823	1	4	0	40	4	0	0	100
fixed	2	1	5	196386	5	3	3	1	0	747	1	4	0	56	5	0	0	100
fixed	2	1	6	197736	6	4	4	1	0	793	1	4	0	64	6	0	0	100
fixed	2	1	7	198865	3	1	1	1	0	1066	1	4	0	40	7	0	0	100
fixed	2	1	8	200941	2	3	3	1	0	1097	1	4	0	56	8	0	0	100
fixed	2	1	9	202910	3	2	2	1	0	935	1	4	0	48	9	0	0	100
fixed	2	1	10	204600	1	4	4	1	0	791	1	4	0	64	10	0	0	100
fixed	2	1	11	205756	5	2	2	1	0	918	1	4	0	48	11	0	0	100
fixed	2	1	12	207464	4	3	3	1	0	741	1	4	0	56	12	0	0	100
fixed	2	2	1	208996	4	1	1	1	0	1180	1	4	0	40	13	0	0	100
fixed	2	2	2	210511	1	2	2	1	0	1069	1	4	0	48	14	0	0	100
fixed	2	2	3	212176	6	4	4	1	0	774	1	4	0	64	15	0	0	100
fixed	2	2	4	213666	2	1	1	1	0	1247	1	4	0	40	16	0	0	100
fixed	2	2	5	215506	5	3	3	1	0	905	1	4	0	56	17	0	0	100
fixed	2	2	6	217128	6	4	4	1	0	788	1	4	0	64	18	0	0	100
fixed	2	2	7	218515	3	1	1	1	0	802	1	4	0	40	19	0	0	100
fixed	2	2	8	220153	2	3	3	1	0	876	1	4	0	56	20	0	0	100
fixed	2	2	9	221862	3	2	2	1	0	476	1	4	0	48	21	0	0	100
fixed	2	2	10	222991	1	4	4	1	0	756	1	4	0	64	22	0	0	100
fixed	2	2	11	224227	5	2	2	1	0	1032	1	4	0	48	23	0	0	100
fixed	2	2	12	226127	4	3	3	1	0	847	1	4	0	56	24	0	0	100
fixed	2	3	1	227843	4	1	1	1	0	878	1	4	0	40	25	0	0	100
fixed	2	3	2	229548	1	2	2	1	0	1062	1	4	0	48	26	0	0	100
fixed	2	3	3	231260	6	4	4	1	0	822	1	4	0	64	27	0	0	100
fixed	2	3	4	232393	2	1	1	1	0	958	1	4	0	40	28	0	0	100
fixed	2	3	5	234302	5	3	3	1	0	1101	1	4	0	56	29	0	0	100
fixed	2	3	6	235789	6	4	4	1	0	1214	1	4	0	64	30	0	0	100
fixed	2	3	7	237778	3	1	1	1	0	1018	1	4	0	40	31	0	0	100
fixed	2	3	8	239629	2	3	3	1	0	843	1	4	0	56	32	0	0	100
fixed	2	3	9	241267	3	2	2	1	0	542	1	4	0	48	33	0	0	100
fixed	2	3	10	242452	1	4	4	1	0	756	1	4	0	64	34	0	0	100
fixed	2	3	11	243630	5	2	2	1	0	1113	1	4	0	48	35	0	0	100
fixed	2	3	12	245775	4	3	3	1	0	831	1	4	0	56	36	0	0	100
fixed	2	4	1	247274	4	1	1	1	0	999	1	4	0	40	37	0	0	100
fixed	2	4	2	249213	1	2	2	1	0	1181	1	4	0	48	38	0	0	100
fixed	2	4	3	251017	6	4	4	1	0	697	1	4	0	64	39	0	0	100
fixed	2	4	4	252276	2	1	1	1	0	764	1	4	0	40	40	0	0	100
fixed	2	4	5	253908	5	3	3	1	0	822	1	4	0	56	41	0	0	100
fixed	2	4	6	255406	6	4	4	1	0	831	1	4	0	64	42	0	0	100
fixed	2	4	7	257124	3	1	1	1	0	806	1	4	0	40	43	0	0	100
fixed	2	4	8	258741	2	3	3	1	0	1026	1	4	0	56	44	0	0	100
fixed	2	4	9	260733	3	2	2	1	0	822	1	4	0	48	45	0	0	100
fixed	2	4	10	262490	1	4	4	1	0	635	1	4	0	64	46	0	0	100
fixed	2	4	11	263522	5	2	2	1	0	999	1	4	0	48	47	0	0	100
fixed	2	4	12	265192	4	3	3	1	0	889	1	4	0	56	48	0	0	100
fixed	2	5	1	267089	4	1	1	1	0	808	1	4	0	40	49	0	0	100
fixed	2	5	2	268468	1	2	2	1	0	1086	1	4	0	48	50	0	0	100
fixed	2	5	3	269997	6	4	4	1	0	869	1	4	0	64	51	0	0	100
fixed	2	5	4	271503	2	1	1	1	0	813	1	4	0	40	52	0	0	100
fixed	2	5	5	272994	5	3	3	1	0	910	1	4	0	56	53	0	0	100
fixed	2	5	6	274225	6	4	4	1	0	930	1	4	0	64	54	0	0	100
fixed	2	5	7	276099	3	1	1	1	0	850	1	4	0	40	55	0	0	100
fixed	2	5	8	277649	2	3	3	1	0	977	1	4	0	56	56	0	0	100
fixed	2	5	9	279053	3	2	2	1	0	757	1	4	0	48	57	0	0	100
fixed	2	5	10	280821	1	4	4	1	0	794	1	4	0	64	58	0	0	100
fixed	2	5	11	282084	5	2	2	1	0	973	1	4	0	48	59	0	0	100
fixed	2	5	12	283696	4	3	3	1	0	825	1	4	0	56	60	0	0	100
fixed	2	6	1	285250	4	1	1	1	0	695	1	4	0	40	61	0	0	100
fixed	2	6	2	286410	1	2	2	1	0	1182	1	4	0	48	62	0	0	100
fixed	2	6	3	287944	6	4	4	1	0	797	1	4	0	64	63	0	0	100
fixed	2	6	4	289258	2	1	1	1	0	837	1	4	0	40	64	0	0	100
fixed	2	6	5	290594	5	3	3	1	0	1132	1	4	0	56	65	0	0	100
fixed	2	6	6	292368	6	4	4	1	0	713	1	4	0	64	66	0	0	100
fixed	2	6	7	293809	3	1	1	1	0	1020	1	4	0	40	67	0	0	100
fixed	2	6	8	295718	2	3	3	1	0	692	1	4	0	56	68	0	0	100
fixed	2	6	9	297092	3	2	2	1	0	442	1	4	0	48	69	0	0	100
fixed	2	6	10	298022	1	4	4	1	0	618	1	4	0	64	70	0	0	100
fixed	2	6	11	299285	5	2	2	1	0	876	1	4	0	48	71	0	0	100
fixed	2	6	12	301039	4	3	3	1	0	890	1	4	0	56	72	0	0	100
fixed	2	7	1	302576	4	1	1	1	0	769	1	4	0	40	73	0	0	100
fixed	2	7	2	303762	1	2	2	1	0	1151	1	4	0	48	74	0	0	100
fixed	2	7	3	305829	6	4	4	1	0	816	1	4	0	64	75	0	0	100
fixed	2	7	4	307575	2	1	1	1	0	933	1	4	0	40	76	0	0	100
fixed	2	7	5	308880	5	3	3	1	0	1222	1	4	0	56	77	0	0	100
fixed	2	7	6	311103	6	4	4	1	0	776	1	4	0	64	78	0	0	100
fixed	2	7	7	312256	3	1	1	1	0	807	1	4	0	40	79	0	0	100
fixed	2	7	8	313963	2	3	3	1	0	879	1	4	0	56	80	0	0	100
fixed	2	7	9	315180	3	2	2	1	0	579	1	4	0	48	81	0	0	100
fixed	2	7	10	316191	1	4	4	1	0	688	1	4	0	64	82	0	0	100
fixed	2	7	11	317268	5	2	2	1	0	1003	1	4	0	48	83	0	0	100
fixed	2	7	12	318862	4	3	3	1	0	984	1	4	0	56	84	0	0	100
fixed	2	8	1	320838	4	1	1	1	0	971	1	4	0	40	85	0	0	100
fixed	2	8	2	322397	1	2	2	1	0	1226	1	4	0	48	86	0	0	100
fixed	2	8	3	324132	6	4	4	1	0	664	1	4	0	64	87	0	0	100
fixed	2	8	4	325663	2	1	1	1	0	823	1	4	0	40	88	0	0	100
fixed	2	8	5	327041	5	3	3	1	0	933	1	4	0	56	89	0	0	100
fixed	2	8	6	328307	6	4	4	1	0	967	1	4	0	64	90	0	0	100
fixed	2	8	7	329805	3	1	1	1	0	744	1	4	0	40	91	0	0	100
fixed	2	8	8	331226	2	3	3	1	0	660	1	4	0	56	92	0	0	100
fixed	2	8	9	332225	3	2	2	1	0	569	1	4	0	48	93	0	0	100
fixed	2	8	10	333397	1	4	4	1	0	608	1	4	0	64	94	0	0	100
fixed	2	8	11	334477	5	2	2	1	0	1050	1	4	0	48	95	0	0	100
fixed	2	8	12	336543	4	3	3	1	0	834	1	4	0	56	96	0	0	100
fixed	2	9	1	338180	4	1	1	1	0	773	1	4	0	40	97	0	0	100
fixed	2	9	2	339495	1	2	2	1	0	1318	1	4	0	48	98	0	0	100
fixed	2	9	3	341390	6	4	4	1	0	589	1	4	0	64	99	0	0	100
fixed	2	9	4	343014	2	1	1	1	0	872	1	4	0	40	100	0	0	100
fixed	2	9	5	344781	5	3	3	1	0	1157	1	4	0	56	101	0	0	100
fixed	2	9	6	346835	6	4	4	1	0	478	1	4	0	64	102	0	0	100
fixed	2	9	7	348092	3	1	1	1	0	665	1	4	0	40	103	0	0	100
fixed	2	9	8	349135	2	3	3	1	0	1301	1	4	0	56	104	0	0	100
fixed	2	9	9	351084	3	2	2	1	0	899	1	4	0	48	105	0	0	100
fixed	2	9	10	352974	1	4	4	1	0	635	1	4	0	64	106	0	0	100
fixed	2	9	11	354619	5	2	2	1	0	1301	1	4	0	48	107	0	0	100
fixed	2	9	12	356715	4	3	3	1	0	852	1	4	0	56	108	0	0	100
fixed	2	10	1	358547	4	1	1	1	0	870	1	4	0	40	109	0	0	100
fixed	2	10	2	359849	1	2	2	1	0	1103	1	4	0	48	110	0	0	100
fixed	2	10	3	361495	6	4	4	1	0	794	1	4	0	64	111	0	0	100
fixed	2	10	4	362854	2	1	1	1	0	1048	1	4	0	40	112	0	0	100
fixed	2	10	5	364660	5	3	3	1	0	979	1	4	0	56	113	0	0	100
fixed	2	10	6	366244	6	4	4	1	0	753	1	4	0	64	114	0	0	100
fixed	2	10	7	368020	3	1	1	1	0	709	1	4	0	40	115	0	0	100
fixed	2	10	8	369300	2	3	3	1	0	903	1	4	0	56	116	0	0	100
fixed	2	10	9	370922	3	2	2	1	0	699	1	4	0	48	117	0	0	100
fixed	2	10	10	371939	1	4	4	1	0	727	1	4	0	64	118	0	0	100
fixed	2	10	11	373271	5	2	2	1	0	951	1	4	0	48	119	0	0	100
fixed	2	10	12	374906	4	3	3	1	0	705	1	4	0	56	120	0	0	100
fixed	3	1	1	376923	4	1	1	1	0	580	1	4	0	72	1	0	0	100
fixed	3	1	2	378066	1	2	2	1	0	1428	1	4	0	80	2	0	0	100
fixed	3	1	3	379788	6	4	4	1	0	707	1	4	0	96	3	0	0	100
fixed	3	1	4	381432	2	1	1	1	0	1141	1	4	0	72	4	0	0	100
fixed	3	1	5	383384	5	3	3	1	0	1219	1	4	0	88	5	0	0	100
fixed	3	1	6	385304	6	4	4	1	0	817	1	4	0	96	6	0	0	100
fixed	3	1	7	386741	3	1	1	1	0	628	1	4	0	72	7	0	0	100
fixed	3	1	8	387704	2	3	3	1	0	907	1	4	0	88	8	0	0	100
fixed	3	1	9	389522	3	2	2	1	0	398	1	4	0	80	9	0	0	100
fixed	3	1	10	390347	1	4	4	1	0	492	1	4	0	96	10	0	0	100
fixed	3	1	11	391166	5	2	2	1	0	1089	1	4	0	80	11	0	0	100
fixed	3	1	12	392923	4	3	3	1	0	959	1	4	0	88	12	0	0	100
fixed	3	2	1	394485	4	1	1	1	0	732	1	4	0	72	13	0	0	100
fixed	3	2	2	395776	1	2	2	1	0	1222	1	4	0	80	14	0	0	100
fixed	3	2	3	397373	6	4	4	1	0	802	1	4	0	96	15	0	0	100
fixed	3	2	4	398812	2	1	1	1	0	773	1	4	0	72	16	0	0	100
fixed	3	2	5	399945	5	3	3	1	0	1021	1	4	0	88	17	0	0	100
fixed	3	2	6	401614	6	4	4	1	0	959	1	4	0	96	18	0	0	100
fixed	3	2	7	403354	3	1	1	1	0	684	1	4	0	72	19	0	0	100
fixed	3	2	8	404587	2	3	3	1	0	1065	1	4	0	88	20	0	0	100
fixed	3	2	9	406606	3	2	2	1	0	515	1	4	0	80	21	0	0	100
fixed	3	2	10	407545	1	4	4	1	0	635	1	4	0	96	22	0	0	100
fixed	3	2	11	409173	5	2	2	1	0	1270	1	4	0	80	23	0	0	100
fixed	3	2	12	410869	4	3	3	1	0	751	1	4	0	88	24	0	0	100
fixed	3	3	1	412279	4	1	1	1	0	778	1	4	0	72	25	0	0	100
fixed	3	3	2	413939	1	2	2	1	0	1012	1	4	0	80	26	0	0	100
fixed	3	3	3	415360	6	4	4	1	0	640	1	4	0	96	27	0	0	100
fixed	3	3	4	416309	2	1	1	1	0	856	1	4	0	72	28	0	0	100
fixed	3	3	5	418085	5	3	3	1	0	1165	1	4	0	88	29	0	0	100
fixed	3	3	6	419630	6	4	4	1	0	811	1	4	0	96	30	0	0	100
fixed	3	3	7	420906	3	1	1	1	0	861	1	4	0	72	31	0	0	100
fixed	3	3	8	422540	2	3	3	1	0	872	1	4	0	88	32	0	0	100
fixed	3	3	9	424036	3	2	2	1	0	409	1	4	0	80	33	0	0	100
fixed	3	3	10	425476	1	4	4	1	0	371	1	4	0	96	34	0	0	100
fixed	3	3	11	426894	5	2	2	1	0	944	1	4	0	80	35	0	0	100
fixed	3	3	12	428280	4	3	3	1	0	453	1	4	0	88	36	0	0	100
fixed	3	4	1	429805	4	1	1	1	0	932	1	4	0	72	37	0	0	100
fixed	3	4	2	431599	1	2	2	1	0	1080	1	4	0	80	38	0	0	100
fixed	3	4	3	433161	6	4	4	1	0	558	1	4	0	96	39	0	0	100
fixed	3	4	4	434058	2	1	1	1	0	1032	1	4	0	72	40	0	0	100
fixed	3	4	5	435533	5	3	3	1	0	497	1	4	0	88	41	0	0	100
fixed	3	4	6	436871	6	4	4	1	0	441	1	4	0	96	42	0	0	100
fixed	3	4	7	437938	3	1	1	1	0	660	1	4	0	72	43	0	0	100
fixed	3	4	8	439389	2	3	3	1	0	855	1	4	0	88	44	0	0	100
fixed	3	4	9	440927	3	2	2	1	0	838	1	4	0	80	45	0	0	100
fixed	3	4	10	442717	1	4	4	1	0	618	1	4	0	96	46	0	0	100
fixed	3	4	11	444145	5	2	2	1	0	1045	1	4	0	80	47	0	0	100
fixed	3	4	12	446202	4	3	3	1	0	446	1	4	0	88	48	0	0	100
fixed	3	5	1	447398	4	1	1	1	0	747	1	4	0	72	49	0	0	100
fixed	3	5	2	449051	1	2	2	1	0	1157	1	4	0	80	50	0	0	100
fixed	3	5	3	451232	6	4	4	1	0	441	1	4	0	96	51	0	0	100
fixed	3	5	4	452185	2	1	1	1	0	1209	1	4	0	72	52	0	0	100
fixed	3	5	5	453979	5	3	3	1	0	1116	1	4	0	88	53	0	0	100
fixed	3	5	6	456033	6	4	4	1	0	645	1	4	0	96	54	0	0	100
fixed	3	5	7	457294	3	1	1	1	0	720	1	4	0	72	55	0	0	100
fixed	3	5	8	458932	2	3	3	1	0	819	1	4	0	88	56	0	0	100
fixed	3	5	9	460436	3	2	2	1	0	547	1	4	0	80	57	0	0	100
fixed	3	5	10	461858	1	4	4	1	0	647	1	4	0	96	58	0	0	100
fixed	3	5	11	463235	5	2	2	1	0	980	1	4	0	80	59	0	0	100
fixed	3	5	12	464670	4	3	3	1	0	592	1	4	0	88	60	0	0	100
fixed	3	6	1	465810	4	1	1	1	0	967	1	4	0	72	61	0	0	100
fixed	3	6	2	467168	1	2	2	1	0	1078	1	4	0	80	62	0	0	100
fixed	3	6	3	468693	6	4	4	1	0	693	1	4	0	96	63	0	0	100
fixed	3	6	4	470028	2	1	1	1	0	725	1	4	0	72	64	0	0	100
fixed	3	6	5	471174	5	3	3	1	0	868	1	4	0	88	65	0	0	100
fixed	3	6	6	473071	6	4	4	1	0	436	1	4	0	96	66	0	0	100
fixed	3	6	7	473908	3	1	1	1	0	665	1	4	0	72	67	0	0	100
fixed	3	6	8	475069	2	3	3	1	0	863	1	4	0	88	68	0	0	100
fixed	3	6	9	476517	3	2	2	1	0	490	1	4	0	80	69	0	0	100
fixed	3	6	10	477682	1	4	4	1	0	633	1	4	0	96	70	0	0	100
fixed	3	6	11	479180	5	2	2	1	0	985	1	4	0	80	71	0	0	100
fixed	3	6	12	480639	4	3	3	1	0	827	1	4	0	88	72	0	0	100
fixed	3	7	1	482417	4	1	1	1	0	712	1	4	0	72	73	0	0	100
fixed	3	7	2	484016	1	2	2	1	0	997	1	4	0	80	74	0	0	100
fixed	3	7	3	485717	6	4	4	1	0	388	1	4	0	96	75	0	0	100
fixed	3	7	4	486622	2	1	1	1	0	814	1	4	0	72	76	0	0	100
fixed	3	7	5	488337	5	3	3	1	0	493	1	4	0	88	77	0	0	100
fixed	3	7	6	489557	6	4	4	1	0	490	1	4	0	96	78	0	0	100
fixed	3	7	7	490753	3	1	1	1	0	687	1	4	0	72	79	0	0	100
fixed	3	7	8	492299	2	3	3	1	0	1294	1	4	0	88	80	0	0	100
fixed	3	7	9	494212	3	2	2	1	0	476	1	4	0	80	81	0	0	100
fixed	3	7	10	495398	1	4	4	1	0	778	1	4	0	96	82	0	0	100
fixed	3	7	11	496560	5	2	2	1	0	1153	1	4	0	80	83	0	0	100
fixed	3	7	12	498599	4	3	3	1	0	1027	1	4	0	88	84	0	0	100
fixed	3	8	1	500762	4	1	1	1	0	695	1	4	0	72	85	0	0	100
fixed	3	8	2	501941	1	2	2	1	0	1141	1	4	0	80	86	0	0	100
fixed	3	8	3	503669	6	4	4	1	0	484	1	4	0	96	87	0	0	100
fixed	3	8	4	504971	2	1	1	1	0	660	1	4	0	72	88	0	0	100
fixed	3	8	5	506223	5	3	3	1	0	815	1	4	0	88	89	0	0	100
fixed	3	8	6	508059	6	4	4	1	0	386	1	4	0	96	90	0	0	100
fixed	3	8	7	509342	3	1	1	1	0	588	1	4	0	72	91	0	0	100
fixed	3	8	8	510760	2	3	3	1	0	848	1	4	0	88	92	0	0	100
fixed	3	8	9	511928	3	2	2	1	0	662	1	4	0	80	93	0	0	100
fixed	3	8	10	513091	1	4	4	1	0	621	1	4	0	96	94	0	0	100
fixed	3	8	11	514047	5	2	2	1	0	1052	1	4	0	80	95	0	0	100
fixed	3	8	12	515560	4	3	3	1	0	596	1	4	0	88	96	0	0	100
fixed	3	9	1	516952	4	1	1	1	0	961	1	4	0	72	97	0	0	100
fixed	3	9	2	518811	1	2	2	1	0	994	1	4	0	80	98	0	0	100
fixed	3	9	3	520434	6	4	4	1	0	774	1	4	0	96	99	0	0	100
fixed	3	9	4	521726	2	1	1	1	0	671	1	4	0	72	100	0	0	100
fixed	3	9	5	523281	5	3	3	1	0	942	1	4	0	88	101	0	0	100
