type	block	sequ.	trial	time	Pos.	Color	Button	NumRsp	Resp_1	RT_1	R_Code	Resp_2	RT_2	Trigg.	n_hit	n_inc	n_miss	score_%

random	1	1	1	2086	6	1	1	1	0	1720	1	4	0	8	1	0	0	100
random	1	1	2	4500	4	4	4	1	0	1298	1	4	0	32	2	0	0	100
random	1	1	3	6430	2	2	2	1	0	904	1	4	0	16	3	0	0	100
random	1	1	4	8253	3	3	3	1	0	683	1	4	0	24	4	0	0	100
random	1	1	5	9440	5	2	2	1	0	1184	1	4	0	16	5	0	0	100
random	1	1	6	11486	1	4	4	1	0	994	1	4	0	32	6	0	0	100
random	1	1	7	12855	6	1	1	1	0	984	1	4	0	8	7	0	0	100
random	1	1	8	14141	2	3	3	1	0	1466	1	4	0	24	8	0	0	100
random	1	1	9	16133	4	2	2	1	0	1189	1	4	0	16	9	0	0	100
random	1	1	10	18118	1	1	1	1	0	953	1	4	0	8	10	0	0	100
random	1	1	11	19918	5	4	4	1	0	717	1	4	0	32	11	0	0	100
random	1	1	12	21429	3	3	0	1	2	0	3	4	0	24	11	0	1	92
random	1	1	13	24559	5	2	2	1	0	960	1	4	0	16	12	0	1	92
random	1	1	14	26143	1	4	4	1	0	1109	1	4	0	32	13	0	1	93
random	1	1	15	28171	3	1	1	1	0	831	1	4	0	8	14	0	1	93
random	1	1	16	29706	4	3	0	1	2	0	3	4	0	24	14	0	2	88
random	1	1	17	32515	6	4	4	1	0	919	1	4	0	32	15	0	2	88
random	1	1	18	33740	2	1	1	1	0	995	1	4	0	8	16	0	2	89
random	1	1	19	35718	5	3	3	1	0	2248	1	4	0	24	17	0	2	89
random	1	1	20	38466	2	2	2	1	0	1435	1	4	0	16	18	0	2	90
random	1	1	21	40687	3	3	0	1	2	0	3	4	0	24	18	0	3	86
random	1	1	22	43842	6	1	1	1	0	967	1	4	0	8	19	0	3	86
random	1	1	23	45574	4	2	2	1	0	966	1	4	0	16	20	0	3	87
random	1	1	24	47221	1	4	4	1	0	1176	1	4	0	32	21	0	3	88
random	1	1	25	49020	4	3	0	0	2	0	3	4	0	24	21	0	4	84
random	1	1	26	51913	2	1	1	1	0	1114	1	4	0	8	22	0	4	85
random	1	1	27	53922	5	2	2	1	0	1309	1	4	0	16	23	0	4	85
random	1	1	28	55696	6	4	4	1	0	1282	1	4	0	32	24	0	4	86
random	1	1	29	57990	1	3	3	1	0	960	1	4	0	24	25	0	4	86
random	1	1	30	59903	5	2	2	1	0	1111	1	4	0	16	26	0	4	87
random	1	1	31	61719	2	1	1	1	0	1082	1	4	0	8	27	0	4	87
random	1	1	32	63647	3	3	3	1	0	1889	1	4	0	24	28	0	4	88
random	1	1	33	66207	6	4	4	1	0	820	1	4	0	32	29	0	4	88
random	1	1	34	67423	4	2	2	1	0	761	1	4	0	16	30	0	4	88
random	1	1	35	68985	3	4	4	1	0	790	1	4	0	32	31	0	4	89
random	1	1	36	70594	1	1	1	1	0	706	1	4	0	8	32	0	4	89
random	1	1	37	72445	3	4	4	1	0	868	1	4	0	32	33	0	4	89
random	1	1	38	73697	5	3	3	1	0	2351	1	4	0	24	34	0	4	89
random	1	1	39	76672	6	1	1	1	0	777	1	4	0	8	35	0	4	90
random	1	1	40	77788	1	2	2	1	0	705	1	4	0	16	36	0	4	90
random	1	1	41	79132	2	3	3	1	0	857	1	4	0	24	37	0	4	90
random	1	1	42	80522	4	4	4	1	0	734	1	4	0	32	38	0	4	90
random	1	1	43	82194	1	2	2	1	0	1055	1	4	0	16	39	0	4	91
random	1	1	44	84160	6	3	3	1	0	1100	1	4	0	24	40	0	4	91
random	1	1	45	85852	3	1	1	1	0	780	1	4	0	8	41	0	4	91
random	1	1	46	87211	4	4	4	1	0	747	1	4	0	32	42	0	4	91
random	1	1	47	88577	2	2	2	1	0	1025	1	4	0	16	43	0	4	91
random	1	1	48	89978	5	1	1	1	0	797	1	4	0	8	44	0	4	92
random	1	1	49	91959	2	3	0	1	2	0	3	4	0	24	44	0	5	90
random	1	1	50	95231	3	1	1	1	0	935	1	4	0	8	45	0	5	90
random	1	1	51	96568	1	4	4	1	0	902	1	4	0	32	46	0	5	90
random	1	1	52	98324	5	3	3	1	0	1876	1	4	0	24	47	0	5	90
random	1	1	53	101067	3	2	2	1	0	832	1	4	0	16	48	0	5	91
random	1	1	54	102259	6	4	4	1	0	909	1	4	0	32	49	0	5	91
random	1	1	55	103798	4	2	2	1	0	972	1	4	0	16	50	0	5	91
random	1	1	56	105737	1	1	1	1	0	658	1	4	0	8	51	0	5	91
random	1	1	57	107040	5	4	4	1	0	899	1	4	0	32	52	0	5	91
random	1	1	58	108289	2	1	1	1	0	886	1	4	0	8	53	0	5	91
random	1	1	59	110031	6	2	2	1	0	956	1	4	0	16	54	0	5	92
random	1	1	60	111477	4	3	3	1	0	1207	1	4	0	24	55	0	5	92
random	1	1	61	113395	1	2	2	1	0	1493	1	4	0	16	56	0	5	92
random	1	1	62	115288	6	4	4	1	0	781	1	4	0	32	57	0	5	92
random	1	1	63	116524	4	1	1	1	0	609	1	4	0	8	58	0	5	92
random	1	1	64	117953	2	2	0	1	2	0	3	4	0	16	58	0	6	91
random	1	1	65	121470	4	3	3	1	0	2440	1	4	0	24	59	0	6	91
random	1	1	66	124328	3	1	1	1	0	878	1	4	0	8	60	0	6	91
random	1	1	67	125636	1	3	3	1	0	2423	1	4	0	24	61	0	6	91
random	1	1	68	128583	5	4	4	1	0	970	1	4	0	32	62	0	6	91
random	1	1	69	129912	2	2	2	1	0	1002	1	4	0	16	63	0	6	91
random	1	1	70	131738	3	1	1	1	0	628	1	4	0	8	64	0	6	91
random	1	1	71	132883	5	4	4	1	0	916	1	4	0	32	65	0	6	92
random	1	1	72	134202	6	3	0	1	2	0	3	4	0	24	65	0	7	90
