type	block	sequ.	trial	time	Pos.	Color	Button	NumRsp	Resp_1	RT_1	R_Code	Resp_2	RT_2	Trigg.	n_hit	n_inc	n_miss	score_%
random	1	1	35	51715	3	4	4	1	0	758	1	4	0	32	35	0	0	100
random	1	1	36	53285	1	1	1	1	0	732	1	4	0	8	36	0	0	100
random	1	1	37	54990	3	4	4	1	0	787	1	4	0	32	37	0	0	100
random	1	1	38	56796	5	3	3	1	0	1063	1	4	0	24	38	0	0	100
random	1	1	39	58449	6	1	1	1	0	649	1	4	0	8	39	0	0	100
random	1	1	40	59440	1	2	2	1	0	943	1	4	0	16	40	0	0	100
random	1	1	41	60805	2	3	3	1	0	821	1	4	0	24	41	0	0	100
random	1	1	42	62324	4	4	4	1	0	725	1	4	0	32	42	0	0	100
random	1	1	43	63490	1	2	2	1	0	1100	1	4	0	16	43	0	0	100
random	1	1	44	65552	6	3	3	1	0	1156	1	4	0	24	44	0	0	100
random	1	1	45	67600	3	1	1	1	0	654	1	4	0	8	45	0	0	100
random	1	1	46	68551	4	4	4	1	0	629	1	4	0	32	46	0	0	100
random	1	1	47	69860	2	2	2	1	0	846	1	4	0	16	47	0	0	100
random	1	1	48	71079	5	1	1	1	0	698	1	4	0	8	48	0	0	100
random	1	1	49	72933	2	3	3	1	0	995	1	4	0	24	49	0	0	100
random	1	1	50	74361	3	1	1	1	0	767	1	4	0	8	50	0	0	100
random	1	1	51	75657	1	4	4	1	0	552	1	4	0	32	51	0	0	100
random	1	1	52	76628	5	3	3	1	0	911	1	4	0	24	52	0	0	100
random	1	1	53	78559	3	2	2	1	0	742	1	4	0	16	53	0	0	100
random	1	1	54	79626	6	4	4	1	0	928	1	4	0	32	54	0	0	100
random	1	1	55	81461	4	2	2	1	0	1058	1	4	0	16	55	0	0	100
random	1	1	56	82888	1	1	1	1	0	662	1	4	0	8	56	0	0	100
random	1	1	57	84002	5	4	4	1	0	623	1	4	0	32	57	0	0	100
random	1	1	58	85601	2	1	1	1	0	635	1	4	0	8	58	0	0	100
random	1	1	59	87045	6	2	2	1	0	1110	1	4	0	16	59	0	0	100
random	1	1	60	88920	4	3	3	1	0	678	1	4	0	24	60	0	0	100
random	1	1	61	90593	1	2	2	1	0	1015	1	4	0	16	61	0	0	100
random	1	1	62	91905	6	4	4	1	0	984	1	4	0	32	62	0	0	100
random	1	1	63	93644	4	1	1	1	0	407	1	4	0	8	63	0	0	100
random	1	1	64	94992	2	2	2	1	0	733	1	4	0	16	64	0	0	100
random	1	1	65	96711	4	3	3	1	0	556	1	4	0	24	65	0	0	100
random	1	1	66	97782	3	1	1	2	0	1383	2	4	0	8	66	0	0	100
random	1	1	67	99912	1	3	3	1	0	1125	1	4	0	24	67	0	0	100
random	1	1	68	102015	5	4	4	1	0	780	1	4	0	32	68	0	0	100
random	1	1	69	103718	2	2	2	1	0	924	1	4	0	16	69	0	0	100
random	1	1	70	105182	3	1	1	1	0	782	1	4	0	8	70	0	0	100
random	1	1	71	106542	5	4	4	1	0	748	1	4	0	32	71	0	0	100
random	1	1	72	108213	6	3	3	1	0	949	1	4	0	24	72	0	0	100
random	1	1	73	110058	2	1	1	1	0	711	1	4	0	8	73	0	0	100
random	1	1	74	111183	5	3	3	1	0	855	1	4	0	24	74	0	0	100
random	1	1	75	112384	1	4	4	1	0	749	1	4	0	32	75	0	0	100
random	1	1	76	113494	6	2	2	1	0	710	1	4	0	16	76	0	0	100
random	1	1	77	115021	2	1	1	1	0	621	1	4	0	8	77	0	0	100
random	1	1	78	116010	4	4	4	1	0	675	1	4	0	32	78	0	0	100
random	1	1	79	117532	3	2	2	1	0	707	1	4	0	16	79	0	0	100
random	1	1	80	119212	4	3	3	1	0	371	1	4	0	24	80	0	0	100
random	1	1	81	120036	1	4	4	1	0	672	1	4	0	32	81	0	0	100
random	1	1	82	121589	5	1	1	1	0	407	1	4	0	8	82	0	0	100
random	1	1	83	122952	3	2	2	1	0	837	1	4	0	16	83	0	0	100
random	1	1	84	124685	6	3	3	1	0	788	1	4	0	24	84	0	0	100
random	1	1	85	126214	3	2	2	1	0	1155	1	4	0	16	85	0	0	100
random	1	1	86	128007	1	3	3	1	0	855	1	4	0	24	86	0	0	100
random	1	1	87	129202	4	4	4	1	0	652	1	4	0	32	87	0	0	100
random	1	1	88	130659	2	1	1	1	0	662	1	4	0	8	88	0	0	100
random	1	1	89	131720	6	4	4	1	0	850	1	4	0	32	89	0	0	100
random	1	1	90	133285	3	3	3	1	0	975	1	4	0	24	90	0	0	100
random	1	1	91	135143	5	4	4	1	0	769	1	4	0	32	91	0	0	100
random	1	1	92	136386	1	2	2	1	0	964	1	4	0	16	92	0	0	100
random	1	1	93	138188	5	1	1	1	0	696	1	4	0	8	93	0	0	100
random	1	1	94	139166	4	3	3	1	0	1278	1	4	0	24	94	0	0	100
random	1	1	95	141115	6	1	1	1	0	923	1	4	0	8	95	0	0	100
random	1	1	96	142724	2	2	2	1	0	1055	1	4	0	16	96	0	0	100
random	1	1	97	144593	4	3	3	1	0	872	1	4	0	24	97	0	0	100
random	1	1	98	146132	3	2	2	1	0	927	1	4	0	16	98	0	0	100
random	1	1	99	147540	6	3	3	1	0	1012	1	4	0	24	99	0	0	100
random	1	1	100	149146	1	4	4	1	0	672	1	4	0	32	100	0	0	100
random	1	1	101	150701	4	1	1	1	0	478	1	4	0	8	101	0	0	100
random	1	1	102	151827	5	2	2	1	0	1022	1	4	0	16	102	0	0	100
random	1	1	103	153866	2	4	4	1	0	655	1	4	0	32	103	0	0	100
random	1	1	104	155484	3	1	1	1	0	795	1	4	0	8	104	0	0	100
random	1	1	105	157301	1	3	3	1	0	886	1	4	0	24	105	0	0	100
random	1	1	106	158929	2	2	2	1	0	497	1	4	0	16	106	0	0	100
random	1	1	107	160144	5	4	4	1	0	734	1	4	0	32	107	0	0	100
random	1	1	108	161391	6	1	1	1	0	761	1	4	0	8	108	0	0	100
random	1	1	109	162988	5	4	4	1	0	941	1	4	0	32	109	0	0	100
random	1	1	110	164908	6	3	3	1	0	1060	1	4	0	24	110	0	0	100
random	1	1	111	166565	2	2	2	1	0	662	1	4	0	16	111	0	0	100
random	1	1	112	168068	3	1	1	1	0	766	1	4	0	8	112	0	0	100
random	1	1	113	169287	1	2	2	1	0	1162	1	4	0	16	113	0	0	100
random	1	1	114	170756	2	3	3	1	0	492	1	4	0	24	114	0	0	100
random	1	1	115	171682	3	1	1	1	0	685	1	4	0	8	115	0	0	100
random	1	1	116	173143	4	4	4	1	0	496	1	4	0	32	116	0	0	100
random	1	1	117	174350	6	1	1	1	0	836	1	4	0	8	117	0	0	100
random	1	1	118	175710	5	3	3	1	0	891	1	4	0	24	118	0	0	100
random	1	1	119	177391	1	4	4	1	0	707	1	4	0	32	119	0	0	100
random	1	1	120	178459	4	2	2	1	0	838	1	4	0	16	120	0	0	100
fixed	2	1	1	180645	4	1	1	1	0	721	1	4	0	40	1	0	0	100
fixed	2	1	2	181941	1	2	2	1	0	1083	1	4	0	48	2	0	0	100
fixed	2	1	3	183861	6	4	4	1	0	617	1	4	0	64	3	0	0	100
fixed	2	1	4	185052	2	1	1	1	0	631	1	4	0	40	4	0	0	100
fixed	2	1	5	186284	5	3	3	1	0	963	1	4	0	56	5	0	0	100
fixed	2	1	6	188039	6	4	4	1	0	832	1	4	0	64	6	0	0	100
fixed	2	1	7	189400	3	1	1	1	0	670	1	4	0	40	7	0	0	100
fixed	2	1	8	190940	2	3	3	1	0	1277	1	4	0	56	8	0	0	100
fixed	2	1	9	192957	3	2	2	1	0	664	1	4	0	48	9	0	0	100
fixed	2	1	10	194414	1	4	4	1	0	722	1	4	0	64	10	0	0	100
fixed	2	1	11	195575	5	2	2	1	0	841	1	4	0	48	11	0	0	100
fixed	2	1	12	196833	4	3	3	1	0	852	1	4	0	56	12	0	0	100
fixed	2	2	1	198375	4	1	1	1	0	690	1	4	0	40	13	0	0	100
fixed	2	2	2	199793	1	2	2	1	0	790	1	4	0	48	14	0	0	100
fixed	2	2	3	201355	6	4	4	1	0	676	1	4	0	64	15	0	0	100
fixed	2	2	4	202488	2	1	1	1	0	940	1	4	0	40	16	0	0	100
fixed	2	2	5	204381	5	3	3	2	0	1412	2	4	0	56	17	0	0	100
fixed	2	2	6	206373	6	4	4	1	0	712	1	4	0	64	18	0	0	100
fixed	2	2	7	207415	3	1	1	1	0	907	1	4	0	40	19	0	0	100
fixed	2	2	8	209175	2	3	3	1	0	1089	1	4	0	56	20	0	0	100
fixed	2	2	9	211041	3	2	2	1	0	706	1	4	0	48	21	0	0	100
fixed	2	2	10	212666	1	4	4	1	0	653	1	4	0	64	22	0	0	100
fixed	2	2	11	214197	5	2	2	1	0	876	1	4	0	48	23	0	0	100
fixed	2	2	12	215442	4	3	3	1	0	1808	1	4	0	56	24	0	0	100
fixed	2	3	1	218290	4	1	1	1	0	631	1	4	0	40	25	0	0	100
fixed	2	3	2	219559	1	2	2	1	0	833	1	4	0	48	26	0	0	100
fixed	2	3	3	220885	6	4	4	1	0	537	1	4	0	64	27	0	0	100
fixed	2	3	4	222431	2	1	1	1	0	631	1	4	0	40	28	0	0	100
fixed	2	3	5	223416	5	3	3	1	0	910	1	4	0	56	29	0	0	100
fixed	2	3	6	224830	6	4	4	1	0	706	1	4	0	64	30	0	0	100
fixed	2	3	7	226133	3	1	1	1	0	1155	1	4	0	40	31	0	0	100
fixed	2	3	8	227626	2	3	3	1	0	1092	1	4	0	56	32	0	0	100
fixed	2	3	9	229598	3	2	2	1	0	872	1	4	0	48	33	0	0	100
fixed	2	3	10	230760	1	4	4	1	0	1063	1	4	0	64	34	0	0	100
fixed	2	3	11	232189	5	2	0	1	2	0	3	4	0	48	34	0	1	97
fixed	2	3	12	235670	4	3	3	1	0	1223	1	4	0	56	35	0	1	97
fixed	2	4	1	237988	4	1	1	1	0	620	1	4	0	40	36	0	1	97
fixed	2	4	2	239051	1	2	2	1	0	824	1	4	0	48	37	0	1	97
fixed	2	4	3	240837	6	4	4	1	0	716	1	4	0	64	38	0	1	97
fixed	2	4	4	242159	2	1	1	1	0	924	1	4	0	40	39	0	1	98
fixed	2	4	5	243416	5	3	3	1	0	1054	1	4	0	56	40	0	1	98
fixed	2	4	6	244956	6	4	4	1	0	813	1	4	0	64	41	0	1	98
fixed	2	4	7	246429	3	1	1	1	0	655	1	4	0	40	42	0	1	98
fixed	2	4	8	247724	2	3	3	1	0	1209	1	4	0	56	43	0	1	98
fixed	2	4	9	249598	3	2	2	1	0	713	1	4	0	48	44	0	1	98
fixed	2	4	10	251353	1	4	4	1	0	782	1	4	0	64	45	0	1	98
fixed	2	4	11	252483	5	2	2	1	0	887	1	4	0	48	46	0	1	98
fixed	2	4	12	254176	4	3	3	1	0	815	1	4	0	56	47	0	1	98
fixed	2	5	1	255999	4	1	1	1	0	546	1	4	0	40	48	0	1	98
fixed	2	5	2	257555	1	2	2	1	0	928	1	4	0	48	49	0	1	98
fixed	2	5	3	259501	6	4	4	1	0	542	1	4	0	64	50	0	1	98
fixed	2	5	4	261061	2	1	1	1	0	795	1	4	0	40	51	0	1	98
fixed	2	5	5	262670	5	3	3	1	0	1063	1	4	0	56	52	0	1	98
fixed	2	5	6	264655	6	4	4	1	0	683	1	4	0	64	53	0	1	98
fixed	2	5	7	265952	3	1	1	1	0	916	1	4	0	40	54	0	1	98
fixed	2	5	8	267802	2	3	3	1	0	926	1	4	0	56	55	0	1	98
fixed	2	5	9	269456	3	2	2	1	0	784	1	4	0	48	56	0	1	98
fixed	2	5	10	271168	1	4	4	1	0	591	1	4	0	64	57	0	1	98
fixed	2	5	11	272348	5	2	2	1	0	902	1	4	0	48	58	0	1	98
fixed	2	5	12	274152	4	3	3	1	0	897	1	4	0	56	59	0	1	98
fixed	2	6	1	275648	4	1	1	1	0	577	1	4	0	40	60	0	1	98
fixed	2	6	2	276734	1	2	2	1	0	739	1	4	0	48	61	0	1	98
fixed	2	6	3	278336	6	4	4	1	0	408	1	4	0	64	62	0	1	98
fixed	2	6	4	279239	2	1	1	1	0	633	1	4	0	40	63	0	1	98
fixed	2	6	5	280717	5	3	3	1	0	867	1	4	0	56	64	0	1	98
fixed	2	6	6	281877	6	4	4	1	0	713	1	4	0	64	65	0	1	98
fixed	2	6	7	283199	3	1	1	1	0	690	1	4	0	40	66	0	1	99
fixed	2	6	8	284387	2	3	3	1	0	895	1	4	0	56	67	0	1	99
fixed	2	6	9	285651	3	2	2	1	0	626	1	4	0	48	68	0	1	99
fixed	2	6	10	287095	1	4	4	1	0	645	1	4	0	64	69	0	1	99
fixed	2	6	11	288356	5	2	2	1	0	936	1	4	0	48	70	0	1	99
fixed	2	6	12	290005	4	3	3	1	0	626	1	4	0	56	71	0	1	99
fixed	2	7	1	291653	4	1	1	1	0	572	1	4	0	40	72	0	1	99
fixed	2	7	2	293177	1	2	2	1	0	883	1	4	0	48	73	0	1	99
fixed	2	7	3	294991	6	4	4	1	0	439	1	4	0	64	74	0	1	99
fixed	2	7	4	296001	2	1	1	1	0	572	1	4	0	40	75	0	1	99
fixed	2	7	5	297192	5	3	3	1	0	849	1	4	0	56	76	0	1	99
fixed	2	7	6	298406	6	4	4	1	0	702	1	4	0	64	77	0	1	99
fixed	2	7	7	299684	3	1	1	1	0	600	1	4	0	40	78	0	1	99
fixed	2	7	8	300846	2	3	3	1	0	1094	1	4	0	56	79	0	1	99
fixed	2	7	9	302857	3	2	2	1	0	753	1	4	0	48	80	0	1	99
fixed	2	7	10	304085	1	4	4	1	0	613	1	4	0	64	81	0	1	99
fixed	2	7	11	305134	5	2	2	1	0	960	1	4	0	48	82	0	1	99
fixed	2	7	12	306522	4	3	3	1	0	550	1	4	0	56	83	0	1	99
fixed	2	8	1	307893	4	1	1	1	0	596	1	4	0	40	84	0	1	99
fixed	2	8	2	309414	1	2	2	1	0	491	1	4	0	48	85	0	1	99
fixed	2	8	3	310604	6	4	4	1	0	689	1	4	0	64	86	0	1	99
fixed	2	8	4	311914	2	1	1	1	0	594	1	4	0	40	87	0	1	99
fixed	2	8	5	313316	5	3	3	1	0	886	1	4	0	56	88	0	1	99
fixed	2	8	6	315197	6	4	4	1	0	766	1	4	0	64	89	0	1	99
fixed	2	8	7	316624	3	1	1	1	0	730	1	4	0	40	90	0	1	99
fixed	2	8	8	317684	2	3	3	1	0	1005	1	4	0	56	91	0	1	99
fixed	2	8	9	319214	3	2	2	1	0	645	1	4	0	48	92	0	1	99
fixed	2	8	10	320716	1	4	4	1	0	717	1	4	0	64	93	0	1	99
fixed	2	8	11	321776	5	2	2	1	0	808	1	4	0	48	94	0	1	99
fixed	2	8	12	323285	4	3	3	1	0	768	1	4	0	56	95	0	1	99
fixed	2	9	1	324868	4	1	1	1	0	637	1	4	0	40	96	0	1	99
fixed	2	9	2	326216	1	2	2	1	0	1092	1	4	0	48	97	0	1	99
fixed	2	9	3	328157	6	4	4	1	0	633	1	4	0	64	98	0	1	99
fixed	2	9	4	329165	2	1	1	1	0	831	1	4	0	40	99	0	1	99
fixed	2	9	5	330494	5	3	3	1	0	855	1	4	0	56	100	0	1	99
fixed	2	9	6	331902	6	4	4	1	0	651	1	4	0	64	101	0	1	99
fixed	2	9	7	333449	3	1	1	1	0	1106	1	4	0	40	102	0	1	99
fixed	2	9	8	335523	2	3	3	1	0	962	1	4	0	56	103	0	1	99
fixed	2	9	9	337092	3	2	2	1	0	567	1	4	0	48	104	0	1	99
fixed	2	9	10	338395	1	4	4	1	0	656	1	4	0	64	105	0	1	99
fixed	2	9	11	339782	5	2	2	1	0	853	1	4	0	48	106	0	1	99
fixed	2	9	12	341268	4	3	3	2	0	1014	2	4	0	56	107	0	1	99
fixed	2	10	1	342863	4	1	1	1	0	587	1	4	0	40	108	0	1	99
fixed	2	10	2	343945	1	2	2	2	0	1357	2	4	0	48	109	0	1	99
fixed	2	10	3	345926	6	4	4	1	0	665	1	4	0	64	110	0	1	99
fixed	2	10	4	346943	2	1	1	1	0	622	1	4	0	40	111	0	1	99
fixed	2	10	5	348143	5	3	3	1	0	883	1	4	0	56	112	0	1	99
fixed	2	10	6	349836	6	4	4	1	0	731	1	4	0	64	113	0	1	99
fixed	2	10	7	351418	3	1	1	1	0	792	1	4	0	40	114	0	1	99
fixed	2	10	8	353047	2	3	3	1	0	875	1	4	0	56	115	0	1	99
fixed	2	10	9	354652	3	2	2	1	0	1128	1	4	0	48	116	0	1	99
fixed	2	10	10	356147	1	4	4	1	0	552	1	4	0	64	117	0	1	99
fixed	2	10	11	357168	5	2	2	1	0	917	1	4	0	48	118	0	1	99
fixed	2	10	12	358371	4	3	3	1	0	962	1	4	0	56	119	0	1	99
fixed	3	1	1	360854	4	1	1	1	0	672	1	4	0	72	1	0	0	100
fixed	3	1	2	362308	1	2	2	1	0	811	1	4	0	80	2	0	0	100
fixed	3	1	3	363464	6	4	4	1	0	698	1	4	0	96	3	0	0	100
fixed	3	1	4	364511	2	1	1	1	0	838	1	4	0	72	4	0	0	100
fixed	3	1	5	366107	5	3	3	1	0	914	1	4	0	88	5	0	0	100
fixed	3	1	6	367403	6	4	4	1	0	724	1	4	0	96	6	0	0	100
fixed	3	1	7	368619	3	1	1	1	0	856	1	4	0	72	7	0	0	100
fixed	3	1	8	369978	2	3	3	1	0	1022	1	4	0	88	8	0	0	100
fixed	3	1	9	371840	3	2	2	1	0	687	1	4	0	80	9	0	0	100
fixed	3	1	10	373054	1	4	4	1	0	636	1	4	0	96	10	0	0	100
fixed	3	1	11	374205	5	2	2	1	0	1019	1	4	0	80	11	0	0	100
fixed	3	1	12	375960	4	3	3	1	0	665	1	4	0	88	12	0	0	100
fixed	3	2	1	377731	4	1	1	1	0	702	1	4	0	72	13	0	0	100
fixed	3	2	2	378887	1	2	2	1	0	589	1	4	0	80	14	0	0	100
fixed	3	2	3	380193	6	4	4	1	0	374	1	4	0	96	15	0	0	100
fixed	3	2	4	381377	2	1	1	1	0	579	1	4	0	72	16	0	0	100
fixed	3	2	5	382689	5	3	3	1	0	740	1	4	0	88	17	0	0	100
fixed	3	2	6	384315	6	4	4	1	0	903	1	4	0	96	18	0	0	100
fixed	3	2	7	386032	3	1	1	1	0	702	1	4	0	72	19	0	0	100
fixed	3	2	8	387511	2	3	3	1	0	888	1	4	0	88	20	0	0	100
fixed	3	2	9	389194	3	2	2	1	0	768	1	4	0	80	21	0	0	100
fixed	3	2	10	390491	1	4	4	1	0	650	1	4	0	96	22	0	0	100
fixed	3	2	11	391545	5	2	2	1	0	1013	1	4	0	80	23	0	0	100
fixed	3	2	12	392913	4	3	3	1	0	683	1	4	0	88	24	0	0	100
fixed	3	3	1	394840	4	1	1	1	0	561	1	4	0	72	25	0	0	100
fixed	3	3	2	396139	1	2	2	1	0	827	1	4	0	80	26	0	0	100
fixed	3	3	3	397480	6	4	4	1	0	401	1	4	0	96	27	0	0	100
fixed	3	3	4	398826	2	1	1	1	0	609	1	4	0	72	28	0	0	100
fixed	3	3	5	399898	5	3	3	1	0	803	1	4	0	88	29	0	0	100
fixed	3	3	6	401083	6	4	4	1	0	785	1	4	0	96	30	0	0	100
fixed	3	3	7	402577	3	1	1	1	0	601	1	4	0	72	31	0	0	100
fixed	3	3	8	404095	2	3	3	1	0	889	1	4	0	88	32	0	0	100
fixed	3	3	9	405697	3	2	2	1	0	821	1	4	0	80	33	0	0	100
fixed	3	3	10	407232	1	4	4	1	0	645	1	4	0	96	34	0	0	100
fixed	3	3	11	408403	5	2	2	1	0	1019	1	4	0	80	35	0	0	100
fixed	3	3	12	409993	4	3	3	1	0	775	1	4	0	88	36	0	0	100
fixed	3	4	1	411631	4	1	1	1	0	634	1	4	0	72	37	0	0	100
fixed	3	4	2	413065	1	2	2	1	0	989	1	4	0	80	38	0	0	100
fixed	3	4	3	414700	6	4	4	1	0	376	1	4	0	96	39	0	0	100
fixed	3	4	4	416040	2	1	1	1	0	607	1	4	0	72	40	0	0	100
fixed	3	4	5	417362	5	3	3	1	0	751	1	4	0	88	41	0	0	100
fixed	3	4	6	419079	6	4	4	1	0	719	1	4	0	96	42	0	0	100
fixed	3	4	7	420807	3	1	1	1	0	733	1	4	0	72	43	0	0	100
fixed	3	4	8	422076	2	3	3	1	0	968	1	4	0	88	44	0	0	100
fixed	3	4	9	423359	3	2	2	1	0	801	1	4	0	80	45	0	0	100
fixed	3	4	10	424461	1	4	4	1	0	666	1	4	0	96	46	0	0	100
fixed	3	4	11	426160	5	2	2	1	0	715	1	4	0	80	47	0	0	100
fixed	3	4	12	427727	4	3	3	1	0	712	1	4	0	88	48	0	0	100
fixed	3	5	1	429558	4	1	1	1	0	627	1	4	0	72	49	0	0	100
fixed	3	5	2	431156	1	2	2	1	0	751	1	4	0	80	50	0	0	100
fixed	3	5	3	432760	6	4	4	1	0	363	1	4	0	96	51	0	0	100
fixed	3	5	4	433899	2	1	1	1	0	779	1	4	0	72	52	0	0	100
fixed	3	5	5	435000	5	3	3	1	0	973	1	4	0	88	53	0	0	100
fixed	3	5	6	436630	6	4	4	1	0	631	1	4	0	96	54	0	0	100
fixed	3	5	7	438216	3	1	1	1	0	700	1	4	0	72	55	0	0	100
fixed	3	5	8	439395	2	3	3	1	0	1090	1	4	0	88	56	0	0	100
fixed	3	5	9	440946	3	2	2	1	0	665	1	4	0	80	57	0	0	100
fixed	3	5	10	442566	1	4	4	1	0	692	1	4	0	96	58	0	0	100
fixed	3	5	11	444139	5	2	2	1	0	777	1	4	0	80	59	0	0	100
fixed	3	5	12	445258	4	3	3	1	0	762	1	4	0	88	60	0	0	100
fixed	3	6	1	446851	4	1	1	1	0	598	1	4	0	72	61	0	0	100
fixed	3	6	2	447977	1	2	2	1	0	599	1	4	0	80	62	0	0	100
fixed	3	6	3	449032	6	4	4	1	0	514	1	4	0	96	63	0	0	100
fixed	3	6	4	450377	2	1	1	1	0	769	1	4	0	72	64	0	0	100
fixed	3	6	5	451850	5	3	3	1	0	842	1	4	0	88	65	0	0	100
fixed	3	6	6	453710	6	4	4	1	0	620	1	4	0	96	66	0	0	100
fixed	3	6	7	454818	3	1	1	1	0	653	1	4	0	72	67	0	0	100
fixed	3	6	8	456461	2	3	3	1	0	975	1	4	0	88	68	0	0	100
fixed	3	6	9	458455	3	2	2	1	0	651	1	4	0	80	69	0	0	100
fixed	3	6	10	460076	1	4	4	1	0	702	1	4	0	96	70	0	0	100
fixed	3	6	11	461310	5	2	2	1	0	810	1	4	0	80	71	0	0	100
fixed	3	6	12	462666	4	3	3	1	0	665	1	4	0	88	72	0	0	100
fixed	3	7	1	464461	4	1	1	1	0	588	1	4	0	72	73	0	0	100
fixed	3	7	2	466002	1	2	2	1	0	899	1	4	0	80	74	0	0	100
fixed	3	7	3	467397	6	4	4	1	0	448	1	4	0	96	75	0	0	100
fixed	3	7	4	468207	2	1	1	1	0	574	1	4	0	72	76	0	0	100
fixed	3	7	5	469686	5	3	3	1	0	863	1	4	0	88	77	0	0	100
fixed	3	7	6	471267	6	4	4	1	0	612	1	4	0	96	78	0	0	100
fixed	3	7	7	472895	3	1	1	1	0	840	1	4	0	72	79	0	0	100
fixed	3	7	8	474619	2	3	3	1	0	870	1	4	0	88	80	0	0	100
fixed	3	7	9	475861	3	2	2	1	0	738	1	4	0	80	81	0	0	100
fixed	3	7	10	476931	1	4	4	1	0	772	1	4	0	96	82	0	0	100
fixed	3	7	11	478263	5	2	2	1	0	1012	1	4	0	80	83	0	0	100
fixed	3	7	12	479943	4	3	3	1	0	1149	1	4	0	88	84	0	0	100
fixed	3	8	1	482288	4	1	1	1	0	697	1	4	0	72	85	0	0	100
fixed	3	8	2	483344	1	2	2	1	0	1165	1	4	0	80	86	0	0	100
fixed	3	8	3	485512	6	4	4	1	0	369	1	4	0	96	87	0	0	100
fixed	3	8	4	486185	2	1	1	1	0	740	1	4	0	72	88	0	0	100
fixed	3	8	5	487680	5	3	3	1	0	541	1	4	0	88	89	0	0	100
fixed	3	8	6	489163	6	4	4	1	0	606	1	4	0	96	90	0	0	100
fixed	3	8	7	490706	3	1	1	1	0	668	1	4	0	72	91	0	0	100
fixed	3	8	8	492166	2	3	3	1	0	967	1	4	0	88	92	0	0	100
fixed	3	8	9	494153	3	2	2	1	0	651	1	4	0	80	93	0	0	100
fixed	3	8	10	495500	1	4	4	1	0	770	1	4	0	96	94	0	0	100
fixed	3	8	11	496673	5	2	2	1	0	944	1	4	0	80	95	0	0	100
fixed	3	8	12	498332	4	3	3	1	0	714	1	4	0	88	96	0	0	100
fixed	3	9	1	500182	4	1	1	1	0	643	1	4	0	72	97	0	0	100
fixed	3	9	2	501602	1	2	2	2	0	1431	2	4	0	80	98	0	0	100
fixed	3	9	3	503822	6	4	4	1	0	641	1	4	0	96	99	0	0	100
fixed	3	9	4	504811	2	1	1	1	0	1063	1	4	0	72	100	0	0	100
fixed	3	9	5	506280	5	3	3	1	0	921	1	4	0	88	101	0	0	100
fixed	3	9	6	507832	6	4	4	1	0	663	1	4	0	96	102	0	0	100
