type	block	sequ.	trial	time	Pos.	Color	Button	NumRsp	Resp_1	RT_1	R_Code	Resp_2	RT_2	Trigg.	n_hit	n_inc	n_miss	score_%

random	1	1	1	1815	6	1	1	1	0	1911	1	4	0	8	1	0	0	100
random	1	1	2	4262	4	4	4	1	0	1096	1	4	0	32	2	0	0	100
random	1	1	3	6310	2	2	2	1	0	1049	1	4	0	16	3	0	0	100
random	1	1	4	7711	3	3	3	1	0	1446	1	4	0	24	4	0	0	100
random	1	1	5	10110	5	2	2	1	0	2120	1	4	0	16	5	0	0	100
random	1	1	6	13093	1	4	4	1	0	906	1	4	0	32	6	0	0	100
random	1	1	7	14924	6	1	1	1	0	1164	1	4	0	8	7	0	0	100
random	1	1	8	16993	2	3	3	1	0	2029	1	4	0	24	8	0	0	100
random	1	1	9	19875	4	2	2	1	0	1011	1	4	0	16	9	0	0	100
random	1	1	10	21264	1	1	1	1	0	1031	1	4	0	8	10	0	0	100
random	1	1	11	22831	5	4	4	1	0	830	1	4	0	32	11	0	0	100
random	1	1	12	24064	3	3	3	1	0	1513	1	4	0	24	12	0	0	100
random	1	1	13	26494	5	2	2	1	0	1058	1	4	0	16	13	0	0	100
random	1	1	14	28399	1	4	4	1	0	817	1	4	0	32	14	0	0	100
random	1	1	15	29956	3	1	1	1	0	951	1	4	0	8	15	0	0	100
random	1	1	16	31880	4	3	0	1	2	0	3	4	0	24	15	0	1	94
random	1	1	17	35366	6	4	4	1	0	874	1	4	0	32	16	0	1	94
random	1	1	18	36641	2	1	1	1	0	916	1	4	0	8	17	0	1	94
random	1	1	19	37921	5	3	0	1	2	0	3	4	0	24	17	0	2	89
random	1	1	20	41163	2	2	2	1	0	1149	1	4	0	16	18	0	2	90
random	1	1	21	43072	3	3	3	1	0	1412	1	4	0	24	19	0	2	90
random	1	1	22	45420	6	1	1	1	0	905	1	4	0	8	20	0	2	91
random	1	1	23	46917	4	2	2	1	0	1033	1	4	0	16	21	0	2	91
random	1	1	24	48630	1	4	4	1	0	904	1	4	0	32	22	0	2	92
random	1	1	25	50253	4	3	3	1	0	1612	1	4	0	24	23	0	2	92
random	1	1	26	52221	2	1	1	1	0	857	1	4	0	8	24	0	2	92
random	1	1	27	54099	5	2	2	1	0	1113	1	4	0	16	25	0	2	93
random	1	1	28	56004	6	4	4	1	0	760	1	4	0	32	26	0	2	93
random	1	1	29	57637	1	3	3	1	0	1315	1	4	0	24	27	0	2	93
random	1	1	30	59940	5	2	2	1	0	1050	1	4	0	16	28	0	2	93
random	1	1	31	61774	2	1	1	1	0	1132	1	4	0	8	29	0	2	94
random	1	1	32	63734	3	3	3	1	0	1009	1	4	0	24	30	0	2	94
random	1	1	33	65218	6	4	4	1	0	890	1	4	0	32	31	0	2	94
random	1	1	34	66443	4	2	2	1	0	1150	1	4	0	16	32	0	2	94
random	1	1	35	67998	3	4	4	1	0	996	1	4	0	32	33	0	2	94
random	1	1	36	69546	1	1	1	1	0	843	1	4	0	8	34	0	2	94
random	1	1	37	71121	3	4	4	1	0	912	1	4	0	32	35	0	2	95
random	1	1	38	72992	5	3	3	1	0	1425	1	4	0	24	36	0	2	95
random	1	1	39	75383	6	1	1	1	0	931	1	4	0	8	37	0	2	95
random	1	1	40	77296	1	2	2	1	0	1371	1	4	0	16	38	0	2	95
random	1	1	41	79579	2	3	3	1	0	1250	1	4	0	24	39	0	2	95
random	1	1	42	81782	4	4	4	1	0	948	1	4	0	32	40	0	2	95
random	1	1	43	83674	1	2	2	1	0	1252	1	4	0	16	41	0	2	95
random	1	1	44	85293	6	3	3	1	0	1232	1	4	0	24	42	0	2	95
random	1	1	45	87331	3	1	1	1	0	985	1	4	0	8	43	0	2	96
random	1	1	46	88925	4	4	4	1	0	766	1	4	0	32	44	0	2	96
random	1	1	47	89996	2	2	2	1	0	1105	1	4	0	16	45	0	2	96
random	1	1	48	91477	5	1	1	1	0	1050	1	4	0	8	46	0	2	96
random	1	1	49	93559	2	3	0	1	2	0	3	4	0	24	46	0	3	94
random	1	1	50	96867	3	1	1	1	0	973	1	4	0	8	47	0	3	94
random	1	1	51	98644	1	4	4	1	0	770	1	4	0	32	48	0	3	94
random	1	1	52	100001	5	3	3	1	0	1777	1	4	0	24	49	0	3	94
random	1	1	53	102617	3	2	2	1	0	906	1	4	0	16	50	0	3	94
random	1	1	54	103885	6	4	4	1	0	876	1	4	0	32	51	0	3	94
random	1	1	55	105222	4	2	2	1	0	1059	1	4	0	16	52	0	3	95
random	1	1	56	107127	1	1	1	1	0	931	1	4	0	8	53	0	3	95
random	1	1	57	108574	5	4	4	1	0	830	1	4	0	32	54	0	3	95
random	1	1	58	109928	2	1	1	1	0	805	1	4	0	8	55	0	3	95
random	1	1	59	111470	6	2	2	1	0	1091	1	4	0	16	56	0	3	95
random	1	1	60	113461	4	3	3	1	0	1359	1	4	0	24	57	0	3	95
random	1	1	61	115831	1	2	2	1	0	1018	1	4	0	16	58	0	3	95
random	1	1	62	117647	6	4	4	1	0	1094	1	4	0	32	59	0	3	95
random	1	1	63	119169	4	1	1	1	0	813	1	4	0	8	60	0	3	95
random	1	1	64	120680	2	2	2	1	0	965	1	4	0	16	61	0	3	95
random	1	1	65	122649	4	3	3	1	0	1257	1	4	0	24	62	0	3	95
random	1	1	66	124274	3	1	1	1	0	773	1	4	0	8	63	0	3	95
random	1	1	67	125887	1	3	3	1	0	1472	1	4	0	24	64	0	3	96
