type	block	sequ.	trial	time	Pos.	Color	Button	NumRsp	Resp_1	RT_1	R_Code	Resp_2	RT_2	Trigg.	n_hit	n_inc	n_miss	score_%

random	1	1	1	23941	6	1	1	1	0	1586	1	4	0	8	1	0	0	100
random	1	1	2	26498	4	4	4	1	0	1565	1	4	0	32	2	0	0	100
random	1	1	3	28901	2	2	2	1	0	1664	1	4	0	16	3	0	0	100
random	1	1	4	31440	3	3	3	1	0	941	1	4	0	24	4	0	0	100
random	1	1	5	32873	5	2	2	1	0	1408	1	4	0	16	5	0	0	100
random	1	1	6	34698	1	4	4	1	0	963	1	4	0	32	6	0	0	100
random	1	1	7	36033	6	1	0	1	2	0	3	4	0	8	6	0	1	86
random	1	1	8	39386	2	3	3	1	0	1716	1	4	0	24	7	0	1	88
random	1	1	9	41400	4	2	2	1	0	990	1	4	0	16	8	0	1	89
random	1	1	10	43002	1	1	1	1	0	1243	1	4	0	8	9	0	1	90
random	1	1	11	45171	5	4	4	1	0	1511	1	4	0	32	10	0	1	91
random	1	1	12	47498	3	3	3	1	0	1628	1	4	0	24	11	0	1	92
random	1	1	13	49805	5	2	2	1	0	1226	1	4	0	16	12	0	1	92
random	1	1	14	51766	1	4	4	1	0	1007	1	4	0	32	13	0	1	93
random	1	1	15	53511	3	1	1	1	0	1046	1	4	0	8	14	0	1	93
random	1	1	16	54909	4	3	3	1	0	1514	1	4	0	24	15	0	1	94
random	1	1	17	57046	6	4	4	1	0	976	1	4	0	32	16	0	1	94
random	1	1	18	58467	2	1	1	1	0	988	1	4	0	8	17	0	1	94
random	1	1	19	60359	5	3	3	1	0	1188	1	4	0	24	18	0	1	95
random	1	1	20	62475	2	2	2	1	0	914	1	4	0	16	19	0	1	95
random	1	1	21	64002	3	3	3	1	0	1441	1	4	0	24	20	0	1	95
random	1	1	22	65998	6	1	1	1	0	973	1	4	0	8	21	0	1	95
random	1	1	23	67470	4	2	2	1	0	1046	1	4	0	16	22	0	1	96
random	1	1	24	68996	1	4	4	1	0	710	1	4	0	32	23	0	1	96
random	1	1	25	70440	4	3	3	1	0	1712	1	4	0	24	24	0	1	96
random	1	1	26	72812	2	1	1	1	0	1180	1	4	0	8	25	0	1	96
random	1	1	27	74834	5	2	2	1	0	1078	1	4	0	16	26	0	1	96
random	1	1	28	76579	6	4	4	1	0	972	1	4	0	32	27	0	1	96
random	1	1	29	78439	1	3	0	1	2	0	3	4	0	24	27	0	2	93
random	1	1	30	81434	5	2	2	1	0	1143	1	4	0	16	28	0	2	93
random	1	1	31	83560	2	1	1	1	0	1037	1	4	0	8	29	0	2	94
random	1	1	32	85517	3	3	3	1	0	1562	1	4	0	24	30	0	2	94
random	1	1	33	87932	6	4	4	1	0	1027	1	4	0	32	31	0	2	94
random	1	1	34	89259	4	2	2	1	0	1051	1	4	0	16	32	0	2	94
random	1	1	35	91055	3	4	4	1	0	967	1	4	0	32	33	0	2	94
random	1	1	36	92964	1	1	1	1	0	838	1	4	0	8	34	0	2	94
random	1	1	37	94750	3	4	4	1	0	827	1	4	0	32	35	0	2	95
random	1	1	38	95943	5	3	3	1	0	1520	1	4	0	24	36	0	2	95
random	1	1	39	98084	6	1	1	1	0	1382	1	4	0	8	37	0	2	95
random	1	1	40	100274	1	2	2	1	0	1593	1	4	0	16	38	0	2	95
random	1	1	41	102403	2	3	3	1	0	1175	1	4	0	24	39	0	2	95
random	1	1	42	104248	4	4	4	1	0	921	1	4	0	32	40	0	2	95
random	1	1	43	105520	1	2	2	1	0	1099	1	4	0	16	41	0	2	95
random	1	1	44	107506	6	3	3	1	0	1335	1	4	0	24	42	0	2	95
random	1	1	45	109786	3	1	1	1	0	662	1	4	0	8	43	0	2	96
random	1	1	46	111058	4	4	4	1	0	856	1	4	0	32	44	0	2	96
random	1	1	47	112918	2	2	2	1	0	1057	1	4	0	16	45	0	2	96
random	1	1	48	114966	5	1	1	1	0	994	1	4	0	8	46	0	2	96
random	1	1	49	116971	2	3	3	1	0	1853	1	4	0	24	47	0	2	96
random	1	1	50	119746	3	1	1	1	0	952	1	4	0	8	48	0	2	96
random	1	1	51	121213	1	4	4	1	0	714	1	4	0	32	49	0	2	96
random	1	1	52	122436	5	3	3	1	0	1550	1	4	0	24	50	0	2	96
random	1	1	53	124646	3	2	2	1	0	761	1	4	0	16	51	0	2	96
random	1	1	54	126125	6	4	4	1	0	786	1	4	0	32	52	0	2	96
random	1	1	55	127505	4	2	2	1	0	1279	1	4	0	16	53	0	2	96
random	1	1	56	129565	1	1	1	1	0	962	1	4	0	8	54	0	2	96
random	1	1	57	131464	5	4	4	1	0	968	1	4	0	32	55	0	2	96
random	1	1	58	133049	2	1	1	1	0	1093	1	4	0	8	56	0	2	97
random	1	1	59	135142	6	2	2	1	0	1996	1	4	0	16	57	0	2	97
random	1	1	60	137457	4	3	3	1	0	1018	1	4	0	24	58	0	2	97
random	1	1	61	139025	1	2	2	1	0	1103	1	4	0	16	59	0	2	97
random	1	1	62	141020	6	4	4	1	0	923	1	4	0	32	60	0	2	97
random	1	1	63	142700	4	1	1	1	0	908	1	4	0	8	61	0	2	97
random	1	1	64	144017	2	2	2	1	0	1164	1	4	0	16	62	0	2	97
random	1	1	65	145478	4	3	3	1	0	830	1	4	0	24	63	0	2	97
random	1	1	66	146955	3	1	1	1	0	856	1	4	0	8	64	0	2	97
random	1	1	67	148831	1	3	3	1	0	1400	1	4	0	24	65	0	2	97
random	1	1	68	150586	5	4	4	1	0	974	1	4	0	32	66	0	2	97
random	1	1	69	152550	2	2	2	1	0	875	1	4	0	16	67	0	2	97
random	1	1	70	154319	3	1	1	1	0	952	1	4	0	8	68	0	2	97
random	1	1	71	156113	5	4	4	1	0	756	1	4	0	32	69	0	2	97
random	1	1	72	157442	6	3	3	1	0	1139	1	4	0	24	70	0	2	97
random	1	1	73	159626	2	1	1	1	0	927	1	4	0	8	71	0	2	97
random	1	1	74	161198	5	3	3	1	0	2228	1	4	0	24	72	0	2	97
random	1	1	75	163892	1	4	4	1	0	842	1	4	0	32	73	0	2	97
random	1	1	76	165276	6	2	2	1	0	984	1	4	0	16	74	0	2	97
random	1	1	77	166926	2	1	1	1	0	1042	1	4	0	8	75	0	2	97
random	1	1	78	168517	4	4	4	1	0	958	1	4	0	32	76	0	2	97
random	1	1	79	169956	3	2	2	1	0	857	1	4	0	16	77	0	2	97
random	1	1	80	171777	4	3	3	1	0	1260	1	4	0	24	78	0	2	98
random	1	1	81	173340	1	4	4	1	0	922	1	4	0	32	79	0	2	98
random	1	1	82	175035	5	1	1	1	0	594	1	4	0	8	80	0	2	98
random	1	1	83	176473	3	2	2	1	0	1141	1	4	0	16	81	0	2	98
random	1	1	84	178398	6	3	3	1	0	972	1	4	0	24	82	0	2	98
random	1	1	85	180059	3	2	2	1	0	1117	1	4	0	16	83	0	2	98
random	1	1	86	181931	1	3	3	1	0	1062	1	4	0	24	84	0	2	98
random	1	1	87	183926	4	4	4	1	0	914	1	4	0	32	85	0	2	98
random	1	1	88	185324	2	1	1	1	0	742	1	4	0	8	86	0	2	98
random	1	1	89	186376	6	4	4	1	0	818	1	4	0	32	87	0	2	98
random	1	1	90	187669	3	3	3	1	0	1115	1	4	0	24	88	0	2	98
random	1	1	91	189227	5	4	4	1	0	1009	1	4	0	32	89	0	2	98
random	1	1	92	190907	1	2	2	1	0	1442	1	4	0	16	90	0	2	98
random	1	1	93	192806	5	1	1	1	0	993	1	4	0	8	91	0	2	98
random	1	1	94	194117	4	3	3	1	0	1194	1	4	0	24	92	0	2	98
random	1	1	95	196288	6	1	1	1	0	990	1	4	0	8	93	0	2	98
random	1	1	96	198147	2	2	2	1	0	920	1	4	0	16	94	0	2	98
random	1	1	97	200326	4	3	3	1	0	1211	1	4	0	24	95	0	2	98
random	1	1	98	202018	3	2	2	1	0	851	1	4	0	16	96	0	2	98
random	1	1	99	203800	6	3	3	1	0	1136	1	4	0	24	97	0	2	98
random	1	1	100	205453	1	4	4	1	0	834	1	4	0	32	98	0	2	98
random	1	1	101	206721	4	1	1	1	0	757	1	4	0	8	99	0	2	98
random	1	1	102	208018	5	2	2	1	0	973	1	4	0	16	100	0	2	98
random	1	1	103	209957	2	4	4	1	0	779	1	4	0	32	101	0	2	98
random	1	1	104	211660	3	1	1	1	0	979	1	4	0	8	102	0	2	98
random	1	1	105	213063	1	3	3	1	0	1344	1	4	0	24	103	0	2	98
random	1	1	106	215123	2	2	2	1	0	913	1	4	0	16	104	0	2	98
random	1	1	107	216357	5	4	4	1	0	764	1	4	0	32	105	0	2	98
random	1	1	108	217950	6	1	1	1	0	808	1	4	0	8	106	0	2	98
random	1	1	109	219406	5	4	4	1	0	1003	1	4	0	32	107	0	2	98
random	1	1	110	221315	6	3	0	0	2	0	3	4	0	24	107	0	3	97
random	1	1	111	224276	2	2	2	1	0	925	1	4	0	16	108	0	3	97
random	1	1	112	226019	3	1	1	1	0	811	1	4	0	8	109	0	3	97
random	1	1	113	227492	1	2	2	1	0	1108	1	4	0	16	110	0	3	97
random	1	1	114	229449	2	3	3	1	0	1057	1	4	0	24	111	0	3	97
random	1	1	115	230937	3	1	1	1	0	786	1	4	0	8	112	0	3	97
random	1	1	116	232370	4	4	4	1	0	734	1	4	0	32	113	0	3	97
random	1	1	117	233531	6	1	1	1	0	1061	1	4	0	8	114	0	3	97
random	1	1	118	235012	5	3	3	1	0	1238	1	4	0	24	115	0	3	97
random	1	1	119	236607	1	4	4	1	0	835	1	4	0	32	116	0	3	97
random	1	1	120	238348	4	2	2	1	0	1033	1	4	0	16	117	0	3	98
fixed	2	1	1	240873	4	1	1	1	0	1109	1	4	0	40	1	0	0	100
fixed	2	1	2	242540	1	2	2	1	0	1631	1	4	0	48	2	0	0	100
fixed	2	1	3	245066	6	4	4	1	0	860	1	4	0	64	3	0	0	100
fixed	2	1	4	246832	2	1	1	1	0	1177	1	4	0	40	4	0	0	100
fixed	2	1	5	248911	5	3	3	1	0	1649	1	4	0	56	5	0	0	100
fixed	2	1	6	251004	6	4	4	1	0	841	1	4	0	64	6	0	0	100
fixed	2	1	7	252175	3	1	1	1	0	847	1	4	0	40	7	0	0	100
fixed	2	1	8	253602	2	3	3	1	0	1315	1	4	0	56	8	0	0	100
fixed	2	1	9	255844	3	2	2	1	0	819	1	4	0	48	9	0	0	100
fixed	2	1	10	257371	1	4	4	1	0	979	1	4	0	64	10	0	0	100
fixed	2	1	11	259253	5	2	2	1	0	1091	1	4	0	48	11	0	0	100
fixed	2	1	12	260834	4	3	3	1	0	1024	1	4	0	56	12	0	0	100
fixed	2	2	1	262579	4	1	1	1	0	998	1	4	0	40	13	0	0	100
fixed	2	2	2	263949	1	2	2	1	0	1820	1	4	0	48	14	0	0	100
fixed	2	2	3	266706	6	4	4	1	0	807	1	4	0	64	15	0	0	100
fixed	2	2	4	268518	2	1	1	1	0	907	1	4	0	40	16	0	0	100
fixed	2	2	5	269922	5	3	3	1	0	1167	1	4	0	56	17	0	0	100
fixed	2	2	6	271567	6	4	4	1	0	873	1	4	0	64	18	0	0	100
fixed	2	2	7	272893	3	1	1	1	0	849	1	4	0	40	19	0	0	100
fixed	2	2	8	274732	2	3	3	1	0	1324	1	4	0	56	20	0	0	100
fixed	2	2	9	276878	3	2	2	1	0	800	1	4	0	48	21	0	0	100
