type	block	sequ.	trial	time	Pos.	Color	Button	NumRsp	Resp_1	RT_1	R_Code	Resp_2	RT_2	Trigg.	n_hit	n_inc	n_miss	score_%
random	1	1	37	66574	3	4	4	1	0	931	1	4	0	32	37	0	0	100
random	1	1	38	68170	5	3	0	1	2	0	3	4	0	24	37	0	1	97
random	1	1	39	71077	6	1	1	2	0	1404	2	4	0	8	38	0	1	97
random	1	1	40	72838	1	2	2	1	0	1225	1	4	0	16	39	0	1	98
random	1	1	41	74649	2	3	3	1	0	861	1	4	0	24	40	0	1	98
random	1	1	42	76460	4	4	4	1	0	1169	1	4	0	32	41	0	1	98
random	1	1	43	78471	1	2	2	1	0	1995	1	4	0	16	42	0	1	98
random	1	1	44	81276	6	3	3	1	0	1468	1	4	0	24	43	0	1	98
random	1	1	45	83490	3	1	1	1	0	1023	1	4	0	8	44	0	1	98
random	1	1	46	85297	4	4	4	1	0	954	1	4	0	32	45	0	1	98
random	1	1	47	86875	2	2	0	1	2	0	3	4	0	16	45	0	2	96
random	1	1	48	89842	5	1	1	1	0	1178	1	4	0	8	46	0	2	96
random	1	1	49	91803	2	3	3	1	0	1462	1	4	0	24	47	0	2	96
random	1	1	50	93714	3	1	1	1	0	1118	1	4	0	8	48	0	2	96
random	1	1	51	95324	1	4	4	1	0	1098	1	4	0	32	49	0	2	96
random	1	1	52	97040	5	3	3	1	0	1521	1	4	0	24	50	0	2	96
random	1	1	53	99341	3	2	2	1	0	871	1	4	0	16	51	0	2	96
random	1	1	54	101114	6	4	0	1	2	0	3	4	0	32	51	0	3	94
random	1	1	55	104542	4	2	2	1	0	1331	1	4	0	16	52	0	3	95
random	1	1	56	106678	1	1	1	1	0	1432	1	4	0	8	53	0	3	95
random	1	1	57	108711	5	4	4	1	0	946	1	4	0	32	54	0	3	95
random	1	1	58	110513	2	1	1	1	0	1126	1	4	0	8	55	0	3	95
random	1	1	59	112481	6	2	2	1	0	1059	1	4	0	16	56	0	3	95
random	1	1	60	114184	4	3	3	1	0	1163	1	4	0	24	57	0	3	95
random	1	1	61	116446	1	2	2	1	0	1426	1	4	0	16	58	0	3	95
random	1	1	62	118774	6	4	4	1	0	984	1	4	0	32	59	0	3	95
random	1	1	63	120126	4	1	1	1	0	1207	1	4	0	8	60	0	3	95
random	1	1	64	121791	2	2	2	1	0	1120	1	4	0	16	61	0	3	95
random	1	1	65	123423	4	3	3	1	0	1059	1	4	0	24	62	0	3	95
random	1	1	66	124793	3	1	1	1	0	1049	1	4	0	8	63	0	3	95
random	1	1	67	126708	1	3	3	1	0	1776	1	4	0	24	64	0	3	96
random	1	1	68	129021	5	4	4	1	0	1414	1	4	0	32	65	0	3	96
random	1	1	69	131099	2	2	2	1	0	1310	1	4	0	16	66	0	3	96
random	1	1	70	132845	3	1	1	1	0	1188	1	4	0	8	67	0	3	96
random	1	1	71	134807	5	4	4	1	0	1137	1	4	0	32	68	0	3	96
random	1	1	72	136245	6	3	3	1	0	1292	1	4	0	24	69	0	3	96
random	1	1	73	138534	2	1	1	1	0	1091	1	4	0	8	70	0	3	96
random	1	1	74	140304	5	3	3	1	0	1152	1	4	0	24	71	0	3	96
random	1	1	75	141929	1	4	4	1	0	1059	1	4	0	32	72	0	3	96
random	1	1	76	143583	6	2	2	1	0	1141	1	4	0	16	73	0	3	96
random	1	1	77	145576	2	1	1	1	0	1081	1	4	0	8	74	0	3	96
random	1	1	78	147493	4	4	4	1	0	984	1	4	0	32	75	0	3	96
random	1	1	79	149197	3	2	2	1	0	1039	1	4	0	16	76	0	3	96
random	1	1	80	151030	4	3	3	1	0	850	1	4	0	24	77	0	3	96
random	1	1	81	152318	1	4	4	1	0	1035	1	4	0	32	78	0	3	96
random	1	1	82	153922	5	1	1	1	0	799	1	4	0	8	79	0	3	96
random	1	1	83	155168	3	2	2	1	0	939	1	4	0	16	80	0	3	96
random	1	1	84	156645	6	3	3	1	0	1580	1	4	0	24	81	0	3	96
random	1	1	85	158817	3	2	0	1	2	0	3	4	0	16	81	0	4	95
random	1	1	86	161741	1	3	3	1	0	1364	1	4	0	24	82	0	4	95
random	1	1	87	163948	4	4	4	1	0	911	1	4	0	32	83	0	4	95
random	1	1	88	165856	2	1	1	1	0	1022	1	4	0	8	84	0	4	95
random	1	1	89	167369	6	4	4	1	0	1077	1	4	0	32	85	0	4	96
random	1	1	90	168869	3	3	3	1	0	1582	1	4	0	24	86	0	4	96
random	1	1	91	171337	5	4	4	1	0	1078	1	4	0	32	87	0	4	96
random	1	1	92	172749	1	2	2	1	0	1298	1	4	0	16	88	0	4	96
random	1	1	93	174446	5	1	1	1	0	1090	1	4	0	8	89	0	4	96
random	1	1	94	176560	4	3	3	1	0	1168	1	4	0	24	90	0	4	96
random	1	1	95	178635	6	1	0	1	2	0	3	4	0	8	90	0	5	95
random	1	1	96	182108	2	2	2	1	0	1965	1	4	0	16	91	0	5	95
random	1	1	97	185265	4	3	3	1	0	1240	1	4	0	24	92	0	5	95
random	1	1	98	187442	3	2	2	1	0	1492	1	4	0	16	93	0	5	95
random	1	1	99	189293	6	3	3	1	0	1277	1	4	0	24	94	0	5	95
random	1	1	100	191223	1	4	4	1	0	956	1	4	0	32	95	0	5	95
random	1	1	101	192645	4	1	1	1	0	1103	1	4	0	8	96	0	5	95
random	1	1	102	194513	5	2	2	1	0	1136	1	4	0	16	97	0	5	95
random	1	1	103	196025	2	4	4	1	0	984	1	4	0	32	98	0	5	95
random	1	1	104	197432	3	1	1	1	0	996	1	4	0	8	99	0	5	95
random	1	1	105	199464	1	3	3	1	0	1222	1	4	0	24	100	0	5	95
random	1	1	106	201356	2	2	0	1	2	0	3	4	0	16	100	0	6	94
random	1	1	107	204759	5	4	4	1	0	1094	1	4	0	32	101	0	6	94
random	1	1	108	206643	6	1	1	1	0	1158	1	4	0	8	102	0	6	94
random	1	1	109	209090	5	4	4	1	0	958	1	4	0	32	103	0	6	94
random	1	1	110	211008	6	3	3	1	0	1094	1	4	0	24	104	0	6	95
random	1	1	111	212629	2	2	2	1	0	1185	1	4	0	16	105	0	6	95
random	1	1	112	214161	3	1	1	1	0	1112	1	4	0	8	106	0	6	95
random	1	1	113	215954	1	2	2	1	0	1532	1	4	0	16	107	0	6	95
random	1	1	114	217997	2	3	3	1	0	1197	1	4	0	24	108	0	6	95
random	1	1	115	219866	3	1	1	1	0	1158	1	4	0	8	109	0	6	95
random	1	1	116	221508	4	4	4	1	0	969	1	4	0	32	110	0	6	95
random	1	1	117	223446	6	1	1	1	0	1215	1	4	0	8	111	0	6	95
random	1	1	118	224971	5	3	3	1	0	1270	1	4	0	24	112	0	6	95
random	1	1	119	226848	1	4	4	1	0	950	1	4	0	32	113	0	6	95
random	1	1	120	228230	4	2	2	1	0	1140	1	4	0	16	114	0	6	95
fixed	2	1	1	230257	4	1	1	1	0	1014	1	4	0	40	1	0	0	100
fixed	2	1	2	231765	1	2	2	1	0	1166	1	4	0	48	2	0	0	100
fixed	2	1	3	233567	6	4	4	1	0	866	1	4	0	64	3	0	0	100
fixed	2	1	4	234928	2	1	1	1	0	984	1	4	0	40	4	0	0	100
fixed	2	1	5	236691	5	3	3	1	0	1013	1	4	0	56	5	0	0	100
fixed	2	1	6	238119	6	4	4	1	0	1113	1	4	0	64	6	0	0	100
fixed	2	1	7	239810	3	1	1	1	0	1130	1	4	0	40	7	0	0	100
fixed	2	1	8	241402	2	3	3	1	0	1758	1	4	0	56	8	0	0	100
fixed	2	1	9	244066	3	2	0	1	2	0	3	4	0	48	8	0	1	89
fixed	2	1	10	247068	1	4	4	1	0	1134	1	4	0	64	9	0	1	90
fixed	2	1	11	248495	5	2	2	1	0	1266	1	4	0	48	10	0	1	91
fixed	2	1	12	250662	4	3	3	1	0	1638	1	4	0	56	11	0	1	92
fixed	2	2	1	253550	4	1	1	1	0	1003	1	4	0	40	12	0	1	92
fixed	2	2	2	255318	1	2	2	1	0	1272	1	4	0	48	13	0	1	93
fixed	2	2	3	257541	6	4	4	1	0	930	1	4	0	64	14	0	1	93
fixed	2	2	4	259240	2	1	1	1	0	1003	1	4	0	40	15	0	1	94
fixed	2	2	5	260967	5	3	3	1	0	1417	1	4	0	56	16	0	1	94
fixed	2	2	6	263295	6	4	4	1	0	887	1	4	0	64	17	0	1	94
fixed	2	2	7	264784	3	1	1	1	0	904	1	4	0	40	18	0	1	95
fixed	2	2	8	266214	2	3	3	1	0	1155	1	4	0	56	19	0	1	95
fixed	2	2	9	267992	3	2	2	1	0	1096	1	4	0	48	20	0	1	95
fixed	2	2	10	269924	1	4	4	1	0	1086	1	4	0	64	21	0	1	95
fixed	2	2	11	271774	5	2	2	1	0	1112	1	4	0	48	22	0	1	96
fixed	2	2	12	273875	4	3	3	1	0	1047	1	4	0	56	23	0	1	96
fixed	2	3	1	275720	4	1	1	1	0	1024	1	4	0	40	24	0	1	96
fixed	2	3	2	277430	1	2	2	1	0	1208	1	4	0	48	25	0	1	96
fixed	2	3	3	279015	6	4	4	1	0	861	1	4	0	64	26	0	1	96
fixed	2	3	4	280272	2	1	1	1	0	1264	1	4	0	40	27	0	1	96
fixed	2	3	5	281908	5	3	3	1	0	1266	1	4	0	56	28	0	1	97
fixed	2	3	6	283971	6	4	4	1	0	971	1	4	0	64	29	0	1	97
fixed	2	3	7	285466	3	1	1	1	0	860	1	4	0	40	30	0	1	97
fixed	2	3	8	286617	2	3	3	1	0	1211	1	4	0	56	31	0	1	97
fixed	2	3	9	288598	3	2	2	1	0	1119	1	4	0	48	32	0	1	97
fixed	2	3	10	290360	1	4	4	1	0	1020	1	4	0	64	33	0	1	97
fixed	2	3	11	292353	5	2	2	1	0	1176	1	4	0	48	34	0	1	97
fixed	2	3	12	294090	4	3	3	1	0	1151	1	4	0	56	35	0	1	97
fixed	2	4	1	295953	4	1	1	1	0	951	1	4	0	40	36	0	1	97
fixed	2	4	2	297248	1	2	2	1	0	1305	1	4	0	48	37	0	1	97
fixed	2	4	3	299523	6	4	4	1	0	913	1	4	0	64	38	0	1	97
fixed	2	4	4	301207	2	1	1	1	0	1201	1	4	0	40	39	0	1	98
fixed	2	4	5	303342	5	3	3	1	0	1055	1	4	0	56	40	0	1	98
fixed	2	4	6	304937	6	4	4	1	0	1091	1	4	0	64	41	0	1	98
fixed	2	4	7	306512	3	1	1	1	0	1272	1	4	0	40	42	0	1	98
fixed	2	4	8	308469	2	3	3	1	0	1293	1	4	0	56	43	0	1	98
fixed	2	4	9	310394	3	2	2	1	0	2252	1	4	0	48	44	0	1	98
fixed	2	4	10	313396	1	4	4	1	0	1341	1	4	0	64	45	0	1	98
fixed	2	4	11	315301	5	2	2	1	0	1244	1	4	0	48	46	0	1	98
fixed	2	4	12	317588	4	3	3	1	0	835	1	4	0	56	47	0	1	98
fixed	2	5	1	319027	4	1	1	1	0	1406	1	4	0	40	48	0	1	98
fixed	2	5	2	321375	1	2	2	1	0	1187	1	4	0	48	49	0	1	98
fixed	2	5	3	323261	6	4	4	1	0	995	1	4	0	64	50	0	1	98
fixed	2	5	4	324823	2	1	1	1	0	1233	1	4	0	40	51	0	1	98
fixed	2	5	5	326991	5	3	0	0	2	0	3	4	0	56	51	0	2	96
fixed	2	5	6	330018	6	4	4	1	0	1092	1	4	0	64	52	0	2	96
fixed	2	5	7	331514	3	1	1	1	0	1901	1	4	0	40	53	0	2	96
fixed	2	5	8	334260	2	3	3	1	0	1673	1	4	0	56	54	0	2	96
fixed	2	5	9	336584	3	2	2	1	0	1054	1	4	0	48	55	0	2	96
fixed	2	5	10	338445	1	4	4	1	0	872	1	4	0	64	56	0	2	97
fixed	2	5	11	340050	5	2	2	1	0	1260	1	4	0	48	57	0	2	97
fixed	2	5	12	342285	4	3	3	1	0	1213	1	4	0	56	58	0	2	97
fixed	2	6	1	344155	4	1	1	1	0	982	1	4	0	40	59	0	2	97
fixed	2	6	2	345878	1	2	2	1	0	997	1	4	0	48	60	0	2	97
fixed	2	6	3	347640	6	4	4	1	0	963	1	4	0	64	61	0	2	97
fixed	2	6	4	349613	2	1	1	1	0	1103	1	4	0	40	62	0	2	97
fixed	2	6	5	351361	5	3	3	1	0	1109	1	4	0	56	63	0	2	97
fixed	2	6	6	353170	6	4	4	1	0	888	1	4	0	64	64	0	2	97
fixed	2	6	7	354446	3	1	1	1	0	938	1	4	0	40	65	0	2	97
fixed	2	6	8	355855	2	3	3	1	0	1222	1	4	0	56	66	0	2	97
fixed	2	6	9	358037	3	2	2	1	0	1066	1	4	0	48	67	0	2	97
fixed	2	6	10	359660	1	4	4	1	0	909	1	4	0	64	68	0	2	97
fixed	2	6	11	361191	5	2	2	1	0	1045	1	4	0	48	69	0	2	97
fixed	2	6	12	363079	4	3	3	1	0	1069	1	4	0	56	70	0	2	97
fixed	2	7	1	364923	4	1	1	1	0	918	1	4	0	40	71	0	2	97
fixed	2	7	2	366329	1	2	2	1	0	1003	1	4	0	48	72	0	2	97
fixed	2	7	3	367674	6	4	4	1	0	866	1	4	0	64	73	0	2	97
fixed	2	7	4	369337	2	1	1	1	0	907	1	4	0	40	74	0	2	97
fixed	2	7	5	370701	5	3	3	1	0	1649	1	4	0	56	75	0	2	97
fixed	2	7	6	372660	6	4	4	1	0	1246	1	4	0	64	76	0	2	97
fixed	2	7	7	374494	3	1	1	1	0	889	1	4	0	40	77	0	2	97
fixed	2	7	8	376215	2	3	3	1	0	1104	1	4	0	56	78	0	2	98
fixed	2	7	9	378181	3	2	2	1	0	1157	1	4	0	48	79	0	2	98
fixed	2	7	10	379798	1	4	4	1	0	1368	1	4	0	64	80	0	2	98
fixed	2	7	11	381840	5	2	2	1	0	1170	1	4	0	48	81	0	2	98
fixed	2	7	12	383627	4	3	3	1	0	1006	1	4	0	56	82	0	2	98
fixed	2	8	1	385841	4	1	1	1	0	928	1	4	0	40	83	0	2	98
fixed	2	8	2	387388	1	2	2	1	0	1191	1	4	0	48	84	0	2	98
fixed	2	8	3	388911	6	4	4	1	0	1087	1	4	0	64	85	0	2	98
fixed	2	8	4	390458	2	1	0	1	2	0	3	4	0	40	85	0	3	97
fixed	2	8	5	393983	5	3	3	1	0	1440	1	4	0	56	86	0	3	97
fixed	2	8	6	396457	6	4	4	1	0	1119	1	4	0	64	87	0	3	97
fixed	2	8	7	398230	3	1	1	1	0	1276	1	4	0	40	88	0	3	97
fixed	2	8	8	399868	2	3	3	1	0	1159	1	4	0	56	89	0	3	97
fixed	2	8	9	401479	3	2	2	1	0	1122	1	4	0	48	90	0	3	97
fixed	2	8	10	403371	1	4	4	1	0	1058	1	4	0	64	91	0	3	97
fixed	2	8	11	405360	5	2	2	1	0	1190	1	4	0	48	92	0	3	97
fixed	2	8	12	407527	4	3	3	1	0	1202	1	4	0	56	93	0	3	97
fixed	2	9	1	409382	4	1	1	1	0	955	1	4	0	40	94	0	3	97
fixed	2	9	2	411252	1	2	2	1	0	1452	1	4	0	48	95	0	3	97
fixed	2	9	3	413367	6	4	4	1	0	923	1	4	0	64	96	0	3	97
fixed	2	9	4	414940	2	1	1	1	0	2144	1	4	0	40	97	0	3	97
fixed	2	9	5	417649	5	3	3	1	0	1173	1	4	0	56	98	0	3	97
fixed	2	9	6	419552	6	4	4	1	0	1061	1	4	0	64	99	0	3	97
fixed	2	9	7	421538	3	1	0	0	2	0	3	4	0	40	99	0	4	96
fixed	2	9	8	424398	2	3	3	1	0	1344	1	4	0	56	100	0	4	96
fixed	2	9	9	426549	3	2	2	1	0	1308	1	4	0	48	101	0	4	96
fixed	2	9	10	428179	1	4	4	1	0	1143	1	4	0	64	102	0	4	96
fixed	2	9	11	429681	5	2	2	1	0	1095	1	4	0	48	103	0	4	96
fixed	2	9	12	431679	4	3	3	1	0	1251	1	4	0	56	104	0	4	96
fixed	2	10	1	434109	4	1	1	1	0	1068	1	4	0	40	105	0	4	96
fixed	2	10	2	435656	1	2	2	1	0	1715	1	4	0	48	106	0	4	96
fixed	2	10	3	437903	6	4	4	1	0	915	1	4	0	64	107	0	4	96
fixed	2	10	4	439746	2	1	1	1	0	941	1	4	0	40	108	0	4	96
fixed	2	10	5	441398	5	3	3	1	0	959	1	4	0	56	109	0	4	96
fixed	2	10	6	443139	6	4	4	1	0	894	1	4	0	64	110	0	4	96
fixed	2	10	7	444604	3	1	1	1	0	959	1	4	0	40	111	0	4	97
fixed	2	10	8	445950	2	3	3	1	0	1031	1	4	0	56	112	0	4	97
fixed	2	10	9	447586	3	2	2	1	0	1025	1	4	0	48	113	0	4	97
fixed	2	10	10	449546	1	4	4	1	0	1006	1	4	0	64	114	0	4	97
fixed	2	10	11	450868	5	2	2	1	0	1222	1	4	0	48	115	0	4	97
fixed	2	10	12	452623	4	3	3	1	0	1220	1	4	0	56	116	0	4	97
fixed	3	1	1	454724	4	1	1	1	0	1251	1	4	0	72	1	0	0	100
fixed	3	1	2	456821	1	2	2	1	0	1554	1	4	0	80	2	0	0	100
fixed	3	1	3	458678	6	4	4	1	0	1043	1	4	0	96	3	0	0	100
fixed	3	1	4	460414	2	1	1	1	0	1018	1	4	0	72	4	0	0	100
fixed	3	1	5	461788	5	3	3	1	0	1000	1	4	0	88	5	0	0	100
fixed	3	1	6	463400	6	4	4	1	0	1139	1	4	0	96	6	0	0	100
fixed	3	1	7	464945	3	1	1	1	0	906	1	4	0	72	7	0	0	100
fixed	3	1	8	466408	2	3	3	1	0	1132	1	4	0	88	8	0	0	100
fixed	3	1	9	467896	3	2	2	1	0	1085	1	4	0	80	9	0	0	100
fixed	3	1	10	469378	1	4	4	1	0	998	1	4	0	96	10	0	0	100
fixed	3	1	11	470798	5	2	2	1	0	1058	1	4	0	80	11	0	0	100
fixed	3	1	12	472321	4	3	0	1	2	0	3	4	0	88	11	0	1	92
fixed	3	2	1	475661	4	1	1	1	0	1092	1	4	0	72	12	0	1	92
fixed	3	2	2	477082	1	2	2	1	0	1824	1	4	0	80	13	0	1	93
fixed	3	2	3	479780	6	4	4	1	0	1030	1	4	0	96	14	0	1	93
fixed	3	2	4	481480	2	1	1	1	0	1190	1	4	0	72	15	0	1	94
fixed	3	2	5	483424	5	3	3	1	0	1300	1	4	0	88	16	0	1	94
fixed	3	2	6	485697	6	4	4	1	0	1579	1	4	0	96	17	0	1	94
fixed	3	2	7	487795	3	1	1	1	0	962	1	4	0	72	18	0	1	95
fixed	3	2	8	489107	2	3	3	1	0	1299	1	4	0	88	19	0	1	95
fixed	3	2	9	490935	3	2	2	1	0	1045	1	4	0	80	20	0	1	95
fixed	3	2	10	493016	1	4	4	1	0	949	1	4	0	96	21	0	1	95
fixed	3	2	11	494810	5	2	2	1	0	1009	1	4	0	80	22	0	1	96
fixed	3	2	12	496612	4	3	3	1	0	1740	1	4	0	88	23	0	1	96
fixed	3	3	1	499302	4	1	1	1	0	875	1	4	0	72	24	0	1	96
fixed	3	3	2	500797	1	2	2	1	0	1388	1	4	0	80	25	0	1	96
fixed	3	3	3	503003	6	4	4	1	0	942	1	4	0	96	26	0	1	96
fixed	3	3	4	504626	2	1	1	1	0	1105	1	4	0	72	27	0	1	96
fixed	3	3	5	506443	5	3	3	1	0	1132	1	4	0	88	28	0	1	97
fixed	3	3	6	508060	6	4	4	1	0	1200	1	4	0	96	29	0	1	97
fixed	3	3	7	509646	3	1	1	1	0	1060	1	4	0	72	30	0	1	97
fixed	3	3	8	511627	2	3	3	1	0	1209	1	4	0	88	31	0	1	97
fixed	3	3	9	513242	3	2	2	1	0	1276	1	4	0	80	32	0	1	97
fixed	3	3	10	515203	1	4	4	1	0	906	1	4	0	96	33	0	1	97
fixed	3	3	11	516817	5	2	2	1	0	1253	1	4	0	80	34	0	1	97
fixed	3	3	12	519050	4	3	3	1	0	1310	1	4	0	88	35	0	1	97
fixed	3	4	1	521206	4	1	1	1	0	891	1	4	0	72	36	0	1	97
fixed	3	4	2	523092	1	2	0	0	2	0	3	4	0	80	36	0	2	95
fixed	3	4	3	526019	6	4	4	1	0	959	1	4	0	96	37	0	2	95
fixed	3	4	4	527644	2	1	1	1	0	1258	1	4	0	72	38	0	2	95
fixed	3	4	5	529543	5	3	3	1	0	1082	1	4	0	88	39	0	2	95
fixed	3	4	6	531242	6	4	4	1	0	986	1	4	0	96	40	0	2	95
fixed	3	4	7	532694	3	1	1	1	0	1005	1	4	0	72	41	0	2	95
fixed	3	4	8	534554	2	3	3	1	0	1077	1	4	0	88	42	0	2	95
fixed	3	4	9	536553	3	2	2	1	0	897	1	4	0	80	43	0	2	96
fixed	3	4	10	538210	1	4	4	1	0	843	1	4	0	96	44	0	2	96
fixed	3	4	11	539544	5	2	2	1	0	1418	1	4	0	80	45	0	2	96
fixed	3	4	12	541323	4	3	3	1	0	1407	1	4	0	88	46	0	2	96
fixed	3	5	1	543477	4	1	1	1	0	1035	1	4	0	72	47	0	2	96
fixed	3	5	2	544999	1	2	2	1	0	1115	1	4	0	80	48	0	2	96
fixed	3	5	3	546420	6	4	4	1	0	1111	1	4	0	96	49	0	2	96
fixed	3	5	4	548396	2	1	1	1	0	1131	1	4	0	72	50	0	2	96
fixed	3	5	5	550548	5	3	3	1	0	968	1	4	0	88	51	0	2	96
fixed	3	5	6	551811	6	4	4	1	0	979	1	4	0	96	52	0	2	96
fixed	3	5	7	553163	3	1	1	1	0	866	1	4	0	72	53	0	2	96
fixed	3	5	8	554443	2	3	3	1	0	1275	1	4	0	88	54	0	2	96
fixed	3	5	9	556056	3	2	2	1	0	967	1	4	0	80	55	0	2	96
fixed	3	5	10	557452	1	4	4	1	0	956	1	4	0	96	56	0	2	97
fixed	3	5	11	559074	5	2	2	1	0	1095	1	4	0	80	57	0	2	97
fixed	3	5	12	560851	4	3	0	1	2	0	3	4	0	88	57	0	3	95
fixed	3	6	1	564178	4	1	1	1	0	1087	1	4	0	72	58	0	3	95
fixed	3	6	2	566007	1	2	2	1	0	1850	1	4	0	80	59	0	3	95
fixed	3	6	3	568856	6	4	4	1	0	1225	1	4	0	96	60	0	3	95
fixed	3	6	4	571114	2	1	1	1	0	1353	1	4	0	72	61	0	3	95
fixed	3	6	5	572943	5	3	3	1	0	1076	1	4	0	88	62	0	3	95
fixed	3	6	6	574707	6	4	4	1	0	1033	1	4	0	96	63	0	3	95
fixed	3	6	7	576293	3	1	1	1	0	1238	1	4	0	72	64	0	3	96
fixed	3	6	8	578541	2	3	3	1	0	951	1	4	0	88	65	0	3	96
fixed	3	6	9	580121	3	2	2	1	0	860	1	4	0	80	66	0	3	96
fixed	3	6	10	581307	1	4	4	1	0	1745	1	4	0	96	67	0	3	96
fixed	3	6	11	583617	5	2	2	1	0	1384	1	4	0	80	68	0	3	96
fixed	3	6	12	585606	4	3	3	1	0	1195	1	4	0	88	69	0	3	96
fixed	3	7	1	587536	4	1	1	1	0	857	1	4	0	72	70	0	3	96
fixed	3	7	2	588732	1	2	2	1	0	1215	1	4	0	80	71	0	3	96
fixed	3	7	3	590335	6	4	4	1	0	907	1	4	0	96	72	0	3	96
fixed	3	7	4	591982	2	1	1	1	0	1029	1	4	0	72	73	0	3	96
fixed	3	7	5	593556	5	3	3	1	0	987	1	4	0	88	74	0	3	96
fixed	3	7	6	595060	6	4	4	1	0	1051	1	4	0	96	75	0	3	96
fixed	3	7	7	596522	3	1	1	1	0	1253	1	4	0	72	76	0	3	96
fixed	3	7	8	598126	2	3	3	1	0	1249	1	4	0	88	77	0	3	96
fixed	3	7	9	599711	3	2	2	1	0	942	1	4	0	80	78	0	3	96
fixed	3	7	10	601343	1	4	4	1	0	849	1	4	0	96	79	0	3	96
fixed	3	7	11	603103	5	2	2	1	0	1175	1	4	0	80	80	0	3	96
fixed	3	7	12	605189	4	3	3	1	0	1270	1	4	0	88	81	0	3	96
fixed	3	8	1	607384	4	1	1	1	0	881	1	4	0	72	82	0	3	96
fixed	3	8	2	608855	1	2	2	1	0	1498	1	4	0	80	83	0	3	97
fixed	3	8	3	610989	6	4	4	1	0	1241	1	4	0	96	84	0	3	97
fixed	3	8	4	613207	2	1	0	1	2	0	3	4	0	72	84	0	4	95
fixed	3	8	5	616450	5	3	3	1	0	2209	1	4	0	88	85	0	4	96
fixed	3	8	6	619253	6	4	4	1	0	1018	1	4	0	96	86	0	4	96
fixed	3	8	7	621031	3	1	1	1	0	927	1	4	0	72	87	0	4	96
fixed	3	8	8	622920	2	3	3	1	0	1287	1	4	0	88	88	0	4	96
fixed	3	8	9	624604	3	2	2	1	0	1088	1	4	0	80	89	0	4	96
fixed	3	8	10	626680	1	4	4	1	0	1207	1	4	0	96	90	0	4	96
fixed	3	8	11	628484	5	2	2	1	0	1235	1	4	0	80	91	0	4	96
fixed	3	8	12	630676	4	3	3	1	0	1486	1	4	0	88	92	0	4	96
fixed	3	9	1	632981	4	1	1	1	0	989	1	4	0	72	93	0	4	96
