type	block	sequ.	trial	time	Pos.	Color	Button	NumRsp	Resp_1	RT_1	R_Code	Resp_2	RT_2	Trigg.	n_hit	n_inc	n_miss	score_%
random	1	1	56	96182	1	1	1	1	0	1030	1	4	0	8	54	0	2	96
random	1	1	57	97862	5	4	4	1	0	839	1	4	0	32	55	0	2	96
random	1	1	58	99040	2	1	1	1	0	1253	1	4	0	8	56	0	2	97
random	1	1	59	101129	6	2	2	1	0	877	1	4	0	16	57	0	2	97
random	1	1	60	102473	4	3	3	1	0	788	1	4	0	24	58	0	2	97
random	1	1	61	104499	1	2	2	1	0	902	1	4	0	16	59	0	2	97
random	1	1	62	106429	6	4	4	1	0	844	1	4	0	32	60	0	2	97
random	1	1	63	107778	4	1	1	1	0	755	1	4	0	8	61	0	2	97
random	1	1	64	109357	2	2	2	1	0	1000	1	4	0	16	62	0	2	97
random	1	1	65	110632	4	3	3	1	0	834	1	4	0	24	63	0	2	97
random	1	1	66	112088	3	1	1	1	0	724	1	4	0	8	64	0	2	97
random	1	1	67	113111	1	3	3	1	0	977	1	4	0	24	65	0	2	97
random	1	1	68	114868	5	4	4	1	0	767	1	4	0	32	66	0	2	97
random	1	1	69	116208	2	2	2	1	0	870	1	4	0	16	67	0	2	97
random	1	1	70	118000	3	1	1	1	0	882	1	4	0	8	68	0	2	97
random	1	1	71	119435	5	4	4	1	0	773	1	4	0	32	69	0	2	97
random	1	1	72	120904	6	3	3	1	0	1303	1	4	0	24	70	0	2	97
random	1	1	73	123462	2	1	1	1	0	1394	1	4	0	8	71	0	2	97
random	1	1	74	125319	5	3	3	1	0	908	1	4	0	24	72	0	2	97
random	1	1	75	126934	1	4	4	1	0	840	1	4	0	32	73	0	2	97
random	1	1	76	128610	6	2	2	1	0	769	1	4	0	16	74	0	2	97
random	1	1	77	130320	2	1	1	1	0	1368	1	4	0	8	75	0	2	97
random	1	1	78	132259	4	4	4	1	0	790	1	4	0	32	76	0	2	97
random	1	1	79	133929	3	2	2	1	0	767	1	4	0	16	77	0	2	97
random	1	1	80	135686	4	3	3	1	0	509	1	4	0	24	78	0	2	98
random	1	1	81	137156	1	4	4	1	0	975	1	4	0	32	79	0	2	98
random	1	1	82	138779	5	1	1	1	0	834	1	4	0	8	80	0	2	98
random	1	1	83	139922	3	2	2	1	0	897	1	4	0	16	81	0	2	98
random	1	1	84	141270	6	3	3	1	0	896	1	4	0	24	82	0	2	98
random	1	1	85	143210	3	2	2	1	0	942	1	4	0	16	83	0	2	98
random	1	1	86	144832	1	3	3	1	0	913	1	4	0	24	84	0	2	98
random	1	1	87	146153	4	4	4	1	0	1033	1	4	0	32	85	0	2	98
random	1	1	88	147613	2	1	1	1	0	756	1	4	0	8	86	0	2	98
random	1	1	89	148882	6	4	4	1	0	854	1	4	0	32	87	0	2	98
random	1	1	90	150451	3	3	3	1	0	1036	1	4	0	24	88	0	2	98
random	1	1	91	152228	5	4	4	1	0	833	1	4	0	32	89	0	2	98
random	1	1	92	153550	1	2	2	1	0	784	1	4	0	16	90	0	2	98
random	1	1	93	155127	5	1	1	1	0	581	1	4	0	8	91	0	2	98
random	1	1	94	156348	4	3	3	1	0	1234	1	4	0	24	92	0	2	98
random	1	1	95	158171	6	1	1	1	0	965	1	4	0	8	93	0	2	98
random	1	1	96	159669	2	2	2	1	0	821	1	4	0	16	94	0	2	98
random	1	1	97	161472	4	3	3	1	0	1121	1	4	0	24	95	0	2	98
random	1	1	98	163241	3	2	2	1	0	774	1	4	0	16	96	0	2	98
random	1	1	99	164717	6	3	3	1	0	959	1	4	0	24	97	0	2	98
random	1	1	100	166293	1	4	4	1	0	1013	1	4	0	32	98	0	2	98
random	1	1	101	167729	4	1	1	1	0	888	1	4	0	8	99	0	2	98
random	1	1	102	169575	5	2	2	1	0	977	1	4	0	16	100	0	2	98
random	1	1	103	171555	2	4	4	1	0	822	1	4	0	32	101	0	2	98
random	1	1	104	172901	3	1	1	1	0	1172	1	4	0	8	102	0	2	98
random	1	1	105	174748	1	3	3	1	0	887	1	4	0	24	103	0	2	98
random	1	1	106	175975	2	2	2	1	0	826	1	4	0	16	104	0	2	98
random	1	1	107	177800	5	4	4	1	0	693	1	4	0	32	105	0	2	98
random	1	1	108	179064	6	1	1	1	0	1007	1	4	0	8	106	0	2	98
random	1	1	109	180836	5	4	4	1	0	940	1	4	0	32	107	0	2	98
random	1	1	110	182421	6	3	3	1	0	1001	1	4	0	24	108	0	2	98
random	1	1	111	184190	2	2	2	1	0	679	1	4	0	16	109	0	2	98
random	1	1	112	185193	3	1	1	1	0	916	1	4	0	8	110	0	2	98
random	1	1	113	186837	1	2	2	1	0	1174	1	4	0	16	111	0	2	98
random	1	1	114	188664	2	3	3	1	0	1001	1	4	0	24	112	0	2	98
random	1	1	115	190184	3	1	1	1	0	817	1	4	0	8	113	0	2	98
random	1	1	116	191848	4	4	4	1	0	778	1	4	0	32	114	0	2	98
random	1	1	117	193513	6	1	1	1	0	996	1	4	0	8	115	0	2	98
random	1	1	118	195109	5	3	3	1	0	832	1	4	0	24	116	0	2	98
random	1	1	119	196872	1	4	4	1	0	926	1	4	0	32	117	0	2	98
random	1	1	120	198169	4	2	2	1	0	775	1	4	0	16	118	0	2	98
fixed	2	1	1	199881	4	1	1	1	0	838	1	4	0	40	1	0	0	100
fixed	2	1	2	201768	1	2	2	1	0	878	1	4	0	48	2	0	0	100
fixed	2	1	3	203558	6	4	4	1	0	698	1	4	0	64	3	0	0	100
fixed	2	1	4	204902	2	1	1	1	0	897	1	4	0	40	4	0	0	100
fixed	2	1	5	206650	5	3	3	1	0	1191	1	4	0	56	5	0	0	100
fixed	2	1	6	208862	6	4	4	1	0	642	1	4	0	64	6	0	0	100
fixed	2	1	7	210348	3	1	1	1	0	915	1	4	0	40	7	0	0	100
fixed	2	1	8	211547	2	3	3	1	0	936	1	4	0	56	8	0	0	100
fixed	2	1	9	213045	3	2	2	1	0	697	1	4	0	48	9	0	0	100
fixed	2	1	10	214750	1	4	4	1	0	961	1	4	0	64	10	0	0	100
fixed	2	1	11	216436	5	2	2	1	0	897	1	4	0	48	11	0	0	100
fixed	2	1	12	218350	4	3	3	1	0	936	1	4	0	56	12	0	0	100
fixed	2	2	1	220333	4	1	1	1	0	811	1	4	0	40	13	0	0	100
fixed	2	2	2	222024	1	2	2	1	0	948	1	4	0	48	14	0	0	100
fixed	2	2	3	223607	6	4	4	1	0	673	1	4	0	64	15	0	0	100
fixed	2	2	4	224667	2	1	1	1	0	1100	1	4	0	40	16	0	0	100
fixed	2	2	5	226456	5	3	3	1	0	960	1	4	0	56	17	0	0	100
fixed	2	2	6	228185	6	4	4	1	0	791	1	4	0	64	18	0	0	100
fixed	2	2	7	229460	3	1	1	1	0	1105	1	4	0	40	19	0	0	100
fixed	2	2	8	231434	2	3	3	1	0	870	1	4	0	56	20	0	0	100
fixed	2	2	9	232817	3	2	2	1	0	715	1	4	0	48	21	0	0	100
fixed	2	2	10	234043	1	4	4	1	0	799	1	4	0	64	22	0	0	100
fixed	2	2	11	235495	5	2	2	1	0	874	1	4	0	48	23	0	0	100
fixed	2	2	12	237360	4	3	3	1	0	930	1	4	0	56	24	0	0	100
fixed	2	3	1	239330	4	1	1	1	0	727	1	4	0	40	25	0	0	100
fixed	2	3	2	240460	1	2	2	1	0	959	1	4	0	48	26	0	0	100
fixed	2	3	3	242433	6	4	4	1	0	828	1	4	0	64	27	0	0	100
fixed	2	3	4	243891	2	1	1	1	0	1006	1	4	0	40	28	0	0	100
fixed	2	3	5	245465	5	3	3	1	0	875	1	4	0	56	29	0	0	100
fixed	2	3	6	247156	6	4	4	1	0	852	1	4	0	64	30	0	0	100
fixed	2	3	7	248320	3	1	1	1	0	722	1	4	0	40	31	0	0	100
fixed	2	3	8	249571	2	3	3	1	0	1149	1	4	0	56	32	0	0	100
fixed	2	3	9	251573	3	2	2	1	0	497	1	4	0	48	33	0	0	100
fixed	2	3	10	252559	1	4	4	1	0	943	1	4	0	64	34	0	0	100
fixed	2	3	11	254292	5	2	2	1	0	1021	1	4	0	48	35	0	0	100
fixed	2	3	12	256049	4	3	3	1	0	843	1	4	0	56	36	0	0	100
fixed	2	4	1	257892	4	1	1	1	0	605	1	4	0	40	37	0	0	100
fixed	2	4	2	258834	1	2	2	1	0	1261	1	4	0	48	38	0	0	100
fixed	2	4	3	260396	6	4	4	1	0	762	1	4	0	64	39	0	0	100
fixed	2	4	4	261805	2	1	1	1	0	927	1	4	0	40	40	0	0	100
fixed	2	4	5	263149	5	3	3	1	0	870	1	4	0	56	41	0	0	100
fixed	2	4	6	264675	6	4	4	1	0	757	1	4	0	64	42	0	0	100
fixed	2	4	7	266407	3	1	1	1	0	900	1	4	0	40	43	0	0	100
fixed	2	4	8	267905	2	3	3	1	0	1213	1	4	0	56	44	0	0	100
fixed	2	4	9	269568	3	2	2	1	0	734	1	4	0	48	45	0	0	100
fixed	2	4	10	270794	1	4	4	1	0	770	1	4	0	64	46	0	0	100
fixed	2	4	11	272400	5	2	2	1	0	814	1	4	0	48	47	0	0	100
fixed	2	4	12	273638	4	3	3	1	0	1106	1	4	0	56	48	0	0	100
fixed	2	5	1	275752	4	1	1	1	0	936	1	4	0	40	49	0	0	100
fixed	2	5	2	277459	1	2	2	1	0	1136	1	4	0	48	50	0	0	100
fixed	2	5	3	279014	6	4	4	1	0	694	1	4	0	64	51	0	0	100
fixed	2	5	4	280559	2	1	1	1	0	997	1	4	0	40	52	0	0	100
fixed	2	5	5	282140	5	3	3	1	0	970	1	4	0	56	53	0	0	100
fixed	2	5	6	283542	6	4	4	1	0	894	1	4	0	64	54	0	0	100
fixed	2	5	7	284803	3	1	1	1	0	1033	1	4	0	40	55	0	0	100
fixed	2	5	8	286657	2	3	3	1	0	1099	1	4	0	56	56	0	0	100
fixed	2	5	9	288171	3	2	2	1	0	858	1	4	0	48	57	0	0	100
fixed	2	5	10	289521	1	4	4	1	0	849	1	4	0	64	58	0	0	100
fixed	2	5	11	291224	5	2	2	1	0	913	1	4	0	48	59	0	0	100
fixed	2	5	12	292729	4	3	3	1	0	833	1	4	0	56	60	0	0	100
fixed	2	6	1	294214	4	1	1	1	0	690	1	4	0	40	61	0	0	100
fixed	2	6	2	295438	1	2	2	1	0	879	1	4	0	48	62	0	0	100
fixed	2	6	3	296747	6	4	4	1	0	783	1	4	0	64	63	0	0	100
fixed	2	6	4	298287	2	1	1	1	0	782	1	4	0	40	64	0	0	100
fixed	2	6	5	299632	5	3	3	1	0	909	1	4	0	56	65	0	0	100
fixed	2	6	6	301133	6	4	4	1	0	773	1	4	0	64	66	0	0	100
fixed	2	6	7	302616	3	1	1	1	0	798	1	4	0	40	67	0	0	100
fixed	2	6	8	304423	2	3	3	1	0	1002	1	4	0	56	68	0	0	100
fixed	2	6	9	306322	3	2	2	1	0	762	1	4	0	48	69	0	0	100
fixed	2	6	10	307919	1	4	4	1	0	846	1	4	0	64	70	0	0	100
fixed	2	6	11	309153	5	2	2	1	0	1010	1	4	0	48	71	0	0	100
fixed	2	6	12	311071	4	3	3	1	0	912	1	4	0	56	72	0	0	100
fixed	2	7	1	312576	4	1	1	1	0	792	1	4	0	40	73	0	0	100
fixed	2	7	2	314055	1	2	2	1	0	914	1	4	0	48	74	0	0	100
fixed	2	7	3	315699	6	4	4	1	0	700	1	4	0	64	75	0	0	100
fixed	2	7	4	317313	2	1	1	1	0	920	1	4	0	40	76	0	0	100
fixed	2	7	5	319107	5	3	3	1	0	820	1	4	0	56	77	0	0	100
fixed	2	7	6	320715	6	4	4	1	0	704	1	4	0	64	78	0	0	100
fixed	2	7	7	321915	3	1	1	1	0	965	1	4	0	40	79	0	0	100
fixed	2	7	8	323615	2	3	3	1	0	1157	1	4	0	56	80	0	0	100
fixed	2	7	9	325398	3	2	2	1	0	706	1	4	0	48	81	0	0	100
fixed	2	7	10	326819	1	4	4	1	0	798	1	4	0	64	82	0	0	100
fixed	2	7	11	328348	5	2	2	1	0	972	1	4	0	48	83	0	0	100
fixed	2	7	12	329825	4	3	3	1	0	982	1	4	0	56	84	0	0	100
fixed	2	8	1	331389	4	1	1	1	0	644	1	4	0	40	85	0	0	100
fixed	2	8	2	332695	1	2	2	1	0	860	1	4	0	48	86	0	0	100
fixed	2	8	3	334354	6	4	4	1	0	822	1	4	0	64	87	0	0	100
fixed	2	8	4	336152	2	1	1	1	0	1010	1	4	0	40	88	0	0	100
fixed	2	8	5	337891	5	3	3	1	0	880	1	4	0	56	89	0	0	100
fixed	2	8	6	339588	6	4	4	1	0	697	1	4	0	64	90	0	0	100
fixed	2	8	7	341281	3	1	1	1	0	681	1	4	0	40	91	0	0	100
fixed	2	8	8	342561	2	3	3	1	0	931	1	4	0	56	92	0	0	100
fixed	2	8	9	344212	3	2	2	1	0	477	1	4	0	48	93	0	0	100
fixed	2	8	10	345320	1	4	4	1	0	797	1	4	0	64	94	0	0	100
fixed	2	8	11	346886	5	2	2	1	0	948	1	4	0	48	95	0	0	100
fixed	2	8	12	348151	4	3	3	1	0	926	1	4	0	56	96	0	0	100
fixed	2	9	1	350085	4	1	1	1	0	692	1	4	0	40	97	0	0	100
fixed	2	9	2	351168	1	2	2	1	0	958	1	4	0	48	98	0	0	100
fixed	2	9	3	352751	6	4	4	1	0	739	1	4	0	64	99	0	0	100
fixed	2	9	4	354124	2	1	1	1	0	849	1	4	0	40	100	0	0	100
fixed	2	9	5	355327	5	3	3	1	0	902	1	4	0	56	101	0	0	100
fixed	2	9	6	356791	6	4	4	1	0	736	1	4	0	64	102	0	0	100
fixed	2	9	7	358379	3	1	1	1	0	813	1	4	0	40	103	0	0	100
fixed	2	9	8	360001	2	3	3	1	0	920	1	4	0	56	104	0	0	100
fixed	2	9	9	361312	3	2	2	1	0	752	1	4	0	48	105	0	0	100
fixed	2	9	10	362544	1	4	4	1	0	789	1	4	0	64	106	0	0	100
fixed	2	9	11	364308	5	2	2	1	0	858	1	4	0	48	107	0	0	100
fixed	2	9	12	365680	4	3	3	1	0	1024	1	4	0	56	108	0	0	100
fixed	2	10	1	367979	4	1	1	1	0	830	1	4	0	40	109	0	0	100
fixed	2	10	2	369330	1	2	2	1	0	957	1	4	0	48	110	0	0	100
fixed	2	10	3	370647	6	4	4	1	0	997	1	4	0	64	111	0	0	100
fixed	2	10	4	372060	2	1	1	1	0	985	1	4	0	40	112	0	0	100
fixed	2	10	5	373552	5	3	3	1	0	1098	1	4	0	56	113	0	0	100
fixed	2	10	6	375671	6	4	4	1	0	808	1	4	0	64	114	0	0	100
fixed	2	10	7	377352	3	1	1	1	0	737	1	4	0	40	115	0	0	100
fixed	2	10	8	378870	2	3	3	1	0	1008	1	4	0	56	116	0	0	100
fixed	2	10	9	380868	3	2	2	1	0	716	1	4	0	48	117	0	0	100
fixed	2	10	10	382547	1	4	4	1	0	893	1	4	0	64	118	0	0	100
fixed	2	10	11	384258	5	2	2	1	0	893	1	4	0	48	119	0	0	100
fixed	2	10	12	385702	4	3	3	1	0	816	1	4	0	56	120	0	0	100
fixed	3	1	1	387424	4	1	1	1	0	759	1	4	0	72	1	0	0	100
fixed	3	1	2	389002	1	2	2	1	0	836	1	4	0	80	2	0	0	100
fixed	3	1	3	390430	6	4	4	1	0	1095	1	4	0	96	3	0	0	100
fixed	3	1	4	391895	2	1	1	1	0	1001	1	4	0	72	4	0	0	100
fixed	3	1	5	393369	5	3	3	1	0	819	1	4	0	88	5	0	0	100
fixed	3	1	6	394561	6	4	4	1	0	784	1	4	0	96	6	0	0	100
fixed	3	1	7	395984	3	1	1	1	0	948	1	4	0	72	7	0	0	100
fixed	3	1	8	397311	2	3	3	1	0	900	1	4	0	88	8	0	0	100
fixed	3	1	9	399001	3	2	2	1	0	732	1	4	0	80	9	0	0	100
fixed	3	1	10	400689	1	4	4	1	0	804	1	4	0	96	10	0	0	100
fixed	3	1	11	402404	5	2	2	1	0	780	1	4	0	80	11	0	0	100
fixed	3	1	12	404037	4	3	3	1	0	1279	1	4	0	88	12	0	0	100
fixed	3	2	1	406473	4	1	1	1	0	768	1	4	0	72	13	0	0	100
fixed	3	2	2	408035	1	2	2	1	0	918	1	4	0	80	14	0	0	100
fixed	3	2	3	409530	6	4	4	1	0	662	1	4	0	96	15	0	0	100
fixed	3	2	4	411168	2	1	1	1	0	833	1	4	0	72	16	0	0	100
fixed	3	2	5	412926	5	3	3	1	0	870	1	4	0	88	17	0	0	100
fixed	3	2	6	414582	6	4	4	1	0	720	1	4	0	96	18	0	0	100
fixed	3	2	7	416320	3	1	1	1	0	839	1	4	0	72	19	0	0	100
fixed	3	2	8	418012	2	3	3	1	0	1095	1	4	0	88	20	0	0	100
fixed	3	2	9	419689	3	2	2	1	0	600	1	4	0	80	21	0	0	100
fixed	3	2	10	420662	1	4	4	1	0	743	1	4	0	96	22	0	0	100
fixed	3	2	11	421868	5	2	2	1	0	804	1	4	0	80	23	0	0	100
fixed	3	2	12	423368	4	3	3	1	0	908	1	4	0	88	24	0	0	100
fixed	3	3	1	424952	4	1	1	1	0	665	1	4	0	72	25	0	0	100
fixed	3	3	2	426334	1	2	2	1	0	1039	1	4	0	80	26	0	0	100
fixed	3	3	3	428023	6	4	4	1	0	711	1	4	0	96	27	0	0	100
fixed	3	3	4	429219	2	1	1	1	0	940	1	4	0	72	28	0	0	100
fixed	3	3	5	430638	5	3	3	1	0	824	1	4	0	88	29	0	0	100
fixed	3	3	6	432108	6	4	4	1	0	674	1	4	0	96	30	0	0	100
fixed	3	3	7	433142	3	1	1	1	0	998	1	4	0	72	31	0	0	100
fixed	3	3	8	435035	2	3	3	1	0	822	1	4	0	88	32	0	0	100
fixed	3	3	9	436808	3	2	2	1	0	747	1	4	0	80	33	0	0	100
fixed	3	3	10	438011	1	4	4	1	0	808	1	4	0	96	34	0	0	100
fixed	3	3	11	439681	5	2	2	1	0	753	1	4	0	80	35	0	0	100
fixed	3	3	12	440726	4	3	3	1	0	949	1	4	0	88	36	0	0	100
fixed	3	4	1	442812	4	1	1	1	0	716	1	4	0	72	37	0	0	100
fixed	3	4	2	444132	1	2	2	1	0	1012	1	4	0	80	38	0	0	100
fixed	3	4	3	445622	6	4	4	1	0	773	1	4	0	96	39	0	0	100
fixed	3	4	4	447309	2	1	1	1	0	870	1	4	0	72	40	0	0	100
fixed	3	4	5	449014	5	3	3	1	0	1062	1	4	0	88	41	0	0	100
fixed	3	4	6	450524	6	4	4	1	0	766	1	4	0	96	42	0	0	100
fixed	3	4	7	452281	3	1	1	1	0	804	1	4	0	72	43	0	0	100
fixed	3	4	8	453957	2	3	3	1	0	852	1	4	0	88	44	0	0	100
fixed	3	4	9	455475	3	2	2	1	0	724	1	4	0	80	45	0	0	100
fixed	3	4	10	456830	1	4	4	1	0	683	1	4	0	96	46	0	0	100
fixed	3	4	11	458493	5	2	2	1	0	988	1	4	0	80	47	0	0	100
fixed	3	4	12	459983	4	3	3	1	0	870	1	4	0	88	48	0	0	100
fixed	3	5	1	461842	4	1	1	1	0	654	1	4	0	72	49	0	0	100
fixed	3	5	2	463031	1	2	2	1	0	988	1	4	0	80	50	0	0	100
fixed	3	5	3	464318	6	4	4	1	0	829	1	4	0	96	51	0	0	100
fixed	3	5	4	465738	2	1	1	1	0	825	1	4	0	72	52	0	0	100
fixed	3	5	5	467020	5	3	3	1	0	1451	1	4	0	88	53	0	0	100
fixed	3	5	6	469340	6	4	4	1	0	713	1	4	0	96	54	0	0	100
fixed	3	5	7	470914	3	1	1	1	0	1014	1	4	0	72	55	0	0	100
fixed	3	5	8	472785	2	3	3	1	0	879	1	4	0	88	56	0	0	100
fixed	3	5	9	474055	3	2	2	1	0	641	1	4	0	80	57	0	0	100
fixed	3	5	10	475093	1	4	4	1	0	725	1	4	0	96	58	0	0	100
fixed	3	5	11	476187	5	2	2	1	0	703	1	4	0	80	59	0	0	100
fixed	3	5	12	477364	4	3	3	1	0	1189	1	4	0	88	60	0	0	100
fixed	3	6	1	479235	4	1	1	1	0	558	1	4	0	72	61	0	0	100
fixed	3	6	2	480650	1	2	2	1	0	1250	1	4	0	80	62	0	0	100
fixed	3	6	3	482755	6	4	4	1	0	729	1	4	0	96	63	0	0	100
fixed	3	6	4	484196	2	1	1	1	0	875	1	4	0	72	64	0	0	100
fixed	3	6	5	485637	5	3	3	1	0	823	1	4	0	88	65	0	0	100
fixed	3	6	6	487380	6	4	4	1	0	757	1	4	0	96	66	0	0	100
fixed	3	6	7	488918	3	1	1	1	0	860	1	4	0	72	67	0	0	100
fixed	3	6	8	490622	2	3	3	1	0	1020	1	4	0	88	68	0	0	100
fixed	3	6	9	492365	3	2	2	1	0	641	1	4	0	80	69	0	0	100
fixed	3	6	10	493534	1	4	4	1	0	728	1	4	0	96	70	0	0	100
fixed	3	6	11	495196	5	2	2	1	0	1074	1	4	0	80	71	0	0	100
fixed	3	6	12	496632	4	3	3	1	0	853	1	4	0	88	72	0	0	100
fixed	3	7	1	498733	4	1	1	1	0	828	1	4	0	72	73	0	0	100
fixed	3	7	2	500320	1	2	2	1	0	1056	1	4	0	80	74	0	0	100
fixed	3	7	3	501885	6	4	4	1	0	727	1	4	0	96	75	0	0	100
fixed	3	7	4	503060	2	1	1	1	0	900	1	4	0	72	76	0	0	100
fixed	3	7	5	504248	5	3	3	1	0	954	1	4	0	88	77	0	0	100
fixed	3	7	6	505582	6	4	4	1	0	1234	1	4	0	96	78	0	0	100
fixed	3	7	7	507550	3	1	1	1	0	735	1	4	0	72	79	0	0	100
fixed	3	7	8	509098	2	3	3	1	0	1669	1	4	0	88	80	0	0	100
fixed	3	7	9	511324	3	2	2	1	0	679	1	4	0	80	81	0	0	100
fixed	3	7	10	512383	1	4	4	1	0	842	1	4	0	96	82	0	0	100
fixed	3	7	11	514238	5	2	2	1	0	851	1	4	0	80	83	0	0	100
fixed	3	7	12	515416	4	3	3	1	0	1049	1	4	0	88	84	0	0	100
fixed	3	8	1	517078	4	1	1	1	0	643	1	4	0	72	85	0	0	100
fixed	3	8	2	518016	1	2	2	1	0	971	1	4	0	80	86	0	0	100
fixed	3	8	3	519583	6	4	4	1	0	777	1	4	0	96	87	0	0	100
fixed	3	8	4	521125	2	1	1	1	0	863	1	4	0	72	88	0	0	100
fixed	3	8	5	522457	5	3	3	1	0	791	1	4	0	88	89	0	0	100
fixed	3	8	6	524065	6	4	4	1	0	835	1	4	0	96	90	0	0	100
fixed	3	8	7	525832	3	1	1	1	0	984	1	4	0	72	91	0	0	100
fixed	3	8	8	527689	2	3	3	1	0	881	1	4	0	88	92	0	0	100
fixed	3	8	9	528943	3	2	2	1	0	636	1	4	0	80	93	0	0	100
fixed	3	8	10	530402	1	4	4	1	0	711	1	4	0	96	94	0	0	100
fixed	3	8	11	531774	5	2	2	1	0	853	1	4	0	80	95	0	0	100
fixed	3	8	12	533385	4	3	3	1	0	776	1	4	0	88	96	0	0	100
fixed	3	9	1	534838	4	1	1	1	0	642	1	4	0	72	97	0	0	100
fixed	3	9	2	536430	1	2	2	1	0	871	1	4	0	80	98	0	0	100
fixed	3	9	3	538294	6	4	4	1	0	776	1	4	0	96	99	0	0	100
fixed	3	9	4	539887	2	1	1	1	0	813	1	4	0	72	100	0	0	100
fixed	3	9	5	541095	5	3	3	1	0	1026	1	4	0	88	101	0	0	100
