type	block	sequ.	trial	time	Pos.	Color	Button	NumRsp	Resp_1	RT_1	R_Code	Resp_2	RT_2	Trigg.	n_hit	n_inc	n_miss	score_%

random	1	1	1	17954	6	1	1	1	0	1172	1	4	0	8	1	0	0	100
random	1	1	2	19679	4	4	4	1	0	915	1	4	0	32	2	0	0	100
random	1	1	3	21330	2	2	2	2	0	1605	2	4	0	16	3	0	0	100
random	1	1	4	23532	3	3	3	1	0	704	1	4	0	24	4	0	0	100
random	1	1	5	24697	5	2	2	1	0	1174	1	4	0	16	5	0	0	100
random	1	1	6	26275	1	4	4	1	0	771	1	4	0	32	6	0	0	100
random	1	1	7	27394	6	1	1	1	0	876	1	4	0	8	7	0	0	100
random	1	1	8	28889	2	3	3	1	0	1021	1	4	0	24	8	0	0	100
random	1	1	9	30844	4	2	2	2	0	1770	2	4	0	16	9	0	0	100
random	1	1	10	33252	1	1	1	1	0	1364	1	4	0	8	10	0	0	100
random	1	1	11	35548	5	4	4	1	0	730	1	4	0	32	11	0	0	100
random	1	1	12	36581	3	3	3	1	0	1735	1	4	0	24	12	0	0	100
random	1	1	13	39341	5	2	2	1	0	1098	1	4	0	16	13	0	0	100
random	1	1	14	40949	1	4	4	1	0	1326	1	4	0	32	14	0	0	100
random	1	1	15	43111	3	1	1	1	0	811	1	4	0	8	15	0	0	100
random	1	1	16	44497	4	3	3	1	0	1752	1	4	0	24	16	0	0	100
random	1	1	17	46845	6	4	4	1	0	1060	1	4	0	32	17	0	0	100
random	1	1	18	48569	2	1	1	1	0	851	1	4	0	8	18	0	0	100
random	1	1	19	50201	5	3	3	2	0	2430	2	4	0	24	19	0	0	100
random	1	1	20	52995	2	2	2	1	0	1008	1	4	0	16	20	0	0	100
random	1	1	21	54493	3	3	3	2	0	2024	2	4	0	24	21	0	0	100
random	1	1	22	57526	6	1	1	1	0	856	1	4	0	8	22	0	0	100
random	1	1	23	59234	4	2	2	1	0	976	1	4	0	16	23	0	0	100
random	1	1	24	61148	1	4	4	1	0	894	1	4	0	32	24	0	0	100
random	1	1	25	62916	4	3	3	1	0	1267	1	4	0	24	25	0	0	100
random	1	1	26	64677	2	1	1	1	0	761	1	4	0	8	26	0	0	100
random	1	1	27	65960	5	2	2	1	0	1051	1	4	0	16	27	0	0	100
random	1	1	28	67864	6	4	4	1	0	794	1	4	0	32	28	0	0	100
random	1	1	29	69491	1	3	3	1	0	1133	1	4	0	24	29	0	0	100
random	1	1	30	71354	5	2	2	1	0	910	1	4	0	16	30	0	0	100
random	1	1	31	73025	2	1	1	1	0	735	1	4	0	8	31	0	0	100
random	1	1	32	74131	3	3	3	1	0	952	1	4	0	24	32	0	0	100
random	1	1	33	75668	6	4	4	1	0	783	1	4	0	32	33	0	0	100
random	1	1	34	76927	4	2	2	1	0	874	1	4	0	16	34	0	0	100
random	1	1	35	78435	3	4	4	1	0	874	1	4	0	32	35	0	0	100
random	1	1	36	79737	1	1	1	1	0	867	1	4	0	8	36	0	0	100
random	1	1	37	81295	3	4	4	1	0	969	1	4	0	32	37	0	0	100
random	1	1	38	83259	5	3	3	1	0	1150	1	4	0	24	38	0	0	100
random	1	1	39	84795	6	1	1	1	0	773	1	4	0	8	39	0	0	100
random	1	1	40	86039	1	2	2	1	0	840	1	4	0	16	40	0	0	100
random	1	1	41	87906	2	3	3	2	0	1977	2	4	0	24	41	0	0	100
random	1	1	42	90457	4	4	4	1	0	869	1	4	0	32	42	0	0	100
random	1	1	43	92101	1	2	2	1	0	1096	1	4	0	16	43	0	0	100
random	1	1	44	93868	6	3	3	2	0	1797	2	4	0	24	44	0	0	100
random	1	1	45	96697	3	1	1	1	0	724	1	4	0	8	45	0	0	100
random	1	1	46	98162	4	4	4	1	0	807	1	4	0	32	46	0	0	100
random	1	1	47	99804	2	2	2	1	0	898	1	4	0	16	47	0	0	100
random	1	1	48	101145	5	1	1	1	0	792	1	4	0	8	48	0	0	100
random	1	1	49	102833	2	3	3	2	0	1513	2	4	0	24	49	0	0	100
random	1	1	50	104983	3	1	1	1	0	814	1	4	0	8	50	0	0	100
random	1	1	51	106566	1	4	4	1	0	763	1	4	0	32	51	0	0	100
random	1	1	52	108287	5	3	3	1	0	1538	1	4	0	24	52	0	0	100
random	1	1	53	110167	3	2	2	1	0	722	1	4	0	16	53	0	0	100
random	1	1	54	111743	6	4	4	1	0	815	1	4	0	32	54	0	0	100
random	1	1	55	112839	4	2	2	1	0	1177	1	4	0	16	55	0	0	100
random	1	1	56	114899	1	1	1	1	0	698	1	4	0	8	56	0	0	100
random	1	1	57	116340	5	4	4	1	0	845	1	4	0	32	57	0	0	100
random	1	1	58	117757	2	1	1	1	0	753	1	4	0	8	58	0	0	100
random	1	1	59	119499	6	2	2	1	0	1223	1	4	0	16	59	0	0	100
random	1	1	60	121363	4	3	3	1	0	760	1	4	0	24	60	0	0	100
random	1	1	61	123398	1	2	2	2	0	1794	2	4	0	16	61	0	0	100
random	1	1	62	125645	6	4	4	1	0	795	1	4	0	32	62	0	0	100
random	1	1	63	127001	4	1	1	1	0	737	1	4	0	8	63	0	0	100
random	1	1	64	128713	2	2	2	1	0	1089	1	4	0	16	64	0	0	100
random	1	1	65	130123	4	3	3	1	0	837	1	4	0	24	65	0	0	100
random	1	1	66	131371	3	1	1	1	0	688	1	4	0	8	66	0	0	100
random	1	1	67	132706	1	3	3	1	0	1071	1	4	0	24	67	0	0	100
random	1	1	68	134226	5	4	4	1	0	783	1	4	0	32	68	0	0	100
random	1	1	69	135792	2	2	2	1	0	949	1	4	0	16	69	0	0	100
random	1	1	70	137171	3	1	1	1	0	826	1	4	0	8	70	0	0	100
random	1	1	71	138338	5	4	4	1	0	761	1	4	0	32	71	0	0	100
