type	block	sequ.	trial	time	Pos.	Color	Button	NumRsp	Resp_1	RT_1	R_Code	Resp_2	RT_2	Trigg.	n_hit	n_inc	n_miss	score_%

random	1	1	1	4260	6	1	1	1	0	1410	1	4	0	8	1	0	0	100
random	1	1	2	6579	4	4	4	1	0	969	1	4	0	32	2	0	0	100
random	1	1	3	8120	2	2	2	1	0	1263	1	4	0	16	3	0	0	100
random	1	1	4	10042	3	3	3	1	0	1318	1	4	0	24	4	0	0	100
random	1	1	5	12256	5	2	2	1	0	1072	1	4	0	16	5	0	0	100
random	1	1	6	14220	1	4	4	1	0	973	1	4	0	32	6	0	0	100
random	1	1	7	15554	6	1	1	1	0	1020	1	4	0	8	7	0	0	100
random	1	1	8	16947	2	3	3	1	0	1049	1	4	0	24	8	0	0	100
random	1	1	9	18860	4	2	2	1	0	1057	1	4	0	16	9	0	0	100
random	1	1	10	20835	1	1	1	1	0	884	1	4	0	8	10	0	0	100
random	1	1	11	22427	5	4	4	1	0	729	1	4	0	32	11	0	0	100
random	1	1	12	24167	3	3	3	1	0	624	1	4	0	24	12	0	0	100
random	1	1	13	25647	5	2	0	1	2	0	3	4	0	16	12	0	1	92
random	1	1	14	28721	1	4	4	1	0	710	1	4	0	32	13	0	1	93
random	1	1	15	29792	3	1	1	1	0	985	1	4	0	8	14	0	1	93
random	1	1	16	31678	4	3	0	1	2	0	3	4	0	24	14	0	2	88
random	1	1	17	35139	6	4	4	1	0	919	1	4	0	32	15	0	2	88
random	1	1	18	36397	2	1	1	1	0	937	1	4	0	8	16	0	2	89
random	1	1	19	38166	5	3	3	1	0	1727	1	4	0	24	17	0	2	89
random	1	1	20	40187	2	2	2	1	0	1057	1	4	0	16	18	0	2	90
random	1	1	21	42273	3	3	3	1	0	1320	1	4	0	24	19	0	2	90
random	1	1	22	44471	6	1	1	1	0	788	1	4	0	8	20	0	2	91
random	1	1	23	46297	4	2	2	1	0	1246	1	4	0	16	21	0	2	91
random	1	1	24	48404	1	4	4	1	0	1109	1	4	0	32	22	0	2	92
random	1	1	25	50559	4	3	3	1	0	1673	1	4	0	24	23	0	2	92
random	1	1	26	52754	2	1	1	1	0	909	1	4	0	8	24	0	2	92
random	1	1	27	54578	5	2	2	1	0	1024	1	4	0	16	25	0	2	93
random	1	1	28	56297	6	4	4	1	0	695	1	4	0	32	26	0	2	93
random	1	1	29	57811	1	3	3	1	0	1886	1	4	0	24	27	0	2	93
random	1	1	30	60155	5	2	2	1	0	1555	1	4	0	16	28	0	2	93
random	1	1	31	62146	2	1	1	1	0	1143	1	4	0	8	29	0	2	94
random	1	1	32	63772	3	3	3	1	0	1138	1	4	0	24	30	0	2	94
random	1	1	33	65808	6	4	4	1	0	604	1	4	0	32	31	0	2	94
random	1	1	34	67136	4	2	2	1	0	1099	1	4	0	16	32	0	2	94
random	1	1	35	68566	3	4	4	1	0	1055	1	4	0	32	33	0	2	94
random	1	1	36	70588	1	1	1	1	0	1834	1	4	0	8	34	0	2	94
random	1	1	37	73549	3	4	4	1	0	756	1	4	0	32	35	0	2	95
random	1	1	38	74785	5	3	3	1	0	1847	1	4	0	24	36	0	2	95
random	1	1	39	77422	6	1	1	1	0	1048	1	4	0	8	37	0	2	95
random	1	1	40	79398	1	2	2	1	0	876	1	4	0	16	38	0	2	95
random	1	1	41	80944	2	3	3	1	0	1331	1	4	0	24	39	0	2	95
random	1	1	42	83103	4	4	4	1	0	807	1	4	0	32	40	0	2	95
random	1	1	43	84878	1	2	0	1	2	0	3	4	0	16	40	0	3	93
random	1	1	44	87777	6	3	0	2	2	0	3	4	0	24	40	0	4	91
random	1	1	45	91087	3	1	1	1	0	789	1	4	0	8	41	0	4	91
random	1	1	46	92401	4	4	4	1	0	677	1	4	0	32	42	0	4	91
random	1	1	47	93612	2	2	2	1	0	1234	1	4	0	16	43	0	4	91
random	1	1	48	95150	5	1	1	1	0	1177	1	4	0	8	44	0	4	92
random	1	1	49	97340	2	3	3	1	0	1340	1	4	0	24	45	0	4	92
random	1	1	50	99263	3	1	1	1	0	1019	1	4	0	8	46	0	4	92
random	1	1	51	101324	1	4	4	1	0	724	1	4	0	32	47	0	4	92
random	1	1	52	102389	5	3	3	1	0	1526	1	4	0	24	48	0	4	92
random	1	1	53	104948	3	2	2	1	0	1138	1	4	0	16	49	0	4	92
random	1	1	54	106652	6	4	4	1	0	786	1	4	0	32	50	0	4	93
random	1	1	55	108164	4	2	2	1	0	1362	1	4	0	16	51	0	4	93
random	1	1	56	110023	1	1	1	1	0	819	1	4	0	8	52	0	4	93
random	1	1	57	111752	5	4	4	1	0	634	1	4	0	32	53	0	4	93
random	1	1	58	112929	2	1	1	1	0	856	1	4	0	8	54	0	4	93
random	1	1	59	114299	6	2	2	1	0	998	1	4	0	16	55	0	4	93
random	1	1	60	115929	4	3	3	1	0	1169	1	4	0	24	56	0	4	93
random	1	1	61	118325	1	2	2	1	0	1035	1	4	0	16	57	0	4	93
random	1	1	62	119720	6	4	4	1	0	609	1	4	0	32	58	0	4	94
random	1	1	63	120666	4	1	1	1	0	688	1	4	0	8	59	0	4	94
random	1	1	64	121785	2	2	2	1	0	1169	1	4	0	16	60	0	4	94
random	1	1	65	123346	4	3	0	0	2	0	3	4	0	24	60	0	5	92
random	1	1	66	126787	3	1	1	1	0	837	1	4	0	8	61	0	5	92
random	1	1	67	128470	1	3	3	1	0	1974	1	4	0	24	62	0	5	93
random	1	1	68	131058	5	4	4	1	0	1440	1	4	0	32	63	0	5	93
random	1	1	69	132818	2	2	2	1	0	1054	1	4	0	16	64	0	5	93
random	1	1	70	134231	3	1	1	1	0	1169	1	4	0	8	65	0	5	93
random	1	1	71	136419	5	4	4	1	0	1317	1	4	0	32	66	0	5	93
random	1	1	72	138695	6	3	3	1	0	2229	1	4	0	24	67	0	5	93
random	1	1	73	142100	2	1	1	1	0	852	1	4	0	8	68	0	5	93
random	1	1	74	143640	5	3	3	1	0	963	1	4	0	24	69	0	5	93
random	1	1	75	144964	1	4	4	1	0	795	1	4	0	32	70	0	5	93
random	1	1	76	146793	6	2	2	1	0	933	1	4	0	16	71	0	5	93
random	1	1	77	148179	2	1	1	1	0	859	1	4	0	8	72	0	5	94
random	1	1	78	149619	4	4	4	1	0	542	1	4	0	32	73	0	5	94
random	1	1	79	151094	3	2	2	2	0	2055	2	4	0	16	74	0	5	94
random	1	1	80	154113	4	3	3	1	0	1391	1	4	0	24	75	0	5	94
random	1	1	81	156541	1	4	4	1	0	1313	1	4	0	32	76	0	5	94
random	1	1	82	158554	5	1	1	1	0	436	1	4	0	8	77	0	5	94
random	1	1	83	159767	3	2	2	1	0	1240	1	4	0	16	78	0	5	94
random	1	1	84	161868	6	3	3	1	0	1111	1	4	0	24	79	0	5	94
random	1	1	85	163937	3	2	2	1	0	1287	1	4	0	16	80	0	5	94
random	1	1	86	165975	1	3	3	1	0	1233	1	4	0	24	81	0	5	94
random	1	1	87	167762	4	4	4	1	0	685	1	4	0	32	82	0	5	94
random	1	1	88	169099	2	1	1	1	0	773	1	4	0	8	83	0	5	94
random	1	1	89	170720	6	4	4	1	0	1168	1	4	0	32	84	0	5	94
random	1	1	90	172843	3	3	3	1	0	1382	1	4	0	24	85	0	5	94
random	1	1	91	175032	5	4	4	1	0	673	1	4	0	32	86	0	5	95
random	1	1	92	176526	1	2	2	1	0	1578	1	4	0	16	87	0	5	95
random	1	1	93	178725	5	1	1	1	0	1005	1	4	0	8	88	0	5	95
random	1	1	94	180225	4	3	3	1	0	1277	1	4	0	24	89	0	5	95
random	1	1	95	182144	6	1	1	1	0	893	1	4	0	8	90	0	5	95
random	1	1	96	183839	2	2	2	1	0	1532	1	4	0	16	91	0	5	95
random	1	1	97	186509	4	3	3	1	0	1803	1	4	0	24	92	0	5	95
random	1	1	98	188860	3	2	2	1	0	840	1	4	0	16	93	0	5	95
random	1	1	99	190599	6	3	3	1	0	2351	1	4	0	24	94	0	5	95
random	1	1	100	193928	1	4	4	1	0	1049	1	4	0	32	95	0	5	95
random	1	1	101	195645	4	1	1	1	0	609	1	4	0	8	96	0	5	95
random	1	1	102	196631	5	2	2	1	0	1063	1	4	0	16	97	0	5	95
random	1	1	103	198325	2	4	4	1	0	615	1	4	0	32	98	0	5	95
random	1	1	104	199566	3	1	1	1	0	939	1	4	0	8	99	0	5	95
