type	block	sequ.	trial	time	Pos.	Color	Button	NumRsp	Resp_1	RT_1	R_Code	Resp_2	RT_2	Trigg.	n_hit	n_inc	n_miss	score_%

random	1	1	1	2869	6	1	1	1	0	1273	1	4	0	8	1	0	0	100
random	1	1	2	4511	4	4	4	1	0	675	1	4	0	32	2	0	0	100
random	1	1	3	6199	2	2	2	1	0	884	1	4	0	16	3	0	0	100
random	1	1	4	7788	3	3	3	1	0	633	1	4	0	24	4	0	0	100
random	1	1	5	9156	5	2	2	1	0	1038	1	4	0	16	5	0	0	100
random	1	1	6	11214	1	4	4	1	0	711	1	4	0	32	6	0	0	100
random	1	1	7	12849	6	1	1	1	0	458	1	4	0	8	7	0	0	100
random	1	1	8	13892	2	3	3	1	0	798	1	4	0	24	8	0	0	100
random	1	1	9	15134	4	2	2	1	0	737	1	4	0	16	9	0	0	100
random	1	1	10	16204	1	1	1	1	0	1180	1	4	0	8	10	0	0	100
random	1	1	11	18195	5	4	4	1	0	536	1	4	0	32	11	0	0	100
random	1	1	12	19332	3	3	3	2	0	1471	2	4	0	24	12	0	0	100
random	1	1	13	21833	5	2	2	1	0	805	1	4	0	16	13	0	0	100
random	1	1	14	23378	1	4	4	1	0	924	1	4	0	32	14	0	0	100
random	1	1	15	24618	3	1	1	1	0	888	1	4	0	8	15	0	0	100
random	1	1	16	26502	4	3	3	1	0	920	1	4	0	24	16	0	0	100
random	1	1	17	28150	6	4	4	1	0	882	1	4	0	32	17	0	0	100
random	1	1	18	29413	2	1	1	1	0	661	1	4	0	8	18	0	0	100
random	1	1	19	30599	5	3	3	1	0	795	1	4	0	24	19	0	0	100
random	1	1	20	32338	2	2	2	1	0	601	1	4	0	16	20	0	0	100
random	1	1	21	33708	3	3	3	1	0	1127	1	4	0	24	21	0	0	100
random	1	1	22	35833	6	1	1	1	0	836	1	4	0	8	22	0	0	100
random	1	1	23	37497	4	2	2	1	0	966	1	4	0	16	23	0	0	100
random	1	1	24	38862	1	4	4	1	0	716	1	4	0	32	24	0	0	100
random	1	1	25	40764	4	3	3	1	0	1796	1	4	0	24	25	0	0	100
random	1	1	26	43098	2	1	1	1	0	753	1	4	0	8	26	0	0	100
random	1	1	27	44427	5	2	2	1	0	913	1	4	0	16	27	0	0	100
random	1	1	28	46186	6	4	4	1	0	798	1	4	0	32	28	0	0	100
random	1	1	29	47745	1	3	3	1	0	1300	1	4	0	24	29	0	0	100
random	1	1	30	49667	5	2	2	1	0	1378	1	4	0	16	30	0	0	100
random	1	1	31	51528	2	1	1	1	0	796	1	4	0	8	31	0	0	100
random	1	1	32	53163	3	3	3	1	0	1046	1	4	0	24	32	0	0	100
random	1	1	33	54633	6	4	4	1	0	1032	1	4	0	32	33	0	0	100
random	1	1	34	56196	4	2	2	1	0	910	1	4	0	16	34	0	0	100
random	1	1	35	57657	3	4	4	1	0	1128	1	4	0	32	35	0	0	100
random	1	1	36	59741	1	1	1	1	0	808	1	4	0	8	36	0	0	100
random	1	1	37	61348	3	4	4	1	0	1348	1	4	0	32	37	0	0	100
random	1	1	38	63031	5	3	3	1	0	1357	1	4	0	24	38	0	0	100
random	1	1	39	65098	6	1	1	1	0	941	1	4	0	8	39	0	0	100
random	1	1	40	66716	1	2	2	1	0	545	1	4	0	16	40	0	0	100
random	1	1	41	68044	2	3	3	1	0	825	1	4	0	24	41	0	0	100
random	1	1	42	69275	4	4	4	1	0	700	1	4	0	32	42	0	0	100
random	1	1	43	70462	1	2	2	1	0	850	1	4	0	16	43	0	0	100
random	1	1	44	72266	6	3	3	1	0	550	1	4	0	24	44	0	0	100
random	1	1	45	73359	3	1	1	1	0	999	1	4	0	8	45	0	0	100
random	1	1	46	75260	4	4	4	1	0	799	1	4	0	32	46	0	0	100
random	1	1	47	76759	2	2	2	1	0	999	1	4	0	16	47	0	0	100
random	1	1	48	78268	5	1	1	1	0	1328	1	4	0	8	48	0	0	100
random	1	1	49	80478	2	3	3	1	0	1073	1	4	0	24	49	0	0	100
random	1	1	50	82414	3	1	1	1	0	1263	1	4	0	8	50	0	0	100
random	1	1	51	84364	1	4	4	1	0	821	1	4	0	32	51	0	0	100
random	1	1	52	86160	5	3	3	1	0	1457	1	4	0	24	52	0	0	100
random	1	1	53	88377	3	2	2	1	0	723	1	4	0	16	53	0	0	100
random	1	1	54	89772	6	4	4	1	0	1160	1	4	0	32	54	0	0	100
random	1	1	55	91744	4	2	2	1	0	852	1	4	0	16	55	0	0	100
random	1	1	56	93567	1	1	1	1	0	959	1	4	0	8	56	0	0	100
random	1	1	57	95279	5	4	4	1	0	974	1	4	0	32	57	0	0	100
random	1	1	58	97155	2	1	1	1	0	967	1	4	0	8	58	0	0	100
random	1	1	59	98815	6	2	2	1	0	993	1	4	0	16	59	0	0	100
random	1	1	60	100527	4	3	3	1	0	528	1	4	0	24	60	0	0	100
random	1	1	61	102014	1	2	2	1	0	1089	1	4	0	16	61	0	0	100
random	1	1	62	103801	6	4	4	1	0	750	1	4	0	32	62	0	0	100
random	1	1	63	105336	4	1	1	1	0	877	1	4	0	8	63	0	0	100
random	1	1	64	106706	2	2	2	1	0	1059	1	4	0	16	64	0	0	100
random	1	1	65	108616	4	3	3	1	0	1026	1	4	0	24	65	0	0	100
random	1	1	66	110431	3	1	1	1	0	917	1	4	0	8	66	0	0	100
random	1	1	67	112258	1	3	3	1	0	1511	1	4	0	24	67	0	0	100
random	1	1	68	114562	5	4	4	1	0	1182	1	4	0	32	68	0	0	100
random	1	1	69	116493	2	2	2	1	0	1124	1	4	0	16	69	0	0	100
random	1	1	70	118231	3	1	1	1	0	499	1	4	0	8	70	0	0	100
random	1	1	71	119549	5	4	4	1	0	867	1	4	0	32	71	0	0	100
random	1	1	72	121258	6	3	3	1	0	1003	1	4	0	24	72	0	0	100
random	1	1	73	122866	2	1	1	1	0	918	1	4	0	8	73	0	0	100
random	1	1	74	124710	5	3	3	1	0	992	1	4	0	24	74	0	0	100
random	1	1	75	126605	1	4	4	1	0	1528	1	4	0	32	75	0	0	100
random	1	1	76	128928	6	2	2	1	0	829	1	4	0	16	76	0	0	100
random	1	1	77	130397	2	1	1	1	0	1056	1	4	0	8	77	0	0	100
random	1	1	78	131798	4	4	4	1	0	1020	1	4	0	32	78	0	0	100
random	1	1	79	133160	3	2	2	1	0	1178	1	4	0	16	79	0	0	100
random	1	1	80	134753	4	3	3	2	0	1183	2	4	0	24	80	0	0	100
random	1	1	81	136652	1	4	4	1	0	870	1	4	0	32	81	0	0	100
random	1	1	82	137849	5	1	1	1	0	996	1	4	0	8	82	0	0	100
random	1	1	83	139231	3	2	2	1	0	1473	1	4	0	16	83	0	0	100
random	1	1	84	141586	6	3	3	1	0	902	1	4	0	24	84	0	0	100
random	1	1	85	143049	3	2	2	1	0	1254	1	4	0	16	85	0	0	100
random	1	1	86	145244	1	3	3	1	0	795	1	4	0	24	86	0	0	100
random	1	1	87	146960	4	4	4	1	0	1074	1	4	0	32	87	0	0	100
random	1	1	88	148974	2	1	1	1	0	893	1	4	0	8	88	0	0	100
random	1	1	89	150271	6	4	4	1	0	894	1	4	0	32	89	0	0	100
random	1	1	90	151662	3	3	3	1	0	1043	1	4	0	24	90	0	0	100
random	1	1	91	153087	5	4	4	1	0	1127	1	4	0	32	91	0	0	100
random	1	1	92	155115	1	2	2	1	0	784	1	4	0	16	92	0	0	100
random	1	1	93	156534	5	1	1	1	0	676	1	4	0	8	93	0	0	100
random	1	1	94	157738	4	3	3	1	0	897	1	4	0	24	94	0	0	100
random	1	1	95	159059	6	1	1	1	0	1145	1	4	0	8	95	0	0	100
random	1	1	96	160863	2	2	2	1	0	981	1	4	0	16	96	0	0	100
random	1	1	97	162663	4	3	3	2	0	1528	2	4	0	24	97	0	0	100
random	1	1	98	165173	3	2	2	1	0	1030	1	4	0	16	98	0	0	100
random	1	1	99	166582	6	3	3	1	0	1195	1	4	0	24	99	0	0	100
random	1	1	100	168165	1	4	4	1	0	680	1	4	0	32	100	0	0	100
random	1	1	101	169806	4	1	1	1	0	594	1	4	0	8	101	0	0	100
random	1	1	102	170742	5	2	2	1	0	1035	1	4	0	16	102	0	0	100
random	1	1	103	172634	2	4	4	1	0	915	1	4	0	32	103	0	0	100
random	1	1	104	174198	3	1	1	1	0	1520	1	4	0	8	104	0	0	100
random	1	1	105	176455	1	3	3	1	0	833	1	4	0	24	105	0	0	100
random	1	1	106	177663	2	2	2	1	0	574	1	4	0	16	106	0	0	100
random	1	1	107	178838	5	4	4	1	0	899	1	4	0	32	107	0	0	100
random	1	1	108	180599	6	1	1	1	0	1425	1	4	0	8	108	0	0	100
random	1	1	109	183197	5	4	4	1	0	963	1	4	0	32	109	0	0	100
random	1	1	110	185146	6	3	3	1	0	1161	1	4	0	24	110	0	0	100
random	1	1	111	187139	2	2	2	1	0	668	1	4	0	16	111	0	0	100
random	1	1	112	188512	3	1	1	1	0	1098	1	4	0	8	112	0	0	100
random	1	1	113	190548	1	2	2	1	0	891	1	4	0	16	113	0	0	100
random	1	1	114	191829	2	3	3	1	0	1030	1	4	0	24	114	0	0	100
random	1	1	115	193884	3	1	1	1	0	847	1	4	0	8	115	0	0	100
random	1	1	116	195521	4	4	4	1	0	1049	1	4	0	32	116	0	0	100
random	1	1	117	197155	6	1	1	1	0	1020	1	4	0	8	117	0	0	100
random	1	1	118	198696	5	3	3	1	0	1043	1	4	0	24	118	0	0	100
random	1	1	119	200335	1	4	4	1	0	997	1	4	0	32	119	0	0	100
random	1	1	120	202288	4	2	2	1	0	1067	1	4	0	16	120	0	0	100
fixed	2	1	1	204781	4	1	1	1	0	880	1	4	0	40	1	0	0	100
fixed	2	1	2	206258	1	2	2	1	0	1130	1	4	0	48	2	0	0	100
fixed	2	1	3	207803	6	4	4	1	0	881	1	4	0	64	3	0	0	100
fixed	2	1	4	209523	2	1	1	1	0	880	1	4	0	40	4	0	0	100
fixed	2	1	5	211362	5	3	3	1	0	810	1	4	0	56	5	0	0	100
fixed	2	1	6	212595	6	4	4	1	0	790	1	4	0	64	6	0	0	100
fixed	2	1	7	213904	3	1	1	1	0	822	1	4	0	40	7	0	0	100
fixed	2	1	8	215283	2	3	3	1	0	908	1	4	0	56	8	0	0	100
fixed	2	1	9	216496	3	2	2	1	0	944	1	4	0	48	9	0	0	100
fixed	2	1	10	217980	1	4	4	1	0	617	1	4	0	64	10	0	0	100
fixed	2	1	11	219478	5	2	2	1	0	1723	1	4	0	48	11	0	0	100
fixed	2	1	12	222017	4	3	3	1	0	655	1	4	0	56	12	0	0	100
fixed	2	2	1	223880	4	1	1	1	0	1016	1	4	0	40	13	0	0	100
fixed	2	2	2	225754	1	2	2	1	0	1024	1	4	0	48	14	0	0	100
fixed	2	2	3	227463	6	4	4	1	0	736	1	4	0	64	15	0	0	100
fixed	2	2	4	229095	2	1	1	1	0	907	1	4	0	40	16	0	0	100
fixed	2	2	5	230678	5	3	3	1	0	816	1	4	0	56	17	0	0	100
fixed	2	2	6	232025	6	4	4	1	0	863	1	4	0	64	18	0	0	100
fixed	2	2	7	233185	3	1	1	1	0	885	1	4	0	40	19	0	0	100
fixed	2	2	8	234615	2	3	3	1	0	993	1	4	0	56	20	0	0	100
fixed	2	2	9	236243	3	2	2	1	0	892	1	4	0	48	21	0	0	100
fixed	2	2	10	237936	1	4	4	1	0	1052	1	4	0	64	22	0	0	100
fixed	2	2	11	239820	5	2	2	1	0	1565	1	4	0	48	23	0	0	100
fixed	2	2	12	242299	4	3	3	1	0	476	1	4	0	56	24	0	0	100
fixed	2	3	1	243378	4	1	1	1	0	982	1	4	0	40	25	0	0	100
fixed	2	3	2	244997	1	2	2	1	0	889	1	4	0	48	26	0	0	100
fixed	2	3	3	246402	6	4	4	1	0	862	1	4	0	64	27	0	0	100
fixed	2	3	4	248097	2	1	1	1	0	1294	1	4	0	40	28	0	0	100
fixed	2	3	5	249922	5	3	3	1	0	1625	1	4	0	56	29	0	0	100
fixed	2	3	6	252504	6	4	4	1	0	691	1	4	0	64	30	0	0	100
fixed	2	3	7	253624	3	1	1	1	0	1220	1	4	0	40	31	0	0	100
fixed	2	3	8	255255	2	3	3	1	0	1807	1	4	0	56	32	0	0	100
fixed	2	3	9	257536	3	2	2	1	0	606	1	4	0	48	33	0	0	100
fixed	2	3	10	258903	1	4	4	1	0	684	1	4	0	64	34	0	0	100
fixed	2	3	11	260626	5	2	2	1	0	1476	1	4	0	48	35	0	0	100
fixed	2	3	12	262472	4	3	3	1	0	749	1	4	0	56	36	0	0	100
fixed	2	4	1	264263	4	1	1	1	0	713	1	4	0	40	37	0	0	100
