type	block	sequ.	trial	time	Pos.	Color	Button	NumRsp	Resp_1	RT_1	R_Code	Resp_2	RT_2	Trigg.	n_hit	n_inc	n_miss	score_%

random	1	1	1	2938	6	1	1	1	0	628	1	4	0	8	1	0	0	100
random	1	1	2	3857	4	4	4	1	0	925	1	4	0	32	2	0	0	100
random	1	1	3	5564	2	2	2	1	0	989	1	4	0	16	3	0	0	100
random	1	1	4	7335	3	3	3	1	0	642	1	4	0	24	4	0	0	100
random	1	1	5	8541	5	2	2	1	0	919	1	4	0	16	5	0	0	100
random	1	1	6	10137	1	4	4	1	0	604	1	4	0	32	6	0	0	100
random	1	1	7	11280	6	1	1	1	0	827	1	4	0	8	7	0	0	100
random	1	1	8	12939	2	3	3	1	0	925	1	4	0	24	8	0	0	100
random	1	1	9	14155	4	2	2	1	0	609	1	4	0	16	9	0	0	100
random	1	1	10	15412	1	1	1	1	0	796	1	4	0	8	10	0	0	100
random	1	1	11	16923	5	4	4	1	0	660	1	4	0	32	11	0	0	100
random	1	1	12	18093	3	3	3	2	0	1026	2	4	0	24	12	0	0	100
random	1	1	13	20365	5	2	2	1	0	914	1	4	0	16	13	0	0	100
random	1	1	14	22080	1	4	4	1	0	570	1	4	0	32	14	0	0	100
random	1	1	15	23273	3	1	1	1	0	735	1	4	0	8	15	0	0	100
random	1	1	16	25032	4	3	3	1	0	901	1	4	0	24	16	0	0	100
random	1	1	17	26782	6	4	4	1	0	706	1	4	0	32	17	0	0	100
random	1	1	18	28176	2	1	1	1	0	776	1	4	0	8	18	0	0	100
random	1	1	19	29530	5	3	3	1	0	806	1	4	0	24	19	0	0	100
random	1	1	20	30929	2	2	2	1	0	675	1	4	0	16	20	0	0	100
random	1	1	21	32183	3	3	3	1	0	854	1	4	0	24	21	0	0	100
random	1	1	22	33723	6	1	1	1	0	837	1	4	0	8	22	0	0	100
random	1	1	23	34869	4	2	2	2	0	1012	2	4	0	16	23	0	0	100
random	1	1	24	36721	1	4	4	1	0	621	1	4	0	32	24	0	0	100
random	1	1	25	38460	4	3	3	1	0	1028	1	4	0	24	25	0	0	100
random	1	1	26	40482	2	1	1	1	0	838	1	4	0	8	26	0	0	100
random	1	1	27	42108	5	2	2	1	0	817	1	4	0	16	27	0	0	100
random	1	1	28	43620	6	4	4	1	0	714	1	4	0	32	28	0	0	100
random	1	1	29	44737	1	3	3	1	0	1010	1	4	0	24	29	0	0	100
random	1	1	30	46112	5	2	2	1	0	991	1	4	0	16	30	0	0	100
random	1	1	31	47553	2	1	1	1	0	899	1	4	0	8	31	0	0	100
random	1	1	32	49084	3	3	3	1	0	802	1	4	0	24	32	0	0	100
random	1	1	33	50538	6	4	4	1	0	644	1	4	0	32	33	0	0	100
random	1	1	34	52051	4	2	2	1	0	628	1	4	0	16	34	0	0	100
random	1	1	35	53457	3	4	4	1	0	649	1	4	0	32	35	0	0	100
random	1	1	36	54580	1	1	1	1	0	905	1	4	0	8	36	0	0	100
random	1	1	37	56054	3	4	4	1	0	794	1	4	0	32	37	0	0	100
random	1	1	38	57889	5	3	3	1	0	965	1	4	0	24	38	0	0	100
random	1	1	39	59274	6	1	1	1	0	859	1	4	0	8	39	0	0	100
random	1	1	40	60630	1	2	2	1	0	561	1	4	0	16	40	0	0	100
random	1	1	41	61763	2	3	3	1	0	729	1	4	0	24	41	0	0	100
