type	block	sequ.	trial	time	Pos.	Color	Button	NumRsp	Resp_1	RT_1	R_Code	Resp_2	RT_2	Trigg.	n_hit	n_inc	n_miss	score_%

random	1	1	1	1290	6	1	1	1	0	876	1	4	0	8	1	0	0	100
random	1	1	2	3172	4	4	4	1	0	861	1	4	0	32	2	0	0	100
random	1	1	3	4549	2	2	2	1	0	994	1	4	0	16	3	0	0	100
random	1	1	4	6068	3	3	3	1	0	641	1	4	0	24	4	0	0	100
random	1	1	5	7378	5	2	2	1	0	858	1	4	0	16	5	0	0	100
random	1	1	6	9166	1	4	4	1	0	671	1	4	0	32	6	0	0	100
random	1	1	7	10653	6	1	1	1	0	808	1	4	0	8	7	0	0	100
random	1	1	8	12243	2	3	3	1	0	1164	1	4	0	24	8	0	0	100
random	1	1	9	13984	4	2	2	1	0	539	1	4	0	16	9	0	0	100
random	1	1	10	15020	1	1	1	1	0	807	1	4	0	8	10	0	0	100
random	1	1	11	16738	5	4	4	1	0	614	1	4	0	32	11	0	0	100
random	1	1	12	17853	3	3	3	1	0	1007	1	4	0	24	12	0	0	100
random	1	1	13	19753	5	2	2	1	0	646	1	4	0	16	13	0	0	100
random	1	1	14	21221	1	4	4	1	0	848	1	4	0	32	14	0	0	100
random	1	1	15	22525	3	1	1	1	0	720	1	4	0	8	15	0	0	100
random	1	1	16	23577	4	3	3	1	0	949	1	4	0	24	16	0	0	100
random	1	1	17	25454	6	4	4	1	0	925	1	4	0	32	17	0	0	100
random	1	1	18	26708	2	1	1	1	0	855	1	4	0	8	18	0	0	100
random	1	1	19	28153	5	3	3	1	0	811	1	4	0	24	19	0	0	100
random	1	1	20	29941	2	2	2	1	0	679	1	4	0	16	20	0	0	100
random	1	1	21	31301	3	3	3	1	0	1125	1	4	0	24	21	0	0	100
random	1	1	22	33297	6	1	1	1	0	721	1	4	0	8	22	0	0	100
random	1	1	23	34336	4	2	2	1	0	781	1	4	0	16	23	0	0	100
random	1	1	24	35577	1	4	4	1	0	736	1	4	0	32	24	0	0	100
random	1	1	25	37030	4	3	3	1	0	1082	1	4	0	24	25	0	0	100
random	1	1	26	38533	2	1	1	1	0	898	1	4	0	8	26	0	0	100
random	1	1	27	40273	5	2	2	1	0	665	1	4	0	16	27	0	0	100
random	1	1	28	41313	6	4	4	1	0	1245	1	4	0	32	28	0	0	100
random	1	1	29	42884	1	3	3	1	0	1002	1	4	0	24	29	0	0	100
random	1	1	30	44549	5	2	2	1	0	708	1	4	0	16	30	0	0	100
random	1	1	31	45849	2	1	1	1	0	925	1	4	0	8	31	0	0	100
random	1	1	32	47740	3	3	3	1	0	1029	1	4	0	24	32	0	0	100
random	1	1	33	49785	6	4	4	1	0	710	1	4	0	32	33	0	0	100
random	1	1	34	51252	4	2	2	1	0	1000	1	4	0	16	34	0	0	100
random	1	1	35	52818	3	4	4	1	0	805	1	4	0	32	35	0	0	100
random	1	1	36	54438	1	1	1	1	0	1041	1	4	0	8	36	0	0	100
random	1	1	37	56361	3	4	4	1	0	767	1	4	0	32	37	0	0	100
random	1	1	38	57512	5	3	3	1	0	943	1	4	0	24	38	0	0	100
random	1	1	39	58822	6	1	1	1	0	839	1	4	0	8	39	0	0	100
random	1	1	40	60635	1	2	2	1	0	578	1	4	0	16	40	0	0	100
random	1	1	41	61917	2	3	3	1	0	908	1	4	0	24	41	0	0	100
random	1	1	42	63608	4	4	4	1	0	757	1	4	0	32	42	0	0	100
random	1	1	43	65153	1	2	2	1	0	1067	1	4	0	16	43	0	0	100
random	1	1	44	66520	6	3	3	1	0	857	1	4	0	24	44	0	0	100
random	1	1	45	68025	3	1	1	1	0	625	1	4	0	8	45	0	0	100
random	1	1	46	69517	4	4	4	1	0	810	1	4	0	32	46	0	0	100
random	1	1	47	70830	2	2	2	1	0	891	1	4	0	16	47	0	0	100
random	1	1	48	72478	5	1	1	1	0	797	1	4	0	8	48	0	0	100
random	1	1	49	74372	2	3	3	1	0	613	1	4	0	24	49	0	0	100
random	1	1	50	75745	3	1	1	1	0	763	1	4	0	8	50	0	0	100
random	1	1	51	77414	1	4	4	1	0	636	1	4	0	32	51	0	0	100
random	1	1	52	78539	5	3	3	1	0	1148	1	4	0	24	52	0	0	100
random	1	1	53	80395	3	2	2	1	0	510	1	4	0	16	53	0	0	100
random	1	1	54	81556	6	4	4	1	0	708	1	4	0	32	54	0	0	100
random	1	1	55	82994	4	2	0	1	2	0	3	4	0	16	54	0	1	98
random	1	1	56	85838	1	1	1	1	0	935	1	4	0	8	55	0	1	98
random	1	1	57	87417	5	4	4	1	0	1092	1	4	0	32	56	0	1	98
random	1	1	58	89071	2	1	1	1	0	839	1	4	0	8	57	0	1	98
random	1	1	59	90557	6	2	2	1	0	1080	1	4	0	16	58	0	1	98
random	1	1	60	92490	4	3	3	1	0	541	1	4	0	24	59	0	1	98
random	1	1	61	93819	1	2	2	1	0	1037	1	4	0	16	60	0	1	98
random	1	1	62	95874	6	4	4	1	0	718	1	4	0	32	61	0	1	98
random	1	1	63	97413	4	1	1	1	0	901	1	4	0	8	62	0	1	98
random	1	1	64	98643	2	2	2	1	0	1913	1	4	0	16	63	0	1	98
random	1	1	65	101363	4	3	3	1	0	646	1	4	0	24	64	0	1	98
random	1	1	66	102969	3	1	1	1	0	770	1	4	0	8	65	0	1	98
random	1	1	67	104348	1	3	3	1	0	1311	1	4	0	24	66	0	1	99
random	1	1	68	106058	5	4	4	1	0	1191	1	4	0	32	67	0	1	99
random	1	1	69	107703	2	2	2	1	0	1057	1	4	0	16	68	0	1	99
random	1	1	70	109710	3	1	1	1	0	684	1	4	0	8	69	0	1	99
random	1	1	71	111285	5	4	4	1	0	777	1	4	0	32	70	0	1	99
random	1	1	72	112588	6	3	3	1	0	1074	1	4	0	24	71	0	1	99
random	1	1	73	114520	2	1	1	1	0	808	1	4	0	8	72	0	1	99
random	1	1	74	115970	5	3	3	1	0	1123	1	4	0	24	73	0	1	99
random	1	1	75	117696	1	4	4	1	0	874	1	4	0	32	74	0	1	99
random	1	1	76	119058	6	2	2	1	0	728	1	4	0	16	75	0	1	99
random	1	1	77	120514	2	1	1	1	0	819	1	4	0	8	76	0	1	99
random	1	1	78	122264	4	4	4	1	0	1032	1	4	0	32	77	0	1	99
random	1	1	79	123598	3	2	2	1	0	912	1	4	0	16	78	0	1	99
random	1	1	80	125312	4	3	3	1	0	1039	1	4	0	24	79	0	1	99
random	1	1	81	126864	1	4	4	1	0	742	1	4	0	32	80	0	1	99
random	1	1	82	128116	5	1	1	1	0	593	1	4	0	8	81	0	1	99
random	1	1	83	129283	3	2	2	1	0	799	1	4	0	16	82	0	1	99
random	1	1	84	130737	6	3	3	1	0	634	1	4	0	24	83	0	1	99
random	1	1	85	132614	3	2	2	1	0	874	1	4	0	16	84	0	1	99
random	1	1	86	134010	1	3	3	1	0	1015	1	4	0	24	85	0	1	99
random	1	1	87	135799	4	4	4	1	0	723	1	4	0	32	86	0	1	99
random	1	1	88	136835	2	1	1	1	0	583	1	4	0	8	87	0	1	99
random	1	1	89	137879	6	4	4	1	0	963	1	4	0	32	88	0	1	99
random	1	1	90	139472	3	3	3	1	0	1231	1	4	0	24	89	0	1	99
random	1	1	91	141166	5	4	4	1	0	967	1	4	0	32	90	0	1	99
random	1	1	92	142888	1	2	2	1	0	935	1	4	0	16	91	0	1	99
random	1	1	93	144538	5	1	1	1	0	713	1	4	0	8	92	0	1	99
random	1	1	94	145803	4	3	3	1	0	1331	1	4	0	24	93	0	1	99
random	1	1	95	147882	6	1	1	1	0	875	1	4	0	8	94	0	1	99
random	1	1	96	149286	2	2	2	1	0	807	1	4	0	16	95	0	1	99
random	1	1	97	151260	4	3	3	1	0	1212	1	4	0	24	96	0	1	99
random	1	1	98	153181	3	2	2	1	0	818	1	4	0	16	97	0	1	99
random	1	1	99	155020	6	3	3	1	0	1141	1	4	0	24	98	0	1	99
random	1	1	100	156462	1	4	4	1	0	816	1	4	0	32	99	0	1	99
random	1	1	101	157774	4	1	1	1	0	624	1	4	0	8	100	0	1	99
random	1	1	102	158819	5	2	2	1	0	748	1	4	0	16	101	0	1	99
random	1	1	103	159950	2	4	4	1	0	716	1	4	0	32	102	0	1	99
random	1	1	104	161344	3	1	1	1	0	817	1	4	0	8	103	0	1	99
random	1	1	105	163173	1	3	3	1	0	851	1	4	0	24	104	0	1	99
random	1	1	106	165024	2	2	2	1	0	638	1	4	0	16	105	0	1	99
random	1	1	107	166689	5	4	4	1	0	751	1	4	0	32	106	0	1	99
random	1	1	108	167926	6	1	1	1	0	834	1	4	0	8	107	0	1	99
random	1	1	109	169989	5	4	4	1	0	859	1	4	0	32	108	0	1	99
random	1	1	110	171775	6	3	3	1	0	1047	1	4	0	24	109	0	1	99
random	1	1	111	173846	2	2	2	1	0	455	1	4	0	16	110	0	1	99
random	1	1	112	175035	3	1	1	1	0	477	1	4	0	8	111	0	1	99
random	1	1	113	176526	1	2	2	1	0	1270	1	4	0	16	112	0	1	99
random	1	1	114	178397	2	3	3	1	0	1039	1	4	0	24	113	0	1	99
random	1	1	115	180043	3	1	1	1	0	689	1	4	0	8	114	0	1	99
random	1	1	116	181745	4	4	4	1	0	801	1	4	0	32	115	0	1	99
random	1	1	117	183366	6	1	1	1	0	661	1	4	0	8	116	0	1	99
random	1	1	118	184612	5	3	3	1	0	1167	1	4	0	24	117	0	1	99
random	1	1	119	186371	1	4	4	1	0	661	1	4	0	32	118	0	1	99
random	1	1	120	188053	4	2	2	1	0	654	1	4	0	16	119	0	1	99
fixed	2	1	1	190053	4	1	1	1	0	745	1	4	0	40	1	0	0	100
fixed	2	1	2	191655	1	2	2	1	0	1006	1	4	0	48	2	0	0	100
fixed	2	1	3	193531	6	4	4	1	0	781	1	4	0	64	3	0	0	100
fixed	2	1	4	194791	2	1	1	1	0	777	1	4	0	40	4	0	0	100
fixed	2	1	5	196600	5	3	3	1	0	1140	1	4	0	56	5	0	0	100
fixed	2	1	6	198570	6	4	4	1	0	793	1	4	0	64	6	0	0	100
fixed	2	1	7	200041	3	1	1	1	0	914	1	4	0	40	7	0	0	100
fixed	2	1	8	201737	2	3	3	1	0	1522	1	4	0	56	8	0	0	100
fixed	2	1	9	203718	3	2	2	1	0	607	1	4	0	48	9	0	0	100
fixed	2	1	10	204988	1	4	4	1	0	881	1	4	0	64	10	0	0	100
fixed	2	1	11	206681	5	2	2	1	0	1129	1	4	0	48	11	0	0	100
fixed	2	1	12	208848	4	3	3	1	0	1053	1	4	0	56	12	0	0	100
fixed	2	2	1	211023	4	1	1	1	0	529	1	4	0	40	13	0	0	100
fixed	2	2	2	212217	1	2	2	1	0	950	1	4	0	48	14	0	0	100
fixed	2	2	3	213557	6	4	4	1	0	742	1	4	0	64	15	0	0	100
fixed	2	2	4	215170	2	1	1	1	0	801	1	4	0	40	16	0	0	100
fixed	2	2	5	216599	5	3	3	1	0	749	1	4	0	56	17	0	0	100
fixed	2	2	6	217888	6	4	4	1	0	734	1	4	0	64	18	0	0	100
fixed	2	2	7	218994	3	1	1	1	0	799	1	4	0	40	19	0	0	100
fixed	2	2	8	220250	2	3	3	1	0	1154	1	4	0	56	20	0	0	100
