type	block	sequ.	trial	time	Pos.	Color	Button	NumRsp	Resp_1	RT_1	R_Code	Resp_2	RT_2	Trigg.	n_hit	n_inc	n_miss	score_%

random	1	1	1	90055	6	1	1	1	0	1055	1	4	0	8	1	0	0	100
random	1	1	2	91585	4	4	4	1	0	775	1	4	0	32	2	0	0	100
random	1	1	3	92716	2	2	2	1	0	782	1	4	0	16	3	0	0	100
random	1	1	4	93860	3	3	3	1	0	590	1	4	0	24	4	0	0	100
random	1	1	5	94934	5	2	2	1	0	992	1	4	0	16	5	0	0	100
random	1	1	6	96570	1	4	4	1	0	668	1	4	0	32	6	0	0	100
random	1	1	7	97538	6	1	1	1	0	683	1	4	0	8	7	0	0	100
random	1	1	8	99233	2	3	3	1	0	1283	1	4	0	24	8	0	0	100
random	1	1	9	100882	4	2	2	1	0	756	1	4	0	16	9	0	0	100
random	1	1	10	102099	1	1	1	1	0	497	1	4	0	8	10	0	0	100
random	1	1	11	103518	5	4	4	1	0	389	1	4	0	32	11	0	0	100
random	1	1	12	104191	3	3	3	1	0	1160	1	4	0	24	12	0	0	100
random	1	1	13	106647	5	2	2	1	0	864	1	4	0	16	13	0	0	100
random	1	1	14	108268	1	4	4	1	0	708	1	4	0	32	14	0	0	100
random	1	1	15	109518	3	1	1	1	0	695	1	4	0	8	15	0	0	100
random	1	1	16	110845	4	3	3	1	0	879	1	4	0	24	16	0	0	100
random	1	1	17	112408	6	4	4	1	0	725	1	4	0	32	17	0	0	100
random	1	1	18	113808	2	1	1	1	0	553	1	4	0	8	18	0	0	100
random	1	1	19	114928	5	3	3	1	0	826	1	4	0	24	19	0	0	100
random	1	1	20	116324	2	2	2	1	0	543	1	4	0	16	20	0	0	100
random	1	1	21	117796	3	3	3	1	0	768	1	4	0	24	21	0	0	100
random	1	1	22	119548	6	1	1	1	0	702	1	4	0	8	22	0	0	100
random	1	1	23	120622	4	2	2	1	0	1625	1	4	0	16	23	0	0	100
random	1	1	24	122850	1	4	4	1	0	571	1	4	0	32	24	0	0	100
random	1	1	25	124257	4	3	3	2	0	1078	2	4	0	24	25	0	0	100
random	1	1	26	126355	2	1	1	1	0	702	1	4	0	8	26	0	0	100
random	1	1	27	127907	5	2	2	1	0	1156	1	4	0	16	27	0	0	100
random	1	1	28	129975	6	4	4	1	0	620	1	4	0	32	28	0	0	100
random	1	1	29	130985	1	3	3	2	0	1098	2	4	0	24	29	0	0	100
random	1	1	30	132467	5	2	2	1	0	1123	1	4	0	16	30	0	0	100
random	1	1	31	134449	2	1	1	1	0	615	1	4	0	8	31	0	0	100
random	1	1	32	135461	3	3	3	1	0	876	1	4	0	24	32	0	0	100
random	1	1	33	136923	6	4	4	1	0	710	1	4	0	32	33	0	0	100
random	1	1	34	138112	4	2	2	1	0	716	1	4	0	16	34	0	0	100
random	1	1	35	139799	3	4	4	1	0	756	1	4	0	32	35	0	0	100
random	1	1	36	140889	1	1	1	1	0	734	1	4	0	8	36	0	0	100
random	1	1	37	142402	3	4	4	1	0	694	1	4	0	32	37	0	0	100
random	1	1	38	144042	5	3	3	1	0	1121	1	4	0	24	38	0	0	100
random	1	1	39	145824	6	1	1	1	0	790	1	4	0	8	39	0	0	100
random	1	1	40	147343	1	2	2	1	0	453	1	4	0	16	40	0	0	100
random	1	1	41	148099	2	3	3	1	0	741	1	4	0	24	41	0	0	100
random	1	1	42	149343	4	4	4	1	0	512	1	4	0	32	42	0	0	100
random	1	1	43	150557	1	2	2	1	0	1133	1	4	0	16	43	0	0	100
random	1	1	44	152384	6	3	3	1	0	511	1	4	0	24	44	0	0	100
random	1	1	45	153751	3	1	1	1	0	781	1	4	0	8	45	0	0	100
random	1	1	46	155508	4	4	4	1	0	763	1	4	0	32	46	0	0	100
random	1	1	47	157074	2	2	2	1	0	881	1	4	0	16	47	0	0	100
random	1	1	48	158710	5	1	1	1	0	755	1	4	0	8	48	0	0	100
random	1	1	49	160747	2	3	0	1	2	0	3	4	0	24	48	0	1	98
random	1	1	50	163763	3	1	1	1	0	1550	1	4	0	8	49	0	1	98
random	1	1	51	165814	1	4	4	1	0	718	1	4	0	32	50	0	1	98
random	1	1	52	166953	5	3	3	1	0	966	1	4	0	24	51	0	1	98
random	1	1	53	168660	3	2	2	1	0	470	1	4	0	16	52	0	1	98
random	1	1	54	169646	6	4	4	1	0	860	1	4	0	32	53	0	1	98
random	1	1	55	171391	4	2	2	1	0	842	1	4	0	16	54	0	1	98
random	1	1	56	172620	1	1	1	1	0	1102	1	4	0	8	55	0	1	98
random	1	1	57	174229	5	4	4	1	0	762	1	4	0	32	56	0	1	98
random	1	1	58	175623	2	1	1	1	0	735	1	4	0	8	57	0	1	98
random	1	1	59	176852	6	2	2	1	0	907	1	4	0	16	58	0	1	98
random	1	1	60	178122	4	3	3	1	0	733	1	4	0	24	59	0	1	98
random	1	1	61	179543	1	2	2	1	0	961	1	4	0	16	60	0	1	98
random	1	1	62	180890	6	4	4	1	0	656	1	4	0	32	61	0	1	98
random	1	1	63	182487	4	1	1	1	0	708	1	4	0	8	62	0	1	98
random	1	1	64	183831	2	2	2	1	0	988	1	4	0	16	63	0	1	98
random	1	1	65	185161	4	3	3	1	0	875	1	4	0	24	64	0	1	98
random	1	1	66	186966	3	1	1	1	0	831	1	4	0	8	65	0	1	98
random	1	1	67	188450	1	3	3	1	0	952	1	4	0	24	66	0	1	99
random	1	1	68	189796	5	4	4	1	0	751	1	4	0	32	67	0	1	99
random	1	1	69	191330	2	2	2	1	0	830	1	4	0	16	68	0	1	99
random	1	1	70	192804	3	1	1	1	0	768	1	4	0	8	69	0	1	99
random	1	1	71	193960	5	4	4	1	0	742	1	4	0	32	70	0	1	99
random	1	1	72	195452	6	3	3	1	0	959	1	4	0	24	71	0	1	99
random	1	1	73	197638	2	1	1	1	0	746	1	4	0	8	72	0	1	99
random	1	1	74	198970	5	3	3	1	0	826	1	4	0	24	73	0	1	99
random	1	1	75	200214	1	4	4	1	0	757	1	4	0	32	74	0	1	99
random	1	1	76	201966	6	2	2	1	0	811	1	4	0	16	75	0	1	99
random	1	1	77	203536	2	1	1	1	0	633	1	4	0	8	76	0	1	99
random	1	1	78	205032	4	4	4	1	0	682	1	4	0	32	77	0	1	99
random	1	1	79	206371	3	2	2	1	0	681	1	4	0	16	78	0	1	99
random	1	1	80	207697	4	3	3	1	0	848	1	4	0	24	79	0	1	99
random	1	1	81	208992	1	4	4	1	0	706	1	4	0	32	80	0	1	99
random	1	1	82	210420	5	1	1	1	0	749	1	4	0	8	81	0	1	99
random	1	1	83	211537	3	2	2	1	0	862	1	4	0	16	82	0	1	99
random	1	1	84	212770	6	3	3	1	0	770	1	4	0	24	83	0	1	99
random	1	1	85	214262	3	2	2	1	0	970	1	4	0	16	84	0	1	99
random	1	1	86	216210	1	3	3	1	0	848	1	4	0	24	85	0	1	99
random	1	1	87	218074	4	4	4	1	0	801	1	4	0	32	86	0	1	99
random	1	1	88	219516	2	1	1	1	0	876	1	4	0	8	87	0	1	99
random	1	1	89	221331	6	4	4	1	0	743	1	4	0	32	88	0	1	99
random	1	1	90	222533	3	3	3	1	0	1212	1	4	0	24	89	0	1	99
random	1	1	91	224518	5	4	4	1	0	664	1	4	0	32	90	0	1	99
random	1	1	92	225506	1	2	2	1	0	774	1	4	0	16	91	0	1	99
random	1	1	93	227067	5	1	1	1	0	492	1	4	0	8	92	0	1	99
random	1	1	94	228348	4	3	3	1	0	1606	1	4	0	24	93	0	1	99
random	1	1	95	230704	6	1	1	1	0	770	1	4	0	8	94	0	1	99
random	1	1	96	232358	2	2	2	1	0	956	1	4	0	16	95	0	1	99
random	1	1	97	234094	4	3	3	1	0	850	1	4	0	24	96	0	1	99
random	1	1	98	235955	3	2	2	1	0	884	1	4	0	16	97	0	1	99
random	1	1	99	237219	6	3	3	1	0	974	1	4	0	24	98	0	1	99
random	1	1	100	239140	1	4	4	1	0	589	1	4	0	32	99	0	1	99
random	1	1	101	240134	4	1	1	1	0	739	1	4	0	8	100	0	1	99
random	1	1	102	241796	5	2	2	1	0	916	1	4	0	16	101	0	1	99
random	1	1	103	243652	2	4	4	1	0	718	1	4	0	32	102	0	1	99
random	1	1	104	245022	3	1	1	1	0	803	1	4	0	8	103	0	1	99
random	1	1	105	246184	1	3	3	1	0	995	1	4	0	24	104	0	1	99
random	1	1	106	247538	2	2	2	1	0	697	1	4	0	16	105	0	1	99
random	1	1	107	248967	5	4	4	2	0	956	2	4	0	32	106	0	1	99
random	1	1	108	250657	6	1	1	1	0	749	1	4	0	8	107	0	1	99
random	1	1	109	252238	5	4	4	1	0	874	1	4	0	32	108	0	1	99
random	1	1	110	253677	6	3	3	1	0	917	1	4	0	24	109	0	1	99
random	1	1	111	255362	2	2	2	1	0	709	1	4	0	16	110	0	1	99
random	1	1	112	257095	3	1	1	1	0	781	1	4	0	8	111	0	1	99
random	1	1	113	258826	1	2	2	1	0	1011	1	4	0	16	112	0	1	99
random	1	1	114	260465	2	3	3	1	0	926	1	4	0	24	113	0	1	99
random	1	1	115	262136	3	1	1	1	0	711	1	4	0	8	114	0	1	99
random	1	1	116	263535	4	4	4	1	0	659	1	4	0	32	115	0	1	99
random	1	1	117	264721	6	1	1	1	0	729	1	4	0	8	116	0	1	99
random	1	1	118	265950	5	3	3	1	0	838	1	4	0	24	117	0	1	99
random	1	1	119	267678	1	4	4	1	0	628	1	4	0	32	118	0	1	99
random	1	1	120	268919	4	2	2	1	0	760	1	4	0	16	119	0	1	99
fixed	2	1	1	271116	4	1	1	1	0	722	1	4	0	40	1	0	0	100
fixed	2	1	2	272377	1	2	2	1	0	757	1	4	0	48	2	0	0	100
fixed	2	1	3	274062	6	4	4	1	0	638	1	4	0	64	3	0	0	100
fixed	2	1	4	275685	2	1	1	1	0	737	1	4	0	40	4	0	0	100
fixed	2	1	5	277464	5	3	3	1	0	829	1	4	0	56	5	0	0	100
fixed	2	1	6	279262	6	4	4	1	0	673	1	4	0	64	6	0	0	100
fixed	2	1	7	280605	3	1	1	1	0	921	1	4	0	40	7	0	0	100
fixed	2	1	8	282233	2	3	3	1	0	1020	1	4	0	56	8	0	0	100
fixed	2	1	9	283667	3	2	2	1	0	559	1	4	0	48	9	0	0	100
fixed	2	1	10	285078	1	4	4	1	0	747	1	4	0	64	10	0	0	100
fixed	2	1	11	286736	5	2	2	1	0	837	1	4	0	48	11	0	0	100
fixed	2	1	12	288151	4	3	3	1	0	1081	1	4	0	56	12	0	0	100
fixed	2	2	1	290215	4	1	1	1	0	785	1	4	0	40	13	0	0	100
fixed	2	2	2	291940	1	2	2	1	0	944	1	4	0	48	14	0	0	100
fixed	2	2	3	293279	6	4	4	1	0	736	1	4	0	64	15	0	0	100
fixed	2	2	4	294455	2	1	1	1	0	758	1	4	0	40	16	0	0	100
fixed	2	2	5	296167	5	3	3	1	0	733	1	4	0	56	17	0	0	100
fixed	2	2	6	297401	6	4	4	1	0	713	1	4	0	64	18	0	0	100
fixed	2	2	7	298890	3	1	1	1	0	602	1	4	0	40	19	0	0	100
fixed	2	2	8	300079	2	3	3	1	0	864	1	4	0	56	20	0	0	100
fixed	2	2	9	301450	3	2	2	1	0	598	1	4	0	48	21	0	0	100
fixed	2	2	10	302651	1	4	4	1	0	779	1	4	0	64	22	0	0	100
fixed	2	2	11	304201	5	2	2	1	0	953	1	4	0	48	23	0	0	100
fixed	2	2	12	306091	4	3	3	1	0	945	1	4	0	56	24	0	0	100
fixed	2	3	1	307975	4	1	1	1	0	721	1	4	0	40	25	0	0	100
fixed	2	3	2	309473	1	2	2	1	0	818	1	4	0	48	26	0	0	100
fixed	2	3	3	310633	6	4	4	1	0	697	1	4	0	64	27	0	0	100
fixed	2	3	4	312098	2	1	1	1	0	707	1	4	0	40	28	0	0	100
fixed	2	3	5	313141	5	3	3	1	0	798	1	4	0	56	29	0	0	100
fixed	2	3	6	314967	6	4	4	1	0	713	1	4	0	64	30	0	0	100
fixed	2	3	7	316147	3	1	1	1	0	919	1	4	0	40	31	0	0	100
