type	block	sequ.	trial	time	Pos.	Color	Button	NumRsp	Resp_1	RT_1	R_Code	Resp_2	RT_2	Trigg.	n_hit	n_inc	n_miss	score_%

random	1	1	1	3141	6	1	1	1	0	865	1	4	0	8	1	0	0	100
random	1	1	2	4539	4	4	4	1	0	886	1	4	0	32	2	0	0	100
random	1	1	3	5777	2	2	2	1	0	1186	1	4	0	16	3	0	0	100
random	1	1	4	7657	3	3	3	1	0	554	1	4	0	24	4	0	0	100
random	1	1	5	9010	5	2	2	1	0	865	1	4	0	16	5	0	0	100
random	1	1	6	10772	1	4	4	1	0	622	1	4	0	32	6	0	0	100
random	1	1	7	12328	6	1	1	1	0	420	1	4	0	8	7	0	0	100
random	1	1	8	13351	2	3	3	1	0	825	1	4	0	24	8	0	0	100
random	1	1	9	14526	4	2	2	1	0	655	1	4	0	16	9	0	0	100
random	1	1	10	15607	1	1	1	1	0	1129	1	4	0	8	10	0	0	100
random	1	1	11	17131	5	4	4	1	0	569	1	4	0	32	11	0	0	100
random	1	1	12	18352	3	3	3	1	0	677	1	4	0	24	12	0	0	100
random	1	1	13	20051	5	2	2	1	0	989	1	4	0	16	13	0	0	100
random	1	1	14	21498	1	4	4	1	0	552	1	4	0	32	14	0	0	100
random	1	1	15	23081	3	1	1	1	0	805	1	4	0	8	15	0	0	100
random	1	1	16	24672	4	3	3	1	0	857	1	4	0	24	16	0	0	100
random	1	1	17	26254	6	4	4	1	0	638	1	4	0	32	17	0	0	100
random	1	1	18	27304	2	1	1	1	0	786	1	4	0	8	18	0	0	100
random	1	1	19	28956	5	3	3	1	0	1156	1	4	0	24	19	0	0	100
random	1	1	20	30453	2	2	2	1	0	613	1	4	0	16	20	0	0	100
random	1	1	21	32093	3	3	3	1	0	1279	1	4	0	24	21	0	0	100
random	1	1	22	34019	6	1	1	1	0	909	1	4	0	8	22	0	0	100
random	1	1	23	35583	4	2	2	1	0	835	1	4	0	16	23	0	0	100
random	1	1	24	37298	1	4	4	1	0	754	1	4	0	32	24	0	0	100
random	1	1	25	39015	4	3	3	1	0	1762	1	4	0	24	25	0	0	100
