type	block	sequ.	trial	time	Pos.	Color	Button	NumRsp	Resp_1	RT_1	R_Code	Resp_2	RT_2	Trigg.	n_hit	n_inc	n_miss	score_%

random	1	1	1	2295	6	1	0	0	2	0	3	4	0	8	0	0	1	0
random	1	1	2	5833	4	4	4	1	0	1881	1	4	0	32	1	0	1	50
random	1	1	3	8269	2	2	2	1	0	1018	1	4	0	16	2	0	1	67
random	1	1	4	10307	3	3	3	1	0	996	1	4	0	24	3	0	1	75
random	1	1	5	12002	5	2	0	1	2	0	3	4	0	16	3	0	2	60
random	1	1	6	15437	1	4	4	1	0	1003	1	4	0	32	4	0	2	67
random	1	1	7	17046	6	1	1	1	0	1255	1	4	0	8	5	0	2	71
random	1	1	8	19136	2	3	3	1	0	1421	1	4	0	24	6	0	2	75
random	1	1	9	21153	4	2	0	1	2	0	3	4	0	16	6	0	3	67
random	1	1	10	24322	1	1	1	1	0	930	1	4	0	8	7	0	3	70
random	1	1	11	25917	5	4	4	1	0	991	1	4	0	32	8	0	3	73
random	1	1	12	27558	3	3	3	1	0	1153	1	4	0	24	9	0	3	75
random	1	1	13	29346	5	2	0	1	2	0	3	4	0	16	9	0	4	69
random	1	1	14	32180	1	4	4	1	0	925	1	4	0	32	10	0	4	71
random	1	1	15	33413	3	1	1	1	0	953	1	4	0	8	11	0	4	73
random	1	1	16	35360	4	3	3	1	0	1006	1	4	0	24	12	0	4	75
random	1	1	17	37017	6	4	4	1	0	984	1	4	0	32	13	0	4	76
random	1	1	18	38690	2	1	1	1	0	897	1	4	0	8	14	0	4	78
random	1	1	19	40093	5	3	3	1	0	1174	1	4	0	24	15	0	4	79
random	1	1	20	41858	2	2	0	1	2	0	3	4	0	16	15	0	5	75
random	1	1	21	44693	3	3	0	1	2	0	3	4	0	24	15	0	6	71
random	1	1	22	47829	6	1	1	1	0	1206	1	4	0	8	16	0	6	73
random	1	1	23	50063	4	2	0	1	2	0	3	4	0	16	16	0	7	70
random	1	1	24	53315	1	4	4	1	0	870	1	4	0	32	17	0	7	71
random	1	1	25	54893	4	3	3	1	0	1675	1	4	0	24	18	0	7	72
random	1	1	26	57109	2	1	1	1	0	902	1	4	0	8	19	0	7	73
random	1	1	27	58449	5	2	0	1	2	0	3	4	0	16	19	0	8	70
random	1	1	28	61468	6	4	4	1	0	869	1	4	0	32	20	0	8	71
random	1	1	29	63153	1	3	3	1	0	1253	1	4	0	24	21	0	8	72
random	1	1	30	64948	5	2	0	1	2	0	3	4	0	16	21	0	9	70
random	1	1	31	67804	2	1	1	1	0	801	1	4	0	8	22	0	9	71
random	1	1	32	69298	3	3	3	1	0	1825	1	4	0	24	23	0	9	72
random	1	1	33	71611	6	4	4	1	0	839	1	4	0	32	24	0	9	73
random	1	1	34	73297	4	2	0	1	2	0	3	4	0	16	24	0	10	71
random	1	1	35	76683	3	4	4	1	0	864	1	4	0	32	25	0	10	71
random	1	1	36	77965	1	1	1	1	0	1066	1	4	0	8	26	0	10	72
random	1	1	37	79821	3	4	4	1	0	915	1	4	0	32	27	0	10	73
random	1	1	38	81397	5	3	3	1	0	1089	1	4	0	24	28	0	10	74
random	1	1	39	82963	6	1	1	1	0	1182	1	4	0	8	29	0	10	74
random	1	1	40	84825	1	2	2	1	0	1168	1	4	0	16	30	0	10	75
random	1	1	41	86947	2	3	3	1	0	1326	1	4	0	24	31	0	10	76
random	1	1	42	88769	4	4	4	1	0	793	1	4	0	32	32	0	10	76
random	1	1	43	90010	1	2	0	0	2	0	3	4	0	16	32	0	11	74
random	1	1	44	93045	6	3	3	1	0	1907	1	4	0	24	33	0	11	75
random	1	1	45	95309	3	1	1	1	0	1139	1	4	0	8	34	0	11	76
random	1	1	46	97388	4	4	4	1	0	763	1	4	0	32	35	0	11	76
random	1	1	47	98855	2	2	2	1	0	1765	1	4	0	16	36	0	11	77
random	1	1	48	101151	5	1	1	1	0	852	1	4	0	8	37	0	11	77
random	1	1	49	103245	2	3	3	1	0	1259	1	4	0	24	38	0	11	78
random	1	1	50	104843	3	1	1	1	0	840	1	4	0	8	39	0	11	78
random	1	1	51	106660	1	4	4	1	0	835	1	4	0	32	40	0	11	78
random	1	1	52	107820	5	3	3	1	0	1202	1	4	0	24	41	0	11	79
random	1	1	53	109722	3	2	2	1	0	865	1	4	0	16	42	0	11	79
random	1	1	54	111147	6	4	4	1	0	852	1	4	0	32	43	0	11	80
random	1	1	55	112918	4	2	0	1	2	0	3	4	0	16	43	0	12	78
random	1	1	56	115841	1	1	1	1	0	766	1	4	0	8	44	0	12	79
random	1	1	57	117384	5	4	4	1	0	772	1	4	0	32	45	0	12	79
random	1	1	58	118692	2	1	1	1	0	957	1	4	0	8	46	0	12	79
random	1	1	59	120294	6	2	0	1	2	0	3	4	0	16	46	0	13	78
