type	block	sequ.	trial	time	Pos.	Color	Button	NumRsp	Resp_1	RT_1	R_Code	Resp_2	RT_2	Trigg.	n_hit	n_inc	n_miss	score_%

random	1	1	1	5519	6	1	1	1	0	1663	1	4	0	8	1	0	0	100
random	1	1	2	7630	4	4	4	1	0	1070	1	4	0	32	2	0	0	100
random	1	1	3	9255	2	2	2	1	0	1097	1	4	0	16	3	0	0	100
random	1	1	4	10748	3	3	3	1	0	921	1	4	0	24	4	0	0	100
random	1	1	5	12042	5	2	2	1	0	1355	1	4	0	16	5	0	0	100
random	1	1	6	14121	1	4	4	1	0	755	1	4	0	32	6	0	0	100
random	1	1	7	15335	6	1	1	1	0	1055	1	4	0	8	7	0	0	100
random	1	1	8	17100	2	3	3	1	0	1580	1	4	0	24	8	0	0	100
random	1	1	9	19243	4	2	2	1	0	858	1	4	0	16	9	0	0	100
random	1	1	10	20934	1	1	1	1	0	858	1	4	0	8	10	0	0	100
random	1	1	11	22649	5	4	4	1	0	770	1	4	0	32	11	0	0	100
random	1	1	12	23893	3	3	3	1	0	1205	1	4	0	24	12	0	0	100
random	1	1	13	25803	5	2	2	1	0	972	1	4	0	16	13	0	0	100
random	1	1	14	27404	1	4	4	1	0	881	1	4	0	32	14	0	0	100
random	1	1	15	29003	3	1	1	1	0	781	1	4	0	8	15	0	0	100
random	1	1	16	30790	4	3	3	1	0	1873	1	4	0	24	16	0	0	100
random	1	1	17	33279	6	4	4	1	0	927	1	4	0	32	17	0	0	100
random	1	1	18	35178	2	1	1	1	0	679	1	4	0	8	18	0	0	100
random	1	1	19	36698	5	3	3	1	0	1814	1	4	0	24	19	0	0	100
random	1	1	20	39324	2	2	2	1	0	687	1	4	0	16	20	0	0	100
random	1	1	21	40479	3	3	3	1	0	934	1	4	0	24	21	0	0	100
random	1	1	22	41846	6	1	1	1	0	884	1	4	0	8	22	0	0	100
random	1	1	23	43475	4	2	2	1	0	888	1	4	0	16	23	0	0	100
random	1	1	24	45185	1	4	4	1	0	671	1	4	0	32	24	0	0	100
random	1	1	25	46488	4	3	3	1	0	1176	1	4	0	24	25	0	0	100
random	1	1	26	48164	2	1	1	1	0	833	1	4	0	8	26	0	0	100
random	1	1	27	49755	5	2	2	1	0	1806	1	4	0	16	27	0	0	100
random	1	1	28	51968	6	4	4	1	0	712	1	4	0	32	28	0	0	100
random	1	1	29	52989	1	3	3	1	0	1156	1	4	0	24	29	0	0	100
random	1	1	30	54450	5	2	2	1	0	839	1	4	0	16	30	0	0	100
random	1	1	31	56305	2	1	1	1	0	784	1	4	0	8	31	0	0	100
random	1	1	32	57608	3	3	3	1	0	1057	1	4	0	24	32	0	0	100
random	1	1	33	59100	6	4	4	1	0	746	1	4	0	32	33	0	0	100
random	1	1	34	60788	4	2	2	1	0	826	1	4	0	16	34	0	0	100
random	1	1	35	62287	3	4	4	1	0	539	1	4	0	32	35	0	0	100
random	1	1	36	63399	1	1	1	1	0	676	1	4	0	8	36	0	0	100
random	1	1	37	64700	3	4	4	1	0	741	1	4	0	32	37	0	0	100
random	1	1	38	65839	5	3	3	1	0	1292	1	4	0	24	38	0	0	100
random	1	1	39	67850	6	1	1	1	0	671	1	4	0	8	39	0	0	100
random	1	1	40	68937	1	2	2	1	0	953	1	4	0	16	40	0	0	100
random	1	1	41	70607	2	3	3	1	0	867	1	4	0	24	41	0	0	100
random	1	1	42	72147	4	4	4	1	0	705	1	4	0	32	42	0	0	100
random	1	1	43	73525	1	2	2	1	0	903	1	4	0	16	43	0	0	100
random	1	1	44	75314	6	3	3	1	0	643	1	4	0	24	44	0	0	100
random	1	1	45	76471	3	1	1	1	0	962	1	4	0	8	45	0	0	100
random	1	1	46	77876	4	4	4	1	0	799	1	4	0	32	46	0	0	100
random	1	1	47	79491	2	2	2	1	0	1042	1	4	0	16	47	0	0	100
random	1	1	48	81114	5	1	1	1	0	885	1	4	0	8	48	0	0	100
random	1	1	49	82611	2	3	3	1	0	1110	1	4	0	24	49	0	0	100
random	1	1	50	84363	3	1	1	1	0	827	1	4	0	8	50	0	0	100
random	1	1	51	86056	1	4	4	1	0	636	1	4	0	32	51	0	0	100
random	1	1	52	87194	5	3	3	1	0	1156	1	4	0	24	52	0	0	100
random	1	1	53	89242	3	2	2	1	0	693	1	4	0	16	53	0	0	100
random	1	1	54	90254	6	4	4	1	0	850	1	4	0	32	54	0	0	100
random	1	1	55	91470	4	2	2	1	0	1303	1	4	0	16	55	0	0	100
