type	block	sequ.	trial	time	Pos.	Color	Button	NumRsp	Resp_1	RT_1	R_Code	Resp_2	RT_2	Trigg.	n_hit	n_inc	n_miss	score_%

random	1	1	1	1711	6	1	1	1	0	935	1	4	0	8	1	0	0	100
random	1	1	2	3140	4	4	4	1	0	635	1	4	0	32	2	0	0	100
random	1	1	3	4187	2	2	2	1	0	806	1	4	0	16	3	0	0	100
random	1	1	4	5322	3	3	3	1	0	566	1	4	0	24	4	0	0	100
random	1	1	5	6474	5	2	2	1	0	877	1	4	0	16	5	0	0	100
random	1	1	6	7855	1	4	4	1	0	635	1	4	0	32	6	0	0	100
random	1	1	7	9209	6	1	1	1	0	618	1	4	0	8	7	0	0	100
random	1	1	8	10822	2	3	3	1	0	877	1	4	0	24	8	0	0	100
random	1	1	9	12018	4	2	2	1	0	731	1	4	0	16	9	0	0	100
random	1	1	10	13329	1	1	1	1	0	683	1	4	0	8	10	0	0	100
random	1	1	11	14766	5	4	4	1	0	542	1	4	0	32	11	0	0	100
random	1	1	12	15923	3	3	3	1	0	797	1	4	0	24	12	0	0	100
random	1	1	13	17634	5	2	2	1	0	925	1	4	0	16	13	0	0	100
random	1	1	14	18977	1	4	4	1	0	636	1	4	0	32	14	0	0	100
random	1	1	15	20062	3	1	1	1	0	670	1	4	0	8	15	0	0	100
random	1	1	16	21251	4	3	3	1	0	892	1	4	0	24	16	0	0	100
random	1	1	17	22798	6	4	4	1	0	586	1	4	0	32	17	0	0	100
random	1	1	18	24057	2	1	1	1	0	589	1	4	0	8	18	0	0	100
random	1	1	19	25329	5	3	3	1	0	807	1	4	0	24	19	0	0	100
random	1	1	20	26463	2	2	2	1	0	663	1	4	0	16	20	0	0	100
random	1	1	21	27856	3	3	3	1	0	668	1	4	0	24	21	0	0	100
random	1	1	22	29542	6	1	1	1	0	885	1	4	0	8	22	0	0	100
random	1	1	23	31194	4	2	2	1	0	767	1	4	0	16	23	0	0	100
random	1	1	24	32644	1	4	4	1	0	593	1	4	0	32	24	0	0	100
random	1	1	25	33808	4	3	3	1	0	984	1	4	0	24	25	0	0	100
random	1	1	26	35189	2	1	1	1	0	774	1	4	0	8	26	0	0	100
random	1	1	27	36273	5	2	2	1	0	800	1	4	0	16	27	0	0	100
random	1	1	28	37808	6	4	4	1	0	614	1	4	0	32	28	0	0	100
random	1	1	29	38924	1	3	3	1	0	855	1	4	0	24	29	0	0	100
random	1	1	30	40598	5	2	2	1	0	728	1	4	0	16	30	0	0	100
random	1	1	31	42120	2	1	1	1	0	904	1	4	0	8	31	0	0	100
random	1	1	32	43597	3	3	3	1	0	873	1	4	0	24	32	0	0	100
random	1	1	33	45192	6	4	4	1	0	766	1	4	0	32	33	0	0	100
random	1	1	34	46371	4	2	2	1	0	787	1	4	0	16	34	0	0	100
random	1	1	35	47909	3	4	4	1	0	970	1	4	0	32	35	0	0	100
random	1	1	36	49469	1	1	1	1	0	664	1	4	0	8	36	0	0	100
random	1	1	37	50950	3	4	4	1	0	1010	1	4	0	32	37	0	0	100
random	1	1	38	52694	5	3	3	1	0	944	1	4	0	24	38	0	0	100
random	1	1	39	54373	6	1	1	1	0	768	1	4	0	8	39	0	0	100
random	1	1	40	55900	1	2	2	1	0	912	1	4	0	16	40	0	0	100
random	1	1	41	57620	2	3	3	1	0	1359	1	4	0	24	41	0	0	100
random	1	1	42	59474	4	4	4	1	0	705	1	4	0	32	42	0	0	100
random	1	1	43	60904	1	2	2	1	0	924	1	4	0	16	43	0	0	100
random	1	1	44	62738	6	3	3	1	0	687	1	4	0	24	44	0	0	100
random	1	1	45	64435	3	1	1	1	0	710	1	4	0	8	45	0	0	100
random	1	1	46	65954	4	4	4	1	0	606	1	4	0	32	46	0	0	100
random	1	1	47	67406	2	2	2	1	0	1105	1	4	0	16	47	0	0	100
random	1	1	48	69437	5	1	1	1	0	1179	1	4	0	8	48	0	0	100
random	1	1	49	71801	2	3	3	1	0	1070	1	4	0	24	49	0	0	100
random	1	1	50	73496	3	1	1	1	0	767	1	4	0	8	50	0	0	100
random	1	1	51	75265	1	4	4	1	0	740	1	4	0	32	51	0	0	100
random	1	1	52	76661	5	3	3	1	0	920	1	4	0	24	52	0	0	100
random	1	1	53	77917	3	2	2	1	0	755	1	4	0	16	53	0	0	100
random	1	1	54	79021	6	4	4	1	0	637	1	4	0	32	54	0	0	100
random	1	1	55	80375	4	2	2	1	0	827	1	4	0	16	55	0	0	100
random	1	1	56	82210	1	1	1	1	0	605	1	4	0	8	56	0	0	100
random	1	1	57	83332	5	4	4	1	0	662	1	4	0	32	57	0	0	100
random	1	1	58	84299	2	1	1	1	0	765	1	4	0	8	58	0	0	100
random	1	1	59	85831	6	2	2	1	0	1045	1	4	0	16	59	0	0	100
random	1	1	60	87477	4	3	3	1	0	935	1	4	0	24	60	0	0	100
random	1	1	61	89227	1	2	2	1	0	900	1	4	0	16	61	0	0	100
random	1	1	62	90728	6	4	4	1	0	725	1	4	0	32	62	0	0	100
random	1	1	63	92405	4	1	1	1	0	950	1	4	0	8	63	0	0	100
random	1	1	64	93867	2	2	2	1	0	736	1	4	0	16	64	0	0	100
random	1	1	65	95359	4	3	3	1	0	689	1	4	0	24	65	0	0	100
