type	block	sequ.	trial	time	Pos.	Color	Button	NumRsp	Resp_1	RT_1	R_Code	Resp_2	RT_2	Trigg.	n_hit	n_inc	n_miss	score_%
random	1	1	27	45003	5	2	2	1	0	1052	1	4	0	16	27	0	0	100
random	1	1	28	47022	6	4	4	1	0	823	1	4	0	32	28	0	0	100
random	1	1	29	48659	1	3	3	1	0	1018	1	4	0	24	29	0	0	100
random	1	1	30	50131	5	2	2	1	0	859	1	4	0	16	30	0	0	100
random	1	1	31	51303	2	1	1	1	0	802	1	4	0	8	31	0	0	100
random	1	1	32	52816	3	3	3	1	0	1026	1	4	0	24	32	0	0	100
random	1	1	33	54392	6	4	4	1	0	815	1	4	0	32	33	0	0	100
random	1	1	34	55960	4	2	2	1	0	829	1	4	0	16	34	0	0	100
random	1	1	35	57549	3	4	4	1	0	945	1	4	0	32	35	0	0	100
random	1	1	36	59485	1	1	1	1	0	943	1	4	0	8	36	0	0	100
random	1	1	37	61578	3	4	4	1	0	894	1	4	0	32	37	0	0	100
random	1	1	38	63012	5	3	3	1	0	1097	1	4	0	24	38	0	0	100
random	1	1	39	64434	6	1	1	1	0	1365	1	4	0	8	39	0	0	100
random	1	1	40	66779	1	2	2	1	0	778	1	4	0	16	40	0	0	100
random	1	1	41	68052	2	3	3	1	0	1236	1	4	0	24	41	0	0	100
random	1	1	42	69906	4	4	4	1	0	734	1	4	0	32	42	0	0	100
random	1	1	43	71140	1	2	2	1	0	1546	1	4	0	16	43	0	0	100
random	1	1	44	73073	6	3	3	1	0	791	1	4	0	24	44	0	0	100
random	1	1	45	74657	3	1	1	1	0	773	1	4	0	8	45	0	0	100
random	1	1	46	75970	4	4	4	1	0	749	1	4	0	32	46	0	0	100
random	1	1	47	77573	2	2	2	1	0	937	1	4	0	16	47	0	0	100
random	1	1	48	78921	5	1	1	1	0	888	1	4	0	8	48	0	0	100
random	1	1	49	80407	2	3	3	1	0	1281	1	4	0	24	49	0	0	100
random	1	1	50	82078	3	1	1	1	0	914	1	4	0	8	50	0	0	100
random	1	1	51	83611	1	4	4	1	0	754	1	4	0	32	51	0	0	100
random	1	1	52	85036	5	3	3	1	0	1125	1	4	0	24	52	0	0	100
random	1	1	53	86954	3	2	2	1	0	915	1	4	0	16	53	0	0	100
random	1	1	54	88285	6	4	4	1	0	643	1	4	0	32	54	0	0	100
random	1	1	55	89587	4	2	2	1	0	1116	1	4	0	16	55	0	0	100
random	1	1	56	91345	1	1	1	1	0	658	1	4	0	8	56	0	0	100
random	1	1	57	92725	5	4	4	1	0	719	1	4	0	32	57	0	0	100
random	1	1	58	93883	2	1	1	1	0	670	1	4	0	8	58	0	0	100
random	1	1	59	95552	6	2	2	1	0	1008	1	4	0	16	59	0	0	100
random	1	1	60	97215	4	3	3	1	0	1529	1	4	0	24	60	0	0	100
random	1	1	61	99805	1	2	2	1	0	1075	1	4	0	16	61	0	0	100
random	1	1	62	101566	6	4	4	1	0	729	1	4	0	32	62	0	0	100
random	1	1	63	102832	4	1	1	1	0	835	1	4	0	8	63	0	0	100
random	1	1	64	104146	2	2	2	1	0	779	1	4	0	16	64	0	0	100
random	1	1	65	105641	4	3	3	1	0	868	1	4	0	24	65	0	0	100
random	1	1	66	107517	3	1	1	1	0	773	1	4	0	8	66	0	0	100
random	1	1	67	108748	1	3	3	1	0	1129	1	4	0	24	67	0	0	100
random	1	1	68	110783	5	4	4	1	0	930	1	4	0	32	68	0	0	100
random	1	1	69	112574	2	2	2	1	0	983	1	4	0	16	69	0	0	100
random	1	1	70	113999	3	1	1	1	0	770	1	4	0	8	70	0	0	100
random	1	1	71	115426	5	4	4	1	0	902	1	4	0	32	71	0	0	100
random	1	1	72	116842	6	3	3	1	0	1026	1	4	0	24	72	0	0	100
random	1	1	73	118785	2	1	1	1	0	879	1	4	0	8	73	0	0	100
random	1	1	74	120389	5	3	3	1	0	1211	1	4	0	24	74	0	0	100
random	1	1	75	121898	1	4	4	1	0	668	1	4	0	32	75	0	0	100
random	1	1	76	122956	6	2	2	1	0	767	1	4	0	16	76	0	0	100
random	1	1	77	124736	2	1	1	1	0	907	1	4	0	8	77	0	0	100
random	1	1	78	126052	4	4	4	1	0	995	1	4	0	32	78	0	0	100
random	1	1	79	127498	3	2	2	1	0	855	1	4	0	16	79	0	0	100
random	1	1	80	129182	4	3	3	1	0	951	1	4	0	24	80	0	0	100
random	1	1	81	130849	1	4	4	1	0	720	1	4	0	32	81	0	0	100
random	1	1	82	132465	5	1	1	1	0	484	1	4	0	8	82	0	0	100
random	1	1	83	133422	3	2	2	1	0	915	1	4	0	16	83	0	0	100
random	1	1	84	135352	6	3	3	1	0	1274	1	4	0	24	84	0	0	100
random	1	1	85	137230	3	2	2	1	0	1098	1	4	0	16	85	0	0	100
random	1	1	86	138866	1	3	3	1	0	1053	1	4	0	24	86	0	0	100
random	1	1	87	140941	4	4	4	1	0	861	1	4	0	32	87	0	0	100
random	1	1	88	142179	2	1	1	1	0	577	1	4	0	8	88	0	0	100
random	1	1	89	143219	6	4	4	1	0	861	1	4	0	32	89	0	0	100
random	1	1	90	144390	3	3	3	1	0	971	1	4	0	24	90	0	0	100
random	1	1	91	145681	5	4	4	1	0	877	1	4	0	32	91	0	0	100
random	1	1	92	147259	1	2	2	1	0	1017	1	4	0	16	92	0	0	100
random	1	1	93	148872	5	1	1	1	0	974	1	4	0	8	93	0	0	100
random	1	1	94	150372	4	3	3	1	0	790	1	4	0	24	94	0	0	100
random	1	1	95	151997	6	1	1	2	0	1424	2	4	0	8	95	0	0	100
random	1	1	96	153898	2	2	2	1	0	1249	1	4	0	16	96	0	0	100
random	1	1	97	155892	4	3	3	1	0	1308	1	4	0	24	97	0	0	100
random	1	1	98	158111	3	2	2	1	0	1102	1	4	0	16	98	0	0	100
random	1	1	99	159738	6	3	3	1	0	969	1	4	0	24	99	0	0	100
random	1	1	100	161061	1	4	4	1	0	841	1	4	0	32	100	0	0	100
random	1	1	101	162624	4	1	1	1	0	670	1	4	0	8	101	0	0	100
random	1	1	102	164310	5	2	2	1	0	1136	1	4	0	16	102	0	0	100
random	1	1	103	166037	2	4	4	1	0	646	1	4	0	32	103	0	0	100
random	1	1	104	167314	3	1	1	1	0	832	1	4	0	8	104	0	0	100
random	1	1	105	168814	1	3	3	1	0	1465	1	4	0	24	105	0	0	100
random	1	1	106	170977	2	2	2	1	0	1053	1	4	0	16	106	0	0	100
random	1	1	107	172414	5	4	4	1	0	760	1	4	0	32	107	0	0	100
random	1	1	108	173762	6	1	1	1	0	743	1	4	0	8	108	0	0	100
random	1	1	109	175106	5	4	4	1	0	790	1	4	0	32	109	0	0	100
random	1	1	110	176515	6	3	3	1	0	1026	1	4	0	24	110	0	0	100
random	1	1	111	178042	2	2	2	1	0	1090	1	4	0	16	111	0	0	100
random	1	1	112	179720	3	1	1	1	0	770	1	4	0	8	112	0	0	100
random	1	1	113	181483	1	2	0	1	2	0	3	4	0	16	112	0	1	99
random	1	1	114	184410	2	3	3	1	0	1092	1	4	0	24	113	0	1	99
random	1	1	115	186235	3	1	1	1	0	950	1	4	0	8	114	0	1	99
random	1	1	116	187772	4	4	4	1	0	837	1	4	0	32	115	0	1	99
random	1	1	117	189630	6	1	1	1	0	999	1	4	0	8	116	0	1	99
random	1	1	118	191546	5	3	3	1	0	933	1	4	0	24	117	0	1	99
random	1	1	119	193062	1	4	4	1	0	686	1	4	0	32	118	0	1	99
random	1	1	120	194234	4	2	2	1	0	796	1	4	0	16	119	0	1	99
fixed	2	1	1	196473	4	1	1	1	0	1013	1	4	0	40	1	0	0	100
fixed	2	1	2	198281	1	2	2	1	0	896	1	4	0	48	2	0	0	100
fixed	2	1	3	199870	6	4	4	1	0	701	1	4	0	64	3	0	0	100
fixed	2	1	4	201304	2	1	1	1	0	736	1	4	0	40	4	0	0	100
fixed	2	1	5	202438	5	3	3	1	0	1096	1	4	0	56	5	0	0	100
fixed	2	1	6	204501	6	4	4	1	0	769	1	4	0	64	6	0	0	100
fixed	2	1	7	205833	3	1	1	1	0	808	1	4	0	40	7	0	0	100
fixed	2	1	8	207583	2	3	3	1	0	1086	1	4	0	56	8	0	0	100
fixed	2	1	9	209379	3	2	2	1	0	738	1	4	0	48	9	0	0	100
fixed	2	1	10	210671	1	4	4	1	0	1084	1	4	0	64	10	0	0	100
fixed	2	1	11	212393	5	2	2	1	0	955	1	4	0	48	11	0	0	100
fixed	2	1	12	213634	4	3	3	1	0	966	1	4	0	56	12	0	0	100
fixed	2	2	1	215723	4	1	1	1	0	974	1	4	0	40	13	0	0	100
fixed	2	2	2	217018	1	2	2	1	0	1847	1	4	0	48	14	0	0	100
fixed	2	2	3	219769	6	4	4	1	0	706	1	4	0	64	15	0	0	100
fixed	2	2	4	221054	2	1	1	1	0	620	1	4	0	40	16	0	0	100
fixed	2	2	5	222651	5	3	3	1	0	857	1	4	0	56	17	0	0	100
fixed	2	2	6	224139	6	4	4	1	0	714	1	4	0	64	18	0	0	100
fixed	2	2	7	225592	3	1	1	1	0	796	1	4	0	40	19	0	0	100
fixed	2	2	8	226775	2	3	3	1	0	1146	1	4	0	56	20	0	0	100
fixed	2	2	9	228320	3	2	2	1	0	848	1	4	0	48	21	0	0	100
fixed	2	2	10	230102	1	4	4	1	0	757	1	4	0	64	22	0	0	100
fixed	2	2	11	231246	5	2	2	1	0	948	1	4	0	48	23	0	0	100
fixed	2	2	12	233111	4	3	3	1	0	998	1	4	0	56	24	0	0	100
fixed	2	3	1	234669	4	1	1	1	0	787	1	4	0	40	25	0	0	100
fixed	2	3	2	235834	1	2	2	1	0	1082	1	4	0	48	26	0	0	100
fixed	2	3	3	237207	6	4	4	1	0	631	1	4	0	64	27	0	0	100
fixed	2	3	4	238671	2	1	1	1	0	914	1	4	0	40	28	0	0	100
fixed	2	3	5	240595	5	3	3	1	0	897	1	4	0	56	29	0	0	100
fixed	2	3	6	241789	6	4	4	1	0	734	1	4	0	64	30	0	0	100
fixed	2	3	7	243336	3	1	1	1	0	685	1	4	0	40	31	0	0	100
fixed	2	3	8	244450	2	3	3	1	0	1085	1	4	0	56	32	0	0	100
fixed	2	3	9	245865	3	2	2	1	0	873	1	4	0	48	33	0	0	100
fixed	2	3	10	247370	1	4	4	1	0	833	1	4	0	64	34	0	0	100
fixed	2	3	11	248570	5	2	2	1	0	1022	1	4	0	48	35	0	0	100
fixed	2	3	12	250156	4	3	3	1	0	859	1	4	0	56	36	0	0	100
fixed	2	4	1	251744	4	1	1	1	0	776	1	4	0	40	37	0	0	100
fixed	2	4	2	253170	1	2	2	1	0	924	1	4	0	48	38	0	0	100
fixed	2	4	3	254655	6	4	4	1	0	701	1	4	0	64	39	0	0	100
fixed	2	4	4	256330	2	1	1	1	0	870	1	4	0	40	40	0	0	100
fixed	2	4	5	257883	5	3	3	1	0	908	1	4	0	56	41	0	0	100
fixed	2	4	6	259214	6	4	4	1	0	692	1	4	0	64	42	0	0	100
fixed	2	4	7	260509	3	1	1	1	0	717	1	4	0	40	43	0	0	100
fixed	2	4	8	262228	2	3	3	1	0	1116	1	4	0	56	44	0	0	100
fixed	2	4	9	264295	3	2	2	1	0	740	1	4	0	48	45	0	0	100
fixed	2	4	10	265857	1	4	4	1	0	650	1	4	0	64	46	0	0	100
fixed	2	4	11	267288	5	2	2	1	0	870	1	4	0	48	47	0	0	100
fixed	2	4	12	268848	4	3	3	1	0	756	1	4	0	56	48	0	0	100
fixed	2	5	1	270691	4	1	1	1	0	781	1	4	0	40	49	0	0	100
fixed	2	5	2	272093	1	2	2	1	0	866	1	4	0	48	50	0	0	100
fixed	2	5	3	273841	6	4	4	1	0	696	1	4	0	64	51	0	0	100
fixed	2	5	4	275062	2	1	1	1	0	749	1	4	0	40	52	0	0	100
fixed	2	5	5	276459	5	3	3	1	0	897	1	4	0	56	53	0	0	100
fixed	2	5	6	277743	6	4	4	1	0	979	1	4	0	64	54	0	0	100
fixed	2	5	7	279014	3	1	1	1	0	821	1	4	0	40	55	0	0	100
fixed	2	5	8	280717	2	3	3	1	0	981	1	4	0	56	56	0	0	100
fixed	2	5	9	282626	3	2	2	1	0	956	1	4	0	48	57	0	0	100
fixed	2	5	10	284184	1	4	4	1	0	666	1	4	0	64	58	0	0	100
fixed	2	5	11	285202	5	2	2	1	0	903	1	4	0	48	59	0	0	100
fixed	2	5	12	286877	4	3	3	1	0	840	1	4	0	56	60	0	0	100
fixed	2	6	1	288835	4	1	1	1	0	765	1	4	0	40	61	0	0	100
fixed	2	6	2	290497	1	2	2	1	0	951	1	4	0	48	62	0	0	100
fixed	2	6	3	292117	6	4	4	1	0	650	1	4	0	64	63	0	0	100
fixed	2	6	4	293622	2	1	1	1	0	802	1	4	0	40	64	0	0	100
fixed	2	6	5	295112	5	3	3	1	0	931	1	4	0	56	65	0	0	100
fixed	2	6	6	296943	6	4	4	1	0	614	1	4	0	64	66	0	0	100
fixed	2	6	7	298402	3	1	1	1	0	608	1	4	0	40	67	0	0	100
fixed	2	6	8	299788	2	3	3	1	0	1461	1	4	0	56	68	0	0	100
fixed	2	6	9	301759	3	2	2	1	0	1914	1	4	0	48	69	0	0	100
fixed	2	6	10	304371	1	4	4	1	0	691	1	4	0	64	70	0	0	100
fixed	2	6	11	305415	5	2	2	1	0	879	1	4	0	48	71	0	0	100
fixed	2	6	12	307291	4	3	3	1	0	736	1	4	0	56	72	0	0	100
fixed	2	7	1	308600	4	1	1	1	0	672	1	4	0	40	73	0	0	100
fixed	2	7	2	309893	1	2	2	1	0	1673	1	4	0	48	74	0	0	100
fixed	2	7	3	311936	6	4	4	1	0	747	1	4	0	64	75	0	0	100
fixed	2	7	4	313009	2	1	1	1	0	1029	1	4	0	40	76	0	0	100
fixed	2	7	5	314353	5	3	3	1	0	972	1	4	0	56	77	0	0	100
fixed	2	7	6	315695	6	4	4	1	0	692	1	4	0	64	78	0	0	100
fixed	2	7	7	316992	3	1	1	1	0	780	1	4	0	40	79	0	0	100
fixed	2	7	8	318118	2	3	3	1	0	1013	1	4	0	56	80	0	0	100
fixed	2	7	9	319456	3	2	2	1	0	732	1	4	0	48	81	0	0	100
fixed	2	7	10	321010	1	4	4	1	0	635	1	4	0	64	82	0	0	100
fixed	2	7	11	322076	5	2	2	1	0	1005	1	4	0	48	83	0	0	100
fixed	2	7	12	323392	4	3	3	1	0	789	1	4	0	56	84	0	0	100
fixed	2	8	1	325158	4	1	1	1	0	754	1	4	0	40	85	0	0	100
fixed	2	8	2	326347	1	2	2	1	0	840	1	4	0	48	86	0	0	100
fixed	2	8	3	328105	6	4	4	1	0	622	1	4	0	64	87	0	0	100
fixed	2	8	4	329580	2	1	1	1	0	608	1	4	0	40	88	0	0	100
fixed	2	8	5	331213	5	3	3	1	0	1154	1	4	0	56	89	0	0	100
fixed	2	8	6	332829	6	4	4	1	0	629	1	4	0	64	90	0	0	100
fixed	2	8	7	334334	3	1	1	1	0	1014	1	4	0	40	91	0	0	100
fixed	2	8	8	335666	2	3	3	1	0	973	1	4	0	56	92	0	0	100
fixed	2	8	9	336947	3	2	2	1	0	663	1	4	0	48	93	0	0	100
fixed	2	8	10	338075	1	4	4	1	0	623	1	4	0	64	94	0	0	100
fixed	2	8	11	339631	5	2	2	1	0	878	1	4	0	48	95	0	0	100
fixed	2	8	12	341249	4	3	3	1	0	929	1	4	0	56	96	0	0	100
fixed	2	9	1	343152	4	1	1	1	0	728	1	4	0	40	97	0	0	100
fixed	2	9	2	344186	1	2	2	1	0	1436	1	4	0	48	98	0	0	100
fixed	2	9	3	345943	6	4	4	1	0	1010	1	4	0	64	99	0	0	100
fixed	2	9	4	347665	2	1	1	1	0	665	1	4	0	40	100	0	0	100
fixed	2	9	5	348950	5	3	3	1	0	875	1	4	0	56	101	0	0	100
fixed	2	9	6	350349	6	4	4	1	0	672	1	4	0	64	102	0	0	100
fixed	2	9	7	352033	3	1	1	1	0	688	1	4	0	40	103	0	0	100
fixed	2	9	8	353732	2	3	3	1	0	1088	1	4	0	56	104	0	0	100
fixed	2	9	9	355589	3	2	2	1	0	786	1	4	0	48	105	0	0	100
fixed	2	9	10	357029	1	4	4	1	0	861	1	4	0	64	106	0	0	100
fixed	2	9	11	358790	5	2	2	1	0	930	1	4	0	48	107	0	0	100
fixed	2	9	12	360403	4	3	3	1	0	990	1	4	0	56	108	0	0	100
fixed	2	10	1	362082	4	1	1	1	0	838	1	4	0	40	109	0	0	100
fixed	2	10	2	363522	1	2	2	1	0	994	1	4	0	48	110	0	0	100
fixed	2	10	3	365236	6	4	4	1	0	625	1	4	0	64	111	0	0	100
fixed	2	10	4	366325	2	1	1	1	0	931	1	4	0	40	112	0	0	100
fixed	2	10	5	368252	5	3	3	1	0	785	1	4	0	56	113	0	0	100
fixed	2	10	6	369725	6	4	4	1	0	691	1	4	0	64	114	0	0	100
fixed	2	10	7	371363	3	1	1	1	0	726	1	4	0	40	115	0	0	100
fixed	2	10	8	372919	2	3	3	1	0	1068	1	4	0	56	116	0	0	100
fixed	2	10	9	374961	3	2	2	1	0	653	1	4	0	48	117	0	0	100
fixed	2	10	10	376327	1	4	4	1	0	868	1	4	0	64	118	0	0	100
fixed	2	10	11	377556	5	2	2	1	0	1039	1	4	0	48	119	0	0	100
fixed	2	10	12	378995	4	3	3	1	0	962	1	4	0	56	120	0	0	100
fixed	3	1	1	381276	4	1	1	1	0	545	1	4	0	72	1	0	0	100
fixed	3	1	2	382543	1	2	2	1	0	884	1	4	0	80	2	0	0	100
fixed	3	1	3	383912	6	4	4	1	0	682	1	4	0	96	3	0	0	100
fixed	3	1	4	385364	2	1	1	1	0	685	1	4	0	72	4	0	0	100
fixed	3	1	5	386941	5	3	3	1	0	849	1	4	0	88	5	0	0	100
fixed	3	1	6	388513	6	4	4	1	0	663	1	4	0	96	6	0	0	100
fixed	3	1	7	390175	3	1	1	1	0	945	1	4	0	72	7	0	0	100
fixed	3	1	8	391936	2	3	3	1	0	998	1	4	0	88	8	0	0	100
fixed	3	1	9	393598	3	2	2	1	0	640	1	4	0	80	9	0	0	100
fixed	3	1	10	395169	1	4	4	1	0	717	1	4	0	96	10	0	0	100
fixed	3	1	11	396261	5	2	2	1	0	871	1	4	0	80	11	0	0	100
fixed	3	1	12	397848	4	3	3	1	0	884	1	4	0	88	12	0	0	100
fixed	3	2	1	399590	4	1	1	1	0	706	1	4	0	72	13	0	0	100
fixed	3	2	2	400594	1	2	2	1	0	1039	1	4	0	80	14	0	0	100
fixed	3	2	3	402170	6	4	4	1	0	781	1	4	0	96	15	0	0	100
fixed	3	2	4	403362	2	1	1	1	0	811	1	4	0	72	16	0	0	100
fixed	3	2	5	405057	5	3	3	1	0	914	1	4	0	88	17	0	0	100
fixed	3	2	6	406520	6	4	4	1	0	685	1	4	0	96	18	0	0	100
fixed	3	2	7	407715	3	1	1	1	0	930	1	4	0	72	19	0	0	100
fixed	3	2	8	408931	2	3	3	1	0	990	1	4	0	88	20	0	0	100
fixed	3	2	9	410235	3	2	2	1	0	647	1	4	0	80	21	0	0	100
fixed	3	2	10	411636	1	4	4	1	0	636	1	4	0	96	22	0	0	100
fixed	3	2	11	412625	5	2	2	1	0	882	1	4	0	80	23	0	0	100
fixed	3	2	12	414401	4	3	3	1	0	823	1	4	0	88	24	0	0	100
fixed	3	3	1	416331	4	1	1	1	0	733	1	4	0	72	25	0	0	100
fixed	3	3	2	417954	1	2	2	1	0	888	1	4	0	80	26	0	0	100
fixed	3	3	3	419567	6	4	4	1	0	668	1	4	0	96	27	0	0	100
fixed	3	3	4	420616	2	1	1	1	0	912	1	4	0	72	28	0	0	100
fixed	3	3	5	422107	5	3	3	1	0	1873	1	4	0	88	29	0	0	100
fixed	3	3	6	424500	6	4	4	1	0	795	1	4	0	96	30	0	0	100
fixed	3	3	7	425935	3	1	1	1	0	894	1	4	0	72	31	0	0	100
fixed	3	3	8	427464	2	3	3	1	0	933	1	4	0	88	32	0	0	100
fixed	3	3	9	428894	3	2	2	1	0	705	1	4	0	80	33	0	0	100
fixed	3	3	10	430336	1	4	4	1	0	676	1	4	0	96	34	0	0	100
fixed	3	3	11	431579	5	2	2	1	0	1127	1	4	0	80	35	0	0	100
fixed	3	3	12	433505	4	3	3	1	0	821	1	4	0	88	36	0	0	100
fixed	3	4	1	435328	4	1	1	1	0	664	1	4	0	72	37	0	0	100
fixed	3	4	2	436686	1	2	2	1	0	967	1	4	0	80	38	0	0	100
fixed	3	4	3	438286	6	4	4	1	0	643	1	4	0	96	39	0	0	100
fixed	3	4	4	439260	2	1	1	1	0	754	1	4	0	72	40	0	0	100
fixed	3	4	5	440457	5	3	0	1	2	0	3	4	0	88	40	0	1	98
fixed	3	4	6	443471	6	4	4	1	0	655	1	4	0	96	41	0	1	98
fixed	3	4	7	444748	3	1	1	1	0	954	1	4	0	72	42	0	1	98
fixed	3	4	8	446395	2	3	3	1	0	1052	1	4	0	88	43	0	1	98
fixed	3	4	9	448178	3	2	2	1	0	688	1	4	0	80	44	0	1	98
fixed	3	4	10	449240	1	4	4	1	0	851	1	4	0	96	45	0	1	98
fixed	3	4	11	450414	5	2	2	1	0	953	1	4	0	80	46	0	1	98
fixed	3	4	12	452132	4	3	3	1	0	1409	1	4	0	88	47	0	1	98
fixed	3	5	1	454408	4	1	1	1	0	776	1	4	0	72	48	0	1	98
fixed	3	5	2	455572	1	2	2	1	0	1479	1	4	0	80	49	0	1	98
fixed	3	5	3	457854	6	4	4	1	0	662	1	4	0	96	50	0	1	98
fixed	3	5	4	458867	2	1	1	1	0	835	1	4	0	72	51	0	1	98
fixed	3	5	5	460045	5	3	3	1	0	1025	1	4	0	88	52	0	1	98
fixed	3	5	6	461847	6	4	4	1	0	637	1	4	0	96	53	0	1	98
fixed	3	5	7	463113	3	1	1	1	0	735	1	4	0	72	54	0	1	98
fixed	3	5	8	464727	2	3	3	1	0	1123	1	4	0	88	55	0	1	98
fixed	3	5	9	466217	3	2	2	1	0	684	1	4	0	80	56	0	1	98
fixed	3	5	10	467519	1	4	4	1	0	829	1	4	0	96	57	0	1	98
fixed	3	5	11	468837	5	2	2	1	0	933	1	4	0	80	58	0	1	98
fixed	3	5	12	470100	4	3	3	1	0	719	1	4	0	88	59	0	1	98
fixed	3	6	1	471467	4	1	1	1	0	693	1	4	0	72	60	0	1	98
fixed	3	6	2	472546	1	2	2	1	0	904	1	4	0	80	61	0	1	98
fixed	3	6	3	473808	6	4	4	1	0	690	1	4	0	96	62	0	1	98
fixed	3	6	4	475351	2	1	1	1	0	849	1	4	0	72	63	0	1	98
fixed	3	6	5	477047	5	3	3	1	0	1017	1	4	0	88	64	0	1	98
fixed	3	6	6	478449	6	4	4	1	0	662	1	4	0	96	65	0	1	98
fixed	3	6	7	479978	3	1	1	1	0	509	1	4	0	72	66	0	1	99
fixed	3	6	8	481210	2	3	3	1	0	1089	1	4	0	88	67	0	1	99
fixed	3	6	9	483327	3	2	2	1	0	823	1	4	0	80	68	0	1	99
fixed	3	6	10	485167	1	4	4	1	0	737	1	4	0	96	69	0	1	99
fixed	3	6	11	486597	5	2	2	1	0	933	1	4	0	80	70	0	1	99
fixed	3	6	12	488017	4	3	3	1	0	865	1	4	0	88	71	0	1	99
fixed	3	7	1	489528	4	1	1	1	0	704	1	4	0	72	72	0	1	99
fixed	3	7	2	490733	1	2	2	1	0	862	1	4	0	80	73	0	1	99
fixed	3	7	3	492538	6	4	4	1	0	657	1	4	0	96	74	0	1	99
fixed	3	7	4	493845	2	1	1	1	0	738	1	4	0	72	75	0	1	99
fixed	3	7	5	494979	5	3	3	1	0	890	1	4	0	88	76	0	1	99
fixed	3	7	6	496416	6	4	4	1	0	581	1	4	0	96	77	0	1	99
fixed	3	7	7	497394	3	1	1	1	0	755	1	4	0	72	78	0	1	99
fixed	3	7	8	498930	2	3	3	1	0	1203	1	4	0	88	79	0	1	99
fixed	3	7	9	500528	3	2	2	1	0	703	1	4	0	80	80	0	1	99
fixed	3	7	10	501924	1	4	4	1	0	627	1	4	0	96	81	0	1	99
fixed	3	7	11	503074	5	2	2	1	0	907	1	4	0	80	82	0	1	99
fixed	3	7	12	504284	4	3	3	1	0	896	1	4	0	88	83	0	1	99
fixed	3	8	1	506018	4	1	1	1	0	798	1	4	0	72	84	0	1	99
fixed	3	8	2	507122	1	2	2	1	0	919	1	4	0	80	85	0	1	99
fixed	3	8	3	508871	6	4	4	1	0	686	1	4	0	96	86	0	1	99
fixed	3	8	4	510145	2	1	1	1	0	671	1	4	0	72	87	0	1	99
fixed	3	8	5	511438	5	3	3	1	0	953	1	4	0	88	88	0	1	99
fixed	3	8	6	512761	6	4	4	1	0	681	1	4	0	96	89	0	1	99
fixed	3	8	7	514219	3	1	1	1	0	803	1	4	0	72	90	0	1	99
fixed	3	8	8	515889	2	3	3	1	0	1044	1	4	0	88	91	0	1	99
fixed	3	8	9	517902	3	2	2	1	0	607	1	4	0	80	92	0	1	99
fixed	3	8	10	519061	1	4	4	1	0	598	1	4	0	96	93	0	1	99
fixed	3	8	11	520325	5	2	2	1	0	984	1	4	0	80	94	0	1	99
fixed	3	8	12	522330	4	3	3	1	0	1091	1	4	0	88	95	0	1	99
fixed	3	9	1	524146	4	1	1	1	0	766	1	4	0	72	96	0	1	99
fixed	3	9	2	525446	1	2	2	1	0	904	1	4	0	80	97	0	1	99
fixed	3	9	3	526969	6	4	4	1	0	503	1	4	0	96	98	0	1	99
fixed	3	9	4	527783	2	1	1	1	0	749	1	4	0	72	99	0	1	99
fixed	3	9	5	529235	5	3	3	1	0	943	1	4	0	88	100	0	1	99
