type	block	sequ.	trial	time	Pos.	Color	Button	NumRsp	Resp_1	RT_1	R_Code	Resp_2	RT_2	Trigg.	n_hit	n_inc	n_miss	score_%

random	1	1	1	2498	6	1	1	1	0	1148	1	4	0	8	1	0	0	100
random	1	1	2	4202	4	4	4	1	0	580	1	4	0	32	2	0	0	100
random	1	1	3	5164	2	2	2	1	0	948	1	4	0	16	3	0	0	100
random	1	1	4	6707	3	3	3	1	0	474	1	4	0	24	4	0	0	100
random	1	1	5	7678	5	2	2	1	0	825	1	4	0	16	5	0	0	100
random	1	1	6	8983	1	4	4	1	0	721	1	4	0	32	6	0	0	100
random	1	1	7	10476	6	1	1	1	0	771	1	4	0	8	7	0	0	100
random	1	1	8	11681	2	3	3	2	0	1304	2	4	0	24	8	0	0	100
random	1	1	9	13603	4	2	2	1	0	790	1	4	0	16	9	0	0	100
random	1	1	10	15304	1	1	1	1	0	814	1	4	0	8	10	0	0	100
random	1	1	11	16547	5	4	4	1	0	754	1	4	0	32	11	0	0	100
random	1	1	12	17938	3	3	3	1	0	1062	1	4	0	24	12	0	0	100
random	1	1	13	19875	5	2	2	1	0	812	1	4	0	16	13	0	0	100
random	1	1	14	21029	1	4	4	1	0	931	1	4	0	32	14	0	0	100
random	1	1	15	22490	3	1	1	1	0	574	1	4	0	8	15	0	0	100
random	1	1	16	23764	4	3	3	1	0	1080	1	4	0	24	16	0	0	100
random	1	1	17	25319	6	4	4	1	0	790	1	4	0	32	17	0	0	100
random	1	1	18	26772	2	1	1	1	0	729	1	4	0	8	18	0	0	100
random	1	1	19	28163	5	3	3	2	0	1461	2	4	0	24	19	0	0	100
random	1	1	20	30648	2	2	2	1	0	724	1	4	0	16	20	0	0	100
random	1	1	21	32019	3	3	3	1	0	962	1	4	0	24	21	0	0	100
random	1	1	22	34008	6	1	1	1	0	1181	1	4	0	8	22	0	0	100
random	1	1	23	36137	4	2	2	1	0	820	1	4	0	16	23	0	0	100
random	1	1	24	37470	1	4	4	1	0	515	1	4	0	32	24	0	0	100
random	1	1	25	38538	4	3	3	1	0	974	1	4	0	24	25	0	0	100
random	1	1	26	40287	2	1	1	1	0	652	1	4	0	8	26	0	0	100
random	1	1	27	41456	5	2	2	1	0	1042	1	4	0	16	27	0	0	100
random	1	1	28	43105	6	4	4	1	0	700	1	4	0	32	28	0	0	100
random	1	1	29	44653	1	3	3	1	0	611	1	4	0	24	29	0	0	100
random	1	1	30	46155	5	2	2	1	0	587	1	4	0	16	30	0	0	100
random	1	1	31	47431	2	1	1	1	0	765	1	4	0	8	31	0	0	100
random	1	1	32	49122	3	3	3	1	0	774	1	4	0	24	32	0	0	100
random	1	1	33	50448	6	4	4	1	0	814	1	4	0	32	33	0	0	100
random	1	1	34	52006	4	2	2	1	0	683	1	4	0	16	34	0	0	100
random	1	1	35	53406	3	4	4	1	0	1416	1	4	0	32	35	0	0	100
random	1	1	36	55611	1	1	1	1	0	579	1	4	0	8	36	0	0	100
random	1	1	37	56733	3	4	4	1	0	1035	1	4	0	32	37	0	0	100
random	1	1	38	58303	5	3	3	1	0	888	1	4	0	24	38	0	0	100
random	1	1	39	59606	6	1	1	1	0	1041	1	4	0	8	39	0	0	100
random	1	1	40	61408	1	2	2	1	0	709	1	4	0	16	40	0	0	100
random	1	1	41	62922	2	3	3	1	0	669	1	4	0	24	41	0	0	100
random	1	1	42	64348	4	4	4	1	0	849	1	4	0	32	42	0	0	100
random	1	1	43	65952	1	2	2	1	0	789	1	4	0	16	43	0	0	100
random	1	1	44	67039	6	3	3	1	0	870	1	4	0	24	44	0	0	100
random	1	1	45	68314	3	1	1	1	0	713	1	4	0	8	45	0	0	100
random	1	1	46	69331	4	4	4	1	0	1021	1	4	0	32	46	0	0	100
random	1	1	47	70747	2	2	2	1	0	1042	1	4	0	16	47	0	0	100
random	1	1	48	72811	5	1	1	1	0	794	1	4	0	8	48	0	0	100
random	1	1	49	74376	2	3	3	1	0	952	1	4	0	24	49	0	0	100
random	1	1	50	75911	3	1	1	1	0	1071	1	4	0	8	50	0	0	100
random	1	1	51	77623	1	4	4	1	0	622	1	4	0	32	51	0	0	100
random	1	1	52	78786	5	3	3	1	0	1061	1	4	0	24	52	0	0	100
random	1	1	53	80333	3	2	2	1	0	652	1	4	0	16	53	0	0	100
random	1	1	54	81605	6	4	4	1	0	630	1	4	0	32	54	0	0	100
random	1	1	55	82604	4	2	2	1	0	715	1	4	0	16	55	0	0	100
random	1	1	56	83852	1	1	1	1	0	854	1	4	0	8	56	0	0	100
random	1	1	57	85480	5	4	4	1	0	682	1	4	0	32	57	0	0	100
random	1	1	58	87167	2	1	1	1	0	690	1	4	0	8	58	0	0	100
random	1	1	59	88744	6	2	2	1	0	959	1	4	0	16	59	0	0	100
random	1	1	60	90434	4	3	3	1	0	544	1	4	0	24	60	0	0	100
random	1	1	61	92187	1	2	2	1	0	1069	1	4	0	16	61	0	0	100
random	1	1	62	93913	6	4	4	1	0	692	1	4	0	32	62	0	0	100
random	1	1	63	95555	4	1	1	1	0	751	1	4	0	8	63	0	0	100
random	1	1	64	97201	2	2	2	1	0	969	1	4	0	16	64	0	0	100
random	1	1	65	98614	4	3	3	1	0	502	1	4	0	24	65	0	0	100
random	1	1	66	99824	3	1	1	1	0	530	1	4	0	8	66	0	0	100
random	1	1	67	100864	1	3	3	1	0	838	1	4	0	24	67	0	0	100
random	1	1	68	102615	5	4	4	1	0	828	1	4	0	32	68	0	0	100
random	1	1	69	104050	2	2	2	1	0	687	1	4	0	16	69	0	0	100
random	1	1	70	105229	3	1	1	1	0	717	1	4	0	8	70	0	0	100
random	1	1	71	106586	5	4	4	1	0	731	1	4	0	32	71	0	0	100
random	1	1	72	107788	6	3	3	1	0	1105	1	4	0	24	72	0	0	100
random	1	1	73	109546	2	1	1	1	0	742	1	4	0	8	73	0	0	100
random	1	1	74	111097	5	3	3	1	0	844	1	4	0	24	74	0	0	100
random	1	1	75	112266	1	4	4	1	0	707	1	4	0	32	75	0	0	100
random	1	1	76	113762	6	2	2	1	0	748	1	4	0	16	76	0	0	100
random	1	1	77	115236	2	1	1	1	0	725	1	4	0	8	77	0	0	100
random	1	1	78	116255	4	4	4	1	0	738	1	4	0	32	78	0	0	100
random	1	1	79	118028	3	2	2	1	0	839	1	4	0	16	79	0	0	100
random	1	1	80	119727	4	3	3	1	0	559	1	4	0	24	80	0	0	100
random	1	1	81	120696	1	4	4	1	0	686	1	4	0	32	81	0	0	100
random	1	1	82	121778	5	1	1	1	0	840	1	4	0	8	82	0	0	100
random	1	1	83	122986	3	2	2	1	0	909	1	4	0	16	83	0	0	100
random	1	1	84	124777	6	3	3	1	0	745	1	4	0	24	84	0	0	100
random	1	1	85	126454	3	2	2	1	0	1106	1	4	0	16	85	0	0	100
random	1	1	86	127933	1	3	3	1	0	780	1	4	0	24	86	0	0	100
random	1	1	87	129483	4	4	4	2	0	1786	2	4	0	32	87	0	0	100
random	1	1	88	131595	2	1	1	1	0	601	1	4	0	8	88	0	0	100
random	1	1	89	133060	6	4	4	1	0	866	1	4	0	32	89	0	0	100
random	1	1	90	134522	3	3	3	1	0	932	1	4	0	24	90	0	0	100
random	1	1	91	135980	5	4	4	1	0	711	1	4	0	32	91	0	0	100
random	1	1	92	137148	1	2	2	1	0	1205	1	4	0	16	92	0	0	100
random	1	1	93	139190	5	1	1	1	0	647	1	4	0	8	93	0	0	100
random	1	1	94	140319	4	3	3	1	0	1391	1	4	0	24	94	0	0	100
random	1	1	95	142753	6	1	1	1	0	648	1	4	0	8	95	0	0	100
random	1	1	96	144066	2	2	2	1	0	784	1	4	0	16	96	0	0	100
random	1	1	97	146052	4	3	3	1	0	1124	1	4	0	24	97	0	0	100
random	1	1	98	147502	3	2	2	1	0	815	1	4	0	16	98	0	0	100
random	1	1	99	149292	6	3	3	1	0	938	1	4	0	24	99	0	0	100
random	1	1	100	151142	1	4	4	1	0	765	1	4	0	32	100	0	0	100
random	1	1	101	152602	4	1	1	1	0	598	1	4	0	8	101	0	0	100
random	1	1	102	154110	5	2	2	1	0	911	1	4	0	16	102	0	0	100
random	1	1	103	155378	2	4	4	1	0	745	1	4	0	32	103	0	0	100
random	1	1	104	157120	3	1	1	1	0	863	1	4	0	8	104	0	0	100
random	1	1	105	158766	1	3	3	1	0	705	1	4	0	24	105	0	0	100
random	1	1	106	160002	2	2	2	1	0	645	1	4	0	16	106	0	0	100
random	1	1	107	161260	5	4	4	1	0	768	1	4	0	32	107	0	0	100
random	1	1	108	162983	6	1	1	1	0	719	1	4	0	8	108	0	0	100
random	1	1	109	164999	5	4	4	1	0	1041	1	4	0	32	109	0	0	100
random	1	1	110	166968	6	3	3	2	0	902	2	4	0	24	110	0	0	100
random	1	1	111	168451	2	2	2	1	0	896	1	4	0	16	111	0	0	100
random	1	1	112	170152	3	1	1	1	0	711	1	4	0	8	112	0	0	100
random	1	1	113	171191	1	2	2	1	0	1211	1	4	0	16	113	0	0	100
random	1	1	114	172943	2	3	3	1	0	633	1	4	0	24	114	0	0	100
random	1	1	115	174232	3	1	1	1	0	619	1	4	0	8	115	0	0	100
random	1	1	116	175488	4	4	4	1	0	701	1	4	0	32	116	0	0	100
random	1	1	117	176516	6	1	1	1	0	946	1	4	0	8	117	0	0	100
random	1	1	118	178304	5	3	3	1	0	622	1	4	0	24	118	0	0	100
random	1	1	119	179692	1	4	4	1	0	691	1	4	0	32	119	0	0	100
random	1	1	120	180884	4	2	2	1	0	745	1	4	0	16	120	0	0	100
