type	block	sequ.	trial	time	Pos.	Color	Button	NumRsp	Resp_1	RT_1	R_Code	Resp_2	RT_2	Trigg.	n_hit	n_inc	n_miss	score_%

random	1	1	1	1717	6	1	0	3	2	0	3	4	0	8	0	0	1	0
random	1	1	2	4642	4	4	4	1	0	781	1	4	0	32	1	0	1	50
random	1	1	3	6048	2	2	2	1	0	706	1	4	0	16	2	0	1	67
random	1	1	4	7187	3	3	3	1	0	866	1	4	0	24	3	0	1	75
random	1	1	5	8555	5	2	2	1	0	848	1	4	0	16	4	0	1	80
random	1	1	6	10390	1	4	4	1	0	490	1	4	0	32	5	0	1	83
random	1	1	7	11554	6	1	1	1	0	793	1	4	0	8	6	0	1	86
random	1	1	8	12940	2	3	3	1	0	806	1	4	0	24	7	0	1	88
random	1	1	9	14644	4	2	2	1	0	582	1	4	0	16	8	0	1	89
random	1	1	10	15996	1	1	0	1	2	0	3	4	0	8	8	0	2	80
random	1	1	11	19261	5	4	4	1	0	962	1	4	0	32	9	0	2	82
random	1	1	12	21034	3	3	3	1	0	1047	1	4	0	24	10	0	2	83
random	1	1	13	22887	5	2	2	1	0	776	1	4	0	16	11	0	2	85
random	1	1	14	24343	1	4	4	1	0	635	1	4	0	32	12	0	2	86
random	1	1	15	26010	3	1	1	1	0	748	1	4	0	8	13	0	2	87
random	1	1	16	27264	4	3	3	1	0	759	1	4	0	24	14	0	2	88
random	1	1	17	28388	6	4	4	1	0	664	1	4	0	32	15	0	2	88
random	1	1	18	29623	2	1	1	1	0	555	1	4	0	8	16	0	2	89
random	1	1	19	30853	5	3	3	1	0	680	1	4	0	24	17	0	2	89
random	1	1	20	32242	2	2	2	1	0	588	1	4	0	16	18	0	2	90
random	1	1	21	33705	3	3	3	1	0	823	1	4	0	24	19	0	2	90
random	1	1	22	35361	6	1	1	3	0	1272	2	4	0	8	20	0	2	91
random	1	1	23	37324	4	2	2	1	0	789	1	4	0	16	21	0	2	91
random	1	1	24	38760	1	4	4	1	0	912	1	4	0	32	22	0	2	92
random	1	1	25	40547	4	3	3	1	0	820	1	4	0	24	23	0	2	92
random	1	1	26	42245	2	1	1	1	0	861	1	4	0	8	24	0	2	92
random	1	1	27	43789	5	2	2	1	0	739	1	4	0	16	25	0	2	93
random	1	1	28	45128	6	4	4	1	0	618	1	4	0	32	26	0	2	93
random	1	1	29	46296	1	3	3	1	0	737	1	4	0	24	27	0	2	93
random	1	1	30	48057	5	2	2	1	0	695	1	4	0	16	28	0	2	93
random	1	1	31	49090	2	1	1	2	0	1291	2	4	0	8	29	0	2	94
random	1	1	32	50749	3	3	3	1	0	1357	1	4	0	24	30	0	2	94
random	1	1	33	52765	6	4	4	1	0	703	1	4	0	32	31	0	2	94
random	1	1	34	54184	4	2	2	1	0	723	1	4	0	16	32	0	2	94
random	1	1	35	55731	3	4	4	1	0	890	1	4	0	32	33	0	2	94
random	1	1	36	57563	1	1	1	1	0	644	1	4	0	8	34	0	2	94
random	1	1	37	59026	3	4	4	1	0	750	1	4	0	32	35	0	2	95
random	1	1	38	60101	5	3	3	1	0	944	1	4	0	24	36	0	2	95
random	1	1	39	61904	6	1	1	1	0	780	1	4	0	8	37	0	2	95
random	1	1	40	63409	1	2	2	1	0	700	1	4	0	16	38	0	2	95
random	1	1	41	64499	2	3	3	1	0	742	1	4	0	24	39	0	2	95
random	1	1	42	65939	4	4	4	1	0	642	1	4	0	32	40	0	2	95
random	1	1	43	66919	1	2	2	1	0	1000	1	4	0	16	41	0	2	95
random	1	1	44	68799	6	3	3	1	0	792	1	4	0	24	42	0	2	95
random	1	1	45	70228	3	1	1	1	0	636	1	4	0	8	43	0	2	96
random	1	1	46	71572	4	4	4	1	0	666	1	4	0	32	44	0	2	96
random	1	1	47	72817	2	2	2	1	0	718	1	4	0	16	45	0	2	96
random	1	1	48	73979	5	1	1	1	0	804	1	4	0	8	46	0	2	96
random	1	1	49	75985	2	3	3	1	0	807	1	4	0	24	47	0	2	96
random	1	1	50	77324	3	1	1	1	0	671	1	4	0	8	48	0	2	96
random	1	1	51	78474	1	4	4	1	0	710	1	4	0	32	49	0	2	96
random	1	1	52	79878	5	3	3	1	0	779	1	4	0	24	50	0	2	96
random	1	1	53	80951	3	2	2	1	0	757	1	4	0	16	51	0	2	96
random	1	1	54	82050	6	4	4	1	0	639	1	4	0	32	52	0	2	96
random	1	1	55	83631	4	2	2	1	0	748	1	4	0	16	53	0	2	96
random	1	1	56	84741	1	1	1	1	0	813	1	4	0	8	54	0	2	96
random	1	1	57	85974	5	4	4	1	0	648	1	4	0	32	55	0	2	96
random	1	1	58	87489	2	1	1	1	0	625	1	4	0	8	56	0	2	97
random	1	1	59	88886	6	2	2	1	0	789	1	4	0	16	57	0	2	97
random	1	1	60	90067	4	3	3	1	0	659	1	4	0	24	58	0	2	97
random	1	1	61	91673	1	2	2	1	0	807	1	4	0	16	59	0	2	97
random	1	1	62	92938	6	4	4	1	0	634	1	4	0	32	60	0	2	97
random	1	1	63	94137	4	1	1	1	0	511	1	4	0	8	61	0	2	97
random	1	1	64	95393	2	2	2	1	0	682	1	4	0	16	62	0	2	97
random	1	1	65	96692	4	3	3	2	0	1243	2	4	0	24	63	0	2	97
random	1	1	66	98655	3	1	1	1	0	927	1	4	0	8	64	0	2	97
random	1	1	67	99934	1	3	3	1	0	801	1	4	0	24	65	0	2	97
random	1	1	68	101694	5	4	4	1	0	479	1	4	0	32	66	0	2	97
random	1	1	69	102759	2	2	2	1	0	778	1	4	0	16	67	0	2	97
random	1	1	70	104431	3	1	1	1	0	603	1	4	0	8	68	0	2	97
random	1	1	71	105925	5	4	4	1	0	611	1	4	0	32	69	0	2	97
random	1	1	72	107314	6	3	3	1	0	761	1	4	0	24	70	0	2	97
random	1	1	73	108698	2	1	1	1	0	726	1	4	0	8	71	0	2	97
random	1	1	74	109901	5	3	3	1	0	651	1	4	0	24	72	0	2	97
random	1	1	75	111040	1	4	4	1	0	555	1	4	0	32	73	0	2	97
random	1	1	76	112051	6	2	2	1	0	744	1	4	0	16	74	0	2	97
random	1	1	77	113472	2	1	1	1	0	764	1	4	0	8	75	0	2	97
random	1	1	78	114876	4	4	4	1	0	665	1	4	0	32	76	0	2	97
random	1	1	79	116133	3	2	2	1	0	795	1	4	0	16	77	0	2	97
random	1	1	80	117478	4	3	3	1	0	658	1	4	0	24	78	0	2	98
random	1	1	81	119155	1	4	4	1	0	819	1	4	0	32	79	0	2	98
random	1	1	82	120739	5	1	1	1	0	464	1	4	0	8	80	0	2	98
random	1	1	83	121827	3	2	2	1	0	690	1	4	0	16	81	0	2	98
random	1	1	84	122960	6	3	3	1	0	842	1	4	0	24	82	0	2	98
random	1	1	85	124654	3	2	2	2	0	1018	2	4	0	16	83	0	2	98
random	1	1	86	126622	1	3	3	1	0	951	1	4	0	24	84	0	2	98
random	1	1	87	128093	4	4	4	1	0	800	1	4	0	32	85	0	2	98
random	1	1	88	129735	2	1	1	1	0	523	1	4	0	8	86	0	2	98
random	1	1	89	130740	6	4	4	1	0	705	1	4	0	32	87	0	2	98
random	1	1	90	132087	3	3	3	1	0	775	1	4	0	24	88	0	2	98
random	1	1	91	133389	5	4	4	1	0	905	1	4	0	32	89	0	2	98
random	1	1	92	134581	1	2	2	1	0	798	1	4	0	16	90	0	2	98
random	1	1	93	136101	5	1	1	1	0	789	1	4	0	8	91	0	2	98
random	1	1	94	137813	4	3	3	1	0	749	1	4	0	24	92	0	2	98
random	1	1	95	139358	6	1	1	1	0	875	1	4	0	8	93	0	2	98
random	1	1	96	140635	2	2	2	1	0	934	1	4	0	16	94	0	2	98
random	1	1	97	142782	4	3	3	1	0	890	1	4	0	24	95	0	2	98
random	1	1	98	144255	3	2	2	1	0	692	1	4	0	16	96	0	2	98
random	1	1	99	145916	6	3	3	1	0	726	1	4	0	24	97	0	2	98
random	1	1	100	147641	1	4	4	1	0	724	1	4	0	32	98	0	2	98
random	1	1	101	148797	4	1	1	1	0	731	1	4	0	8	99	0	2	98
random	1	1	102	150134	5	2	2	1	0	843	1	4	0	16	100	0	2	98
random	1	1	103	152010	2	4	4	1	0	612	1	4	0	32	101	0	2	98
random	1	1	104	153349	3	1	1	1	0	715	1	4	0	8	102	0	2	98
random	1	1	105	154593	1	3	3	1	0	726	1	4	0	24	103	0	2	98
random	1	1	106	156286	2	2	2	1	0	735	1	4	0	16	104	0	2	98
random	1	1	107	157639	5	4	4	1	0	565	1	4	0	32	105	0	2	98
random	1	1	108	158887	6	1	1	1	0	520	1	4	0	8	106	0	2	98
random	1	1	109	160208	5	4	4	1	0	840	1	4	0	32	107	0	2	98
random	1	1	110	161950	6	3	3	1	0	735	1	4	0	24	108	0	2	98
random	1	1	111	163535	2	2	2	1	0	579	1	4	0	16	109	0	2	98
random	1	1	112	164747	3	1	1	1	0	800	1	4	0	8	110	0	2	98
random	1	1	113	166266	1	2	2	1	0	776	1	4	0	16	111	0	2	98
random	1	1	114	167598	2	3	3	1	0	719	1	4	0	24	112	0	2	98
random	1	1	115	168995	3	1	1	1	0	844	1	4	0	8	113	0	2	98
random	1	1	116	170267	4	4	4	1	0	734	1	4	0	32	114	0	2	98
random	1	1	117	171794	6	1	1	1	0	870	1	4	0	8	115	0	2	98
random	1	1	118	173696	5	3	3	1	0	677	1	4	0	24	116	0	2	98
random	1	1	119	174801	1	4	4	1	0	582	1	4	0	32	117	0	2	98
random	1	1	120	176312	4	2	2	1	0	630	1	4	0	16	118	0	2	98
fixed	2	1	1	178167	4	1	1	1	0	712	1	4	0	40	1	0	0	100
fixed	2	1	2	179246	1	2	2	1	0	762	1	4	0	48	2	0	0	100
fixed	2	1	3	180646	6	4	4	1	0	511	1	4	0	64	3	0	0	100
fixed	2	1	4	181810	2	1	1	1	0	645	1	4	0	40	4	0	0	100
fixed	2	1	5	183078	5	3	3	1	0	648	1	4	0	56	5	0	0	100
fixed	2	1	6	184535	6	4	4	1	0	658	1	4	0	64	6	0	0	100
fixed	2	1	7	186150	3	1	1	1	0	550	1	4	0	40	7	0	0	100
fixed	2	1	8	187164	2	3	3	1	0	747	1	4	0	56	8	0	0	100
fixed	2	1	9	188608	3	2	2	1	0	621	1	4	0	48	9	0	0	100
fixed	2	1	10	189563	1	4	4	1	0	677	1	4	0	64	10	0	0	100
fixed	2	1	11	190920	5	2	2	1	0	596	1	4	0	48	11	0	0	100
fixed	2	1	12	191957	4	3	3	1	0	576	1	4	0	56	12	0	0	100
fixed	2	2	1	193139	4	1	1	1	0	501	1	4	0	40	13	0	0	100
fixed	2	2	2	194505	1	2	2	1	0	1100	1	4	0	48	14	0	0	100
fixed	2	2	3	196561	6	4	4	1	0	413	1	4	0	64	15	0	0	100
fixed	2	2	4	197983	2	1	1	1	0	752	1	4	0	40	16	0	0	100
fixed	2	2	5	199397	5	3	3	1	0	845	1	4	0	56	17	0	0	100
fixed	2	2	6	200665	6	4	4	1	0	599	1	4	0	64	18	0	0	100
fixed	2	2	7	201554	3	1	1	1	0	553	1	4	0	40	19	0	0	100
fixed	2	2	8	202833	2	3	3	1	0	747	1	4	0	56	20	0	0	100
fixed	2	2	9	204581	3	2	2	1	0	553	1	4	0	48	21	0	0	100
fixed	2	2	10	205495	1	4	4	1	0	570	1	4	0	64	22	0	0	100
fixed	2	2	11	206556	5	2	2	1	0	757	1	4	0	48	23	0	0	100
fixed	2	2	12	208287	4	3	3	1	0	683	1	4	0	56	24	0	0	100
fixed	2	3	1	210080	4	1	1	1	0	536	1	4	0	40	25	0	0	100
fixed	2	3	2	211472	1	2	2	1	0	1061	1	4	0	48	26	0	0	100
fixed	2	3	3	213272	6	4	4	1	0	409	1	4	0	64	27	0	0	100
fixed	2	3	4	214119	2	1	1	1	0	797	1	4	0	40	28	0	0	100
fixed	2	3	5	215863	5	3	3	1	0	715	1	4	0	56	29	0	0	100
fixed	2	3	6	217610	6	4	4	1	0	553	1	4	0	64	30	0	0	100
fixed	2	3	7	219162	3	1	1	1	0	640	1	4	0	40	31	0	0	100
fixed	2	3	8	220383	2	3	3	1	0	828	1	4	0	56	32	0	0	100
fixed	2	3	9	221842	3	2	2	1	0	574	1	4	0	48	33	0	0	100
fixed	2	3	10	222725	1	4	4	1	0	576	1	4	0	64	34	0	0	100
fixed	2	3	11	224315	5	2	2	1	0	781	1	4	0	48	35	0	0	100
fixed	2	3	12	225589	4	3	3	1	0	655	1	4	0	56	36	0	0	100
fixed	2	4	1	227055	4	1	1	1	0	529	1	4	0	40	37	0	0	100
fixed	2	4	2	228503	1	2	2	1	0	716	1	4	0	48	38	0	0	100
fixed	2	4	3	229773	6	4	4	1	0	526	1	4	0	64	39	0	0	100
fixed	2	4	4	231123	2	1	1	1	0	565	1	4	0	40	40	0	0	100
fixed	2	4	5	232114	5	3	3	1	0	1235	1	4	0	56	41	0	0	100
fixed	2	4	6	233843	6	4	4	1	0	626	1	4	0	64	42	0	0	100
fixed	2	4	7	234846	3	1	1	1	0	439	1	4	0	40	43	0	0	100
fixed	2	4	8	236094	2	3	3	1	0	802	1	4	0	56	44	0	0	100
fixed	2	4	9	237345	3	2	2	1	0	877	1	4	0	48	45	0	0	100
fixed	2	4	10	239143	1	4	4	1	0	569	1	4	0	64	46	0	0	100
fixed	2	4	11	240077	5	2	2	1	0	1274	1	4	0	48	47	0	0	100
fixed	2	4	12	242059	4	3	3	1	0	789	1	4	0	56	48	0	0	100
fixed	2	5	1	243663	4	1	1	1	0	482	1	4	0	40	49	0	0	100
fixed	2	5	2	244588	1	2	2	2	0	1690	2	4	0	48	50	0	0	100
fixed	2	5	3	246797	6	4	4	1	0	565	1	4	0	64	51	0	0	100
fixed	2	5	4	248313	2	1	1	1	0	637	1	4	0	40	52	0	0	100
fixed	2	5	5	249620	5	3	3	1	0	598	1	4	0	56	53	0	0	100
fixed	2	5	6	250951	6	4	4	1	0	877	1	4	0	64	54	0	0	100
fixed	2	5	7	252817	3	1	1	1	0	566	1	4	0	40	55	0	0	100
fixed	2	5	8	253958	2	3	3	1	0	702	1	4	0	56	56	0	0	100
fixed	2	5	9	255275	3	2	2	1	0	542	1	4	0	48	57	0	0	100
fixed	2	5	10	256201	1	4	4	1	0	463	1	4	0	64	58	0	0	100
fixed	2	5	11	256991	5	2	2	1	0	765	1	4	0	48	59	0	0	100
fixed	2	5	12	258482	4	3	3	1	0	662	1	4	0	56	60	0	0	100
fixed	2	6	1	260354	4	1	1	1	0	551	1	4	0	40	61	0	0	100
fixed	2	6	2	261639	1	2	2	1	0	744	1	4	0	48	62	0	0	100
fixed	2	6	3	263401	6	4	4	1	0	534	1	4	0	64	63	0	0	100
fixed	2	6	4	264338	2	1	1	1	0	710	1	4	0	40	64	0	0	100
fixed	2	6	5	265554	5	3	3	1	0	602	1	4	0	56	65	0	0	100
fixed	2	6	6	266527	6	4	4	1	0	737	1	4	0	64	66	0	0	100
fixed	2	6	7	267727	3	1	1	1	0	654	1	4	0	40	67	0	0	100
fixed	2	6	8	269223	2	3	3	1	0	791	1	4	0	56	68	0	0	100
fixed	2	6	9	270881	3	2	2	1	0	473	1	4	0	48	69	0	0	100
fixed	2	6	10	271675	1	4	4	1	0	527	1	4	0	64	70	0	0	100
