type	block	sequ.	trial	time	Pos.	Color	Button	NumRsp	Resp_1	RT_1	R_Code	Resp_2	RT_2	Trigg.	n_hit	n_inc	n_miss	score_%
fixed	2	5	7	451182	3	1	1	2	0	1185	2	4	0	40	52	0	3	95
fixed	2	5	8	453163	2	3	0	0	2	0	3	4	0	56	52	0	4	93
fixed	2	5	9	456335	3	2	2	1	0	1192	1	4	0	48	53	0	4	93
fixed	2	5	10	458282	1	4	4	1	0	757	1	4	0	64	54	0	4	93
fixed	2	5	11	459550	5	2	2	1	0	1080	1	4	0	48	55	0	4	93
fixed	2	5	12	460918	4	3	3	1	0	822	1	4	0	56	56	0	4	93
fixed	2	6	1	462712	4	1	1	2	0	1073	2	4	0	40	57	0	4	93
fixed	2	6	2	464596	1	2	0	0	2	0	3	4	0	48	57	0	5	92
fixed	2	6	3	467506	6	4	4	1	0	790	1	4	0	64	58	0	5	92
fixed	2	6	4	468959	2	1	1	1	0	928	1	4	0	40	59	0	5	92
fixed	2	6	5	470852	5	3	3	1	0	1040	1	4	0	56	60	0	5	92
fixed	2	6	6	472756	6	4	4	1	0	1032	1	4	0	64	61	0	5	92
fixed	2	6	7	474631	3	1	1	1	0	793	1	4	0	40	62	0	5	93
fixed	2	6	8	476154	2	3	3	2	0	1352	2	4	0	56	63	0	5	93
fixed	2	6	9	477824	3	2	2	1	0	913	1	4	0	48	64	0	5	93
fixed	2	6	10	479707	1	4	4	1	0	809	1	4	0	64	65	0	5	93
fixed	2	6	11	481114	5	2	2	1	0	998	1	4	0	48	66	0	5	93
fixed	2	6	12	482554	4	3	3	1	0	1417	1	4	0	56	67	0	5	93
fixed	2	7	1	485150	4	1	1	1	0	1115	1	4	0	40	68	0	5	93
fixed	2	7	2	486703	1	2	2	1	0	1193	1	4	0	48	69	0	5	93
fixed	2	7	3	488573	6	4	4	1	0	770	1	4	0	64	70	0	5	93
fixed	2	7	4	490385	2	1	1	3	0	1157	2	4	0	40	71	0	5	93
fixed	2	7	5	492508	5	3	3	1	0	1451	1	4	0	56	72	0	5	94
fixed	2	7	6	494458	6	4	4	1	0	1345	1	4	0	64	73	0	5	94
fixed	2	7	7	496431	3	1	1	1	0	893	1	4	0	40	74	0	5	94
fixed	2	7	8	497980	2	3	3	1	0	1011	1	4	0	56	75	0	5	94
fixed	2	7	9	499834	3	2	2	1	0	829	1	4	0	48	76	0	5	94
fixed	2	7	10	501284	1	4	4	1	0	936	1	4	0	64	77	0	5	94
fixed	2	7	11	502531	5	2	0	1	2	0	3	4	0	48	77	0	6	93
fixed	2	7	12	505699	4	3	0	1	2	0	3	4	0	56	77	0	7	92
fixed	2	8	1	508858	4	1	1	1	0	975	1	4	0	40	78	0	7	92
fixed	2	8	2	510579	1	2	2	1	0	1174	1	4	0	48	79	0	7	92
fixed	2	8	3	512264	6	4	4	1	0	1158	1	4	0	64	80	0	7	92
fixed	2	8	4	514020	2	1	1	1	0	996	1	4	0	40	81	0	7	92
fixed	2	8	5	515857	5	3	3	1	0	1254	1	4	0	56	82	0	7	92
fixed	2	8	6	517606	6	4	4	1	0	868	1	4	0	64	83	0	7	92
fixed	2	8	7	518815	3	1	1	1	0	1129	1	4	0	40	84	0	7	92
fixed	2	8	8	520356	2	3	3	1	0	1376	1	4	0	56	85	0	7	92
fixed	2	8	9	522730	3	2	2	1	0	907	1	4	0	48	86	0	7	92
fixed	2	8	10	524550	1	4	4	1	0	918	1	4	0	64	87	0	7	93
fixed	2	8	11	526055	5	2	2	1	0	1142	1	4	0	48	88	0	7	93
fixed	2	8	12	528053	4	3	3	1	0	985	1	4	0	56	89	0	7	93
fixed	2	9	1	529726	4	1	1	1	0	971	1	4	0	40	90	0	7	93
fixed	2	9	2	531495	1	2	2	1	0	1048	1	4	0	48	91	0	7	93
fixed	2	9	3	533305	6	4	4	1	0	795	1	4	0	64	92	0	7	93
fixed	2	9	4	534616	2	1	1	2	0	1028	2	4	0	40	93	0	7	93
fixed	2	9	5	536066	5	3	3	1	0	1070	1	4	0	56	94	0	7	93
fixed	2	9	6	537652	6	4	4	1	0	1195	1	4	0	64	95	0	7	93
fixed	2	9	7	539858	3	1	1	1	0	702	1	4	0	40	96	0	7	93
fixed	2	9	8	540961	2	3	3	1	0	1007	1	4	0	56	97	0	7	93
fixed	2	9	9	542742	3	2	2	1	0	651	1	4	0	48	98	0	7	93
fixed	2	9	10	544070	1	4	4	1	0	683	1	4	0	64	99	0	7	93
fixed	2	9	11	545085	5	2	2	1	0	1040	1	4	0	48	100	0	7	93
fixed	2	9	12	546484	4	3	3	1	0	1061	1	4	0	56	101	0	7	94
fixed	2	10	1	548773	4	1	1	2	0	1236	2	4	0	40	102	0	7	94
fixed	2	10	2	550506	1	2	2	2	0	1219	2	4	0	48	103	0	7	94
fixed	2	10	3	552593	6	4	4	1	0	1347	1	4	0	64	104	0	7	94
fixed	2	10	4	554925	2	1	1	1	0	1424	1	4	0	40	105	0	7	94
fixed	2	10	5	556847	5	3	0	1	2	0	3	4	0	56	105	0	8	93
fixed	2	10	6	560066	6	4	0	0	2	0	3	4	0	64	105	0	9	92
fixed	2	10	7	563187	3	1	1	1	0	994	1	4	0	40	106	0	9	92
fixed	2	10	8	565207	2	3	3	1	0	1036	1	4	0	56	107	0	9	92
fixed	2	10	9	566577	3	2	2	1	0	1090	1	4	0	48	108	0	9	92
fixed	2	10	10	568620	1	4	4	1	0	731	1	4	0	64	109	0	9	92
fixed	2	10	11	570206	5	2	2	1	0	952	1	4	0	48	110	0	9	92
fixed	2	10	12	572048	4	3	3	1	0	1130	1	4	0	56	111	0	9	93
fixed	3	1	1	574233	4	1	1	1	0	982	1	4	0	72	1	0	0	100
fixed	3	1	2	575926	1	2	2	1	0	1166	1	4	0	80	2	0	0	100
fixed	3	1	3	578015	6	4	4	1	0	854	1	4	0	96	3	0	0	100
fixed	3	1	4	579443	2	1	1	1	0	1225	1	4	0	72	4	0	0	100
fixed	3	1	5	581475	5	3	3	2	0	1451	2	4	0	88	5	0	0	100
fixed	3	1	6	583375	6	4	4	1	0	1546	1	4	0	96	6	0	0	100
fixed	3	1	7	585436	3	1	1	1	0	1899	1	4	0	72	7	0	0	100
fixed	3	1	8	587681	2	3	3	1	0	1501	1	4	0	88	8	0	0	100
fixed	3	1	9	590083	3	2	2	1	0	1959	1	4	0	80	9	0	0	100
fixed	3	1	10	592787	1	4	4	3	0	748	2	4	0	96	10	0	0	100
fixed	3	1	11	594304	5	2	2	1	0	884	1	4	0	80	11	0	0	100
fixed	3	1	12	595805	4	3	3	1	0	1524	1	4	0	88	12	0	0	100
fixed	3	2	1	598411	4	1	1	1	0	1022	1	4	0	72	13	0	0	100
fixed	3	2	2	600443	1	2	0	0	2	0	3	4	0	80	13	0	1	93
fixed	3	2	3	603596	6	4	4	1	0	938	1	4	0	96	14	0	1	93
fixed	3	2	4	605576	2	1	1	1	0	790	1	4	0	72	15	0	1	94
fixed	3	2	5	607275	5	3	3	1	0	1038	1	4	0	88	16	0	1	94
fixed	3	2	6	608665	6	4	4	1	0	868	1	4	0	96	17	0	1	94
fixed	3	2	7	610524	3	1	1	1	0	1196	1	4	0	72	18	0	1	95
fixed	3	2	8	612284	2	3	3	1	0	1234	1	4	0	88	19	0	1	95
fixed	3	2	9	613800	3	2	2	1	0	1362	1	4	0	80	20	0	1	95
fixed	3	2	10	616026	1	4	4	1	0	564	1	4	0	96	21	0	1	95
fixed	3	2	11	617216	5	2	2	1	0	897	1	4	0	80	22	0	1	96
fixed	3	2	12	618969	4	3	0	1	2	0	3	4	0	88	22	0	2	92
fixed	3	3	1	622687	4	1	1	1	0	833	1	4	0	72	23	0	2	92
fixed	3	3	2	624532	1	2	2	1	0	995	1	4	0	80	24	0	2	92
fixed	3	3	3	626066	6	4	4	1	0	898	1	4	0	96	25	0	2	93
fixed	3	3	4	627483	2	1	1	1	0	1166	1	4	0	72	26	0	2	93
fixed	3	3	5	629210	5	3	0	0	2	0	3	4	0	88	26	0	3	90
fixed	3	3	6	632502	6	4	4	2	0	1146	2	4	0	96	27	0	3	90
fixed	3	3	7	634544	3	1	1	2	0	843	2	4	0	72	28	0	3	90
fixed	3	3	8	636011	2	3	3	1	0	1061	1	4	0	88	29	0	3	91
fixed	3	3	9	638021	3	2	2	1	0	824	1	4	0	80	30	0	3	91
fixed	3	3	10	639366	1	4	4	1	0	887	1	4	0	96	31	0	3	91
fixed	3	3	11	641209	5	2	2	1	0	1057	1	4	0	80	32	0	3	91
fixed	3	3	12	643254	4	3	3	1	0	2282	1	4	0	88	33	0	3	92
fixed	3	4	1	646797	4	1	1	1	0	1108	1	4	0	72	34	0	3	92
fixed	3	4	2	648327	1	2	2	1	0	964	1	4	0	80	35	0	3	92
fixed	3	4	3	650011	6	4	4	1	0	844	1	4	0	96	36	0	3	92
fixed	3	4	4	651533	2	1	1	1	0	868	1	4	0	72	37	0	3	93
fixed	3	4	5	652734	5	3	3	1	0	1305	1	4	0	88	38	0	3	93
fixed	3	4	6	654696	6	4	4	1	0	1030	1	4	0	96	39	0	3	93
fixed	3	4	7	656161	3	1	1	2	0	1544	2	4	0	72	40	0	3	93
fixed	3	4	8	658727	2	3	3	1	0	1107	1	4	0	88	41	0	3	93
fixed	3	4	9	660769	3	2	2	1	0	861	1	4	0	80	42	0	3	93
fixed	3	4	10	662596	1	4	4	1	0	783	1	4	0	96	43	0	3	93
fixed	3	4	11	664069	5	2	2	1	0	1137	1	4	0	80	44	0	3	94
fixed	3	4	12	665679	4	3	3	2	0	1037	2	4	0	88	45	0	3	94
fixed	3	5	1	667464	4	1	1	2	0	1217	2	4	0	72	46	0	3	94
fixed	3	5	2	669103	1	2	2	1	0	1059	1	4	0	80	47	0	3	94
fixed	3	5	3	670851	6	4	4	1	0	890	1	4	0	96	48	0	3	94
fixed	3	5	4	672196	2	1	1	2	0	1409	2	4	0	72	49	0	3	94
fixed	3	5	5	673962	5	3	3	1	0	1381	1	4	0	88	50	0	3	94
fixed	3	5	6	676105	6	4	4	1	0	987	1	4	0	96	51	0	3	94
fixed	3	5	7	677406	3	1	1	2	0	1652	2	4	0	72	52	0	3	95
fixed	3	5	8	679835	2	3	0	1	2	0	3	4	0	88	52	0	4	93
fixed	3	5	9	683107	3	2	2	1	0	1194	1	4	0	80	53	0	4	93
fixed	3	5	10	684757	1	4	4	2	0	1036	2	4	0	96	54	0	4	93
fixed	3	5	11	686121	5	2	2	1	0	1203	1	4	0	80	55	0	4	93
fixed	3	5	12	688067	4	3	3	1	0	1416	1	4	0	88	56	0	4	93
fixed	3	6	1	690404	4	1	1	1	0	981	1	4	0	72	57	0	4	93
fixed	3	6	2	692354	1	2	2	1	0	947	1	4	0	80	58	0	4	94
fixed	3	6	3	693876	6	4	4	1	0	882	1	4	0	96	59	0	4	94
fixed	3	6	4	695644	2	1	1	2	0	944	2	4	0	72	60	0	4	94
fixed	3	6	5	697352	5	3	3	1	0	1591	1	4	0	88	61	0	4	94
fixed	3	6	6	699436	6	4	4	1	0	855	1	4	0	96	62	0	4	94
fixed	3	6	7	700690	3	1	1	1	0	1306	1	4	0	72	63	0	4	94
fixed	3	6	8	702853	2	3	3	1	0	1214	1	4	0	88	64	0	4	94
fixed	3	6	9	704920	3	2	2	1	0	983	1	4	0	80	65	0	4	94
fixed	3	6	10	706438	1	4	4	1	0	1015	1	4	0	96	66	0	4	94
fixed	3	6	11	708441	5	2	2	1	0	1090	1	4	0	80	67	0	4	94
fixed	3	6	12	710554	4	3	3	1	0	728	1	4	0	88	68	0	4	94
fixed	3	7	1	712040	4	1	1	1	0	817	1	4	0	72	69	0	4	95
fixed	3	7	2	713736	1	2	2	1	0	937	1	4	0	80	70	0	4	95
fixed	3	7	3	715119	6	4	4	1	0	967	1	4	0	96	71	0	4	95
fixed	3	7	4	716738	2	1	1	1	0	1066	1	4	0	72	72	0	4	95
fixed	3	7	5	718574	5	3	3	1	0	1036	1	4	0	88	73	0	4	95
fixed	3	7	6	720085	6	4	4	1	0	980	1	4	0	96	74	0	4	95
fixed	3	7	7	721921	3	1	1	1	0	895	1	4	0	72	75	0	4	95
fixed	3	7	8	723828	2	3	3	1	0	1526	1	4	0	88	76	0	4	95
fixed	3	7	9	726141	3	2	2	1	0	859	1	4	0	80	77	0	4	95
fixed	3	7	10	727925	1	4	4	1	0	968	1	4	0	96	78	0	4	95
fixed	3	7	11	729355	5	2	2	1	0	1068	1	4	0	80	79	0	4	95
fixed	3	7	12	731325	4	3	3	1	0	880	1	4	0	88	80	0	4	95
fixed	3	8	1	733426	4	1	1	1	0	735	1	4	0	72	81	0	4	95
fixed	3	8	2	734761	1	2	2	1	0	958	1	4	0	80	82	0	4	95
fixed	3	8	3	736222	6	4	4	1	0	809	1	4	0	96	83	0	4	95
fixed	3	8	4	737323	2	1	1	2	0	1338	2	4	0	72	84	0	4	95
fixed	3	8	5	739048	5	3	0	1	2	0	3	4	0	88	84	0	5	94
fixed	3	8	6	742524	6	4	4	1	0	1150	1	4	0	96	85	0	5	94
fixed	3	8	7	744604	3	1	1	1	0	982	1	4	0	72	86	0	5	95
fixed	3	8	8	745889	2	3	3	1	0	1271	1	4	0	88	87	0	5	95
fixed	3	8	9	747585	3	2	2	1	0	736	1	4	0	80	88	0	5	95
fixed	3	8	10	748752	1	4	4	1	0	766	1	4	0	96	89	0	5	95
fixed	3	8	11	750316	5	2	2	1	0	875	1	4	0	80	90	0	5	95
fixed	3	8	12	751750	4	3	3	1	0	951	1	4	0	88	91	0	5	95
fixed	3	9	1	753291	4	1	1	1	0	1198	1	4	0	72	92	0	5	95
fixed	3	9	2	754834	1	2	2	1	0	1140	1	4	0	80	93	0	5	95
