type	block	sequ.	trial	time	Pos.	Color	Button	NumRsp	Resp_1	RT_1	R_Code	Resp_2	RT_2	Trigg.	n_hit	n_inc	n_miss	score_%

random	1	1	1	5660	6	1	1	1	0	1682	1	4	0	8	1	0	0	100
random	1	1	2	7918	4	4	4	1	0	1218	1	4	0	32	2	0	0	100
random	1	1	3	9691	2	2	2	1	0	1343	1	4	0	16	3	0	0	100
random	1	1	4	11799	3	3	3	1	0	990	1	4	0	24	4	0	0	100
random	1	1	5	13196	5	2	2	1	0	1307	1	4	0	16	5	0	0	100
random	1	1	6	15074	1	4	4	1	0	995	1	4	0	32	6	0	0	100
random	1	1	7	16828	6	1	1	1	0	1017	1	4	0	8	7	0	0	100
random	1	1	8	18598	2	3	3	2	0	2486	2	4	0	24	8	0	0	100
random	1	1	9	21377	4	2	2	1	0	1017	1	4	0	16	9	0	0	100
random	1	1	10	22903	1	1	1	1	0	903	1	4	0	8	10	0	0	100
random	1	1	11	24754	5	4	4	1	0	826	1	4	0	32	11	0	0	100
random	1	1	12	26147	3	3	3	1	0	1518	1	4	0	24	12	0	0	100
random	1	1	13	28735	5	2	2	1	0	1337	1	4	0	16	13	0	0	100
random	1	1	14	30544	1	4	4	1	0	1028	1	4	0	32	14	0	0	100
random	1	1	15	32246	3	1	1	1	0	876	1	4	0	8	15	0	0	100
random	1	1	16	33689	4	3	3	1	0	967	1	4	0	24	16	0	0	100
random	1	1	17	35535	6	4	4	1	0	929	1	4	0	32	17	0	0	100
random	1	1	18	37238	2	1	1	1	0	856	1	4	0	8	18	0	0	100
random	1	1	19	38690	5	3	3	1	0	1155	1	4	0	24	19	0	0	100
random	1	1	20	40340	2	2	2	1	0	1213	1	4	0	16	20	0	0	100
random	1	1	21	41914	3	3	3	1	0	987	1	4	0	24	21	0	0	100
random	1	1	22	43544	6	1	1	1	0	814	1	4	0	8	22	0	0	100
random	1	1	23	45373	4	2	2	1	0	1160	1	4	0	16	23	0	0	100
random	1	1	24	47387	1	4	4	1	0	715	1	4	0	32	24	0	0	100
random	1	1	25	49202	4	3	3	1	0	1222	1	4	0	24	25	0	0	100
random	1	1	26	50922	2	1	1	1	0	821	1	4	0	8	26	0	0	100
random	1	1	27	52170	5	2	2	1	0	1048	1	4	0	16	27	0	0	100
random	1	1	28	53579	6	4	4	1	0	676	1	4	0	32	28	0	0	100
random	1	1	29	55135	1	3	3	1	0	1394	1	4	0	24	29	0	0	100
random	1	1	30	57024	5	2	2	2	0	2066	2	4	0	16	30	0	0	100
random	1	1	31	60092	2	1	1	1	0	849	1	4	0	8	31	0	0	100
random	1	1	32	61851	3	3	3	1	0	926	1	4	0	24	32	0	0	100
random	1	1	33	63548	6	4	4	1	0	814	1	4	0	32	33	0	0	100
random	1	1	34	65281	4	2	2	1	0	1749	1	4	0	16	34	0	0	100
random	1	1	35	67625	3	4	4	1	0	690	1	4	0	32	35	0	0	100
random	1	1	36	68651	1	1	1	1	0	910	1	4	0	8	36	0	0	100
random	1	1	37	70605	3	4	4	1	0	843	1	4	0	32	37	0	0	100
random	1	1	38	72344	5	3	3	1	0	1378	1	4	0	24	38	0	0	100
random	1	1	39	74176	6	1	1	1	0	756	1	4	0	8	39	0	0	100
random	1	1	40	75260	1	2	2	1	0	646	1	4	0	16	40	0	0	100
random	1	1	41	76806	2	3	3	2	0	1125	2	4	0	24	41	0	0	100
random	1	1	42	78348	4	4	4	1	0	843	1	4	0	32	42	0	0	100
random	1	1	43	79725	1	2	2	1	0	1065	1	4	0	16	43	0	0	100
random	1	1	44	81588	6	3	3	1	0	954	1	4	0	24	44	0	0	100
random	1	1	45	83276	3	1	1	1	0	675	1	4	0	8	45	0	0	100
random	1	1	46	84287	4	4	4	1	0	760	1	4	0	32	46	0	0	100
random	1	1	47	85818	2	2	2	1	0	1407	1	4	0	16	47	0	0	100
random	1	1	48	88163	5	1	1	1	0	715	1	4	0	8	48	0	0	100
random	1	1	49	89435	2	3	3	2	0	1550	2	4	0	24	49	0	0	100
random	1	1	50	91822	3	1	1	1	0	776	1	4	0	8	50	0	0	100
random	1	1	51	93104	1	4	4	1	0	803	1	4	0	32	51	0	0	100
random	1	1	52	94647	5	3	3	1	0	1441	1	4	0	24	52	0	0	100
random	1	1	53	96677	3	2	2	1	0	1107	1	4	0	16	53	0	0	100
random	1	1	54	98690	6	4	4	1	0	830	1	4	0	32	54	0	0	100
random	1	1	55	100522	4	2	2	1	0	960	1	4	0	16	55	0	0	100
random	1	1	56	102430	1	1	1	1	0	808	1	4	0	8	56	0	0	100
random	1	1	57	103521	5	4	4	1	0	801	1	4	0	32	57	0	0	100
random	1	1	58	104938	2	1	1	1	0	853	1	4	0	8	58	0	0	100
random	1	1	59	106686	6	2	2	1	0	1003	1	4	0	16	59	0	0	100
random	1	1	60	108285	4	3	3	1	0	687	1	4	0	24	60	0	0	100
random	1	1	61	109668	1	2	2	1	0	1181	1	4	0	16	61	0	0	100
random	1	1	62	111458	6	4	4	1	0	873	1	4	0	32	62	0	0	100
random	1	1	63	113370	4	1	1	1	0	504	1	4	0	8	63	0	0	100
random	1	1	64	114550	2	2	2	1	0	838	1	4	0	16	64	0	0	100
random	1	1	65	116097	4	3	3	1	0	1205	1	4	0	24	65	0	0	100
random	1	1	66	118092	3	1	1	1	0	816	1	4	0	8	66	0	0	100
random	1	1	67	119262	1	3	3	1	0	1262	1	4	0	24	67	0	0	100
random	1	1	68	121318	5	4	4	1	0	559	1	4	0	32	68	0	0	100
random	1	1	69	122833	2	2	2	1	0	807	1	4	0	16	69	0	0	100
random	1	1	70	123937	3	1	1	1	0	680	1	4	0	8	70	0	0	100
random	1	1	71	125424	5	4	4	1	0	753	1	4	0	32	71	0	0	100
random	1	1	72	127196	6	3	3	1	0	1126	1	4	0	24	72	0	0	100
random	1	1	73	129049	2	1	1	1	0	928	1	4	0	8	73	0	0	100
random	1	1	74	130330	5	3	3	1	0	930	1	4	0	24	74	0	0	100
random	1	1	75	131582	1	4	4	1	0	941	1	4	0	32	75	0	0	100
random	1	1	76	133500	6	2	2	1	0	987	1	4	0	16	76	0	0	100
random	1	1	77	135062	2	1	1	1	0	865	1	4	0	8	77	0	0	100
random	1	1	78	136344	4	4	4	1	0	859	1	4	0	32	78	0	0	100
random	1	1	79	137643	3	2	2	1	0	1108	1	4	0	16	79	0	0	100
random	1	1	80	139217	4	3	3	1	0	937	1	4	0	24	80	0	0	100
random	1	1	81	140582	1	4	4	1	0	735	1	4	0	32	81	0	0	100
random	1	1	82	141839	5	1	1	1	0	706	1	4	0	8	82	0	0	100
random	1	1	83	143062	3	2	2	1	0	1215	1	4	0	16	83	0	0	100
random	1	1	84	144767	6	3	3	1	0	775	1	4	0	24	84	0	0	100
random	1	1	85	146257	3	2	2	1	0	927	1	4	0	16	85	0	0	100
random	1	1	86	148156	1	3	3	1	0	623	1	4	0	24	86	0	0	100
random	1	1	87	149698	4	4	4	1	0	629	1	4	0	32	87	0	0	100
random	1	1	88	150774	2	1	1	1	0	392	1	4	0	8	88	0	0	100
random	1	1	89	151548	6	4	4	1	0	703	1	4	0	32	89	0	0	100
random	1	1	90	153200	3	3	3	1	0	1113	1	4	0	24	90	0	0	100
random	1	1	91	154810	5	4	4	1	0	980	1	4	0	32	91	0	0	100
random	1	1	92	156617	1	2	2	1	0	1808	1	4	0	16	92	0	0	100
random	1	1	93	158975	5	1	1	1	0	836	1	4	0	8	93	0	0	100
random	1	1	94	160851	4	3	3	1	0	1493	1	4	0	24	94	0	0	100
random	1	1	95	162646	6	1	1	1	0	1153	1	4	0	8	95	0	0	100
random	1	1	96	164495	2	2	2	1	0	1203	1	4	0	16	96	0	0	100
random	1	1	97	166290	4	3	3	2	0	1758	2	4	0	24	97	0	0	100
random	1	1	98	168922	3	2	2	1	0	1127	1	4	0	16	98	0	0	100
