type	block	sequ.	trial	time	Pos.	Color	Button	NumRsp	Resp_1	RT_1	R_Code	Resp_2	RT_2	Trigg.	n_hit	n_inc	n_miss	score_%

random	1	1	1	1794	6	1	1	1	0	971	1	4	0	8	1	0	0	100
random	1	1	2	3365	4	4	4	1	0	689	1	4	0	32	2	0	0	100
random	1	1	3	5075	2	2	2	1	0	1288	1	4	0	16	3	0	0	100
random	1	1	4	7299	3	3	3	1	0	706	1	4	0	24	4	0	0	100
random	1	1	5	8469	5	2	2	1	0	1025	1	4	0	16	5	0	0	100
random	1	1	6	10430	1	4	4	1	0	686	1	4	0	32	6	0	0	100
random	1	1	7	12125	6	1	1	1	0	582	1	4	0	8	7	0	0	100
random	1	1	8	13542	2	3	3	1	0	1466	1	4	0	24	8	0	0	100
random	1	1	9	15533	4	2	2	1	0	525	1	4	0	16	9	0	0	100
random	1	1	10	16840	1	1	1	1	0	750	1	4	0	8	10	0	0	100
random	1	1	11	18424	5	4	4	1	0	475	1	4	0	32	11	0	0	100
random	1	1	12	19224	3	3	3	1	0	1321	1	4	0	24	12	0	0	100
random	1	1	13	21293	5	2	2	1	0	1065	1	4	0	16	13	0	0	100
random	1	1	14	23040	1	4	4	1	0	672	1	4	0	32	14	0	0	100
random	1	1	15	24081	3	1	1	1	0	828	1	4	0	8	15	0	0	100
random	1	1	16	25540	4	3	3	1	0	965	1	4	0	24	16	0	0	100
random	1	1	17	27236	6	4	4	1	0	654	1	4	0	32	17	0	0	100
random	1	1	18	28884	2	1	1	1	0	736	1	4	0	8	18	0	0	100
random	1	1	19	30013	5	3	3	1	0	920	1	4	0	24	19	0	0	100
random	1	1	20	31974	2	2	2	1	0	893	1	4	0	16	20	0	0	100
random	1	1	21	33569	3	3	3	1	0	914	1	4	0	24	21	0	0	100
random	1	1	22	35345	6	1	1	1	0	662	1	4	0	8	22	0	0	100
random	1	1	23	36435	4	2	2	1	0	1080	1	4	0	16	23	0	0	100
random	1	1	24	38530	1	4	4	1	0	592	1	4	0	32	24	0	0	100
random	1	1	25	39907	4	3	3	1	0	925	1	4	0	24	25	0	0	100
random	1	1	26	41395	2	1	1	1	0	710	1	4	0	8	26	0	0	100
random	1	1	27	43069	5	2	2	1	0	1159	1	4	0	16	27	0	0	100
