type	block	sequ.	trial	time	Pos.	Color	Button	NumRsp	Resp_1	RT_1	R_Code	Resp_2	RT_2	Trigg.	n_hit	n_inc	n_miss	score_%

random	1	1	1	1665	6	1	1	1	0	909	1	4	0	8	1	0	0	100
random	1	1	2	3050	4	4	4	1	0	739	1	4	0	32	2	0	0	100
random	1	1	3	4795	2	2	2	1	0	689	1	4	0	16	3	0	0	100
random	1	1	4	5882	3	3	3	1	0	499	1	4	0	24	4	0	0	100
random	1	1	5	7310	5	2	2	1	0	974	1	4	0	16	5	0	0	100
random	1	1	6	8631	1	4	4	1	0	655	1	4	0	32	6	0	0	100
random	1	1	7	10138	6	1	1	1	0	750	1	4	0	8	7	0	0	100
random	1	1	8	11809	2	3	3	1	0	1064	1	4	0	24	8	0	0	100
random	1	1	9	13652	4	2	2	1	0	746	1	4	0	16	9	0	0	100
random	1	1	10	14812	1	1	1	1	0	849	1	4	0	8	10	0	0	100
random	1	1	11	16028	5	4	4	1	0	589	1	4	0	32	11	0	0	100
random	1	1	12	16912	3	3	3	1	0	968	1	4	0	24	12	0	0	100
random	1	1	13	18741	5	2	2	1	0	954	1	4	0	16	13	0	0	100
random	1	1	14	20285	1	4	4	1	0	1265	1	4	0	32	14	0	0	100
random	1	1	15	22419	3	1	1	1	0	638	1	4	0	8	15	0	0	100
random	1	1	16	24078	4	3	3	1	0	792	1	4	0	24	16	0	0	100
random	1	1	17	25227	6	4	4	1	0	839	1	4	0	32	17	0	0	100
random	1	1	18	26721	2	1	1	1	0	712	1	4	0	8	18	0	0	100
random	1	1	19	28130	5	3	3	1	0	740	1	4	0	24	19	0	0	100
random	1	1	20	29483	2	2	2	1	0	739	1	4	0	16	20	0	0	100
random	1	1	21	31044	3	3	3	1	0	761	1	4	0	24	21	0	0	100
random	1	1	22	32516	6	1	1	1	0	915	1	4	0	8	22	0	0	100
random	1	1	23	34370	4	2	2	1	0	700	1	4	0	16	23	0	0	100
random	1	1	24	35494	1	4	4	1	0	725	1	4	0	32	24	0	0	100
random	1	1	25	37021	4	3	3	1	0	1108	1	4	0	24	25	0	0	100
random	1	1	26	38537	2	1	1	1	0	939	1	4	0	8	26	0	0	100
random	1	1	27	39981	5	2	2	1	0	750	1	4	0	16	27	0	0	100
random	1	1	28	41101	6	4	4	1	0	623	1	4	0	32	28	0	0	100
random	1	1	29	42074	1	3	3	1	0	934	1	4	0	24	29	0	0	100
random	1	1	30	43950	5	2	2	1	0	767	1	4	0	16	30	0	0	100
random	1	1	31	45710	2	1	1	1	0	908	1	4	0	8	31	0	0	100
random	1	1	32	47483	3	3	3	1	0	929	1	4	0	24	32	0	0	100
random	1	1	33	48898	6	4	4	1	0	740	1	4	0	32	33	0	0	100
random	1	1	34	50615	4	2	2	1	0	652	1	4	0	16	34	0	0	100
random	1	1	35	52299	3	4	4	1	0	717	1	4	0	32	35	0	0	100
random	1	1	36	53877	1	1	1	1	0	698	1	4	0	8	36	0	0	100
random	1	1	37	55750	3	4	4	1	0	802	1	4	0	32	37	0	0	100
random	1	1	38	57531	5	3	3	1	0	903	1	4	0	24	38	0	0	100
random	1	1	39	58734	6	1	1	1	0	692	1	4	0	8	39	0	0	100
random	1	1	40	60146	1	2	2	1	0	1008	1	4	0	16	40	0	0	100
random	1	1	41	61546	2	3	3	1	0	653	1	4	0	24	41	0	0	100
random	1	1	42	62863	4	4	4	1	0	758	1	4	0	32	42	0	0	100
random	1	1	43	64194	1	2	2	1	0	1069	1	4	0	16	43	0	0	100
random	1	1	44	66129	6	3	3	1	0	667	1	4	0	24	44	0	0	100
random	1	1	45	67772	3	1	1	1	0	685	1	4	0	8	45	0	0	100
random	1	1	46	69285	4	4	4	1	0	589	1	4	0	32	46	0	0	100
random	1	1	47	70393	2	2	2	1	0	670	1	4	0	16	47	0	0	100
random	1	1	48	71500	5	1	1	1	0	904	1	4	0	8	48	0	0	100
random	1	1	49	73661	2	3	3	1	0	1020	1	4	0	24	49	0	0	100
random	1	1	50	75266	3	1	1	1	0	752	1	4	0	8	50	0	0	100
random	1	1	51	76817	1	4	4	1	0	702	1	4	0	32	51	0	0	100
random	1	1	52	77921	5	3	3	1	0	807	1	4	0	24	52	0	0	100
random	1	1	53	79356	3	2	2	1	0	570	1	4	0	16	53	0	0	100
random	1	1	54	80300	6	4	4	1	0	715	1	4	0	32	54	0	0	100
random	1	1	55	81858	4	2	2	1	0	665	1	4	0	16	55	0	0	100
random	1	1	56	83521	1	1	1	1	0	738	1	4	0	8	56	0	0	100
random	1	1	57	84734	5	4	4	1	0	719	1	4	0	32	57	0	0	100
random	1	1	58	86074	2	1	1	1	0	702	1	4	0	8	58	0	0	100
random	1	1	59	87152	6	2	2	1	0	1049	1	4	0	16	59	0	0	100
random	1	1	60	88785	4	3	3	1	0	851	1	4	0	24	60	0	0	100
random	1	1	61	90652	1	2	2	1	0	748	1	4	0	16	61	0	0	100
random	1	1	62	91721	6	4	4	1	0	831	1	4	0	32	62	0	0	100
random	1	1	63	93271	4	1	1	1	0	814	1	4	0	8	63	0	0	100
random	1	1	64	94735	2	2	2	1	0	799	1	4	0	16	64	0	0	100
random	1	1	65	96282	4	3	3	1	0	726	1	4	0	24	65	0	0	100
random	1	1	66	97974	3	1	1	1	0	718	1	4	0	8	66	0	0	100
random	1	1	67	99715	1	3	3	1	0	685	1	4	0	24	67	0	0	100
random	1	1	68	101416	5	4	4	1	0	708	1	4	0	32	68	0	0	100
random	1	1	69	102778	2	2	2	1	0	723	1	4	0	16	69	0	0	100
random	1	1	70	103925	3	1	1	1	0	794	1	4	0	8	70	0	0	100
random	1	1	71	105015	5	4	4	1	0	724	1	4	0	32	71	0	0	100
random	1	1	72	106673	6	3	3	1	0	797	1	4	0	24	72	0	0	100
random	1	1	73	108179	2	1	1	1	0	702	1	4	0	8	73	0	0	100
random	1	1	74	109302	5	3	3	1	0	918	1	4	0	24	74	0	0	100
random	1	1	75	111019	1	4	4	1	0	749	1	4	0	32	75	0	0	100
random	1	1	76	112286	6	2	2	1	0	1160	1	4	0	16	76	0	0	100
random	1	1	77	113895	2	1	1	1	0	772	1	4	0	8	77	0	0	100
random	1	1	78	115458	4	4	4	1	0	794	1	4	0	32	78	0	0	100
random	1	1	79	117278	3	2	2	1	0	789	1	4	0	16	79	0	0	100
random	1	1	80	118987	4	3	3	1	0	612	1	4	0	24	80	0	0	100
random	1	1	81	120638	1	4	4	1	0	783	1	4	0	32	81	0	0	100
random	1	1	82	122432	5	1	1	1	0	682	1	4	0	8	82	0	0	100
random	1	1	83	124115	3	2	2	1	0	603	1	4	0	16	83	0	0	100
random	1	1	84	125464	6	3	3	1	0	594	1	4	0	24	84	0	0	100
random	1	1	85	126774	3	2	2	1	0	754	1	4	0	16	85	0	0	100
random	1	1	86	127961	1	3	3	1	0	688	1	4	0	24	86	0	0	100
random	1	1	87	129318	4	4	4	1	0	599	1	4	0	32	87	0	0	100
random	1	1	88	130380	2	1	1	1	0	489	1	4	0	8	88	0	0	100
random	1	1	89	131257	6	4	4	2	0	1828	2	4	0	32	89	0	0	100
random	1	1	90	133758	3	3	3	1	0	978	1	4	0	24	90	0	0	100
random	1	1	91	135164	5	4	4	1	0	727	1	4	0	32	91	0	0	100
random	1	1	92	136632	1	2	2	1	0	1249	1	4	0	16	92	0	0	100
random	1	1	93	138312	5	1	1	1	0	738	1	4	0	8	93	0	0	100
random	1	1	94	139439	4	3	3	1	0	1226	1	4	0	24	94	0	0	100
random	1	1	95	141624	6	1	1	2	0	1062	2	4	0	8	95	0	0	100
random	1	1	96	143567	2	2	2	1	0	883	1	4	0	16	96	0	0	100
random	1	1	97	145621	4	3	3	1	0	1468	1	4	0	24	97	0	0	100
random	1	1	98	147849	3	2	2	1	0	662	1	4	0	16	98	0	0	100
random	1	1	99	148977	6	3	3	1	0	734	1	4	0	24	99	0	0	100
random	1	1	100	150224	1	4	4	1	0	801	1	4	0	32	100	0	0	100
random	1	1	101	151377	4	1	1	1	0	792	1	4	0	8	101	0	0	100
random	1	1	102	153149	5	2	2	1	0	765	1	4	0	16	102	0	0	100
random	1	1	103	154298	2	4	4	1	0	829	1	4	0	32	103	0	0	100
random	1	1	104	155571	3	1	1	1	0	815	1	4	0	8	104	0	0	100
