type	block	sequ.	trial	time	Pos.	Color	Button	NumRsp	Resp_1	RT_1	R_Code	Resp_2	RT_2	Trigg.	n_hit	n_inc	n_miss	score_%
random	0	0	0	0	2	3	0	1	0	414	14	0	1000	0
random	0	0	1	0	5	1	0	1	0	250	14	0	550	0
random	0	0	2	0	2	3	0	1	0	566	14	0	900	0
random	0	0	3	0	3	0	0	1	0	334	14	0	750	1
random	0	0	4	0	6	2	0	1	0	317	14	0	600	1
random	0	0	5	26439	1	0	0	1	0	400	14	0	300	2
random	0	0	6	26939	4	1	0	1	0	500	14	0	400	2
random	0	0	7	26939	1	2	0	1	0	433	14	0	1000	2
random	0	0	8	26939	5	3	0	1	0	466	14	0	500	2
random	0	0	9	26939	4	2	0	1	0	433	14	0	800	2
random	0	1	0	26939	6	0	0	1	0	50	14	0	650	3
random	0	1	1	32806	3	1	-1	1	0	2500	14	0	700	3
random	0	1	2	35322	5	3	-1	1	0	2500	14	0	650	3
random	0	1	3	37839	6	2	-1	1	0	2500	14	0	600	3
random	0	1	4	40340	3	1	-1	1	0	2500	14	0	300	3
random	0	1	5	42856	2	2	-1	1	0	2500	14	0	1000	3
random	0	1	6	45372	6	1	-1	1	0	2500	14	0	900	3
random	0	1	7	47889	1	0	-1	1	0	2500	14	0	800	3
random	0	1	8	50406	2	3	-1	1	0	2500	14	0	750	3
random	0	1	9	52922	1	2	-1	1	0	2500	14	0	400	3
random	0	2	0	54406	4	1	1	1	0	1134	14	0	1000	4
random	0	2	1	55174	3	0	0	1	0	768	14	0	500	5
random	0	2	2	56657	4	3	3	1	0	1483	14	0	700	6
random	0	2	3	57424	5	0	0	1	0	767	14	0	550	7
random	0	2	4	57424	1	1	1	1	0	732	14	0	900	8
random	0	2	5	59073	5	0	0	1	0	734	14	0	300	9
random	0	2	6	59073	6	3	3	1	0	949	14	0	1000	10
random	0	2	7	60974	4	0	0	1	0	885	14	0	550	11
random	0	2	8	62324	3	2	1	1	0	1350	14	0	1000	11
random	0	2	9	63107	2	1	1	1	0	783	14	0	400	12
random	0	3	0	65973	3	3	-1	1	0	2500	14	0	600	12
random	0	3	1	68489	5	2	-1	1	0	2500	14	0	500	12
