BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed
1;1;3.826718;1;4;4
1;2;4.498185;1;1;1
1;3;5.090446;1;3;3
1;4;5.426337;1;2;2
1;5;5.763474;1;4;4
1;6;7.379521;0;4;1
1;7;7.81651;0;1;3
1;8;9.184587;0;3;2
1;9;10.57557;1;2;2
1;10;11.09681;1;4;4
1;11;11.88523;1;4;4
1;12;12.61024;1;1;1
1;13;13.15051;1;3;3
1;14;13.53933;1;2;2
1;15;13.90943;1;4;4
1;16;15.25786;1;4;4
1;17;15.76598;0;1;3
1;18;18.52169;1;3;3
1;19;18.9089;1;2;2
1;20;19.44688;1;4;4
1;21;20.00345;1;4;4
1;22;20.67981;1;1;1
1;23;21.25418;1;3;3
1;24;21.65633;1;2;2
1;25;22.07952;1;4;4
1;26;23.10427;0;4;1
1;27;24.94511;1;1;1
1;28;25.55159;1;3;3
1;29;26.04086;0;2;4
1;30;27.13731;1;4;4
1;31;28.47574;1;4;4
1;32;29.4735;1;1;1
2;33;5.719666;1;4;4
2;34;6.137154;1;1;1
2;35;6.794289;1;3;3
2;36;7.231773;1;2;2
2;37;9.234558;1;4;4
2;38;10.45649;1;4;4
2;39;11.38429;1;1;1
2;40;12.62506;1;3;3
2;41;13.07915;1;2;2
2;42;13.53222;0;4;1
2;43;14.52409;1;4;4
2;44;14.94401;1;1;1
2;45;15.43297;1;3;3
2;46;15.83852;1;2;2
2;47;16.35728;1;4;4
2;48;17.16248;1;4;4
2;49;17.95827;1;1;1
2;50;18.51475;1;3;3
2;51;19.4286;1;2;2
2;52;20.64621;1;4;4
2;53;21.08665;1;4;4
2;54;21.45925;1;1;1
2;55;21.89584;1;3;3
2;56;22.3672;1;2;2
2;57;22.80344;1;4;4
2;58;23.17226;1;4;4
2;59;24.46523;1;1;1
2;60;24.97163;1;3;3
2;61;25.31029;1;2;2
2;62;25.73082;1;4;4
2;63;26.1889;1;4;4
2;64;26.59446;1;1;1
2;65;26.98135;1;3;3
2;66;27.26629;1;2;2
2;67;27.68892;1;4;4
2;68;28.09277;1;4;4
2;69;28.76861;1;1;1
2;70;29.10539;1;3;3
2;71;29.4103;1;2;2
2;72;29.88088;1;4;4
3;73;9.590668;1;4;4
3;74;11.25964;1;1;1
3;75;13.13148;1;3;3
3;76;13.43742;1;2;2
3;77;13.78941;1;4;4
3;78;14.39761;1;4;4
3;79;14.65067;1;1;1
3;80;15.09065;1;3;3
3;81;15.94447;1;2;2
3;82;18.00745;1;4;4
3;83;20.36662;1;4;4
3;84;21.20593;1;1;1
3;85;21.79344;1;3;3
3;86;22.14915;1;2;2
3;87;22.62164;1;4;4
3;88;23.93748;1;4;4
3;89;24.79695;1;1;1
3;90;25.73509;1;3;3
3;91;26.00279;1;2;2
