BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed;sequence
1;1;2.150575;0;4;2;clear
1;2;2.401218;0;1;3;clear
1;3;2.641029;0;3;4;clear
1;4;2.724364;0;2;1;clear
1;5;2.950856;0;4;3;clear
1;6;3.001077;0;2;4;clear
1;7;3.436194;0;1;4;clear
1;8;3.653416;0;3;2;clear
1;9;3.787754;0;4;3;clear
1;10;3.87163;0;1;4;clear
1;11;4.223217;0;3;2;clear
1;12;4.457349;0;2;3;clear
1;13;4.563848;1;4;4;clear
1;14;4.748071;0;2;1;clear
1;15;4.798754;0;1;2;clear
1;16;4.93209;1;3;3;clear
1;17;5.019444;1;4;4;clear
2;18;3.709681;1;4;4;clear
2;19;3.993616;0;1;2;clear
2;20;4.043793;1;3;3;clear
2;21;4.166271;0;2;4;clear
2;22;4.349979;0;4;1;clear
2;23;4.400087;1;2;2;clear
2;24;4.48365;0;1;3;clear
2;25;4.557238;0;3;4;clear
2;26;4.724453;0;4;1;clear
2;27;4.757921;0;1;2;clear
2;28;4.808212;1;3;3;clear
2;29;4.880045;0;2;4;clear
