BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed
1;1;4,298758;1;4;4
1;2;4,981276;1;1;1
1;3;6,763525;1;3;3
1;4;7,347574;1;2;2
1;5;8,1299;1;4;4
1;6;9,012964;1;4;4
1;7;9,645693;1;1;1
1;8;10,52931;1;3;3
1;9;11,06278;1;2;2
1;10;11,54609;1;4;4
1;11;12,61204;1;4;4
1;12;13,29571;1;1;1
1;13;14,12872;1;3;3
1;14;14,69536;1;2;2
1;15;15,1785;1;4;4
1;16;16,60982;1;4;4
1;17;17,56007;1;1;1
1;18;18,54387;1;3;3
1;19;19,09342;1;2;2
1;20;19,56029;1;4;4
1;21;20,32594;1;4;4
1;22;20,95983;1;1;1
1;23;21,47524;1;3;3
1;24;22,05952;1;2;2
1;25;22,49166;1;4;4
1;26;23,32572;1;4;4
1;27;23,99211;1;1;1
1;28;24,45776;1;3;3
1;29;24,90847;1;2;2
1;30;25,35796;1;4;4
1;31;26,15799;1;4;4
1;32;26,70749;1;1;1
1;33;27,19034;1;3;3
1;34;27,62411;1;2;2
1;35;28,07362;1;4;4
1;36;29,02377;1;4;4
1;37;29,57244;1;1;1
2;38;0,5673523;1;4;4
2;39;1,251015;1;1;1
2;40;2,150291;1;3;3
2;41;2,666046;1;2;2
2;42;3,183014;1;4;4
2;43;3,750061;1;4;4
2;44;4,283226;1;1;1
2;45;4,815598;1;3;3
2;46;5,298264;1;2;2
2;47;5,965736;1;4;4
2;48;6,548264;1;4;4
2;49;7,348129;1;1;1
2;50;8,01387;1;3;3
2;51;8,465164;1;2;2
2;52;8,948036;1;4;4
2;53;9,547409;1;4;4
2;54;10,19749;1;1;1
2;55;10,93037;1;3;3
2;56;11,38017;1;2;2
2;57;11,84599;1;4;4
2;58;12,41429;1;4;4
2;59;12,99656;1;1;1
2;60;14,62928;1;3;3
2;61;15,04636;1;2;2
2;62;15,54556;1;4;4
2;63;16,11349;1;4;4
2;64;16,66122;1;1;1
2;65;17,44579;1;3;3
2;66;17,86205;1;2;2
2;67;18,31202;1;4;4
2;68;19,02707;1;4;4
2;69;19,87793;1;1;1
2;70;20,47714;1;3;3
2;71;20,91125;1;2;2
2;72;21,30974;1;4;4
2;73;22,39352;1;4;4
2;74;23,1102;1;1;1
2;75;23,71014;1;3;3
2;76;24,0921;1;2;2
2;77;24,54324;1;4;4
2;78;25,15881;1;4;4
2;79;25,75938;1;1;1
2;80;26,39242;1;3;3
