BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed
1;1;3.800696;1;4;4
1;2;4.350783;1;1;1
1;3;4.36793;0;3;2
1;4;5.036233;0;2;3
1;5;5.302855;0;4;2
1;6;5.486571;0;2;3
1;7;5.60269;0;1;4
1;8;5.854136;0;3;2
1;9;2.585058;0;4;2
1;10;2.619095;0;1;3
1;11;2.786377;0;3;4
1;12;3.018974;1;2;2
1;13;3.103256;0;4;3
1;14;3.202375;0;2;4
1;15;3.402693;0;1;2
1;16;3.504494;1;3;3
