type	block	sequ.	trial	time	Pos.	Color	Button	NumRsp	Resp_1	RT_1	R_Code	Resp_2	RT_2	Trigg.	n_hit	n_inc	n_miss	score_%
random	0	0	0	31068	11	3	3	1	0	1100	14	0	1000	1
random	0	0	1	31830	14	1	1	1	0	761	14	0	550	2
random	0	0	2	32765	11	3	3	1	0	934	14	0	900	3
random	0	0	3	33593	12	0	0	1	0	828	14	0	750	4
random	0	0	4	34411	15	2	2	1	0	817	14	0	600	5
random	0	0	5	35248	10	0	0	1	0	837	14	0	300	6
random	0	0	6	36379	13	1	3	1	0	1131	14	0	400	6
random	0	0	7	36379	10	2	0	1	0	839	14	0	1000	6
random	0	0	8	39419	14	3	3	1	0	2040	14	0	500	7
random	0	0	9	40530	13	2	2	1	0	1110	14	0	800	8
random	0	1	0	42021	14	3	3	1	0	1107	14	0	650	9
random	0	1	1	43063	15	2	2	1	0	1042	14	0	600	10
random	0	1	2	44172	12	1	1	1	0	1108	14	0	300	11
random	0	1	3	45183	11	2	2	1	0	1011	14	0	1000	12
random	0	1	4	46135	15	1	1	1	0	952	14	0	900	13
random	0	1	5	46135	10	0	0	1	0	781	14	0	800	14
random	0	1	6	47884	11	3	3	1	0	944	14	0	750	15
random	0	1	7	48609	10	2	2	1	0	726	14	0	400	16
random	0	1	8	48609	13	1	1	1	0	842	14	0	1000	17
random	0	1	9	50286	12	0	0	1	0	667	14	0	500	18
random	0	2	0	52344	10	1	1	1	0	1668	14	0	900	19
random	0	2	1	53322	14	0	0	1	0	979	14	0	300	20
random	0	2	2	54414	15	3	3	1	0	1091	14	0	1000	21
random	0	2	3	55423	13	0	0	1	0	1009	14	0	550	22
random	0	2	4	56481	12	2	2	1	0	1057	14	0	1000	23
random	0	2	5	57547	11	1	1	1	0	1067	14	0	400	24
random	0	2	6	58747	12	3	3	1	0	1200	14	0	600	25
random	0	2	7	59815	14	2	2	1	0	1067	14	0	500	26
random	0	2	8	60618	10	3	3	1	0	803	14	0	750	27
random	0	2	9	61595	15	2	2	1	0	977	14	0	650	28
random	0	3	0	61595	10	0	0	1	0	871	14	0	900	29
random	0	3	1	63987	14	2	2	1	0	1123	14	0	300	30
random	0	3	2	63987	15	1	1	1	0	962	14	0	1000	31
random	0	3	3	65617	13	3	3	1	0	621	14	0	550	32
random	0	3	4	65617	12	1	1	1	0	870	14	0	1000	33
random	0	3	5	67249	11	0	0	1	0	628	14	0	400	34
random	0	3	6	68555	12	3	3	1	0	1306	14	0	600	35
random	0	3	7	69434	14	2	2	1	0	878	14	0	500	36
random	0	3	8	69434	10	1	1	1	0	701	14	0	750	37
