type	block	sequ.	trial	time	Pos.	Color	Button	NumRsp	Resp_1	RT_1	R_Code	Resp_2	RT_2	Trigg.	n_hit	n_inc	n_miss	score_%
random	0	0	0	35618	10	3	3	1	0	1455	14	0	1000	1
random	0	0	1	36560	13	1	1	1	0	940	14	0	550	2
random	0	0	2	36560	10	3	3	1	0	916	14	0	900	3
random	0	0	3	38341	11	0	0	1	0	865	14	0	750	4
random	0	0	4	39393	14	2	2	1	0	1052	14	0	600	5
random	0	0	5	40243	9	0	0	1	0	850	14	0	300	6
random	0	0	6	41283	12	1	1	1	0	1039	14	0	400	7
random	0	0	7	42460	9	2	2	1	0	1177	14	0	1000	8
random	0	0	8	43477	13	3	3	1	0	1017	14	0	500	9
random	0	0	9	44430	12	2	2	1	0	953	14	0	800	10
random	0	1	0	46813	13	3	3	1	0	2011	14	0	650	11
random	0	1	1	47940	14	2	2	1	0	1127	14	0	600	12
random	0	1	2	49316	11	1	1	1	0	1375	14	0	300	13
random	0	1	3	50672	10	2	3	1	0	1357	14	0	1000	13
random	0	1	4	51716	14	1	1	1	0	1044	14	0	900	14
random	0	1	5	52540	9	0	0	1	0	824	14	0	800	15
random	0	1	6	53503	10	3	3	1	0	963	14	0	750	16
random	0	1	7	54209	9	2	2	1	0	706	14	0	400	17
random	0	1	8	54209	12	1	1	1	0	936	14	0	1000	18
random	0	1	9	56052	11	0	0	1	0	835	14	0	500	19
random	0	2	0	58127	9	1	1	1	0	1690	14	0	900	20
random	0	2	1	58973	13	0	0	1	0	846	14	0	300	21
random	0	2	2	60530	14	3	3	1	0	1556	14	0	1000	22
random	0	2	3	61457	12	0	0	1	0	927	14	0	550	23
random	0	2	4	62542	11	2	2	1	0	1085	14	0	1000	24
random	0	2	5	63292	10	1	1	1	0	750	14	0	400	25
random	0	2	6	64883	11	3	3	1	0	1591	14	0	600	26
random	0	2	7	65751	13	2	2	1	0	867	14	0	500	27
random	0	2	8	66926	9	3	3	1	0	1176	14	0	750	28
random	0	2	9	68060	14	2	2	1	0	1134	14	0	650	29
random	0	3	0	69551	9	0	0	1	0	1105	14	0	900	30
random	0	3	1	70971	13	2	2	1	0	1419	14	0	300	31
random	0	3	2	70971	14	1	1	1	0	866	14	0	1000	32
random	0	3	3	72933	12	3	3	1	0	962	14	0	550	33
random	0	3	4	72933	11	1	1	1	0	999	14	0	1000	34
random	0	3	5	74765	10	0	0	1	0	815	14	0	400	35
random	0	3	6	76333	11	3	3	1	0	1568	14	0	600	36
random	0	3	7	77301	13	2	2	1	0	967	14	0	500	37
random	0	3	8	78153	9	1	1	1	0	853	14	0	750	38
random	0	3	9	79161	14	2	2	1	0	1007	14	0	650	39
random	0	4	0	80503	10	3	3	1	0	945	14	0	500	40
random	0	4	1	81503	14	2	2	1	0	1000	14	0	600	41
random	0	4	2	82444	11	1	1	1	0	940	14	0	900	42
random	0	4	3	82444	14	0	0	1	0	800	14	0	1000	43
random	0	4	4	84479	13	3	3	1	0	1024	14	0	650	44
random	0	4	5	85546	9	1	1	1	0	1067	14	0	550	45
random	0	4	6	86557	12	3	3	1	0	1011	14	0	800	46
random	0	4	7	87480	11	0	0	1	0	924	14	0	700	47
random	0	4	8	87480	13	2	2	1	0	1004	14	0	1000	48
random	0	4	9	89711	10	1	1	1	0	1226	14	0	300	49
random	0	5	0	89711	11	0	0	1	0	921	14	0	1000	50
random	0	5	1	92161	13	2	2	1	0	1033	14	0	400	51
random	0	5	2	93018	9	3	3	1	0	857	14	0	750	52
random	0	5	3	94014	13	1	1	1	0	995	14	0	900	53
random	0	5	4	94963	10	2	2	1	0	949	14	0	300	54
random	0	5	5	95831	9	3	3	1	0	868	14	0	650	55
random	0	5	6	96798	12	0	0	1	0	966	14	0	550	56
random	0	5	7	97850	14	2	2	1	0	1052	14	0	800	57
random	0	5	8	99207	12	1	1	1	0	1357	14	0	500	58
random	0	5	9	99207	11	0	0	1	0	775	14	0	1000	59
random	0	6	0	99207	14	0	0	1	0	866	14	0	1000	60
random	0	6	1	103011	11	2	2	1	0	1407	14	0	650	61
random	0	6	2	103011	14	1	1	1	0	844	14	0	900	62
random	0	6	3	104838	13	2	2	1	0	919	14	0	600	63
random	0	6	4	105672	11	0	0	1	0	834	14	0	400	64
random	0	6	5	106557	13	3	3	1	0	885	14	0	300	65
random	0	6	6	107410	10	1	1	1	0	853	14	0	700	66
random	0	6	7	108592	9	3	3	1	0	1181	14	0	750	67
random	0	6	8	109447	12	1	1	1	0	855	14	0	500	68
random	0	6	9	109447	10	2	2	1	0	861	14	0	1000	69
fixed	1	0	0	111860	8	2	2	1	0	1012	14	0	1000	70
fixed	1	0	1	112833	11	1	1	1	0	973	14	0	500	71
fixed	1	0	2	113698	10	0	0	1	0	865	14	0	650	72
fixed	1	0	3	113698	13	2	2	1	0	910	14	0	900	73
fixed	1	0	4	113698	9	3	3	1	0	936	14	0	1000	74
fixed	1	0	5	116410	11	1	1	1	0	801	14	0	400	75
fixed	1	0	6	117303	12	2	2	1	0	893	14	0	550	76
fixed	1	0	7	117303	10	0	0	1	0	767	14	0	800	77
fixed	1	0	8	119086	9	3	3	1	0	974	14	0	600	78
fixed	1	0	9	119929	8	1	1	1	0	843	14	0	750	79
fixed	1	1	0	119929	8	2	2	1	0	816	14	0	1000	80
fixed	1	1	1	122188	11	1	0	1	0	871	14	0	500	80
fixed	1	1	2	123284	10	0	0	1	0	1097	14	0	650	81
fixed	1	1	3	124268	13	2	2	1	0	984	14	0	900	82
fixed	1	1	4	124268	9	3	3	1	0	849	14	0	1000	83
fixed	1	1	5	126142	11	1	1	1	0	873	14	0	400	84
