type	block	sequ.	trial	time	Pos.	Color	Button	NumRsp	Resp_1	RT_1	R_Code	Resp_2	RT_2	Trigg.	n_hit	n_inc	n_miss	score_%
random	0	0	0	51421	11	3	3	1	0	1365	14	0	1000	1
random	0	0	1	52336	14	1	1	1	0	915	14	0	550	2
random	0	0	2	52336	11	3	3	1	0	699	14	0	900	3
random	0	0	3	54052	12	0	0	1	0	800	14	0	750	4
random	0	0	4	54835	15	2	2	1	0	783	14	0	600	5
random	0	0	5	55786	10	0	0	1	0	950	14	0	300	6
random	0	0	6	57018	13	1	1	1	0	1233	14	0	400	7
random	0	0	7	58069	10	2	2	1	0	1050	14	0	1000	8
random	0	0	8	59051	14	3	3	1	0	982	14	0	500	9
random	0	0	9	60134	13	2	2	1	0	1083	14	0	800	10
random	0	1	0	61482	14	3	3	1	0	998	14	0	650	11
random	0	1	1	62285	15	2	2	1	0	802	14	0	600	12
random	0	1	2	62916	12	1	1	1	0	632	14	0	300	13
random	0	1	3	62916	11	2	3	1	0	667	14	0	1000	13
random	0	1	4	62916	15	1	2	1	0	318	14	0	900	13
random	0	1	5	66147	10	0	0	1	0	1298	14	0	800	14
random	0	1	6	66931	11	3	3	1	0	784	14	0	750	15
random	0	1	7	67815	10	2	2	1	0	883	14	0	400	16
random	0	1	8	67815	13	1	1	1	0	1000	14	0	1000	17
random	0	1	9	69797	12	0	0	1	0	982	14	0	500	18
random	0	2	0	71546	10	1	1	1	0	1399	14	0	900	19
random	0	2	1	72429	14	0	1	1	0	883	14	0	300	19
random	0	2	2	72429	15	3	3	1	0	800	14	0	1000	20
random	0	2	3	74494	13	0	0	1	0	1050	14	0	550	21
random	0	2	4	74494	12	2	1	1	0	801	14	0	1000	21
random	0	2	5	76145	11	1	1	1	0	634	14	0	400	22
random	0	2	6	77045	12	3	3	1	0	900	14	0	600	23
random	0	2	7	77962	14	2	2	1	0	917	14	0	500	24
random	0	2	8	78861	10	3	3	1	0	899	14	0	750	25
random	0	2	9	79677	15	2	2	1	0	816	14	0	650	26
random	0	3	0	81208	10	0	0	1	0	1165	14	0	900	27
random	0	3	1	82142	14	2	2	1	0	933	14	0	300	28
random	0	3	2	83209	15	1	1	1	0	1067	14	0	1000	29
random	0	3	3	84058	13	3	3	1	0	849	14	0	550	30
random	0	3	4	84058	12	1	1	1	0	817	14	0	1000	31
random	0	3	5	85841	11	0	0	1	0	766	14	0	400	32
random	0	3	6	86891	12	3	3	1	0	1050	14	0	600	33
random	0	3	7	87824	14	2	2	1	0	933	14	0	500	34
random	0	3	8	89123	10	1	1	1	0	1299	14	0	750	35
random	0	3	9	90006	15	2	2	1	0	883	14	0	650	36
random	0	4	0	91406	11	3	3	1	0	1034	14	0	500	37
random	0	4	1	92322	15	2	2	1	0	916	14	0	600	38
random	0	4	2	93322	12	1	1	1	0	1000	14	0	900	39
random	0	4	3	93322	15	0	0	1	0	851	14	0	1000	40
random	0	4	4	95104	14	3	2	1	0	782	14	0	650	40
random	0	4	5	96971	10	1	1	1	0	1867	14	0	550	41
random	0	4	6	98153	13	3	3	1	0	1181	14	0	800	42
random	0	4	7	98871	12	0	0	1	0	718	14	0	700	43
random	0	4	8	98871	14	2	2	1	0	814	14	0	1000	44
random	0	4	9	100886	11	1	1	1	0	1001	14	0	300	45
random	0	5	0	102435	12	0	0	1	0	1199	14	0	1000	46
random	0	5	1	103301	14	2	2	1	0	866	14	0	400	47
random	0	5	2	104118	10	3	3	1	0	817	14	0	750	48
random	0	5	3	104118	14	1	1	1	0	733	14	0	900	49
random	0	5	4	105735	11	2	2	1	0	701	14	0	300	50
random	0	5	5	106666	10	3	3	1	0	932	14	0	650	51
random	0	5	6	107318	13	0	0	1	0	651	14	0	550	52
random	0	5	7	108267	15	2	2	1	0	950	14	0	800	53
random	0	5	8	109033	13	1	0	1	0	766	14	0	500	53
random	0	5	9	109033	12	0	0	1	0	667	14	0	1000	54
random	0	6	0	109033	15	0	0	1	0	799	14	0	1000	55
random	0	6	1	112798	12	2	2	1	0	1400	14	0	650	56
random	0	6	2	112798	15	1	1	1	0	567	14	0	900	57
random	0	6	3	114648	14	2	2	1	0	933	14	0	600	58
random	0	6	4	115364	12	0	0	1	0	716	14	0	400	59
random	0	6	5	116197	14	3	3	1	0	833	14	0	300	60
random	0	6	6	117613	11	1	1	1	0	1416	14	0	700	61
random	0	6	7	118878	10	3	3	1	0	1265	14	0	750	62
random	0	6	8	120146	13	1	1	1	0	1267	14	0	500	63
random	0	6	9	120146	11	2	2	1	0	900	14	0	1000	64
fixed	1	0	0	120146	9	2	2	1	0	642	14	0	1000	65
fixed	1	0	1	123411	12	1	1	1	0	882	14	0	500	66
fixed	1	0	2	124577	11	0	0	1	0	1166	14	0	650	67
fixed	1	0	3	124577	14	2	2	1	0	850	14	0	900	68
fixed	1	0	4	124577	10	3	3	1	0	733	14	0	1000	69
