type	block	sequ.	trial	time	Pos.	Color	Button	NumRsp	Resp_1	RT_1	R_Code	Resp_2	RT_2	Trigg.	n_hit	n_inc	n_miss	score_%
random	0	0	0	105023	11	3	3	1	0	1849	14	0	1000	1
random	0	0	1	106137	14	1	1	1	0	1112	14	0	550	2
random	0	0	2	107071	11	3	3	1	0	934	14	0	900	3
random	0	0	3	108038	12	0	0	1	0	966	14	0	750	4
random	0	0	4	109605	15	2	2	1	0	1567	14	0	600	5
random	0	0	5	110701	10	0	0	1	0	1096	14	0	300	6
random	0	0	6	111692	13	1	1	1	0	990	14	0	400	7
random	0	0	7	112793	10	2	2	1	0	1101	14	0	1000	8
random	0	0	8	113747	14	3	3	1	0	954	14	0	500	9
random	0	0	9	114821	13	2	2	1	0	1073	14	0	800	10
random	0	1	0	116324	14	3	3	1	0	1104	14	0	650	11
random	0	1	1	117617	15	2	2	1	0	1293	14	0	600	12
random	0	1	2	118435	12	1	1	1	0	817	14	0	300	13
random	0	1	3	119516	11	2	2	1	0	1081	14	0	1000	14
random	0	1	4	119516	15	1	1	1	0	870	14	0	900	15
random	0	1	5	119516	10	0	0	1	0	755	14	0	800	16
random	0	1	6	122201	11	3	3	1	0	966	14	0	750	17
random	0	1	7	123221	10	2	2	1	0	1020	14	0	400	18
random	0	1	8	124287	13	1	1	1	0	1065	14	0	1000	19
random	0	1	9	125086	12	0	0	1	0	798	14	0	500	20
random	0	2	0	126605	10	1	1	1	0	1112	14	0	900	21
random	0	2	1	127503	14	0	0	1	0	898	14	0	300	22
random	0	2	2	128655	15	3	3	1	0	1151	14	0	1000	23
random	0	2	3	129605	13	0	0	1	0	950	14	0	550	24
random	0	2	4	129605	12	2	2	1	0	965	14	0	1000	25
random	0	2	5	131654	11	1	1	1	0	1042	14	0	400	26
random	0	2	6	132637	12	3	3	1	0	983	14	0	600	27
random	0	2	7	133869	14	2	2	1	0	1231	14	0	500	28
random	0	2	8	135037	10	3	3	1	0	1168	14	0	750	29
random	0	2	9	136384	15	2	2	1	0	1347	14	0	650	30
random	0	3	0	136384	10	0	0	1	0	912	14	0	900	31
random	0	3	1	139172	14	2	2	1	0	1503	14	0	300	32
random	0	3	2	139172	15	1	1	1	0	1015	14	0	1000	33
random	0	3	3	141382	13	3	3	1	0	1194	14	0	550	34
random	0	3	4	141382	12	1	1	1	0	990	14	0	1000	35
random	0	3	5	143232	11	0	0	1	0	840	14	0	400	36
random	0	3	6	144172	12	3	3	1	0	939	14	0	600	37
random	0	3	7	145121	14	2	2	1	0	948	14	0	500	38
random	0	3	8	146056	10	1	1	1	0	935	14	0	750	39
random	0	3	9	146953	15	2	2	1	0	897	14	0	650	40
