type	block	sequ.	trial	time	Pos.	Color	Button	NumRsp	Resp_1	RT_1	R_Code	Resp_2	RT_2	Trigg.	n_hit	n_inc	n_miss	score_%
random	0	0	0	128077	11	3	-1	1	0	2500	14	0	1000	0
random	0	0	1	128898	14	1	3	1	0	818	14	0	550	0
random	0	0	2	131097	11	3	3	1	0	2195	14	0	900	1
random	0	0	3	132314	12	0	0	1	0	1218	14	0	750	2
random	0	0	4	133461	15	2	1	1	0	1146	14	0	600	2
random	0	0	5	134966	10	0	0	1	0	1505	14	0	300	3
random	0	0	6	136451	13	1	1	1	0	1484	14	0	400	4
random	0	0	7	138087	10	2	2	1	0	1636	14	0	1000	5
random	0	0	8	139601	14	3	3	1	0	1515	14	0	500	6
random	0	0	9	141204	13	2	2	1	0	1602	14	0	800	7
random	0	1	0	144055	14	3	-1	1	0	2500	14	0	650	7
random	0	1	1	144055	15	2	3	1	0	271	14	0	600	7
random	0	1	2	145400	12	1	2	1	0	744	14	0	300	7
random	0	1	3	146926	11	2	2	1	0	1526	14	0	1000	8
random	0	1	4	148001	15	1	1	1	0	1075	14	0	900	9
random	0	1	5	149278	10	0	0	1	0	1277	14	0	800	10
random	0	1	6	150603	11	3	3	1	0	1325	14	0	750	11
random	0	1	7	151971	10	2	2	1	0	1368	14	0	400	12
random	0	1	8	153128	13	1	1	1	0	1157	14	0	1000	13
random	0	1	9	153970	12	0	0	1	0	841	14	0	500	14
random	0	2	0	156836	10	1	-1	1	0	2500	14	0	900	14
random	0	2	1	159354	14	0	-1	1	0	2500	14	0	300	14
random	0	2	2	161870	15	3	-1	1	0	2500	14	0	1000	14
random	0	2	3	164285	13	0	0	1	0	2415	14	0	550	15
random	0	2	4	165755	12	2	2	1	0	1470	14	0	1000	16
random	0	2	5	167605	11	1	1	1	0	1850	14	0	400	17
random	0	2	6	169206	12	3	3	1	0	1600	14	0	600	18
random	0	2	7	170591	14	2	2	1	0	1385	14	0	500	19
random	0	2	8	171681	10	3	1	1	0	1090	14	0	750	19
random	0	2	9	174191	15	2	-1	1	0	2500	14	0	650	19
random	0	3	0	176244	10	0	0	1	0	1718	14	0	900	20
random	0	3	1	177328	14	2	2	1	0	1084	14	0	300	21
random	0	3	2	178770	15	1	1	1	0	1441	14	0	1000	22
random	0	3	3	180408	13	3	3	1	0	1638	14	0	550	23
random	0	3	4	182099	12	1	1	1	0	1690	14	0	1000	24
random	0	3	5	184194	11	0	0	1	0	2096	14	0	400	25
random	0	3	6	185594	12	3	3	1	0	1399	14	0	600	26
random	0	3	7	186751	14	2	2	1	0	1157	14	0	500	27
random	0	3	8	188890	10	1	1	1	0	2139	14	0	750	28
random	0	3	9	190154	15	2	2	1	0	1263	14	0	650	29
random	0	4	0	191672	11	3	3	1	0	1158	14	0	500	30
random	0	4	1	192843	15	2	1	1	0	1171	14	0	600	30
random	0	4	2	195357	12	1	-1	1	0	2500	14	0	900	30
random	0	4	3	195357	15	0	1	1	0	37	14	0	1000	30
random	0	4	4	195357	14	3	0	1	0	33	14	0	650	30
random	0	4	5	195357	10	1	3	1	0	475	14	0	550	30
random	0	4	6	200117	13	3	3	1	0	2523	14	0	800	31
random	0	4	7	201332	12	0	0	1	0	1215	14	0	700	32
random	0	4	8	202498	14	2	2	1	0	1166	14	0	1000	33
random	0	4	9	203736	11	1	1	1	0	1238	14	0	300	34
random	0	5	0	205447	12	0	0	1	0	1362	14	0	1000	35
random	0	5	1	206564	14	2	2	1	0	1117	14	0	400	36
random	0	5	2	208140	10	3	3	1	0	1576	14	0	750	37
random	0	5	3	209367	14	1	1	1	0	1227	14	0	900	38
random	0	5	4	211657	11	2	2	1	0	2289	14	0	300	39
random	0	5	5	213487	10	3	3	1	0	1831	14	0	650	40
random	0	5	6	214889	13	0	0	1	0	1401	14	0	550	41
random	0	5	7	216608	15	2	2	1	0	1719	14	0	800	42
random	0	5	8	217461	13	1	1	1	0	853	14	0	500	43
random	0	5	9	218773	12	0	0	1	0	1311	14	0	1000	44
random	0	6	0	218773	15	0	0	1	0	782	14	0	1000	45
random	0	6	1	222176	12	2	2	1	0	2034	14	0	650	46
random	0	6	2	223493	15	1	1	1	0	1317	14	0	900	47
