type	block	sequ.	trial	time	Pos.	Color	Button	NumRsp	Resp_1	RT_1	R_Code	Resp_2	RT_2	Trigg.	n_hit	n_inc	n_miss	score_%
random	0	0	0	141620	12	3	3	1	0	1214	14	0	1000	1
random	0	0	1	142669	15	1	2	1	0	1049	14	0	550	1
random	0	0	2	143618	12	3	3	1	0	949	14	0	900	2
random	0	0	3	144551	13	0	0	1	0	933	14	0	750	3
random	0	0	4	145434	16	2	2	1	0	882	14	0	600	4
random	0	0	5	146400	11	0	0	1	0	966	14	0	300	5
random	0	0	6	147416	14	1	2	1	0	1017	14	0	400	5
random	0	0	7	149116	11	2	2	1	0	1700	14	0	1000	6
random	0	0	8	150033	15	3	3	1	0	917	14	0	500	7
random	0	0	9	151216	14	2	2	1	0	1182	14	0	800	8
random	0	1	0	153532	15	3	3	1	0	1966	14	0	650	9
random	0	1	1	154715	16	2	2	1	0	1183	14	0	600	10
random	0	1	2	155831	13	1	1	1	0	1116	14	0	300	11
random	0	1	3	155831	12	2	2	1	0	1016	14	0	1000	12
random	0	1	4	158062	16	1	1	1	0	1215	14	0	900	13
random	0	1	5	159030	11	0	0	1	0	967	14	0	800	14
random	0	1	6	160297	12	3	3	1	0	1267	14	0	750	15
random	0	1	7	161196	11	2	2	1	0	899	14	0	400	16
random	0	1	8	162595	14	1	1	1	0	1400	14	0	1000	17
random	0	1	9	163511	13	0	0	1	0	916	14	0	500	18
random	0	2	0	165295	11	1	1	1	0	1450	14	0	900	19
random	0	2	1	166377	15	0	0	1	0	1082	14	0	300	20
random	0	2	2	166377	16	3	2	1	0	817	14	0	1000	20
random	0	2	3	169010	14	0	0	1	0	1617	14	0	550	21
random	0	2	4	170125	13	2	2	1	0	1116	14	0	1000	22
random	0	2	5	171176	12	1	1	1	0	1051	14	0	400	23
random	0	2	6	172442	13	3	3	1	0	1266	14	0	600	24
random	0	2	7	173358	15	2	2	1	0	916	14	0	500	25
random	0	2	8	174741	11	3	3	1	0	1383	14	0	750	26
random	0	2	9	175807	16	2	2	1	0	1065	14	0	650	27
random	0	3	0	175807	11	0	0	1	0	881	14	0	900	28
random	0	3	1	178040	15	2	2	1	0	984	14	0	300	29
random	0	3	2	178040	16	1	1	1	0	933	14	0	1000	30
random	0	3	3	180022	14	3	3	1	0	966	14	0	550	31
random	0	3	4	180022	13	1	1	1	0	1017	14	0	1000	32
random	0	3	5	181938	12	0	0	1	0	899	14	0	400	33
random	0	3	6	182771	13	3	2	1	0	833	14	0	600	33
random	0	3	7	183688	15	2	2	1	0	917	14	0	500	34
random	0	3	8	184721	11	1	0	1	0	1033	14	0	750	34
random	0	3	9	186354	16	2	2	1	0	1632	14	0	650	35
random	0	4	0	187719	12	3	3	1	0	1015	14	0	500	36
random	0	4	1	188619	16	2	2	1	0	900	14	0	600	37
random	0	4	2	189836	13	1	1	1	0	1216	14	0	900	38
random	0	4	3	190886	16	0	0	1	0	1051	14	0	1000	39
random	0	4	4	191951	15	3	3	1	0	1065	14	0	650	40
random	0	4	5	192918	11	1	1	1	0	967	14	0	550	41
random	0	4	6	194250	14	3	3	1	0	1332	14	0	800	42
random	0	4	7	195283	13	0	0	1	0	1033	14	0	700	43
random	0	4	8	196451	15	2	2	1	0	1167	14	0	1000	44
random	0	4	9	197450	12	1	1	1	0	999	14	0	300	45
random	0	5	0	198882	13	0	0	1	0	1082	14	0	1000	46
random	0	5	1	199699	15	2	2	1	0	817	14	0	400	47
random	0	5	2	200549	11	3	3	1	0	850	14	0	750	48
random	0	5	3	200549	15	1	1	1	0	882	14	0	900	49
random	0	5	4	202298	12	2	2	1	0	833	14	0	300	50
random	0	5	5	203264	11	3	3	1	0	966	14	0	650	51
random	0	5	6	204163	14	0	0	1	0	899	14	0	550	52
random	0	5	7	205047	16	2	2	1	0	883	14	0	800	53
random	0	5	8	205796	14	1	1	1	0	749	14	0	500	54
random	0	5	9	207196	13	0	0	1	0	1399	14	0	1000	55
random	0	6	0	207196	16	0	0	1	0	1001	14	0	1000	56
random	0	6	1	209462	13	2	2	1	0	916	14	0	650	57
random	0	6	2	210945	16	1	1	1	0	1483	14	0	900	58
random	0	6	3	211829	15	2	2	1	0	884	14	0	600	59
random	0	6	4	212777	13	0	0	1	0	948	14	0	400	60
random	0	6	5	213628	15	3	3	1	0	850	14	0	300	61
random	0	6	6	214611	12	1	1	1	0	983	14	0	700	62
random	0	6	7	215626	11	3	3	1	0	1015	14	0	750	63
random	0	6	8	216560	14	1	1	1	0	933	14	0	500	64
random	0	6	9	216560	12	2	2	1	0	683	14	0	1000	65
fixed	1	0	0	219710	10	2	2	1	0	1740	14	0	1000	66
fixed	1	0	1	220726	13	1	1	1	0	1016	14	0	500	67
fixed	1	0	2	221726	12	0	0	1	0	999	14	0	650	68
fixed	1	0	3	222658	15	2	2	1	0	932	14	0	900	69
fixed	1	0	4	223773	11	3	3	1	0	1115	14	0	1000	70
fixed	1	0	5	225240	13	1	1	1	0	1467	14	0	400	71
fixed	1	0	6	226040	14	2	2	1	0	799	14	0	550	72
fixed	1	0	7	227123	12	0	0	1	0	1084	14	0	800	73
fixed	1	0	8	227891	11	3	2	1	0	767	14	0	600	73
fixed	1	0	9	228923	10	1	1	1	0	1033	14	0	750	74
fixed	1	1	0	228923	10	2	2	1	0	832	14	0	1000	75
fixed	1	1	1	231205	13	1	1	1	0	917	14	0	500	76
fixed	1	1	2	232655	12	0	0	1	0	1450	14	0	650	77
fixed	1	1	3	232655	15	2	2	1	0	798	14	0	900	78
fixed	1	1	4	236087	11	3	-1	1	0	2500	14	0	1000	78
fixed	1	1	5	237338	13	1	3	1	0	1250	14	0	400	78
fixed	1	1	6	238370	14	2	1	1	0	1033	14	0	550	78
fixed	1	1	7	239704	12	0	0	1	0	1333	14	0	800	79
fixed	1	1	8	240819	11	3	2	1	0	1116	14	0	600	79
fixed	1	1	9	241835	10	1	1	1	0	1016	14	0	750	80
fixed	1	2	0	243852	10	2	2	1	0	1648	14	0	1000	81
fixed	1	2	1	244668	13	1	3	1	0	816	14	0	500	81
fixed	1	2	2	245717	12	0	0	1	0	1049	14	0	650	82
fixed	1	2	3	245717	15	2	2	1	0	748	14	0	900	83
fixed	1	2	4	245717	11	3	3	1	0	966	14	0	1000	84
fixed	1	2	5	248915	13	1	1	1	0	1265	14	0	400	85
fixed	1	2	6	249750	14	2	2	1	0	834	14	0	550	86
fixed	1	2	7	250766	12	0	0	1	0	1016	14	0	800	87
fixed	1	2	8	251764	11	3	3	1	0	999	14	0	600	88
fixed	1	2	9	252665	10	1	2	1	0	901	14	0	750	88
fixed	1	3	0	254397	10	2	2	1	0	1365	14	0	1000	89
fixed	1	3	1	255129	13	1	3	1	0	733	14	0	500	89
fixed	1	3	2	256396	12	0	0	1	0	1266	14	0	650	90
fixed	1	3	3	256396	15	2	2	1	0	684	14	0	900	91
fixed	1	3	4	256396	11	3	3	1	0	901	14	0	1000	92
fixed	1	3	5	259228	13	1	1	1	0	916	14	0	400	93
fixed	1	3	6	260012	14	2	2	1	0	784	14	0	550	94
fixed	1	3	7	260012	12	0	0	1	0	799	14	0	800	95
fixed	1	3	8	261644	11	3	3	1	0	816	14	0	600	96
fixed	1	3	9	262793	10	1	1	1	0	1149	14	0	750	97
fixed	1	4	0	262793	10	2	2	1	0	949	14	0	1000	98
fixed	1	4	1	264993	13	1	1	1	0	849	14	0	500	99
fixed	1	4	2	265960	12	0	0	1	0	967	14	0	650	100
fixed	1	4	3	265960	15	2	2	1	0	782	14	0	900	101
fixed	1	4	4	265960	11	3	3	1	0	801	14	0	1000	102
fixed	1	4	5	269060	13	1	1	1	0	1184	14	0	400	103
fixed	1	4	6	269825	14	2	3	1	0	765	14	0	550	103
