type	block	sequ.	trial	time	Pos.	Color	Button	NumRsp	Resp_1	RT_1	R_Code	Resp_2	RT_2	Trigg.	n_hit	n_inc	n_miss	score_%
random	0	0	0	149424	11	3	3	1	0	1443	14	0	1000	1
random	0	0	1	150521	14	1	1	1	0	1095	14	0	550	2
random	0	0	2	150521	11	3	3	1	0	908	14	0	900	3
random	0	0	3	152434	12	0	0	1	0	1004	14	0	750	4
random	0	0	4	153337	15	2	2	1	0	902	14	0	600	5
random	0	0	5	154571	10	0	0	1	0	1234	14	0	300	6
random	0	0	6	155485	13	1	3	1	0	913	14	0	400	6
random	0	0	7	156983	10	2	2	1	0	1498	14	0	1000	7
random	0	0	8	158143	14	3	3	1	0	1159	14	0	500	8
random	0	0	9	159418	13	2	2	1	0	1275	14	0	800	9
random	0	1	0	160936	14	3	3	1	0	1120	14	0	650	10
random	0	1	1	162223	15	2	2	1	0	1287	14	0	600	11
random	0	1	2	163436	12	1	1	1	0	1212	14	0	300	12
random	0	1	3	164816	11	2	2	1	0	1381	14	0	1000	13
random	0	1	4	165988	15	1	1	1	0	1171	14	0	900	14
random	0	1	5	167074	10	0	0	1	0	1086	14	0	800	15
random	0	1	6	168060	11	3	3	1	0	986	14	0	750	16
random	0	1	7	169235	10	2	2	1	0	1174	14	0	400	17
random	0	1	8	170474	13	1	1	1	0	1239	14	0	1000	18
random	0	1	9	171428	12	0	0	1	0	954	14	0	500	19
random	0	2	0	172975	10	1	2	1	0	1161	14	0	900	19
random	0	2	1	174631	14	0	0	1	0	1656	14	0	300	20
random	0	2	2	175800	15	3	3	1	0	1168	14	0	1000	21
random	0	2	3	176833	13	0	0	1	0	1032	14	0	550	22
random	0	2	4	177918	12	2	2	1	0	1085	14	0	1000	23
random	0	2	5	179051	11	1	1	1	0	1132	14	0	400	24
random	0	2	6	180037	12	3	3	1	0	986	14	0	600	25
random	0	2	7	181201	14	2	2	1	0	1163	14	0	500	26
random	0	2	8	182283	10	3	3	1	0	1082	14	0	750	27
random	0	2	9	183217	15	2	2	1	0	934	14	0	650	28
random	0	3	0	184782	10	0	0	1	0	1147	14	0	900	29
random	0	3	1	185849	14	2	2	1	0	1067	14	0	300	30
random	0	3	2	186984	15	1	0	1	0	1135	14	0	1000	30
random	0	3	3	187928	13	3	3	1	0	943	14	0	550	31
random	0	3	4	188968	12	1	1	1	0	1040	14	0	1000	32
random	0	3	5	189911	11	0	0	1	0	943	14	0	400	33
random	0	3	6	190915	12	3	3	1	0	1003	14	0	600	34
random	0	3	7	191968	14	2	2	1	0	1053	14	0	500	35
random	0	3	8	192938	10	1	1	1	0	970	14	0	750	36
random	0	3	9	194006	15	2	2	1	0	1068	14	0	650	37
random	0	4	0	195448	11	3	3	1	0	1077	14	0	500	38
random	0	4	1	196650	15	2	2	1	0	1201	14	0	600	39
random	0	4	2	197627	12	1	1	1	0	977	14	0	900	40
random	0	4	3	197627	15	0	0	1	0	849	14	0	1000	41
random	0	4	4	199698	14	3	3	1	0	1048	14	0	650	42
random	0	4	5	200617	10	1	1	1	0	919	14	0	550	43
random	0	4	6	201754	13	3	3	1	0	1137	14	0	800	44
random	0	4	7	202926	12	0	0	1	0	1171	14	0	700	45
random	0	4	8	202926	14	2	2	1	0	1014	14	0	1000	46
