type	block	sequ.	trial	time	Pos.	Color	Button	NumRsp	Resp_1	RT_1	R_Code	Resp_2	RT_2	Trigg.	n_hit	n_inc	n_miss	score_%
random	0	0	0	388758	11	3	3	1	0	2547	14	0	1000	1
random	0	0	1	390041	14	1	2	1	0	1282	14	0	550	1
random	0	0	2	391571	11	3	3	1	0	1530	14	0	900	2
random	0	0	3	392828	12	0	0	1	0	1256	14	0	750	3
random	0	0	4	394475	15	2	2	1	0	1647	14	0	600	4
random	0	0	5	396384	10	0	0	1	0	1908	14	0	300	5
random	0	0	6	398920	13	1	-1	1	0	2500	14	0	400	5
random	0	0	7	398920	10	2	1	1	0	638	14	0	1000	5
random	0	0	8	402031	14	3	3	1	0	2071	14	0	500	6
random	0	0	9	403224	13	2	1	1	0	1192	14	0	800	6
random	0	1	0	404878	14	3	3	1	0	1215	14	0	650	7
random	0	1	1	406582	15	2	2	1	0	1704	14	0	600	8
random	0	1	2	407977	12	1	1	1	0	1395	14	0	300	9
random	0	1	3	409503	11	2	2	1	0	1526	14	0	1000	10
random	0	1	4	411291	15	1	1	1	0	1788	14	0	900	11
random	0	1	5	412632	10	0	0	1	0	1341	14	0	800	12
random	0	1	6	413604	11	3	3	1	0	972	14	0	750	13
random	0	1	7	415035	10	2	2	1	0	1430	14	0	400	14
random	0	1	8	416179	13	1	3	1	0	1143	14	0	1000	14
random	0	1	9	417623	12	0	0	1	0	1445	14	0	500	15
random	0	2	0	420406	10	1	1	1	0	2267	14	0	900	16
random	0	2	1	421633	14	0	0	1	0	1227	14	0	300	17
random	0	2	2	423172	15	3	3	1	0	1539	14	0	1000	18
random	0	2	3	424399	13	0	0	1	0	1226	14	0	550	19
random	0	2	4	426118	12	2	2	1	0	1719	14	0	1000	20
random	0	2	5	427309	11	1	1	1	0	1191	14	0	400	21
random	0	2	6	428605	12	3	3	1	0	1296	14	0	600	22
random	0	2	7	430542	14	2	2	1	0	1937	14	0	500	23
random	0	2	8	432656	10	3	3	1	0	2113	14	0	750	24
random	0	2	9	434025	15	2	2	1	0	1369	14	0	650	25
random	0	3	0	435894	10	0	0	1	0	1419	14	0	900	26
random	0	3	1	438087	14	2	2	1	0	2192	14	0	300	27
random	0	3	2	439664	15	1	1	1	0	1577	14	0	1000	28
random	0	3	3	441200	13	3	3	1	0	1536	14	0	550	29
random	0	3	4	442526	12	1	1	1	0	1326	14	0	1000	30
random	0	3	5	444046	11	0	0	1	0	1519	14	0	400	31
