type	block	sequ.	trial	time	Pos.	Color	Button	NumRsp	Resp_1	RT_1	R_Code	Resp_2	RT_2	Trigg.	n_hit	n_inc	n_miss	score_%
random	0	0	0	306476	11	3	3	1	0	2352	14	0	1000	1
random	0	0	1	308096	14	1	1	1	0	1619	14	0	550	2
random	0	0	2	309367	11	3	3	1	0	1271	14	0	900	3
random	0	0	3	310770	12	0	0	1	0	1403	14	0	750	4
random	0	0	4	312214	15	2	2	1	0	1443	14	0	600	5
random	0	0	5	313844	10	0	0	1	0	1629	14	0	300	6
random	0	0	6	315224	13	1	1	1	0	1380	14	0	400	7
random	0	0	7	317025	10	2	2	1	0	1800	14	0	1000	8
random	0	0	8	318692	14	3	3	1	0	1667	14	0	500	9
random	0	0	9	320071	13	2	2	1	0	1378	14	0	800	10
random	0	1	0	322211	14	3	3	1	0	1640	14	0	650	11
random	0	1	1	323794	15	2	2	1	0	1583	14	0	600	12
random	0	1	2	325183	12	1	1	1	0	1389	14	0	300	13
random	0	1	3	326732	11	2	2	1	0	1548	14	0	1000	14
random	0	1	4	328253	15	1	1	1	0	1521	14	0	900	15
random	0	1	5	329665	10	0	0	1	0	1412	14	0	800	16
random	0	1	6	331011	11	3	3	1	0	1345	14	0	750	17
random	0	1	7	331011	10	2	1	1	0	39	14	0	400	17
random	0	1	8	333378	13	1	1	1	0	1935	14	0	1000	18
random	0	1	9	334833	12	0	0	1	0	1454	14	0	500	19
random	0	2	0	336835	10	1	1	1	0	1463	14	0	900	20
random	0	2	1	338263	14	0	0	1	0	1427	14	0	300	21
random	0	2	2	339612	15	3	3	1	0	1349	14	0	1000	22
random	0	2	3	341024	13	0	0	1	0	1412	14	0	550	23
random	0	2	4	342274	12	2	2	1	0	1250	14	0	1000	24
random	0	2	5	343495	11	1	1	1	0	1221	14	0	400	25
random	0	2	6	345047	12	3	3	1	0	1552	14	0	600	26
random	0	2	7	346379	14	2	2	1	0	1331	14	0	500	27
random	0	2	8	347947	10	3	3	1	0	1567	14	0	750	28
random	0	2	9	349366	15	2	2	1	0	1419	14	0	650	29
random	0	3	0	351195	10	0	0	1	0	1334	14	0	900	30
random	0	3	1	352486	14	2	2	1	0	1291	14	0	300	31
random	0	3	2	354015	15	1	1	1	0	1529	14	0	1000	32
random	0	3	3	355203	13	3	3	1	0	1188	14	0	550	33
random	0	3	4	356468	12	1	1	1	0	1265	14	0	1000	34
random	0	3	5	357818	11	0	0	1	0	1349	14	0	400	35
random	0	3	6	359229	12	3	3	1	0	1411	14	0	600	36
random	0	3	7	360434	14	2	2	1	0	1205	14	0	500	37
random	0	3	8	361909	10	1	1	1	0	1474	14	0	750	38
random	0	3	9	363166	15	2	2	1	0	1257	14	0	650	39
random	0	4	0	365104	11	3	3	1	0	1440	14	0	500	40
random	0	4	1	366315	15	2	2	1	0	1210	14	0	600	41
random	0	4	2	367616	12	1	1	1	0	1301	14	0	900	42
random	0	4	3	368815	15	0	0	1	0	1199	14	0	1000	43
random	0	4	4	369768	14	3	3	1	0	953	14	0	650	44
random	0	4	5	370875	10	1	1	1	0	1107	14	0	550	45
random	0	4	6	372031	13	3	1	1	0	1156	14	0	800	45
random	0	4	7	373415	12	0	0	1	0	1384	14	0	700	46
random	0	4	8	374683	14	2	2	1	0	1268	14	0	1000	47
random	0	4	9	375765	11	1	3	1	0	1082	14	0	300	47
random	0	5	0	377879	12	0	0	1	0	1596	14	0	1000	48
random	0	5	1	379158	14	2	2	1	0	1279	14	0	400	49
random	0	5	2	380477	10	3	3	1	0	1318	14	0	750	50
random	0	5	3	381553	14	1	1	1	0	1076	14	0	900	51
random	0	5	4	382827	11	2	2	1	0	1274	14	0	300	52
random	0	5	5	384127	10	3	3	1	0	1299	14	0	650	53
random	0	5	6	385407	13	0	0	1	0	1280	14	0	550	54
random	0	5	7	386627	15	2	2	1	0	1219	14	0	800	55
random	0	5	8	388514	13	1	1	1	0	1886	14	0	500	56
random	0	5	9	389964	12	0	0	1	0	1450	14	0	1000	57
random	0	6	0	391694	15	0	0	1	0	1180	14	0	1000	58
random	0	6	1	393031	12	2	3	1	0	1336	14	0	650	58
random	0	6	2	394458	15	1	1	1	0	1427	14	0	900	59
random	0	6	3	395714	14	2	2	1	0	1255	14	0	600	60
random	0	6	4	396914	12	0	0	1	0	1200	14	0	400	61
random	0	6	5	398311	14	3	3	1	0	1397	14	0	300	62
random	0	6	6	399631	11	1	1	1	0	1320	14	0	700	63
random	0	6	7	401156	10	3	3	1	0	1524	14	0	750	64
random	0	6	8	402564	13	1	1	1	0	1408	14	0	500	65
random	0	6	9	403628	11	2	2	1	0	1064	14	0	1000	66
fixed	1	0	0	405519	9	2	2	1	0	1379	14	0	1000	67
fixed	1	0	1	406778	12	1	1	1	0	1258	14	0	500	68
fixed	1	0	2	408245	11	0	0	1	0	1467	14	0	650	69
fixed	1	0	3	409656	14	2	2	1	0	1411	14	0	900	70
fixed	1	0	4	411399	10	3	3	1	0	1743	14	0	1000	71
fixed	1	0	5	412558	12	1	1	1	0	1158	14	0	400	72
fixed	1	0	6	413863	13	2	2	1	0	1305	14	0	550	73
fixed	1	0	7	415122	11	0	0	1	0	1258	14	0	800	74
fixed	1	0	8	416533	10	3	3	1	0	1411	14	0	600	75
fixed	1	0	9	417881	9	1	2	1	0	1348	14	0	750	75
fixed	1	1	0	420778	9	2	2	1	0	2415	14	0	1000	76
fixed	1	1	1	422085	12	1	1	1	0	1307	14	0	500	77
fixed	1	1	2	423336	11	0	0	1	0	1251	14	0	650	78
fixed	1	1	3	425099	14	2	2	1	0	1762	14	0	900	79
fixed	1	1	4	426554	10	3	3	1	0	1455	14	0	1000	80
fixed	1	1	5	428113	12	1	1	1	0	1559	14	0	400	81
fixed	1	1	6	429464	13	2	2	1	0	1351	14	0	550	82
fixed	1	1	7	430933	11	0	0	1	0	1469	14	0	800	83
fixed	1	1	8	432347	10	3	3	1	0	1413	14	0	600	84
fixed	1	1	9	433601	9	1	1	1	0	1254	14	0	750	85
fixed	1	2	0	435222	9	2	2	1	0	1107	14	0	1000	86
fixed	1	2	1	436313	12	1	1	1	0	1091	14	0	500	87
fixed	1	2	2	437745	11	0	0	1	0	1431	14	0	650	88
fixed	1	2	3	439032	14	2	2	1	0	1287	14	0	900	89
fixed	1	2	4	440394	10	3	1	1	0	1362	14	0	1000	89
fixed	1	2	5	441525	12	1	1	1	0	1130	14	0	400	90
fixed	1	2	6	443672	13	2	2	1	0	2146	14	0	550	91
fixed	1	2	7	444985	11	0	0	1	0	1313	14	0	800	92
fixed	1	2	8	446271	10	3	3	1	0	1286	14	0	600	93
fixed	1	2	9	447678	9	1	1	1	0	1407	14	0	750	94
fixed	1	3	0	449632	9	2	2	1	0	1427	14	0	1000	95
fixed	1	3	1	450924	12	1	1	1	0	1292	14	0	500	96
fixed	1	3	2	452095	11	0	0	1	0	1171	14	0	650	97
fixed	1	3	3	453644	14	2	2	1	0	1548	14	0	900	98
fixed	1	3	4	455246	10	3	3	1	0	1602	14	0	1000	99
fixed	1	3	5	456513	12	1	1	1	0	1266	14	0	400	100
