type	block	sequ.	trial	time	Pos.	Color	Button	NumRsp	Resp_1	RT_1	R_Code	Resp_2	RT_2	Trigg.	n_hit	n_inc	n_miss	score_%
random	0	0	0	413604	11	3	3	1	0	1747	14	0	1000	1
random	0	0	1	414999	14	1	1	1	0	1393	14	0	550	2
random	0	0	2	416287	11	3	3	1	0	1288	14	0	900	3
random	0	0	3	417380	12	0	0	1	0	1091	14	0	750	4
random	0	0	4	418639	15	2	2	1	0	1259	14	0	600	5
random	0	0	5	419877	10	0	0	1	0	1238	14	0	300	6
random	0	0	6	421349	13	1	1	1	0	1472	14	0	400	7
random	0	0	7	423540	10	2	2	1	0	2190	14	0	1000	8
random	0	0	8	424645	14	3	3	1	0	1105	14	0	500	9
random	0	0	9	426033	13	2	2	1	0	1388	14	0	800	10
random	0	1	0	428170	14	3	3	1	0	1691	14	0	650	11
random	0	1	1	429546	15	2	2	1	0	1375	14	0	600	12
random	0	1	2	431040	12	1	1	1	0	1495	14	0	300	13
random	0	1	3	432350	11	2	2	1	0	1309	14	0	1000	14
random	0	1	4	434762	15	1	1	1	0	2411	14	0	900	15
random	0	1	5	435875	10	0	0	1	0	1113	14	0	800	16
random	0	1	6	437094	11	3	3	1	0	1219	14	0	750	17
random	0	1	7	438431	10	2	2	1	0	1338	14	0	400	18
random	0	1	8	439509	13	1	1	1	0	1077	14	0	1000	19
random	0	1	9	440425	12	0	0	1	0	916	14	0	500	20
random	0	2	0	442398	10	1	1	1	0	1494	14	0	900	21
random	0	2	1	443449	14	0	0	1	0	1049	14	0	300	22
random	0	2	2	445011	15	3	3	1	0	1562	14	0	1000	23
random	0	2	3	446032	13	0	0	1	0	1021	14	0	550	24
random	0	2	4	447111	12	2	1	1	0	1079	14	0	1000	24
random	0	2	5	448631	11	1	1	1	0	1520	14	0	400	25
random	0	2	6	450091	12	3	3	1	0	1459	14	0	600	26
random	0	2	7	451304	14	2	2	1	0	1212	14	0	500	27
random	0	2	8	452734	10	3	3	1	0	1430	14	0	750	28
random	0	2	9	453872	15	2	2	1	0	1137	14	0	650	29
random	0	3	0	455428	10	0	0	1	0	1164	14	0	900	30
random	0	3	1	456703	14	2	1	1	0	1275	14	0	300	30
random	0	3	2	458171	15	1	1	1	0	1468	14	0	1000	31
random	0	3	3	459482	13	3	3	1	0	1310	14	0	550	32
random	0	3	4	460706	12	1	1	1	0	1223	14	0	1000	33
random	0	3	5	461796	11	0	0	1	0	1089	14	0	400	34
random	0	3	6	463362	12	3	3	1	0	1566	14	0	600	35
random	0	3	7	465692	14	2	2	1	0	2329	14	0	500	36
random	0	3	8	466745	10	1	1	1	0	1053	14	0	750	37
random	0	3	9	467889	15	2	2	1	0	1144	14	0	650	38
random	0	4	0	469551	11	3	3	1	0	1191	14	0	500	39
random	0	4	1	470723	15	2	2	1	0	1172	14	0	600	40
random	0	4	2	471940	12	1	1	1	0	1217	14	0	900	41
random	0	4	3	472989	15	0	0	1	0	1048	14	0	1000	42
random	0	4	4	474305	14	3	3	1	0	1316	14	0	650	43
random	0	4	5	475461	10	1	1	1	0	1155	14	0	550	44
random	0	4	6	476743	13	3	3	1	0	1282	14	0	800	45
random	0	4	7	477913	12	0	0	1	0	1170	14	0	700	46
random	0	4	8	479037	14	2	2	1	0	1124	14	0	1000	47
random	0	4	9	480562	11	1	1	1	0	1524	14	0	300	48
random	0	5	0	482055	12	0	0	1	0	1037	14	0	1000	49
random	0	5	1	483385	14	2	2	1	0	1329	14	0	400	50
random	0	5	2	484779	10	3	3	1	0	1394	14	0	750	51
random	0	5	3	485872	14	1	1	1	0	1092	14	0	900	52
random	0	5	4	486841	11	2	0	1	0	969	14	0	300	52
random	0	5	5	488101	10	3	3	1	0	1259	14	0	650	53
random	0	5	6	489044	13	0	0	1	0	942	14	0	550	54
random	0	5	7	490252	15	2	2	1	0	1208	14	0	800	55
random	0	5	8	491356	13	1	1	1	0	1103	14	0	500	56
random	0	5	9	491356	12	0	0	1	0	1045	14	0	1000	57
random	0	6	0	493916	15	0	0	1	0	1094	14	0	1000	58
random	0	6	1	495171	12	2	2	1	0	1255	14	0	650	59
random	0	6	2	496182	15	1	1	1	0	1010	14	0	900	60
random	0	6	3	497399	14	2	2	1	0	1217	14	0	600	61
random	0	6	4	498304	12	0	0	1	0	905	14	0	400	62
random	0	6	5	499564	14	3	3	1	0	1260	14	0	300	63
random	0	6	6	500563	11	1	1	1	0	998	14	0	700	64
random	0	6	7	501722	10	3	3	1	0	1159	14	0	750	65
random	0	6	8	502852	13	1	1	1	0	1130	14	0	500	66
