BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed
1;1;1,384285;1;4;4
1;2;3,016098;0;1;3
1;3;4,349579;0;3;2
1;4;4,833107;0;2;1
1;5;6,599205;1;4;4
1;6;8,065086;0;4;1
1;7;11,3633;1;1;1
1;8;13,37907;1;3;3
1;9;15,31252;1;2;2
1;10;16,87907;1;4;4
1;11;18,21171;1;4;4
1;12;19,17762;1;1;1
1;13;20,36075;1;3;3
1;14;21,36011;1;2;2
1;15;22,74357;1;4;4
1;16;24,32559;1;4;4
1;17;25,1928;1;1;1
1;18;26,09213;1;3;3
1;19;27,44096;1;2;2
1;20;28,72477;1;4;4
1;21;29,9241;1;4;4
2;22;1,233185;1;4;4
2;23;1,349838;1;1;1
2;24;2,699097;1;3;3
2;25;3,832092;1;2;2
2;26;4,730942;1;4;4
2;27;5,781586;1;4;4
2;28;6,747269;1;1;1
2;29;6,813568;0;3;4
2;30;8,530945;1;2;2
2;31;9,730133;1;4;4
2;32;10,69638;1;4;4
2;33;11,76268;1;1;1
2;34;11,86298;0;3;4
2;35;14,04539;1;2;2
2;36;15,12793;1;4;4
2;37;16,11058;1;4;4
2;38;17,09454;1;1;1
2;39;17,12738;0;3;4
2;40;19,55989;1;2;2
2;41;20,99265;1;4;4
2;42;22,02588;1;4;4
2;43;22,95937;1;1;1
2;44;23,97552;1;3;3
2;45;24,00891;0;2;4
2;46;26,29146;1;4;4
2;47;27,24127;1;4;4
2;48;28,05725;0;1;4
2;49;28,14078;0;3;1
2;50;29,38895;1;2;2
3;51;0,9491272;1;4;4
3;52;1,83342;1;1;1
3;53;3,049683;1;3;3
3;54;4,032578;1;2;2
3;55;4,948807;1;4;4
3;56;5,081604;0;4;1
3;57;6,064087;1;1;1
3;58;7,280472;1;3;3
3;59;8,280472;1;2;2
3;60;8,447449;0;4;1
3;61;9,263306;1;4;4
3;62;10,43021;1;1;1
3;63;10,496;0;3;4
3;64;11,56311;0;2;1
3;65;12,34608;1;4;4
3;66;13,47905;1;4;4
3;67;13,52921;1;1;1
3;68;15,29401;1;3;3
3;69;15,37868;0;2;4
3;70;16,37744;0;4;3
3;71;16,67761;1;4;4
3;72;17,57684;0;1;4
3;73;17,66098;0;3;1
3;74;18,94287;0;2;3
3;75;19,02748;1;4;4
3;76;21,1266;1;4;4
3;77;22,02632;1;1;1
3;78;22,10847;0;3;4
3;79;23,10945;1;2;2
3;80;23,12627;1;4;4
3;81;24,24246;1;4;4
3;82;25,22438;0;1;4
3;83;25,29167;0;3;1
3;84;26,85706;1;2;2
3;85;27,97435;1;4;4
3;86;28,97327;1;4;4
3;87;29,75732;0;1;4
3;88;29,80579;0;3;1
4;89;0,8674011;1;4;4
4;90;1,633163;1;1;1
4;91;2,032059;0;3;1
4;92;2,532333;0;2;1
4;93;2,916092;0;4;3
4;94;3,682358;1;4;4
4;95;4,449036;1;1;1
4;96;5,49762;1;3;3
4;97;6,53067;1;2;2
4;98;7,413544;1;4;4
4;99;8,380615;1;4;4
4;100;9,230621;1;1;1
4;101;9,330505;0;3;4
4;102;9,480621;0;2;4
4;103;10,39587;1;4;4
4;104;11,51324;1;4;4
4;105;12,24594;1;1;1
4;106;12,3454;0;3;4
4;107;13,37924;1;2;2
4;108;14,42899;1;4;4
4;109;15,57794;1;4;4
4;110;16,40988;1;1;1
4;111;16,54355;0;3;4
4;112;17,5271;1;2;2
4;113;18,76013;1;4;4
4;114;19,75943;1;4;4
4;115;20,57565;0;1;4
4;116;20,67572;0;3;1
4;117;21,72537;0;2;4
4;118;21,75912;0;4;2
4;119;22,5426;1;4;4
4;120;22,97586;0;1;4
4;121;23,55881;0;3;4
4;122;23,57526;0;2;1
4;123;25,32516;0;4;3
4;124;26,19028;1;4;4
4;125;27,09052;0;1;4
4;126;27,15723;0;3;1
4;127;28,2406;1;2;2
4;128;28,40619;1;4;4
4;129;29,1907;1;4;4
5;130;0,8335266;1;4;4
5;131;1,566711;1;1;1
5;132;2,531555;1;3;3
5;133;3,565765;1;2;2
5;134;4,33136;1;4;4
5;135;5,165344;1;4;4
5;136;5,98114;1;1;1
5;137;5,997772;0;3;4
5;138;7,31311;1;2;2
5;139;7,447754;1;4;4
5;140;8,21347;1;4;4
5;141;8,713898;0;1;4
5;142;9,097595;0;3;1
5;143;9,163971;0;2;4
5;144;9,813019;1;4;4
5;145;9,913757;1;4;4
5;146;10,74722;1;1;1
5;147;10,81268;0;3;4
5;148;11,76297;1;2;2
5;149;12,16232;1;4;4
5;150;13,09454;1;4;4
5;151;14,12906;1;1;1
5;152;14,2121;0;3;4
5;153;15,26184;1;2;2
5;154;15,29529;1;4;4
5;155;15,89493;1;4;4
5;156;16,76038;1;1;1
5;157;16,86038;0;3;4
5;158;17,77789;1;2;2
5;159;18,16055;1;4;4
5;160;18,85965;1;4;4
5;161;19,77631;0;1;4
5;162;19,79422;0;3;1
5;163;20,82581;1;2;2
5;164;20,94354;1;4;4
5;165;21,82629;1;4;4
5;166;22,27634;0;1;4
5;167;22,50815;0;3;4
5;168;24,2092;1;2;2
5;169;25,32428;1;4;4
5;170;26,47342;1;4;4
5;171;27,17389;0;1;4
5;172;27,27322;0;3;1
5;173;28,24084;1;2;2
5;174;28,32349;1;4;4
5;175;29,00684;1;4;4
5;176;29,85696;0;1;4
5;177;29,89023;0;3;1
6;178;0,8513184;1;4;4
6;179;1,017639;1;1;1
6;180;2,350342;1;3;3
6;181;2,567474;0;2;1
6;182;2,833008;0;4;1
6;183;3,71701;1;4;4
6;184;3,850342;1;1;1
6;185;4,40036;0;3;1
6;186;5,699799;1;2;2
6;187;6,449768;0;4;1
6;188;6,582092;1;4;4
6;189;7,798859;0;1;4
6;190;9,297913;1;3;3
6;191;10,31396;1;2;2
6;192;11,03012;1;4;4
6;193;11,84662;1;4;4
6;194;12,67978;1;1;1
6;195;12,84622;0;3;4
6;196;13,91296;0;2;3
6;197;14,19583;0;4;2
6;198;14,58002;1;4;4
6;199;14,8125;0;1;4
6;200;16,19647;1;3;3
6;201;17,39557;1;2;2
6;202;18,34573;1;4;4
6;203;19,34399;1;4;4
6;204;20,1282;0;1;4
6;205;20,14371;0;3;1
6;206;21,24457;1;2;2
6;207;21,99319;1;4;4
6;208;23,22641;1;4;4
6;209;24,14374;1;1;1
6;210;25,17535;1;3;3
6;211;26,02628;0;2;1
6;212;26,1261;1;4;4
6;213;26,70932;0;4;2
6;214;27,3923;0;1;4
6;215;28,84164;1;3;3
6;216;29,85742;1;2;2
7;217;0,5665588;1;4;4
7;218;0,6669006;1;1;1
7;219;2,249725;1;3;3
7;220;2,39975;0;2;1
7;221;2,665863;0;4;1
7;222;3,09964;0;4;2
7;223;3,499542;0;1;4
7;224;4,798798;0;3;2
7;225;5,115387;0;2;3
7;226;5,182465;1;4;4
7;227;5,565277;0;4;1
7;228;5,881378;0;1;4
7;229;7,481506;1;3;3
7;230;8,546722;1;2;2
7;231;9,263702;1;4;4
7;232;10,84613;1;4;4
7;233;10,94705;1;1;1
7;234;11,87943;0;3;2
7;235;12,42896;0;2;3
7;236;13,09674;0;4;1
7;237;13,94574;1;4;4
7;238;15,07883;1;1;1
7;239;16,14444;1;3;3
