BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed
1;1;1,183521;1;4;4
1;2;1,724644;1;1;1
1;3;2,231853;1;3;3
1;4;2,702072;1;2;2
1;5;3,330799;1;4;4
1;6;4,001797;1;4;4
1;7;4,481403;1;1;1
1;8;5,163742;1;3;3
1;9;5,68058;1;2;2
1;10;6,3307;1;4;4
1;11;6,880833;1;4;4
1;12;7,497826;1;1;1
1;13;8,063843;1;3;3
1;14;8,680908;1;2;2
1;15;9,327854;1;4;4
1;16;9,929928;1;4;4
1;17;10,5118;1;1;1
1;18;11,13348;1;3;3
1;19;11,72979;1;2;2
1;20;12,32666;1;4;4
1;21;12,98393;1;4;4
1;22;13,51059;1;1;1
1;23;14,146;1;3;3
1;24;14,96154;1;2;2
1;25;15,46471;1;4;4
1;26;16,22777;1;4;4
1;27;16,74825;1;1;1
1;28;17,54161;1;3;3
1;29;18,0475;1;2;2
1;30;18,72476;1;4;4
1;31;19,34628;1;4;4
1;32;19,97479;1;1;1
1;33;20,62606;1;3;3
1;34;21,19151;1;2;2
1;35;21,80672;1;4;4
1;36;22,44316;1;4;4
1;37;23,00922;1;1;1
1;38;23,62596;1;3;3
1;39;24,17276;1;2;2
1;40;24,79271;1;4;4
1;41;25,33868;1;4;4
1;42;25,97422;1;1;1
1;43;26,49129;1;3;3
1;44;27,15546;1;2;2
1;45;27,67424;1;4;4
1;46;28,30764;1;4;4
1;47;28,861;1;1;1
1;48;29,47328;1;3;3
2;49;0,582428;1;4;4
2;50;1,213783;1;1;1
2;51;1,782127;1;3;3
2;52;2,320305;1;2;2
2;53;2,917107;1;4;4
2;54;3,396484;1;4;4
2;55;4,030861;1;1;1
2;56;4,563309;1;3;3
2;57;5,251274;1;2;2
2;58;5,783783;1;4;4
2;59;6,348953;1;4;4
2;60;6,997215;1;1;1
2;61;7,516029;1;3;3
2;62;8,231567;1;2;2
2;63;8,750954;1;4;4
2;64;9,379715;1;4;4
2;65;9,913116;1;1;1
2;66;10,49606;1;3;3
2;67;11,09559;1;2;2
2;68;11,6462;1;4;4
2;69;12,26254;1;4;4
2;70;12,82629;1;1;1
2;71;13,44249;1;3;3
2;72;14,0495;1;2;2
2;73;14,59554;1;4;4
2;74;15,27785;1;4;4
2;75;15,85963;1;1;1
2;76;16,47617;1;3;3
2;77;17,14394;1;2;2
2;78;17,64462;1;4;4
2;79;18,27731;1;4;4
2;80;18,82724;1;1;1
2;81;19,49348;1;3;3
2;82;20,0413;1;2;2
2;83;20,71021;1;4;4
2;84;21,24265;1;4;4
2;85;21,93065;1;1;1
2;86;22,46223;1;3;3
2;87;23,12309;1;2;2
2;88;23,71741;1;4;4
2;89;24,36237;1;4;4
2;90;24,92523;1;1;1
2;91;25,55798;1;3;3
2;92;26,15764;1;2;2
2;93;26,72435;1;4;4
2;94;27,30806;1;4;4
2;95;27,8541;1;1;1
2;96;28,43805;1;3;3
2;97;29,04085;1;2;2
2;98;29,60431;1;4;4
3;99;0,583252;1;4;4
3;100;1,28743;1;1;1
3;101;1,76683;1;3;3
3;102;2,366974;1;2;2
3;103;2,901459;1;4;4
3;104;3,415421;1;4;4
3;105;3,967346;1;1;1
3;106;4,503891;1;3;3
3;107;5,083282;1;2;2
3;108;5,720718;1;4;4
3;109;6,285202;1;4;4
3;110;6,869415;1;1;1
3;111;7,498764;1;3;3
3;112;8,048843;1;2;2
3;113;8,630951;1;4;4
3;114;9,200684;1;4;4
3;115;9,7677;1;1;1
3;116;10,37985;1;3;3
3;117;10,97943;1;2;2
3;118;11,56828;1;4;4
3;119;12,21919;1;4;4
3;120;12,71263;1;1;1
3;121;13,31781;1;3;3
3;122;13,91333;1;2;2
3;123;14,46094;1;4;4
3;124;15,01306;1;4;4
