BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed
1;1;2,317108;1;4;4
1;2;3,466583;1;1;1
1;3;4,932617;0;3;2
1;4;6,815643;1;2;2
1;5;7,898445;1;4;4
1;6;10,3977;1;4;4
1;7;11,23029;1;1;1
1;8;13,87981;1;3;3
1;9;15,04585;1;2;2
1;10;17,42845;1;4;4
1;11;20,20995;0;4;1
1;12;21,56006;0;1;3
1;13;22,49364;0;3;2
1;14;25,0592;0;2;4
1;15;29,29012;1;4;4
2;16;1,366852;1;4;4
2;17;2,782867;1;1;1
2;18;4,399948;1;3;3
2;19;5,598831;1;2;2
2;20;7,01387;1;4;4
2;21;10,73006;0;4;1
2;22;12,24632;0;1;2
2;23;15,1443;0;3;2
2;24;16,2117;0;2;4
2;25;18,42761;1;4;4
2;26;19,57642;0;4;1
2;27;21,54332;0;1;3
2;28;23,74231;0;3;2
2;29;25,75859;0;2;4
2;30;27,64073;1;4;4
2;31;29,45657;0;4;1
3;32;1,199615;1;4;4
3;33;2,282761;1;1;1
3;34;3,898804;1;3;3
3;35;5,314606;1;2;2
3;36;6,59729;1;4;4
3;37;8,879395;1;4;4
3;38;10,12958;1;1;1
3;39;11,29613;1;3;3
3;40;12,82841;1;2;2
3;41;14,84418;1;4;4
3;42;16,14484;1;4;4
3;43;17,29453;1;1;1
3;44;18,92735;1;3;3
3;45;20,12692;1;2;2
3;46;21,1266;1;4;4
3;47;22,54248;1;4;4
3;48;23,85893;1;1;1
3;49;26,27359;1;3;3
3;50;27,30775;1;2;2
3;51;28,79042;1;4;4
4;52;1,334167;1;4;4
4;53;2,417023;1;1;1
4;54;3,382751;1;3;3
4;55;4,550201;1;2;2
4;56;5,566376;1;4;4
4;57;6,914917;0;4;1
4;58;9,913849;1;1;1
4;59;11,46323;1;3;3
4;60;12,41394;1;2;2
4;61;13,19586;1;4;4
4;62;14,64639;1;4;4
4;63;15,86261;1;1;1
4;64;17,77896;1;3;3
4;65;18,74509;1;2;2
4;66;20,22708;1;4;4
4;67;22,60968;1;4;4
4;68;24,52585;1;1;1
4;69;25,87527;1;3;3
4;70;27,04071;1;2;2
4;71;28,12451;1;4;4
5;72;1,168091;1;4;4
5;73;1,950897;1;1;1
5;74;3,084015;1;3;3
5;75;4,232635;1;2;2
5;76;5,233246;1;4;4
5;77;6,782196;0;4;1
5;78;9,680847;1;1;1
5;79;11,37973;1;3;3
5;80;12,41397;1;2;2
5;81;13,29721;1;4;4
5;82;14,61362;1;4;4
5;83;15,67874;1;1;1
5;84;17,29443;1;3;3
5;85;18,17926;1;2;2
5;86;19,32733;1;4;4
5;87;20,69427;1;4;4
5;88;21,86066;1;1;1
5;89;23,4599;1;3;3
5;90;24,5101;1;2;2
5;91;25,47623;1;4;4
5;92;27,3425;1;4;4
5;93;28,85703;1;1;1
5;94;29,85767;1;3;3
