BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed
1;1;4,271362;1;4;4
1;2;8,707809;0;1;4
1;3;8,757912;0;3;1
1;4;11,84121;1;2;2
1;5;14,44405;1;4;4
1;6;16,81296;1;4;4
1;7;19,6143;1;1;1
1;8;24,91783;1;3;3
1;9;29,18649;1;2;2
2;10;1,953552;1;4;4
2;11;5,437958;1;1;1
2;12;7,640373;1;3;3
2;13;9,422844;1;2;2
2;14;11,10954;1;4;4
2;15;12,84457;1;4;4
2;16;14,41177;1;1;1
2;17;16,56155;1;3;3
2;18;18,29632;1;2;2
2;19;19,79712;1;4;4
2;20;21,33253;1;4;4
2;21;23,59892;1;1;1
2;22;26,83662;1;3;3
2;23;28,90353;1;2;2
3;24;1,350037;1;4;4
3;25;3,016769;1;1;1
3;26;4,851913;1;3;3
3;27;6,470261;1;2;2
3;28;8,070114;1;4;4
3;29;9,556717;1;4;4
3;30;11,33977;1;1;1
3;31;13,15726;1;3;3
3;32;14,54117;1;2;2
3;33;16,05981;1;4;4
3;34;17,696;1;4;4
3;35;19,68074;1;1;1
3;36;21,3633;1;3;3
3;37;22,83058;1;2;2
3;38;24,28284;1;4;4
3;39;27,10268;1;4;4
3;40;28,28476;1;1;1
4;41;1,384232;1;4;4
4;42;3,102127;1;1;1
4;43;4,853683;1;3;3
4;44;6,086945;1;2;2
4;45;7,32103;1;4;4
4;46;8,488968;1;4;4
4;47;10,02504;1;1;1
4;48;11,4239;1;3;3
4;49;12,79164;1;2;2
4;50;14,29305;1;4;4
4;51;15,97836;1;4;4
4;52;17,56207;1;1;1
4;53;19,24591;1;3;3
4;54;20,78247;1;2;2
4;55;22,3002;1;4;4
4;56;23,76617;1;4;4
4;57;25,40157;1;1;1
4;58;27,03595;1;3;3
4;59;28,05193;1;2;2
4;60;29,55403;1;4;4
5;61;1,082001;1;4;4
5;62;2,53418;1;1;1
5;63;4,18631;1;3;3
5;64;5,402344;1;2;2
5;65;6,720123;1;4;4
5;66;7,88855;1;4;4
5;67;9,4888;1;1;1
5;68;11,20581;1;3;3
5;69;12,49011;1;2;2
5;70;14,00821;1;4;4
5;71;14,94208;1;4;4
5;72;16,54486;1;1;1
5;73;18,29529;1;3;3
5;74;19,89502;1;2;2
5;75;21,79654;1;4;4
5;76;23,48343;1;4;4
5;77;25,79892;1;1;1
5;78;27,61664;1;3;3
5;79;28,71774;1;2;2
6;80;1,149628;1;4;4
6;81;2,369171;1;1;1
6;82;3,835083;1;3;3
6;83;5,13623;1;2;2
6;84;6,402618;1;4;4
6;85;8,039642;1;4;4
6;86;9,457275;1;1;1
6;87;11,60849;1;3;3
6;88;12,77548;1;2;2
6;89;14,07492;1;4;4
6;90;15,32791;1;4;4
6;91;16,65988;1;1;1
6;92;19,02695;1;3;3
6;93;19,97855;1;2;2
6;94;21,7312;1;4;4
6;95;22,83286;1;4;4
6;96;24,25024;1;1;1
6;97;26,18509;1;3;3
6;98;27,85306;1;2;2
6;99;29,25372;1;4;4
7;100;1,434967;1;4;4
7;101;2,785889;1;1;1
7;102;4,0849;1;3;3
7;103;5,186005;1;2;2
7;104;6,586212;1;4;4
7;105;6,753754;0;4;3
7;106;9,422058;1;1;1
7;107;11,82443;1;3;3
7;108;11,99002;0;2;3
7;109;14,64346;1;4;4
7;110;16,57663;1;4;4
7;111;17,9129;1;1;1
7;112;20,09686;1;3;3
7;113;21,11374;1;2;2
7;114;22,83282;1;4;4
7;115;24,01651;1;4;4
7;116;25,36743;1;1;1
7;117;28,01877;0;3;2
7;118;28,23569;1;2;2
8;119;1,049011;1;4;4
8;120;2,499969;1;1;1
8;121;4,267731;1;3;3
8;122;5,452179;1;2;2
8;123;7,204681;1;4;4
8;124;8,254211;1;4;4
8;125;9,80423;1;1;1
8;126;11,43933;1;3;3
8;127;12,37296;1;2;2
8;128;13,85812;1;4;4
8;129;14,87619;1;4;4
8;130;16,97855;1;1;1
8;131;18,79395;1;3;3
8;132;20,0621;1;2;2
8;133;21,29703;1;4;4
8;134;22,69818;1;4;4
8;135;24,05008;1;1;1
8;136;25,76764;1;3;3
8;137;25,89963;0;2;1
8;138;28,88446;1;4;4
9;139;1,250061;1;4;4
9;140;2,417236;1;1;1
9;141;4,267822;1;3;3
9;142;5,271423;1;2;2
9;143;6,470947;1;4;4
9;144;7,589294;1;4;4
9;145;8,77179;1;1;1
9;146;10,33899;1;3;3
9;147;11,27521;1;2;2
9;148;12,5246;1;4;4
9;149;13,74365;1;4;4
9;150;15,0589;1;1;1
9;151;16,51111;1;3;3
9;152;17,51025;1;2;2
9;153;18,7298;1;4;4
9;154;19,87964;1;4;4
9;155;21,64935;1;1;1
9;156;23,93213;1;3;3
9;157;26,75116;1;2;2
9;158;28,21869;1;4;4
9;159;29,38586;1;4;4
10;160;1,217041;1;4;4
10;161;2,503601;1;1;1
10;162;4,353882;1;3;3
10;163;5,703308;1;2;2
10;164;7,039917;1;4;4
10;165;8,055908;1;4;4
10;166;9,524109;1;1;1
10;167;11,07404;1;3;3
10;168;12,12683;1;2;2
10;169;13,54187;1;4;4
10;170;14,74316;1;4;4
10;171;16,21277;1;1;1
10;172;18,51447;1;3;3
10;173;19,88049;1;2;2
10;174;21,11621;1;4;4
10;175;22,31555;1;4;4
10;176;23,96631;1;1;1
10;177;25,65192;1;3;3
10;178;26,60168;1;2;2
10;179;27,67065;1;4;4
10;180;28,65448;1;4;4
10;181;29,95343;1;1;1
11;182;1,084961;1;4;4
11;183;2,319763;1;1;1
11;184;3,653931;1;3;3
11;185;4,805054;1;2;2
