BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed
1;1;2,099991;1;4;4
1;2;4,266197;1;1;1
1;3;6,082306;1;3;3
1;4;7,663506;1;2;2
1;5;9,163773;1;4;4
1;6;12,16292;1;4;4
1;7;13,91286;1;1;1
1;8;15,84555;1;3;3
1;9;17,16064;1;2;2
1;10;18,84442;1;4;4
1;11;20,52725;1;4;4
1;12;22,60866;1;1;1
1;13;24,2415;1;3;3
1;14;25,4416;1;2;2
1;15;27,22508;1;4;4
1;16;28,62454;1;4;4
1;17;29,93964;1;1;1
2;18;1,11702;1;4;4
2;19;2,400436;1;1;1
2;20;3,482574;1;3;3
2;21;4,582901;1;2;2
2;22;5,682465;1;4;4
2;23;6,998718;1;4;4
2;24;8,098343;1;1;1
2;25;9,297562;1;3;3
2;26;10,28099;1;2;2
2;27;11,5472;1;4;4
2;28;12,6627;1;4;4
2;29;13,91202;1;1;1
2;30;15,11272;1;3;3
2;31;16,12878;1;2;2
2;32;17,34503;1;4;4
2;33;18,4115;1;4;4
2;34;19,57729;1;1;1
2;35;20,8929;1;3;3
2;36;22,12698;1;2;2
2;37;23,15979;1;4;4
2;38;23,97655;1;4;4
2;39;25,55899;1;1;1
2;40;26,55869;1;3;3
2;41;27,79111;1;2;2
2;42;29,59097;1;4;4
3;43;0,7841797;1;4;4
3;44;1,950531;1;1;1
3;45;2,967575;1;3;3
3;46;3,916702;1;2;2
3;47;5,099716;1;4;4
3;48;6,065598;1;4;4
3;49;7,130966;1;1;1
3;50;8,015259;1;3;3
3;51;9,065308;1;2;2
3;52;10,18159;1;4;4
3;53;11,11409;1;4;4
3;54;12,16406;1;1;1
3;55;13,14583;1;3;3
3;56;14,22986;1;2;2
3;57;15,32903;1;4;4
3;58;16,07936;1;4;4
3;59;17,72844;1;1;1
3;60;18,6783;1;3;3
3;61;19,72829;1;2;2
3;62;20,75996;1;4;4
3;63;21,61082;1;4;4
3;64;22,81038;1;1;1
3;65;23,85988;1;3;3
3;66;24,84309;1;2;2
3;67;26,32545;1;4;4
3;68;26,95787;1;4;4
3;69;28,17525;1;1;1
3;70;29,6414;1;3;3
4;71;0,9324036;1;4;4
4;72;1,949371;1;1;1
4;73;2,933167;1;3;3
4;74;3,997864;1;2;2
4;75;5,031891;1;4;4
4;76;6,164825;1;4;4
4;77;7,081329;1;1;1
4;78;8,047729;1;3;3
4;79;8,947205;1;2;2
4;80;10,03012;1;4;4
4;81;10,91309;1;4;4
4;82;11,99527;1;1;1
4;83;12,99582;1;3;3
4;84;13,79517;1;2;2
4;85;15,04517;1;4;4
4;86;15,72742;1;4;4
4;87;16,6449;1;1;1
4;88;17,71066;1;3;3
4;89;18,44379;1;2;2
4;90;19,62653;1;4;4
4;91;20,45999;1;4;4
4;92;21,69217;1;1;1
4;93;22,69269;1;3;3
4;94;23,52505;1;2;2
4;95;24,80838;1;4;4
4;96;25,47491;1;4;4
4;97;26,69006;1;1;1
4;98;27,92337;1;3;3
4;99;28,79025;1;2;2
4;100;29,85678;1;4;4
5;101;1,132568;1;4;4
5;102;2,215912;1;1;1
5;103;3,215546;1;3;3
5;104;3,982727;1;2;2
5;105;5,06369;1;4;4
5;106;6,164825;1;4;4
5;107;7,164185;1;1;1
5;108;8,014221;1;3;3
5;109;8,997345;1;2;2
5;110;9,962982;1;4;4
5;111;10,5965;1;4;4
5;112;11,74603;1;1;1
5;113;12,6293;1;3;3
5;114;13,47922;1;2;2
5;115;14,46085;1;4;4
5;116;15,24554;1;4;4
5;117;16,2449;1;1;1
5;118;17,21127;1;3;3
5;119;18,1275;1;2;2
5;120;18,9606;1;4;4
5;121;19,66019;1;4;4
5;122;20,60971;1;1;1
5;123;21,47647;1;3;3
5;124;22,37607;1;2;2
5;125;23,29242;1;4;4
5;126;24,07489;1;4;4
5;127;24,99203;1;1;1
5;128;26,27472;1;3;3
5;129;27,19083;1;2;2
5;130;28,10788;1;4;4
5;131;28,79074;1;4;4
