BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed
1;1;2,881645;1;4;4
1;2;3,64864;1;1;1
1;3;4,448357;1;3;3
1;4;4,848171;1;2;2
1;5;5,430103;1;4;4
1;6;6,03017;1;4;4
1;7;7,131027;1;1;1
1;8;7,796379;1;3;3
1;9;8,180534;1;2;2
1;10;8,663734;1;4;4
1;11;9,145973;1;4;4
1;12;9,695717;0;1;3
1;13;12,19611;1;3;3
1;14;12,79631;1;2;2
1;15;13,41176;1;4;4
1;16;14,07938;1;4;4
1;17;14,92764;1;1;1
1;18;16,19393;1;3;3
1;19;16,67779;1;2;2
1;20;17,14368;1;4;4
1;21;17,47678;1;4;4
1;22;18,60946;1;1;1
1;23;19,00987;1;3;3
1;24;19,39316;1;2;2
1;25;19,77649;1;4;4
1;26;20,09332;1;4;4
1;27;20,46013;1;1;1
1;28;20,79322;1;3;3
1;29;21,1601;1;2;2
1;30;21,50967;1;4;4
1;31;21,80824;1;4;4
1;32;22,74217;1;1;1
1;33;23,04132;1;3;3
1;34;23,39168;1;2;2
1;35;23,79121;1;4;4
1;36;24,05735;1;4;4
1;37;24,62516;1;1;1
1;38;24,90747;1;3;3
1;39;25,64127;1;2;2
1;40;26,10781;1;4;4
1;41;26,39136;1;4;4
1;42;27,04131;1;1;1
1;43;27,4074;1;3;3
1;44;27,77407;1;2;2
1;45;28,15717;1;4;4
1;46;28,45779;1;4;4
1;47;29,02386;1;1;1
1;48;29,05717;0;3;4
1;49;29,47248;0;2;3
1;50;29,55644;1;4;4
2;51;1,184303;1;4;4
2;52;1,633553;1;1;1
2;53;1,965988;1;3;3
2;54;2,266869;1;2;2
2;55;2,566994;1;4;4
2;56;4,232994;1;4;4
2;57;5,082153;1;1;1
2;58;5,415657;1;3;3
2;59;5,765755;1;2;2
2;60;6,082672;1;4;4
2;61;6,397835;1;4;4
2;62;6,864723;1;1;1
2;63;7,197617;1;3;3
2;64;7,531868;1;2;2
2;65;7,898582;1;4;4
2;66;8,23053;1;4;4
2;67;8,630981;1;1;1
2;68;9,180748;1;3;3
2;69;9,563606;1;2;2
2;70;9,914604;1;4;4
2;71;10,24776;1;4;4
2;72;10,61405;1;1;1
2;73;10,96424;1;3;3
2;74;11,29633;1;2;2
2;75;11,6294;1;4;4
2;76;11,94579;1;4;4
2;77;12,47988;1;1;1
2;78;12,96349;1;3;3
2;79;13,37923;1;2;2
2;80;13,7454;1;4;4
2;81;14,04543;1;4;4
2;82;14,6115;1;1;1
2;83;14,96285;1;3;3
2;84;15,31275;1;2;2
2;85;15,67825;1;4;4
2;86;15,99567;1;4;4
2;87;16,37873;1;1;1
2;88;16,77819;1;3;3
2;89;17,14593;1;2;2
2;90;17,49441;1;4;4
2;91;17,7945;1;4;4
2;92;19,37759;1;1;1
2;93;19,69465;1;3;3
2;94;20,02782;1;2;2
2;95;20,34374;1;4;4
2;96;20,59342;1;4;4
2;97;20,94413;1;1;1
2;98;21,30991;1;3;3
2;99;21,6591;1;2;2
2;100;21,95962;1;4;4
2;101;22,24369;1;4;4
2;102;22,57555;1;1;1
2;103;22,89262;1;3;3
2;104;23,19288;1;2;2
2;105;23,50925;1;4;4
2;106;23,79313;1;4;4
2;107;24,22518;1;1;1
2;108;24,54287;1;3;3
2;109;24,87502;1;2;2
2;110;25,22509;1;4;4
2;111;25,52534;1;4;4
2;112;25,89236;1;1;1
2;113;26,24111;1;3;3
2;114;26,60822;1;2;2
2;115;26,95887;1;4;4
2;116;27,24146;1;4;4
2;117;27,77444;1;1;1
2;118;28,10815;1;3;3
2;119;28,42463;1;2;2
2;120;28,77471;1;4;4
2;121;29,05802;1;4;4
