BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed
1;1;6,863525;0;4;1
1;2;8,347214;0;1;2
1;3;13,34466;1;3;3
1;4;25,42504;1;2;2
1;5;27,29066;1;4;4
1;6;29,88999;1;4;4
2;7;2,198776;1;4;4
2;8;3,398087;1;1;1
2;9;5,715012;1;3;3
2;10;7,463623;1;2;2
2;11;8,897202;1;4;4
2;12;11,34558;1;4;4
2;13;13,57867;1;1;1
2;14;15,16179;1;3;3
2;15;16,51041;1;2;2
2;16;18,42717;1;4;4
2;17;20,29286;1;4;4
2;18;21,54285;1;1;1
2;19;23,84196;1;3;3
2;20;25,22487;1;2;2
2;21;27,54097;1;4;4
3;22;0,9506378;1;4;4
3;23;2,099655;1;1;1
3;24;3,532516;1;3;3
3;25;4,381485;1;2;2
3;26;5,597549;1;4;4
3;27;6,498337;1;4;4
3;28;7,514511;1;1;1
3;29;8,947464;1;3;3
3;30;9,580811;1;2;2
3;31;10,48022;1;4;4
3;32;11,46246;1;4;4
3;33;12,72954;1;1;1
3;34;14,02814;1;3;3
3;35;14,97768;1;2;2
3;36;16,84406;1;4;4
3;37;17,76031;1;4;4
3;38;18,67677;1;1;1
3;39;19,95964;1;3;3
3;40;21,07594;1;2;2
3;41;23,59233;1;4;4
3;42;24,60805;1;4;4
3;43;25,80759;1;1;1
3;44;27,07433;1;3;3
3;45;27,92343;1;2;2
3;46;28,85724;1;4;4
3;47;29,99028;1;4;4
4;48;0,7335815;1;4;4
4;49;1,915466;1;1;1
4;50;3,232544;1;3;3
4;51;4,032074;1;2;2
4;52;4,815399;1;4;4
4;53;5,847565;1;4;4
4;54;6,73111;1;1;1
4;55;7,814209;1;3;3
4;56;8,613983;1;2;2
4;57;10,68018;1;4;4
4;58;11,44577;1;4;4
4;59;12,6958;1;1;1
4;60;13,46158;1;3;3
4;61;14,19528;1;2;2
4;62;15,57758;1;4;4
4;63;16,54456;1;4;4
4;64;17,44427;1;1;1
4;65;18,72714;1;3;3
4;66;19,24286;1;2;2
4;67;20,29266;1;4;4
4;68;21,22668;1;4;4
4;69;22,0087;1;1;1
4;70;23,30826;1;3;3
4;71;23,82477;1;2;2
4;72;24,84119;1;4;4
4;73;25,82492;1;4;4
4;74;26,94128;1;1;1
4;75;28,22321;1;3;3
4;76;28,83969;1;2;2
4;77;29,68942;1;4;4
5;78;0,7002258;1;4;4
5;79;1,500824;1;1;1
5;80;2,999451;1;3;3
5;81;3,483154;1;2;2
5;82;4,349945;1;4;4
5;83;5,315887;1;4;4
5;84;6,082275;1;1;1
5;85;6,915741;1;3;3
5;86;7,497803;1;2;2
5;87;8,364319;1;4;4
5;88;9,180634;1;4;4
5;89;10,01422;1;1;1
5;90;11,64703;1;3;3
5;91;12,24628;0;2;1
5;92;14,27899;1;4;4
5;93;15,16187;1;4;4
5;94;16,0957;1;1;1
5;95;17,34439;1;3;3
5;96;18,96155;1;2;2
5;97;19,9603;1;4;4
5;98;20,944;1;4;4
5;99;22,19376;1;1;1
5;100;23,25989;1;3;3
5;101;24,5928;1;2;2
5;102;25,55948;1;4;4
5;103;26,35876;1;4;4
5;104;27,17462;1;1;1
5;105;28,45801;1;3;3
5;106;29,20718;1;2;2
6;107;0,6668396;1;4;4
6;108;1,565857;1;1;1
6;109;2,532104;1;3;3
6;110;3,216156;1;2;2
6;111;4,164978;1;4;4
6;112;5,115417;1;4;4
6;113;5,997925;1;1;1
6;114;6,78183;1;3;3
6;115;7,447144;1;2;2
6;116;8,296814;1;4;4
6;117;9,247406;1;4;4
6;118;10,02948;1;1;1
6;119;11,42963;1;3;3
6;120;12,26331;1;2;2
6;121;13,24503;1;4;4
6;122;14,06143;1;4;4
6;123;14,81213;1;1;1
6;124;15,81094;1;3;3
6;125;16,47736;1;2;2
6;126;17,86011;1;4;4
6;127;18,62762;1;4;4
6;128;19,44293;1;1;1
6;129;20,49335;1;3;3
6;130;21,10992;1;2;2
6;131;22,09198;1;4;4
6;132;22,89255;1;4;4
6;133;23,67487;1;1;1
6;134;24,67532;1;3;3
6;135;25,44159;1;2;2
6;136;26,30814;1;4;4
6;137;27,09042;1;4;4
6;138;27,841;1;1;1
6;139;28,74045;1;3;3
6;140;29,4064;1;2;2
7;141;0,6336975;1;4;4
7;142;1,516876;1;1;1
7;143;2,216431;1;3;3
7;144;2,783264;1;2;2
7;145;3,599457;1;4;4
