BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed
1;1;1,866005;1;4;4
1;2;1,883041;1;1;1
1;3;4,44928;0;3;1
1;4;5,747101;0;2;1
1;5;5,981544;0;4;3
1;6;6,013931;0;4;2
1;7;6,93129;0;1;4
1;8;6,9478;0;3;1
1;9;8,747513;0;2;3
1;10;9,480415;0;4;1
1;11;10,44567;0;4;1
1;12;11,22988;1;1;1
1;13;11,59602;0;3;4
1;14;12,27825;0;2;1
1;15;12,61271;0;4;3
1;16;13,56263;0;4;1
1;17;14,67799;1;1;1
1;18;14,74528;0;3;4
1;19;16,74445;0;2;3
1;20;18,09345;0;4;1
1;21;19,26029;0;4;1
1;22;20,79334;0;1;4
2;23;1,649551;1;4;4
2;24;2,499435;1;1;1
2;25;2,632797;0;3;4
2;26;3,682327;0;2;1
2;27;3,765167;0;4;2
2;28;4,797958;1;4;4
2;29;5,848648;1;1;1
2;30;7,247803;1;3;3
2;31;7,280243;0;2;4
2;32;9,03064;0;4;1
2;33;10,47995;0;4;1
2;34;11,67935;0;1;4
2;35;14,64484;1;3;3
2;36;14,74557;0;2;4
2;37;16,06143;1;4;4
2;38;17,12798;1;4;4
2;39;17,95984;1;1;1
2;40;19,82668;1;3;3
2;41;20,69258;1;2;2
2;42;21,92595;1;4;4
2;43;23,99228;1;4;4
2;44;25,00842;1;1;1
2;45;26,24165;1;3;3
2;46;27,42445;0;2;1
2;47;28,59071;1;4;4
3;48;0,3491821;0;4;1
3;49;2,449799;1;1;1
3;50;3,649368;1;3;3
3;51;4,765472;1;2;2
3;52;5,731766;1;4;4
3;53;6,731522;1;4;4
3;54;7,897018;1;1;1
3;55;8,929596;1;3;3
3;56;10,02945;1;2;2
3;57;10,94591;1;4;4
3;58;11,99507;1;4;4
3;59;13,11281;1;1;1
3;60;14,22809;1;3;3
3;61;15,14441;1;2;2
3;62;15,9451;0;4;1
3;63;17,59454;1;4;4
3;64;19,40924;1;1;1
3;65;20,67709;1;3;3
3;66;21,90939;1;2;2
3;67;22,72635;1;4;4
3;68;23,74194;1;4;4
3;69;24,5914;1;1;1
3;70;25,79178;1;3;3
3;71;27,12427;1;2;2
3;72;27,8895;1;4;4
3;73;29,62442;0;4;3
4;74;1,066132;1;4;4
4;75;1,849884;1;1;1
4;76;2,683502;1;3;3
4;77;3,314911;1;2;2
4;78;4,432556;1;4;4
4;79;5,331055;0;4;1
4;80;9,530365;1;1;1
4;81;10,59579;1;3;3
4;82;11,51312;1;2;2
4;83;12,3959;1;4;4
4;84;13,6944;0;4;1
4;85;17,2601;0;1;3
4;86;17,96097;0;3;2
4;87;21,9429;1;2;2
4;88;23,65805;1;4;4
4;89;25,77527;1;4;4
4;90;26,89133;1;1;1
4;91;27,94012;1;3;3
4;92;28,90738;1;2;2
5;93;0,7323303;1;4;4
5;94;1,416321;1;1;1
5;95;2,248352;1;3;3
5;96;2,931488;1;2;2
5;97;3,74826;1;4;4
5;98;4,731781;0;4;3
5;99;5,664307;1;1;1
5;100;6,980072;1;3;3
5;101;7,680878;1;2;2
5;102;8,430603;1;4;4
5;103;9,663666;0;4;1
5;104;11,74484;0;1;3
5;105;14,49542;0;3;2
5;106;17,07733;1;2;2
5;107;18,36096;1;4;4
5;108;21,47491;1;4;4
5;109;22,75903;1;1;1
5;110;24,02536;1;3;3
5;111;25,10837;1;2;2
5;112;26,14032;1;4;4
5;113;28,05658;0;4;1
5;114;29,5054;1;1;1
6;115;1,232605;1;4;4
6;116;1,883362;1;1;1
6;117;2,749054;1;3;3
6;118;3,36618;1;2;2
6;119;4,099396;1;4;4
6;120;6,131836;1;4;4
6;121;7,16391;1;1;1
6;122;8,114197;1;3;3
6;123;9,313629;1;2;2
6;124;10,18048;1;4;4
6;125;11,28;0;4;3
6;126;12,32938;1;1;1
6;127;13,84488;1;3;3
6;128;14,66113;1;2;2
6;129;15,52832;1;4;4
6;130;17,24448;1;4;4
6;131;18,21094;1;1;1
6;132;19,01025;1;3;3
6;133;19,62686;1;2;2
6;134;20,80841;1;4;4
6;135;21,77469;0;4;1
6;136;22,85913;1;1;1
6;137;23,85941;1;3;3
6;138;24,65848;1;2;2
6;139;26,57462;1;4;4
6;140;28,27295;0;4;1
6;141;29,67307;1;1;1
7;142;0,6832886;1;4;4
7;143;1,399841;1;1;1
7;144;2,332458;1;3;3
7;145;2,964905;1;2;2
7;146;3,931366;1;4;4
7;147;5,065155;0;4;1
7;148;6,398346;1;1;1
7;149;7,630798;1;3;3
7;150;8,413483;1;2;2
7;151;9,696289;1;4;4
7;152;10,89691;1;4;4
7;153;11,8631;1;1;1
7;154;12,74521;1;3;3
7;155;13,66141;1;2;2
7;156;14,39554;0;4;1
7;157;15,7941;1;4;4
7;158;17,32779;1;1;1
7;159;18,31046;1;3;3
7;160;18,92719;1;2;2
7;161;20,74231;1;4;4
7;162;21,87601;1;4;4
7;163;23,12561;1;1;1
7;164;24,67526;1;3;3
7;165;25,55701;1;2;2
7;166;27,14081;1;4;4
7;167;27,95758;1;4;4
7;168;29,30707;1;1;1
8;169;0,7001953;1;4;4
8;170;1,649536;1;1;1
8;171;2,433228;1;3;3
8;172;3,131775;1;2;2
8;173;3,815613;1;4;4
8;174;5,915161;1;4;4
8;175;6,714294;1;1;1
8;176;7,697998;1;3;3
8;177;8,329895;1;2;2
8;178;9,030457;1;4;4
8;179;9,796875;1;4;4
8;180;10,86353;1;1;1
8;181;11,71301;1;3;3
8;182;12,49628;1;2;2
8;183;13,31207;1;4;4
8;184;13,56262;1;4;4
8;185;14,92737;1;1;1
8;186;16,11182;1;3;3
8;187;16,82806;1;2;2
8;188;17,6601;1;4;4
8;189;18,87634;1;4;4
8;190;19,677;1;1;1
8;191;20,47571;1;3;3
8;192;21,24298;1;2;2
8;193;21,84314;0;4;1
8;194;22,95892;0;4;1
8;195;24,591;1;1;1
8;196;25,57495;1;3;3
8;197;26,6571;1;2;2
8;198;27,43976;1;4;4
8;199;28,54083;1;4;4
8;200;29,30701;1;1;1
9;201;0,6664429;1;4;4
9;202;1,300171;1;1;1
9;203;1,966492;1;3;3
9;204;2,532837;1;2;2
9;205;3,265808;1;4;4
9;206;3,948853;0;4;1
9;207;4,931946;1;1;1
9;208;6,097778;1;3;3
9;209;7,164917;1;2;2
9;210;8,047302;1;4;4
9;211;9,380676;1;4;4
9;212;9,996399;1;1;1
9;213;10,77997;1;3;3
9;214;11,81232;1;2;2
9;215;12,94482;1;4;4
9;216;14,21124;0;4;1
9;217;15,39539;1;1;1
9;218;16,52795;1;3;3
9;219;17,51166;1;2;2
9;220;18,37598;0;4;1
9;221;19,65948;0;4;1
9;222;22,55957;1;1;1
9;223;23,77472;1;3;3
9;224;24,55878;1;2;2
9;225;25,34125;1;4;4
9;226;26,19061;1;4;4
9;227;27,05804;1;1;1
9;228;28,00775;1;3;3
9;229;28,75671;1;2;2
