BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed
1;1;1,383514;1;4;4
1;2;1,982269;1;1;1
1;3;3,616058;1;3;3
1;4;3,666336;0;2;1
1;5;4,899429;1;4;4
1;6;5,765884;1;4;4
1;7;6,981613;1;1;1
1;8;8,331192;1;3;3
1;9;8,413834;0;2;1
1;10;10,24773;1;4;4
1;11;10,59662;0;4;1
1;12;11,92998;1;1;1
1;13;13,19646;1;3;3
1;14;14,19513;1;2;2
1;15;15,44588;1;4;4
1;16;16,52831;1;4;4
1;17;17,11082;1;1;1
1;18;17,52763;1;3;3
1;19;17,96138;1;2;2
1;20;18,51045;0;4;1
1;21;19,41119;1;4;4
1;22;19,86017;0;1;3
1;23;23,02586;1;3;3
1;24;23,80959;1;2;2
1;25;24,90904;1;4;4
1;26;26,22551;1;4;4
1;27;27,50783;1;1;1
1;28;28,29056;1;3;3
1;29;29,07439;1;2;2
2;30;1,149063;1;4;4
2;31;1,616638;1;1;1
2;32;2,5159;1;3;3
2;33;2,932419;1;2;2
2;34;3,615509;1;4;4
2;35;4,665344;1;4;4
2;36;5,248154;1;1;1
2;37;5,713562;1;3;3
2;38;6,21402;1;2;2
2;39;6,697723;1;4;4
2;40;7,964233;1;4;4
2;41;8,580292;1;1;1
2;42;9,179993;1;3;3
2;43;9,562775;1;2;2
2;44;10,06219;1;4;4
2;45;11,07874;1;4;4
2;46;11,74524;1;1;1
2;47;13,06229;1;3;3
2;48;13,5619;1;2;2
2;49;14,19415;1;4;4
2;50;15,26175;1;4;4
2;51;16,29396;1;1;1
2;52;17,21083;1;3;3
2;53;17,65977;1;2;2
2;54;18,11018;1;4;4
2;55;19,70866;1;4;4
2;56;20,49342;1;1;1
2;57;21,04309;1;3;3
2;58;21,59294;1;2;2
2;59;22,05894;0;4;1
2;60;23,10901;1;4;4
2;61;24,07481;1;1;1
2;62;25,35699;1;3;3
2;63;25,72366;1;2;2
2;64;26,59004;1;4;4
2;65;27,82396;1;4;4
2;66;28,73912;1;1;1
2;67;29,62378;1;3;3
2;68;29,93883;1;2;2
3;69;0,5668335;1;4;4
3;70;1,466125;1;1;1
3;71;2,598938;1;3;3
3;72;2,91568;1;2;2
3;73;3,34964;1;4;4
3;74;4,166107;1;4;4
3;75;4,848175;1;1;1
3;76;5,532043;1;3;3
3;77;6,082245;1;2;2
3;78;7,198273;1;4;4
3;79;8,281403;1;4;4
3;80;8,964569;1;1;1
3;81;9,480133;1;3;3
3;82;9,880493;1;2;2
3;83;10,39639;1;4;4
3;84;11,13068;1;4;4
3;85;11,81348;1;1;1
3;86;12,57983;1;3;3
3;87;13,11194;1;2;2
3;88;13,51279;1;4;4
3;89;14,49591;1;4;4
3;90;15,12848;1;1;1
3;91;15,74567;1;3;3
3;92;16,09503;1;2;2
3;93;16,495;1;4;4
3;94;17,62708;1;4;4
3;95;18,29373;1;1;1
3;96;18,9942;1;3;3
3;97;19,39444;1;2;2
3;98;20,20969;1;4;4
3;99;21,22733;1;4;4
3;100;21,9935;1;1;1
3;101;22,90912;1;3;3
3;102;23,27646;1;2;2
3;103;23,6752;1;4;4
3;104;24,52576;1;4;4
3;105;25,27542;1;1;1
3;106;26,45764;1;3;3
3;107;26,80728;1;2;2
3;108;27,32492;1;4;4
3;109;29,57422;1;4;4
4;110;1,048615;1;4;4
4;111;1,648621;1;1;1
4;112;2,748505;1;3;3
4;113;3,264465;1;2;2
4;114;3,865356;1;4;4
4;115;5,198425;1;4;4
4;116;5,764252;1;1;1
4;117;6,414734;1;3;3
4;118;6,847931;1;2;2
4;119;7,530212;1;4;4
4;120;8,596466;1;4;4
4;121;10,39664;1;1;1
4;122;11,04581;1;3;3
4;123;11,46216;1;2;2
4;124;12,07846;1;4;4
4;125;13,06168;1;4;4
4;126;13,86224;1;1;1
4;127;14,82867;1;3;3
4;128;15,36185;1;2;2
4;129;16,11026;1;4;4
4;130;17,12784;1;4;4
4;131;17,82761;1;1;1
4;132;18,91052;1;3;3
4;133;19,61029;1;2;2
4;134;20,09348;1;4;4
4;135;21,04309;1;4;4
4;136;21,77554;1;1;1
4;137;22,60812;1;3;3
4;138;23,00925;1;2;2
4;139;23,79205;1;4;4
4;140;24,75897;1;4;4
4;141;26,39041;1;1;1
4;142;27,15775;1;3;3
4;143;27,72455;1;2;2
4;144;28,29044;1;4;4
4;145;29,45685;1;4;4
5;146;1,549896;1;4;4
5;147;2,099884;1;1;1
5;148;2,632904;1;3;3
5;149;3,131653;1;2;2
5;150;3,531738;1;4;4
5;151;4,34903;1;4;4
5;152;4,964539;1;1;1
5;153;5,481781;0;3;4
5;154;6,080292;0;2;3
5;155;8,014404;1;4;4
5;156;9,346313;0;4;1
5;157;12,12839;0;1;3
5;158;12,89584;0;3;2
5;159;14,16132;0;2;4
5;160;16,31152;1;4;4
5;161;17,46121;0;4;1
5;162;19,94327;0;1;3
5;163;20,71021;0;3;2
5;164;22,00955;0;2;4
5;165;23,34134;1;4;4
5;166;24,20892;0;4;1
5;167;27,45712;0;1;3
5;168;28,8237;0;3;2
6;169;0,7987366;1;4;4
6;170;1,299164;1;1;1
6;171;2,749359;1;3;3
6;172;3,599152;1;2;2
6;173;4,49762;1;4;4
6;174;5,565002;1;4;4
6;175;6,613922;1;1;1
6;176;7,331177;1;3;3
6;177;7,964081;1;2;2
6;178;8,646454;1;4;4
6;179;10,39676;1;4;4
6;180;10,99533;1;1;1
6;181;11,54544;1;3;3
6;182;12,17871;1;2;2
6;183;12,8613;1;4;4
6;184;13,89465;1;4;4
6;185;14,612;1;1;1
6;186;15,57828;1;3;3
6;187;16,0282;1;2;2
6;188;17,01083;1;4;4
6;189;17,91058;1;4;4
6;190;18,6441;1;1;1
6;191;19,45972;1;3;3
6;192;19,80875;1;2;2
6;193;20,37628;1;4;4
6;194;21,6264;1;4;4
6;195;22,30948;1;1;1
6;196;23,30807;1;3;3
6;197;23,67532;1;2;2
6;198;24,12503;1;4;4
6;199;25,17517;1;4;4
6;200;25,99106;1;1;1
6;201;27,44016;1;3;3
6;202;27,83994;1;2;2
6;203;28,35635;1;4;4
6;204;29,85541;1;4;4
