BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed
1;1;2,366882;1;4;4
1;2;4,483261;0;1;3
1;3;5,00132;0;3;4
1;4;6,866974;1;2;2
1;5;7,132874;0;4;1
1;6;9,780937;0;4;2
1;7;9,949165;1;1;1
1;8;11,6806;0;3;2
1;9;12,37943;1;2;2
1;10;12,81353;0;4;1
1;11;13,13067;0;4;3
1;12;13,94673;0;1;4
1;13;14,2136;0;3;1
1;14;14,2291;1;2;2
1;15;18,21074;0;4;3
1;16;19,56145;1;4;4
1;17;19,64487;1;1;1
1;18;21,24387;0;3;1
1;19;21,90952;0;2;3
1;20;23,4099;0;4;2
1;21;23,90891;1;4;4
1;22;23,9257;1;1;1
1;23;25,47544;1;3;3
1;24;27,72507;1;2;2
1;25;28,84131;1;4;4
1;26;28,92399;0;4;1
2;27;1,466583;1;4;4
2;28;1,650146;1;1;1
2;29;2,916199;1;3;3
2;30;3,116043;0;2;1
2;31;4,281433;1;4;4
2;32;4,382172;0;4;1
2;33;4,615463;1;1;1
2;34;6,148239;1;3;3
2;35;6,231079;0;2;1
2;36;7,49736;1;4;4
2;37;8,597687;1;4;4
2;38;9,946869;0;1;4
2;39;11,46281;1;3;3
2;40;13,09605;1;2;2
2;41;13,59604;1;4;4
2;42;14,42827;1;4;4
2;43;16,46053;1;1;1
2;44;16,5285;0;3;2
2;45;17,14455;0;2;4
2;46;17,44406;1;4;4
2;47;19,11038;1;4;4
2;48;22,50894;0;1;2
2;49;22,52638;0;3;1
2;50;24,15892;1;2;2
2;51;24,84149;1;4;4
2;52;26,57474;1;4;4
2;53;27,87392;1;1;1
2;54;29,97333;0;3;2
3;55;2,149643;1;4;4
3;56;2,232697;1;1;1
3;57;2,315842;1;3;3
3;58;2,332779;1;2;2
3;59;3,415237;1;4;4
3;60;3,531509;0;4;1
3;61;3,699158;0;1;2
3;62;5,248535;1;3;3
3;63;5,548431;1;2;2
3;64;5,698456;0;4;1
3;65;6,41394;0;4;2
3;66;7,58075;1;1;1
3;67;9,430267;0;3;2
3;68;9,462631;0;2;1
3;69;11,94658;1;4;4
3;70;11,97935;0;4;3
3;71;12,0117;1;1;1
3;72;12,52858;0;3;2
3;73;13,92897;1;2;2
3;74;15,14458;1;4;4
3;75;16,34491;1;4;4
3;76;16,5943;1;1;1
3;77;16,72815;0;3;2
3;78;16,76091;0;2;1
3;79;19,47704;1;4;4
3;80;19,49345;0;4;2
3;81;19,70995;0;1;2
3;82;21,19315;0;3;2
3;83;21,20995;0;2;3
3;84;22,40839;1;4;4
3;85;22,69278;0;4;2
3;86;23,90884;1;1;1
3;87;24,64203;0;3;4
3;88;25,67436;1;2;2
3;89;25,99136;1;4;4
3;90;27,20769;1;4;4
3;91;27,24072;0;1;2
3;92;27,32423;1;3;3
4;93;0,9678345;1;4;4
4;94;1,14978;1;1;1
4;95;1,16684;1;3;3
4;96;3,399475;0;2;3
4;97;3,865479;0;4;2
4;98;4,765869;1;4;4
4;99;4,816498;1;1;1
4;100;4,882538;1;3;3
4;101;5,01535;1;2;2
4;102;6,098663;1;4;4
4;103;6,183655;0;4;3
4;104;6,348755;0;1;2
4;105;7,598755;0;3;2
4;106;10,0307;1;2;2
4;107;11,19693;1;4;4
4;108;11,28085;0;4;3
4;109;12,56317;1;1;1
4;110;14,87946;0;3;1
4;111;18,17828;1;2;2
4;112;19,31067;0;4;2
4;113;19,54431;0;4;3
4;114;19,61118;0;1;4
4;115;19,69363;0;3;1
4;116;20,09421;0;2;3
4;117;22,27686;1;4;4
4;118;23,22665;1;4;4
4;119;24,39267;1;1;1
4;120;28,64157;1;3;3
5;121;3,665833;1;4;4
5;122;3,681915;1;1;1
5;123;4,815338;1;3;3
5;124;6,098053;0;2;3
5;125;6,165375;0;4;2
5;126;6,181091;0;4;1
5;127;6,414581;0;1;4
5;128;6,497406;1;3;3
5;129;6,514557;0;2;1
5;130;8,014465;0;4;2
5;131;9,080017;0;4;3
5;132;10,19684;1;1;1
5;133;11,36194;1;3;3
5;134;11,52924;0;2;3
5;135;11,84601;0;4;3
5;136;13,245;1;4;4
5;137;14,32892;1;1;1
5;138;15,79517;1;3;3
5;139;18,22723;1;2;2
5;140;19,05948;0;4;3
5;141;19,09293;0;4;2
5;142;19,25967;0;1;3
5;143;20,7933;1;3;3
5;144;22,00922;1;2;2
5;145;23,00882;1;4;4
5;146;23,95892;1;4;4
5;147;24,97522;1;1;1
5;148;26,59167;0;3;1
5;149;28,07297;1;2;2
5;150;28,1236;0;4;1
5;151;29,65594;0;4;1
5;152;29,69049;0;1;3
6;153;1,566681;0;4;1
6;154;3,248993;1;1;1
6;155;4,797913;1;3;3
6;156;7,847687;1;2;2
6;157;8,913116;1;4;4
6;158;9,063721;0;4;2
6;159;10,27972;1;1;1
6;160;11,84586;1;3;3
6;161;14,99506;1;2;2
6;162;16,09482;1;4;4
6;163;16,27832;0;4;2
6;164;17,52792;1;1;1
6;165;19,27704;1;3;3
6;166;22,44305;1;2;2
6;167;23,92584;0;4;2
6;168;24,05905;1;4;4
6;169;24,07507;1;1;1
6;170;25,44138;0;3;1
6;171;27,95731;1;2;2
6;172;29,09058;1;4;4
7;173;1,333344;0;4;3
7;174;2,699005;0;1;4
7;175;2,715363;0;3;2
7;176;4,082001;0;2;3
7;177;4,298981;0;4;2
7;178;4,581329;0;4;3
7;179;6,248016;1;1;1
7;180;7,580688;1;3;3
7;181;9,063141;1;2;2
7;182;9,513763;0;4;3
7;183;10,23016;1;4;4
7;184;10,34671;0;1;2
7;185;13,16251;1;3;3
7;186;16,21103;1;2;2
7;187;17,22684;1;4;4
7;188;17,32773;0;4;1
7;189;18,52731;1;1;1
7;190;21,14218;1;3;3
7;191;22,25897;1;2;2
7;192;23,57587;1;4;4
7;193;27,89084;1;4;4
7;194;28,05783;0;1;2
7;195;29,87268;0;3;2
8;196;4,265228;0;4;2
8;197;5,08197;0;1;2
8;198;8,814087;1;3;3
8;199;9,847229;1;2;2
8;200;10,33032;1;4;4
8;201;11,14703;1;4;4
8;202;12,37872;1;1;1
8;203;12,49658;0;3;2
8;204;13,5957;1;2;2
8;205;13,9444;1;4;4
8;206;14,97845;1;4;4
8;207;15,16241;0;1;3
8;208;16,81122;1;3;3
8;209;17,77808;1;2;2
8;210;18,91083;0;4;2
8;211;19,04327;1;4;4
8;212;19,14331;0;1;3
8;213;24,42474;0;3;4
8;214;25,77429;0;2;4
8;215;26,84149;0;4;2
8;216;27,92432;1;4;4
8;217;29,69012;0;1;4
8;218;29,77374;0;3;1
9;219;1,066528;0;4;3
9;220;1,232178;1;1;1
9;221;2,565979;0;3;1
9;222;2,598877;1;2;2
9;223;3,514526;0;4;3
9;224;3,664612;1;4;4
9;225;4,731506;0;1;2
9;226;4,915039;0;3;1
9;227;6,164368;1;2;2
9;228;7,213379;1;4;4
9;229;7,347107;0;4;2
9;230;8,646423;1;1;1
9;231;11,02911;1;3;3
9;232;11,04651;1;2;2
9;233;12,19629;0;4;3
