BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed
1;1;3,304897;1;4;4
1;2;4,47205;0;1;3
1;3;5,104908;0;3;2
1;4;5,737831;0;2;1
1;5;8,789669;1;4;4
1;6;9,97308;0;4;3
1;7;10,59009;0;1;2
1;8;11,22691;0;3;1
1;9;14,71111;0;2;4
1;10;15,29628;0;4;3
1;11;15,8291;0;4;2
1;12;16,38006;1;1;1
1;13;17,87971;0;3;4
1;14;18,49664;0;2;3
1;15;19,04803;0;4;2
1;16;19,67958;0;4;1
1;17;21,29799;0;1;4
1;18;22,41588;0;3;4
1;19;25,06919;0;2;1
2;20;2,818573;1;4;4
2;21;3,269279;0;1;4
2;22;7,537849;0;3;2
2;23;8,04052;0;2;1
2;24;15,34536;1;4;4
2;25;16,29601;0;4;3
2;26;19,91344;1;1;1
2;27;22,5666;1;3;3
2;28;25,41738;1;2;2
2;29;27,28567;1;4;4
3;30;2,501144;1;4;4
3;31;2,518524;0;1;3
3;32;5,218628;1;3;3
3;33;6,502701;1;2;2
3;34;6,719589;0;4;2
3;35;7,522354;0;4;1
3;36;11,32257;0;1;3
3;37;12,94054;0;3;2
3;38;14,11002;0;2;4
3;39;17,62863;1;4;4
3;40;19,21339;0;4;1
3;41;20,41258;0;1;3
3;42;21,16281;0;3;2
3;43;22,01321;0;2;4
3;44;28,98531;1;4;4
4;45;3,934067;1;4;4
4;46;5,753677;1;1;1
4;47;8,070724;1;3;3
4;48;8,987762;1;2;2
4;49;10,15709;1;4;4
4;50;12,59035;1;4;4
4;51;13,45796;1;1;1
4;52;14,42535;1;3;3
4;53;15,15916;1;2;2
4;54;16,42706;1;4;4
4;55;18,7112;1;4;4
4;56;19,43019;1;1;1
4;57;21,09647;1;3;3
4;58;21,64769;1;2;2
4;59;22,61513;1;4;4
4;60;24,29834;1;4;4
4;61;25,86588;1;1;1
4;62;26,60185;1;3;3
4;63;27,20062;1;2;2
4;64;28,45116;1;4;4
4;65;29,98621;1;4;4
5;66;1,149567;1;4;4
5;67;1,932892;1;1;1
5;68;2,502899;1;3;3
5;69;3,151459;1;2;2
