BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed
1;1;3,996056;0;4;1
1;2;4,160042;1;1;1
1;3;8,028946;1;3;3
1;4;8,895248;1;2;2
1;5;12,74548;1;4;4
1;6;13,7453;1;4;4
1;7;14,67525;1;1;1
1;8;15,04149;0;3;1
1;9;16,00845;1;2;2
1;10;16,70774;0;4;3
1;11;18,53974;1;4;4
1;12;20,27274;1;1;1
1;13;22,38795;0;3;1
1;14;23,60737;1;2;2
1;15;25,77232;0;4;1
1;16;27,63952;1;4;4
1;17;29,05716;0;1;2
2;18;1,538544;1;4;4
2;19;2,28418;1;1;1
2;20;3,121246;1;3;3
2;21;3,933777;1;2;2
2;22;5,649109;1;4;4
2;23;6,900238;0;4;1
2;24;8,280563;0;1;3
2;25;9,048782;0;3;2
2;26;10,95247;0;2;4
2;27;11,66591;0;4;1
2;28;12,94818;0;4;3
2;29;15,56444;0;1;4
2;30;17,4285;1;3;3
2;31;17,99709;1;2;2
2;32;19,29593;1;4;4
2;33;21,65948;1;4;4
2;34;22,99477;1;1;1
2;35;23,91051;1;3;3
2;36;24,68022;1;2;2
2;37;26,12556;1;4;4
2;38;27,14174;1;4;4
2;39;27,92435;1;1;1
2;40;28,22696;0;3;1
2;41;28,8091;0;2;3
3;42;0,7289124;1;4;4
3;43;1,663376;1;1;1
3;44;2,478119;1;3;3
3;45;4,047241;1;2;2
3;46;5,362228;1;4;4
3;47;6,528427;1;4;4
3;48;7,259338;1;1;1
3;49;8,160324;1;3;3
3;50;8,927185;1;2;2
3;51;10,27725;1;4;4
3;52;10,97484;1;4;4
3;53;11,95863;1;1;1
3;54;12,65968;1;3;3
3;55;13,39079;1;2;2
3;56;14,759;1;4;4
3;57;15,40607;1;4;4
3;58;16,24185;1;1;1
3;59;17,00645;1;3;3
3;60;17,70816;1;2;2
3;61;18,75755;1;4;4
3;62;19,49107;1;4;4
3;63;20,20796;1;1;1
3;64;20,82491;1;3;3
3;65;21,43999;1;2;2
3;66;22,39041;1;4;4
3;67;23,00569;1;4;4
3;68;23,7713;1;1;1
3;69;24,30586;1;3;3
3;70;24,94202;1;2;2
3;71;25,94147;1;4;4
3;72;26,60429;1;4;4
3;73;27,24098;1;1;1
3;74;27,83679;1;3;3
3;75;28,43797;1;2;2
3;76;29,20367;1;4;4
3;77;29,87022;1;4;4
4;78;0,7155151;1;4;4
4;79;1,382141;1;1;1
4;80;1,915894;1;3;3
4;81;2,513641;1;2;2
4;82;3,481415;1;4;4
4;83;4,218109;1;4;4
4;84;4,9617;1;1;1
4;85;5,496826;1;3;3
4;86;6,051392;1;2;2
4;87;6,684113;1;4;4
4;88;7,345917;1;4;4
4;89;7,978027;1;1;1
4;90;8,564148;1;3;3
4;91;9,149445;1;2;2
4;92;9,762573;1;4;4
4;93;10,3623;1;4;4
4;94;10,91412;1;1;1
4;95;11,41565;1;3;3
4;96;12,01535;1;2;2
4;97;12,07828;0;4;1
4;98;13,17801;1;4;4
4;99;14,16251;1;1;1
4;100;14,811;1;3;3
4;101;15,41049;1;2;2
4;102;17,20837;1;4;4
4;103;18,07739;1;4;4
4;104;18,75967;1;1;1
4;105;19,50864;1;3;3
4;106;20,20901;1;2;2
4;107;21,02591;1;4;4
4;108;21,64044;1;4;4
4;109;22,2124;1;1;1
4;110;22,74191;1;3;3
4;111;23,2403;1;2;2
4;112;23,90796;1;4;4
4;113;25,34048;1;4;4
4;114;26,04077;1;1;1
4;115;26,69312;1;3;3
4;116;27,27625;1;2;2
4;117;27,90646;1;4;4
