BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed
1;1;2,849655;1;4;4
1;2;19,61024;1;1;1
1;3;20,65972;1;3;3
1;4;22,55963;1;2;2
1;5;24,1914;1;4;4
2;6;1,716507;1;4;4
2;7;2,798676;1;1;1
2;8;4,866028;1;3;3
2;9;5,814133;1;2;2
2;10;7,614487;1;4;4
2;11;13,59509;1;4;4
2;12;14,79541;1;1;1
2;13;15,77823;1;3;3
2;14;16,54471;1;2;2
2;15;17,54454;1;4;4
2;16;19,0105;1;4;4
2;17;19,84279;1;1;1
2;18;21,22571;1;3;3
2;19;22,05901;1;2;2
2;20;23,12531;1;4;4
2;21;25,2919;1;4;4
2;22;26,75748;1;1;1
2;23;28,32436;1;3;3
2;24;29,55734;1;2;2
3;25;1,883423;1;4;4
3;26;2,899323;1;1;1
3;27;4,483154;1;3;3
3;28;5,465912;1;2;2
3;29;6,582504;1;4;4
3;30;7,715057;1;4;4
3;31;8,964432;1;1;1
3;32;10,36346;1;3;3
3;33;11,26332;1;2;2
3;34;12,41289;1;4;4
3;35;13,46323;1;4;4
3;36;14,76277;1;1;1
3;37;15,84558;1;3;3
3;38;17,04518;1;2;2
3;39;18,09406;1;4;4
3;40;19,47713;1;4;4
3;41;20,74272;1;1;1
3;42;21,95923;1;3;3
3;43;22,95998;1;2;2
3;44;24,20946;1;4;4
3;45;25,30907;1;4;4
3;46;26,72563;1;1;1
3;47;27,99081;1;3;3
3;48;28,9247;1;2;2
3;49;29,9744;1;4;4
4;50;1,382965;1;4;4
4;51;2,315918;1;1;1
4;52;3,216339;1;3;3
4;53;3,998566;1;2;2
4;54;5,297638;1;4;4
4;55;6,464294;1;4;4
4;56;7,630676;1;1;1
4;57;8,713928;1;3;3
4;58;9,629303;1;2;2
4;59;10,6467;1;4;4
4;60;11,64609;1;4;4
4;61;12,77875;1;1;1
4;62;13,87872;1;3;3
4;63;14,77859;1;2;2
4;64;15,71036;1;4;4
4;65;17,29352;1;4;4
4;66;18,50949;1;1;1
4;67;19,89343;1;3;3
4;68;20,70969;1;2;2
4;69;21,52579;1;4;4
4;70;22,52579;1;4;4
4;71;23,7088;1;1;1
4;72;25,14151;1;3;3
4;73;25,99106;1;2;2
4;74;26,9574;1;4;4
4;75;27,89008;1;4;4
4;76;28,92297;1;1;1
5;77;1,250549;1;4;4
5;78;2,082458;1;1;1
5;79;3,183075;1;3;3
5;80;3,916016;1;2;2
5;81;4,915375;1;4;4
5;82;5,881012;1;4;4
5;83;6,765106;1;1;1
5;84;7,997925;1;3;3
5;85;8,997681;1;2;2
5;86;10,08008;1;4;4
5;87;11,11392;1;4;4
5;88;12,34644;1;1;1
