BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed
1;1;2,764908;1;4;4
1;2;3,515465;1;1;1
1;3;5,130829;1;3;3
1;4;5,697235;1;2;2
1;5;7,047821;1;4;4
1;6;7,946968;1;4;4
1;7;9,313606;1;1;1
1;8;10,52998;1;3;3
1;9;11,56226;1;2;2
1;10;13,52937;1;4;4
1;11;14,59524;1;4;4
1;12;15,19491;1;1;1
1;13;16,16087;1;3;3
1;14;16,6275;1;2;2
1;15;17,44408;1;4;4
1;16;18,27668;1;4;4
1;17;19,1936;1;1;1
1;18;21,85931;1;3;3
1;19;22,37543;1;2;2
1;20;23,19131;1;4;4
1;21;23,80775;1;4;4
1;22;24,87504;1;1;1
1;23;26,17367;1;3;3
1;24;26,64022;1;2;2
1;25;27,50669;1;4;4
1;26;27,94054;1;4;4
1;27;28,72372;1;1;1
1;28;29,6561;1;3;3
2;29;0,7668304;1;4;4
2;30;1,649323;1;1;1
2;31;2,449448;1;3;3
2;32;3,148697;1;2;2
2;33;3,715652;1;4;4
2;34;4,681442;1;4;4
2;35;5,147751;1;1;1
2;36;5,831024;1;3;3
2;37;6,264801;1;2;2
2;38;6,864624;1;4;4
2;39;7,314224;1;4;4
2;40;8,430786;1;1;1
2;41;9,513977;1;3;3
2;42;9,963058;1;2;2
2;43;10,61307;1;4;4
2;44;11,11339;1;4;4
2;45;12,14641;1;1;1
2;46;12,99631;1;3;3
2;47;13,47842;1;2;2
2;48;14,16176;1;4;4
2;49;14,59549;1;4;4
2;50;15,29459;1;1;1
2;51;16,22765;1;3;3
2;52;17,11128;1;2;2
2;53;17,74428;1;4;4
2;54;18,51038;1;4;4
2;55;19,99367;1;1;1
2;56;21,10922;1;3;3
2;57;21,64294;1;2;2
2;58;22,32564;1;4;4
2;59;22,75909;1;4;4
2;60;23,49174;1;1;1
2;61;24,85794;1;3;3
2;62;25,37495;1;2;2
2;63;25,89166;1;4;4
2;64;26,37477;1;4;4
2;65;26,99025;1;1;1
2;66;27,82384;1;3;3
2;67;28,7067;1;2;2
2;68;29,32321;1;4;4
2;69;29,8573;1;4;4
3;70;0,799942;1;4;4
3;71;1,832825;1;1;1
3;72;2,499222;1;3;3
3;73;3,032089;1;2;2
3;74;3,682358;1;4;4
3;75;4,481918;1;4;4
3;76;5,048447;1;1;1
3;77;5,830978;1;3;3
3;78;6,364258;1;2;2
3;79;7,047668;1;4;4
3;80;7,564362;1;4;4
3;81;8,414017;1;1;1
3;82;9,563736;1;3;3
3;83;10,09668;1;2;2
3;84;10,57907;1;4;4
3;85;11,09631;1;4;4
3;86;11,8123;1;1;1
3;87;12,27931;1;3;3
3;88;12,74573;1;2;2
3;89;13,47815;1;4;4
3;90;13,89577;1;4;4
3;91;14,8786;1;1;1
3;92;15,61082;1;3;3
3;93;16,14417;1;2;2
3;94;16,64459;1;4;4
3;95;17,17755;1;4;4
3;96;17,72704;1;1;1
3;97;18,56047;1;3;3
3;98;19,01027;1;2;2
3;99;19,6268;1;4;4
3;100;20,20953;1;4;4
3;101;20,87616;1;1;1
3;102;21,64188;1;3;3
3;103;22,3093;1;2;2
3;104;22,92574;1;4;4
3;105;23,32579;1;4;4
3;106;23,92517;1;1;1
3;107;24,79173;1;3;3
3;108;25,19121;1;2;2
3;109;25,82469;1;4;4
3;110;26,32474;1;4;4
3;111;27,1073;1;1;1
3;112;27,97406;1;3;3
3;113;28,35722;1;2;2
3;114;28,90695;1;4;4
3;115;29,42305;1;4;4
3;116;29,98911;0;1;3
4;117;0,8342896;1;4;4
4;118;1,60054;1;1;1
4;119;2,15004;1;3;3
4;120;2,600159;1;2;2
4;121;4,032944;1;4;4
4;122;5,016006;1;4;4
4;123;5,649216;1;1;1
4;124;6,149033;1;3;3
4;125;6,731583;1;2;2
4;126;7,56517;1;4;4
4;127;8,01384;1;4;4
4;128;8,698044;1;1;1
4;129;9,398178;1;3;3
4;130;9,913681;1;2;2
4;131;10,47997;1;4;4
4;132;11,04716;1;4;4
4;133;11,64711;1;1;1
4;134;12,54713;1;3;3
4;135;13,02916;1;2;2
4;136;13,57973;1;4;4
4;137;14,09605;1;4;4
4;138;14,57945;1;1;1
4;139;15,17952;1;3;3
4;140;16,11214;1;2;2
4;141;16,77864;1;4;4
4;142;17,3119;1;4;4
4;143;17,76192;1;1;1
4;144;18,61101;1;3;3
4;145;19,01155;1;2;2
4;146;19,47682;1;4;4
4;147;19,97673;1;4;4
4;148;20,44408;1;1;1
4;149;21,16017;1;3;3
4;150;21,57738;1;2;2
4;151;22,22713;1;4;4
4;152;22,97572;1;4;4
4;153;23,69231;1;1;1
4;154;24,15901;1;3;3
4;155;24,64217;1;2;2
4;156;25,1927;1;4;4
4;157;25,74257;1;4;4
4;158;26,4753;1;1;1
4;159;27,02446;1;3;3
4;160;27,52507;1;2;2
4;161;28,0081;1;4;4
4;162;28,59145;1;4;4
4;163;29,29063;1;1;1
4;164;29,74092;1;3;3
5;165;0,6658936;1;4;4
5;166;1,482758;1;1;1
5;167;2,115814;1;3;3
5;168;2,665894;1;2;2
5;169;3,331757;1;4;4
5;170;3,814819;1;4;4
5;171;4,415375;1;1;1
5;172;5,031281;1;3;3
5;173;5,547791;1;2;2
5;174;6,480957;1;4;4
5;175;6,896851;1;4;4
5;176;7,664368;1;1;1
5;177;8,480255;1;3;3
5;178;8,963776;1;2;2
5;179;9,546204;1;4;4
5;180;10,04703;1;4;4
5;181;11,07962;1;1;1
5;182;11,62918;1;3;3
5;183;12,07938;1;2;2
5;184;12,66266;1;4;4
5;185;13,14603;1;4;4
5;186;13,61136;1;1;1
5;187;14,19485;1;3;3
5;188;14,71198;1;2;2
5;189;15,711;1;4;4
5;190;16,24454;1;4;4
5;191;16,81146;1;1;1
5;192;17,31036;1;3;3
5;193;17,76031;1;2;2
5;194;18,2767;1;4;4
5;195;18,82678;1;4;4
5;196;19,4108;1;1;1
5;197;20,00995;1;3;3
5;198;20,42679;1;2;2
5;199;21,00958;1;4;4
5;200;21,49255;1;4;4
5;201;22,09271;1;1;1
5;202;22,57571;1;3;3
5;203;23,27548;1;2;2
5;204;23,84119;1;4;4
5;205;24,39197;1;4;4
5;206;24,892;1;1;1
5;207;25,49051;0;3;4
5;208;27,2742;0;2;3
5;209;29,09033;1;4;4
6;210;0,7669067;1;4;4
6;211;1,349823;1;1;1
6;212;2,016235;1;3;3
6;213;2,532135;1;2;2
6;214;3,415924;1;4;4
6;215;3,882324;1;4;4
6;216;4,41568;1;1;1
6;217;4,998596;1;3;3
6;218;5,498413;1;2;2
6;219;6,18158;1;4;4
6;220;6,698273;1;4;4
6;221;7,497864;1;1;1
6;222;8,197632;1;3;3
6;223;8,713959;1;2;2
6;224;9,297241;1;4;4
6;225;9,780243;1;4;4
6;226;10,34705;1;1;1
6;227;10,87988;1;3;3
6;228;11,4465;1;2;2
6;229;12,14612;1;4;4
6;230;12,6293;1;4;4
6;231;13,2291;1;1;1
6;232;14,27875;1;3;3
6;233;14,82855;1;2;2
6;234;15,39526;1;4;4
6;235;15,94495;1;4;4
6;236;16,52759;1;1;1
6;237;17,34442;1;3;3
6;238;18,14362;1;2;2
6;239;18,81058;1;4;4
6;240;20,50992;0;4;1
6;241;24,25867;1;1;1
6;242;25,49106;1;3;3
6;243;25,97476;1;2;2
6;244;26,60797;1;4;4
6;245;27,44022;1;4;4
6;246;27,99011;1;1;1
6;247;28,70724;1;3;3
6;248;29,10672;1;2;2
6;249;29,72363;1;4;4
