BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed
1;1;1,432766;1;4;4
1;2;2,798939;1;1;1
1;3;3,731575;1;3;3
1;4;4,665115;1;2;2
1;5;5,61451;1;4;4
1;6;6,48114;1;4;4
1;7;7,996338;1;1;1
1;8;9,030655;1;3;3
1;9;10,09669;1;2;2
1;10;10,87979;1;4;4
1;11;11,97927;1;4;4
1;12;13,2783;1;1;1
1;13;15,0782;1;3;3
1;14;15,79386;1;2;2
1;15;16,52774;1;4;4
1;16;17,39394;1;4;4
1;17;18,71047;1;1;1
1;18;20,54243;1;3;3
1;19;21,29268;1;2;2
1;20;22,62606;1;4;4
1;21;23,42517;1;4;4
1;22;24,79144;1;1;1
1;23;25,94057;1;3;3
1;24;26,8075;1;2;2
1;25;29,02341;1;4;4
1;26;29,98916;1;4;4
2;27;0,9332428;1;4;4
2;28;2,098633;1;1;1
2;29;2,949242;1;3;3
2;30;3,815582;1;2;2
2;31;4,615486;1;4;4
2;32;5,431206;1;4;4
2;33;6,430428;1;1;1
2;34;7,580841;1;3;3
2;35;8,364021;1;2;2
2;36;9,163696;1;4;4
2;37;9,996933;1;4;4
2;38;10,96328;1;1;1
2;39;12,11206;1;3;3
2;40;12,91239;1;2;2
2;41;13,89545;0;4;1
2;42;16,27807;1;4;4
2;43;17,527;1;1;1
2;44;18,64296;1;3;3
2;45;19,52695;1;2;2
2;46;20,22684;1;4;4
2;47;21,04275;1;4;4
2;48;22,37601;1;1;1
2;49;23,64113;1;3;3
2;50;24,47528;1;2;2
2;51;25,22409;1;4;4
2;52;26,34134;1;4;4
2;53;27,44119;1;1;1
2;54;28,37225;1;3;3
2;55;28,93959;1;2;2
3;56;0,9328766;1;4;4
3;57;1,916473;1;1;1
3;58;2,783676;1;3;3
3;59;3,632629;1;2;2
3;60;4,482895;1;4;4
3;61;5,298447;1;4;4
3;62;6,3983;1;1;1
3;63;7,314896;1;3;3
3;64;8,046967;1;2;2
3;65;8,697784;1;4;4
3;66;9,514328;1;4;4
3;67;10,4976;1;1;1
3;68;11,33031;1;3;3
3;69;12,06361;1;2;2
3;70;12,92899;1;4;4
3;71;13,69653;1;4;4
3;72;14,62878;1;1;1
3;73;15,62823;1;3;3
3;74;16,42769;1;2;2
3;75;17,16069;1;4;4
3;76;17,97798;1;4;4
3;77;18,99374;1;1;1
3;78;19,81023;1;3;3
3;79;21,00966;1;2;2
3;80;21,95958;1;4;4
3;81;22,74309;1;4;4
3;82;23,55934;1;1;1
3;83;24,35849;1;3;3
3;84;25,15858;1;2;2
3;85;26,00871;1;4;4
3;86;26,7086;1;4;4
3;87;27,75748;1;1;1
3;88;28,59085;1;3;3
3;89;29,34058;1;2;2
4;90;0,966507;1;4;4
4;91;2,499466;1;1;1
4;92;3,315948;1;3;3
4;93;4,082214;1;2;2
4;94;4,248657;1;4;4
4;95;4,881363;1;4;4
4;96;6,048141;1;1;1
4;97;7,348038;1;3;3
4;98;8,196869;1;2;2
4;99;9,014282;1;4;4
4;100;9,813171;1;4;4
4;101;10,79668;1;1;1
4;102;11,66248;1;3;3
4;103;12,52957;1;2;2
4;104;13,12901;1;4;4
4;105;13,91225;1;4;4
4;106;14,87845;1;1;1
4;107;16,56078;1;3;3
4;108;17,47774;1;2;2
4;109;18,19411;1;4;4
4;110;19,14398;1;4;4
4;111;20,12672;1;1;1
4;112;21,57666;1;3;3
4;113;22,55931;1;2;2
4;114;23,6088;1;4;4
4;115;24,4588;1;4;4
4;116;25,35837;1;1;1
4;117;26,79103;1;3;3
4;118;27,60753;1;2;2
4;119;28,62398;1;4;4
4;120;29,407;1;4;4
5;121;0,7834167;1;4;4
5;122;1,832306;1;1;1
5;123;2,582001;1;3;3
5;124;3,43158;1;2;2
5;125;4,098602;1;4;4
5;126;4,781464;1;4;4
5;127;5,631165;1;1;1
5;128;6,630707;1;3;3
5;129;7,364227;1;2;2
5;130;8,030579;1;4;4
5;131;8,947479;1;4;4
5;132;9,829865;1;1;1
5;133;10,72964;1;3;3
5;134;11,41223;1;2;2
5;135;12,06293;1;4;4
5;136;13,29523;1;4;4
5;137;14,54498;1;1;1
5;138;15,47818;1;3;3
5;139;16,34476;1;2;2
5;140;17,07764;1;4;4
5;141;17,86069;1;4;4
5;142;18,72678;1;1;1
5;143;19,62659;1;3;3
5;144;20,37656;1;2;2
5;145;21,29324;1;4;4
5;146;23,35901;1;4;4
5;147;24,55838;1;1;1
5;148;25,49158;1;3;3
5;149;26,49106;1;2;2
5;150;27,32376;1;4;4
5;151;28,15732;1;4;4
5;152;29,59;1;1;1
6;153;0,7834167;1;4;4
6;154;1,550049;1;1;1
6;155;2,182556;1;3;3
6;156;2,932526;1;2;2
6;157;3,515015;1;4;4
6;158;4,213745;1;4;4
6;159;5,18158;1;1;1
6;160;6,030731;1;3;3
6;161;6,730835;1;2;2
6;162;7,480743;1;4;4
6;163;8,263641;1;4;4
6;164;9,029846;1;1;1
6;165;9,779663;1;3;3
6;166;10,52838;1;2;2
6;167;11,32849;1;4;4
6;168;12,1127;1;4;4
6;169;12,97946;1;1;1
6;170;13,87799;1;3;3
6;171;14,61157;1;2;2
6;172;15,56104;1;4;4
6;173;16,36096;1;4;4
6;174;17,3277;1;1;1
6;175;18,11105;1;3;3
6;176;18,79343;1;2;2
6;177;19,45969;1;4;4
6;178;20,37595;1;4;4
6;179;21,20947;1;1;1
6;180;22,2251;1;3;3
6;181;23,0249;1;2;2
6;182;23,64203;1;4;4
6;183;25,07416;1;4;4
6;184;26,04086;1;1;1
6;185;26,85773;1;3;3
6;186;27,55716;1;2;2
6;187;28,12393;1;4;4
6;188;29,43991;1;4;4
