BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed
1;1;0,79953;0;4;2
1;2;2,149197;1;1;1
1;3;2,965488;1;3;3
1;4;3,732376;0;2;3
1;5;3,997993;0;4;2
1;6;4,481812;1;4;4
1;7;5,964798;1;1;1
1;8;6,931198;1;3;3
1;9;7,964386;0;2;3
1;10;8,014565;0;4;2
1;11;8,714699;1;4;4
1;12;8,812927;1;1;1
1;13;9,912483;1;3;3
1;14;10,76328;0;2;1
1;15;10,8291;0;4;1
1;16;11,4129;1;4;4
1;17;11,72991;1;1;1
1;18;13,09589;1;3;3
1;19;13,21214;0;2;4
1;20;13,47868;0;4;1
1;21;14,26081;1;4;4
1;22;16,22721;1;1;1
1;23;16,30994;0;3;4
1;24;17,66006;1;2;2
1;25;18,67638;1;4;4
1;26;18,69322;0;4;1
1;27;19,69311;1;1;1
1;28;19,77753;0;3;4
1;29;20,85953;0;2;1
1;30;20,99228;0;4;2
1;31;21,75834;1;4;4
1;32;21,85928;1;1;1
1;33;22,70896;0;3;1
1;34;23,04215;0;2;3
1;35;23,07578;1;4;4
1;36;23,12536;0;4;1
1;37;24,54136;1;1;1
1;38;24,65816;0;3;4
1;39;25,77483;1;2;2
1;40;25,82433;0;4;1
1;41;26,6076;1;4;4
1;42;26,64116;1;1;1
1;43;27,32355;0;3;1
1;44;27,60729;0;2;3
1;45;27,65741;1;4;4
1;46;27,69039;0;4;1
1;47;28,49051;1;1;1
1;48;29,7062;1;3;3
1;49;29,78944;0;2;1
2;50;0,6334763;1;4;4
2;51;1,28302;1;1;1
2;52;1,366592;0;3;4
2;53;2,049751;0;2;3
2;54;2,382828;0;4;2
2;55;2,566154;0;4;1
2;56;2,899605;0;1;4
2;57;2,94854;0;3;1
2;58;3,581619;0;2;4
2;59;4,747627;1;4;4
2;60;5,398727;0;4;1
2;61;5,865211;0;1;4
2;62;6,414421;0;3;1
2;63;7,231438;0;2;1
2;64;7,530083;0;4;3
2;65;7,830467;0;4;2
2;66;7,864342;1;1;1
2;67;8,097572;0;3;1
2;68;8,147453;0;2;4
2;69;9,280937;1;4;4
2;70;9,829765;0;4;1
2;71;10,09737;0;1;4
2;72;10,21362;0;3;1
2;73;10,49737;0;2;1
2;74;10,91366;0;4;1
2;75;11,37901;1;4;4
2;76;11,81208;1;1;1
2;77;12,54635;0;3;4
2;78;12,94651;0;2;1
2;79;12,96308;1;4;4
2;80;13,17954;0;4;1
2;81;13,29585;0;1;4
2;82;13,54603;0;3;2
2;83;14,71156;0;2;4
2;84;14,97836;0;4;2
2;85;15,04549;1;4;4
2;86;15,19547;0;1;4
2;87;15,62751;0;3;4
2;88;16,19457;0;2;1
2;89;16,5281;0;4;1
2;90;17,41113;1;4;4
2;91;17,76028;0;1;4
2;92;18,52763;0;3;1
2;93;19,52706;0;2;4
2;94;21,25973;1;4;4
2;95;22,22649;0;4;1
2;96;22,95977;1;1;1
2;97;24,05791;1;3;3
2;98;24,67539;1;2;2
2;99;25,5075;1;4;4
2;100;26,32502;1;4;4
2;101;26,50799;1;1;1
2;102;27,27418;0;3;1
2;103;28,45748;1;2;2
2;104;28,77447;0;4;3
2;105;28,79098;1;4;4
2;106;28,83991;1;1;1
2;107;29,20684;0;3;2
2;108;29,22318;0;2;1
2;109;29,55741;1;4;4
3;110;0,5830078;1;4;4
3;111;0,6157837;0;1;3
3;112;1,099976;0;3;1
3;113;1,11557;0;2;4
3;114;1,650024;0;4;3
3;115;1,716354;1;4;4
3;116;2,382965;0;1;3
3;117;2,582794;0;3;4
3;118;2,965912;0;2;1
3;119;3,915787;0;4;1
3;120;3,982407;0;4;1
3;121;4,08136;1;1;1
3;122;4,998505;0;3;2
3;123;5,164673;0;2;4
3;124;5,297943;0;4;3
3;125;6,964508;1;4;4
3;126;7,681458;1;1;1
3;127;7,981201;0;3;1
3;128;8,546478;0;2;1
3;129;8,663757;0;4;1
3;130;8,930145;0;4;2
3;131;8,980713;1;1;1
3;132;9,39624;0;3;1
3;133;9,945862;0;2;1
3;134;10,11357;1;4;4
3;135;10,24681;0;4;1
3;136;10,88008;0;1;4
3;137;12,34552;1;3;3
3;138;12,64566;1;2;2
3;139;12,72919;0;4;1
3;140;13,16258;1;4;4
3;141;13,31279;1;1;1
3;142;13,8791;0;3;1
3;143;14,74495;0;2;3
3;144;15,11195;0;4;2
3;145;15,61121;1;4;4
3;146;16,44405;1;1;1
3;147;17,0444;1;3;3
3;148;17,0616;0;2;4
3;149;17,41104;0;4;2
3;150;17,42789;0;4;1
3;151;17,71083;0;1;4
3;152;18,69385;0;3;1
3;153;19,37674;0;2;1
3;154;19,85963;0;4;2
3;155;20,22562;1;4;4
3;156;20,9588;1;1;1
3;157;21,59308;1;3;3
3;158;21,64305;0;2;1
3;159;22,57542;0;4;2
3;160;23,42566;1;4;4
3;161;24,24214;0;1;4
3;162;24,27567;0;3;1
3;163;25,20752;0;2;3
3;164;25,22473;1;4;4
3;165;25,69035;0;4;2
3;166;26,27414;0;1;4
3;167;27,22432;0;3;1
3;168;27,8907;0;2;3
3;169;27,92427;1;4;4
3;170;27,9411;0;4;1
3;171;28,77367;0;1;2
3;172;29,40659;0;3;4
4;173;0,5497894;1;4;4
4;174;0,5661011;1;1;1
4;175;0,9493866;0;3;1
4;176;1,682388;1;2;2
4;177;1,782379;1;4;4
4;178;2,250076;0;4;3
4;179;2,683289;0;1;4
4;180;2,716507;0;3;1
4;181;3,181946;0;2;1
4;182;3,199127;1;4;4
4;183;4,382446;0;4;2
4;184;4,415009;0;1;4
4;185;5,648087;0;3;2
4;186;5,814453;0;2;1
4;187;5,998962;0;4;1
4;188;6,698349;0;4;3
4;189;6,731018;1;1;1
4;190;6,814346;0;3;1
4;191;8,064575;0;2;1
4;192;9,080414;0;4;1
4;193;9,114212;1;4;4
4;194;9,563126;0;1;3
4;195;9,597473;0;3;1
4;196;9,747345;0;2;4
4;197;9,914108;0;4;2
4;198;10,06393;0;4;1
4;199;10,38026;0;1;4
4;200;10,47928;0;3;1
4;201;10,82979;0;2;1
4;202;11,27913;0;4;1
4;203;11,34557;0;4;3
4;204;11,78008;0;1;2
4;205;11,99629;0;3;4
4;206;13,1291;0;2;1
4;207;14,49489;1;4;4
4;208;17,09511;1;4;4
4;209;17,89473;1;1;1
4;210;18,01064;0;3;4
4;211;18,47743;0;2;3
4;212;18,8279;0;4;2
4;213;19,26064;1;4;4
4;214;19,32808;1;1;1
