BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed
1;1;1,513695;1;4;4
1;2;2,163586;1;1;1
1;3;2,663387;1;3;3
1;4;3,296944;1;2;2
1;5;4,331932;1;4;4
1;6;5,495918;1;4;4
1;7;6,330914;1;1;1
1;8;7,48431;1;3;3
1;9;8,017117;1;2;2
1;10;9,246529;1;4;4
1;11;10,58355;1;4;4
1;12;11,32933;1;1;1
1;13;12,21582;1;3;3
1;14;12,69903;1;2;2
1;15;13,5953;1;4;4
1;16;15,14516;1;4;4
1;17;16,01546;1;1;1
1;18;16,67788;1;3;3
1;19;17,18153;1;2;2
1;20;18,62764;1;4;4
1;21;19,57724;1;4;4
1;22;21,24275;1;1;1
1;23;22,14019;1;3;3
1;24;22,62589;1;2;2
1;25;23,34114;1;4;4
1;26;24,67533;1;4;4
1;27;25,40855;1;1;1
1;28;26,03962;1;3;3
1;29;26,50624;1;2;2
1;30;27,83805;1;4;4
1;31;28,47373;1;4;4
1;32;29,88813;1;1;1
2;33;1,196442;1;4;4
2;34;2,045876;1;1;1
2;35;2,679344;1;3;3
2;36;3,245331;1;2;2
2;37;3,744881;1;4;4
2;38;4,609955;1;4;4
2;39;5,328415;1;1;1
2;40;6,093002;1;3;3
2;41;6,781578;1;2;2
2;42;8,210098;1;4;4
2;43;9,541695;1;4;4
2;44;10,44077;1;1;1
2;45;11,20809;1;3;3
2;46;11,93978;1;2;2
2;47;12,66103;1;4;4
2;48;13,35805;1;4;4
2;49;14,0896;1;1;1
2;50;14,99097;1;3;3
2;51;15,64041;1;2;2
2;52;16,62552;1;4;4
2;53;17,28822;1;4;4
2;54;18,5572;1;1;1
2;55;19,25679;1;3;3
2;56;19,99296;1;2;2
2;57;21,38881;1;4;4
2;58;22,00525;1;4;4
2;59;22,97167;1;1;1
2;60;23,71976;1;3;3
2;61;24,28696;1;2;2
2;62;26,25451;1;4;4
2;63;27,33694;1;4;4
2;64;28,57045;1;1;1
2;65;29,65292;1;3;3
3;66;0,8270569;1;4;4
3;67;1,44339;1;1;1
3;68;2,196457;1;3;3
3;69;2,641754;1;2;2
3;70;3,277206;1;4;4
3;71;3,793106;1;4;4
3;72;4,592361;1;1;1
3;73;5,276245;1;3;3
3;74;5,795776;1;2;2
3;75;6,723785;1;4;4
3;76;7,222931;1;4;4
3;77;8,324875;1;1;1
3;78;9,008484;1;3;3
3;79;9,688644;1;2;2
3;80;10,88876;1;4;4
3;81;11,5052;1;4;4
3;82;12,4232;1;1;1
3;83;13,43951;1;3;3
3;84;14,17319;1;2;2
3;85;15,70808;1;4;4
3;86;16,13913;1;4;4
3;87;17,03604;1;1;1
3;88;17,77594;1;3;3
3;89;18,51941;1;2;2
3;90;19,25215;1;4;4
3;91;19,73769;1;4;4
3;92;20,48691;1;1;1
3;93;21,25333;1;3;3
3;94;21,9702;1;2;2
3;95;23,23657;1;4;4
3;96;23,70126;1;4;4
3;97;24,48444;1;1;1
3;98;25,40024;1;3;3
3;99;26,00116;1;2;2
3;100;26,75203;1;4;4
3;101;27,2845;1;4;4
3;102;28,80064;1;1;1
3;103;29,41753;1;3;3
4;104;0,7826233;1;4;4
4;105;1,282303;1;1;1
4;106;1,798767;1;3;3
4;107;2,269012;1;2;2
4;108;3,165283;1;4;4
4;109;3,599136;1;4;4
4;110;4,294083;1;1;1
4;111;4,865005;1;3;3
4;112;5,374786;1;2;2
4;113;6,097855;1;4;4
4;114;7,064514;1;4;4
4;115;7,780899;1;1;1
4;116;8,696167;1;3;3
4;117;9,513901;1;2;2
4;118;11,09161;1;4;4
4;119;11,5825;1;4;4
4;120;12,27951;1;1;1
4;121;12,80777;1;3;3
4;122;13,40785;1;2;2
4;123;14,14059;1;4;4
4;124;14,91191;1;4;4
4;125;15,56149;1;1;1
4;126;16,24503;1;3;3
4;127;16,90836;1;2;2
4;128;18,17635;1;4;4
4;129;18,61003;1;4;4
4;130;19,2769;1;1;1
4;131;19,92674;1;3;3
4;132;20,71262;1;2;2
4;133;21,99211;1;4;4
4;134;22,4257;1;4;4
4;135;23,57845;1;1;1
4;136;24,35786;1;3;3
4;137;24,70874;1;2;2
4;138;25,50783;1;4;4
4;139;26,60747;0;4;1
5;140;1,060608;1;4;4
5;141;1,583374;1;1;1
5;142;2,816528;1;3;3
5;143;3,69873;1;2;2
5;144;4,082489;0;4;2
5;145;6,946777;1;4;4
5;146;7,864044;1;1;1
5;147;8,797455;1;3;3
5;148;9,358887;1;2;2
5;149;10,89014;1;4;4
5;150;11,57544;1;4;4
5;151;12,67331;1;1;1
5;152;13,62906;1;3;3
5;153;14,32413;1;2;2
5;154;15,57828;1;4;4
5;155;16,51178;1;4;4
5;156;17,44437;1;1;1
5;157;18,32739;1;3;3
5;158;18,89392;1;2;2
5;159;20,40594;1;4;4
5;160;20,87701;1;4;4
5;161;21,90305;1;1;1
5;162;22,75998;1;3;3
5;163;23,42169;1;2;2
5;164;24,84192;1;4;4
5;165;25,79138;1;4;4
5;166;27,14136;1;1;1
5;167;28,05322;1;3;3
5;168;28,83591;1;2;2
5;169;29,75226;1;4;4
6;170;1,099182;1;4;4
6;171;1,833313;1;1;1
6;172;2,726105;1;3;3
6;173;3,398682;1;2;2
6;174;3,959229;1;4;4
6;175;4,765961;1;4;4
6;176;5,648285;1;1;1
6;177;6,259033;1;3;3
6;178;6,780975;1;2;2
6;179;7,731232;1;4;4
6;180;8,197327;1;4;4
6;181;9,08136;1;1;1
6;182;9,631042;1;3;3
6;183;10,04742;1;2;2
6;184;10,79196;1;4;4
6;185;11,59634;1;4;4
6;186;12,41235;1;1;1
6;187;12,99606;1;3;3
6;188;13,44092;1;2;2
6;189;14,50977;1;4;4
6;190;14,94501;1;4;4
6;191;15,7114;1;1;1
6;192;16,41135;1;3;3
6;193;16,82361;1;2;2
6;194;17,54385;1;4;4
6;195;18,01056;1;4;4
6;196;18,78946;1;1;1
6;197;19,35614;1;3;3
6;198;19,87241;1;2;2
6;199;20,87668;1;4;4
6;200;21,54297;1;4;4
6;201;22,26993;1;1;1
6;202;22,90384;1;3;3
6;203;23,37439;1;2;2
6;204;24,10507;1;4;4
6;205;24,68787;1;4;4
6;206;25,30176;1;1;1
6;207;25,93674;1;3;3
6;208;26,43491;1;2;2
6;209;27,6033;1;4;4
6;210;28,03622;1;4;4
6;211;28,75732;1;1;1
6;212;29,38672;1;3;3
7;213;0,8710632;1;4;4
