BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed
1;1;2,451454;1;4;4
1;2;2,985893;1;1;1
1;3;3,635811;1;3;3
1;4;4,186462;1;2;2
1;5;5,40377;1;4;4
1;6;7,588486;1;4;4
1;7;8,388496;1;1;1
1;8;9,389297;1;3;3
1;9;9,95787;1;2;2
1;10;10,90778;1;4;4
1;11;11,72435;1;4;4
1;12;12,75865;1;1;1
1;13;13,67654;1;3;3
1;14;14,6267;1;2;2
1;15;15,22795;1;4;4
1;16;16,32989;1;4;4
1;17;17,09658;1;1;1
1;18;18,14581;1;3;3
1;19;18,88054;1;2;2
1;20;19,48062;1;4;4
1;21;20,64761;1;4;4
1;22;21,33138;1;1;1
1;23;22,29852;1;3;3
1;24;22,91582;1;2;2
1;25;23,96653;1;4;4
1;26;25,20147;1;4;4
1;27;25,91896;1;1;1
1;28;27,20391;1;3;3
1;29;27,88671;1;2;2
1;30;28,53626;1;4;4
1;31;29,47049;1;4;4
2;32;0,8501129;1;4;4
2;33;1,316711;1;1;1
2;34;1,766678;1;3;3
2;35;2,267288;1;2;2
2;36;2,867859;0;4;1
2;37;3,800552;1;4;4
2;38;4,536606;1;1;1
2;39;5,30365;1;3;3
2;40;5,837219;1;2;2
2;41;7,670197;1;4;4
2;42;8,671295;1;4;4
2;43;9,690231;1;1;1
2;44;10,38971;1;3;3
2;45;11,15599;1;2;2
2;46;11,7068;1;4;4
2;47;12,90897;1;4;4
2;48;13,5583;1;1;1
2;49;14,12694;1;3;3
2;50;14,65802;1;2;2
2;51;15,22678;1;4;4
2;52;16,41063;1;4;4
2;53;16,92949;1;1;1
2;54;17,56032;1;3;3
2;55;18,3446;1;2;2
2;56;18,92813;1;4;4
2;57;20,18048;1;4;4
2;58;20,91255;1;1;1
2;59;21,68097;1;3;3
2;60;22,297;1;2;2
2;61;22,9655;1;4;4
2;62;24,01537;1;4;4
2;63;24,66496;1;1;1
2;64;25,31615;1;3;3
2;65;25,86649;1;2;2
2;66;26,48515;1;4;4
2;67;27,78415;1;4;4
2;68;28,70071;1;1;1
2;69;29,46837;1;3;3
2;70;29,96953;1;2;2
3;71;0,8508759;1;4;4
3;72;1,351364;1;1;1
3;73;1,820511;1;3;3
3;74;2,435791;1;2;2
3;75;3,668839;1;4;4
3;76;4,736633;1;4;4
3;77;5,253967;1;1;1
3;78;5,803513;1;3;3
3;79;6,33815;1;2;2
3;80;6,972565;1;4;4
3;81;8,205856;1;4;4
3;82;9,890762;1;1;1
3;83;10,72452;1;3;3
3;84;11,24336;1;2;2
3;85;11,86011;1;4;4
3;86;13,09311;1;4;4
3;87;13,5762;1;1;1
3;88;14,12866;1;3;3
3;89;14,65973;1;2;2
3;90;15,22667;1;4;4
3;91;16,34619;1;4;4
3;92;16,8616;1;1;1
3;93;17,42871;1;3;3
3;94;18,02878;1;2;2
3;95;18,57954;1;4;4
3;96;20,02998;1;4;4
3;97;20,5472;1;1;1
3;98;21,09763;1;3;3
3;99;21,6152;1;2;2
3;100;22,13281;1;4;4
3;101;23,168;1;4;4
3;102;23,80042;1;1;1
3;103;25,31802;1;3;3
3;104;25,87012;1;2;2
3;105;26,41853;1;4;4
3;106;27,48616;1;4;4
3;107;28,05283;1;1;1
3;108;28,61983;1;3;3
3;109;29,15282;1;2;2
3;110;29,70401;1;4;4
4;111;0,7679443;1;4;4
4;112;1,23439;1;1;1
4;113;1,61972;1;3;3
4;114;2,051437;1;2;2
4;115;2,604233;1;4;4
4;116;3,154617;1;4;4
4;117;3,619949;1;1;1
4;118;4,037155;1;3;3
4;119;4,455521;1;2;2
4;120;4,636398;0;4;2
4;121;4,85347;1;4;4
4;122;6,504471;1;1;1
4;123;7,4048;1;3;3
4;124;7,82225;1;2;2
4;125;8,374039;1;4;4
4;126;9,542007;1;4;4
4;127;9,99263;1;1;1
4;128;10,47462;1;3;3
4;129;11,64149;1;2;2
4;130;13,24455;1;4;4
4;131;13,8759;1;4;4
4;132;14,3763;1;1;1
4;133;14,84517;1;3;3
4;134;15,37822;1;2;2
4;135;15,94627;1;4;4
4;136;17,52888;1;4;4
4;137;18,61351;0;1;3
4;138;24,30055;0;3;2
4;139;28,08696;1;2;2
4;140;28,87154;0;4;1
5;141;1,003418;1;4;4
5;142;1,567841;1;1;1
5;143;2,01886;1;3;3
5;144;2,536102;1;2;2
5;145;3,203217;1;4;4
5;146;4,519409;0;4;1
5;147;5,037781;0;1;3
5;148;9,17514;1;3;3
5;149;9,806946;1;2;2
5;150;11,32446;1;4;4
5;151;12,0434;1;4;4
5;152;12,62503;1;1;1
5;153;13,46072;1;3;3
5;154;14,17648;1;2;2
5;155;14,72772;1;4;4
5;156;15,46286;1;4;4
5;157;16,07684;1;1;1
5;158;16,79712;1;3;3
5;159;17,34546;1;2;2
5;160;17,91312;1;4;4
5;161;18,76459;1;4;4
5;162;19,28076;1;1;1
5;163;20,1478;1;3;3
5;164;20,66406;1;2;2
5;165;21,21692;1;4;4
5;166;22,46533;1;4;4
5;167;23,01645;1;1;1
5;168;23,66638;1;3;3
5;169;24,26849;1;2;2
5;170;24,78369;1;4;4
5;171;25,68451;1;4;4
5;172;26,81845;1;1;1
5;173;27,41849;1;3;3
5;174;27,97144;1;2;2
5;175;28,5036;1;4;4
5;176;29,23792;1;4;4
6;177;1,000916;1;4;4
6;178;1,566284;1;1;1
6;179;2,066132;1;3;3
6;180;2,516632;1;2;2
6;181;3,101807;1;4;4
6;182;3,935913;1;4;4
6;183;4,751648;1;1;1
6;184;5,337128;1;3;3
6;185;5,868988;1;2;2
6;186;6,521149;1;4;4
6;187;7,186981;1;4;4
6;188;8,43927;1;1;1
6;189;9,172974;1;3;3
6;190;9,704956;1;2;2
6;191;10,28897;1;4;4
6;192;11,44009;1;4;4
6;193;12,00708;1;1;1
6;194;12,60861;1;3;3
6;195;13,14108;1;2;2
6;196;13,69284;1;4;4
6;197;14,39154;1;4;4
6;198;15,00864;1;1;1
6;199;15,62616;1;3;3
6;200;16,14395;1;2;2
6;201;16,69345;1;4;4
6;202;17,62814;1;4;4
6;203;18,19629;1;1;1
6;204;18,82797;1;3;3
6;205;19,46198;1;2;2
6;206;20,04474;1;4;4
6;207;21,01279;1;4;4
6;208;21,59827;1;1;1
6;209;22,74756;1;3;3
6;210;23,31659;1;2;2
6;211;23,66458;0;4;2
6;212;23,89795;1;4;4
6;213;25,36591;1;1;1
6;214;26,83383;1;3;3
6;215;27,31699;1;2;2
6;216;28,03387;1;4;4
6;217;28,80331;1;4;4
6;218;29,33572;1;1;1
