BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed
1;1;1,63311;1;4;4
1;2;2,232594;0;1;3
1;3;3,464931;0;3;2
1;4;5,048405;1;2;2
1;5;5,815075;1;4;4
1;6;6,58128;1;4;4
1;7;7,380955;0;1;3
1;8;7,747692;0;3;1
1;9;8,597355;0;2;3
1;10;9,696758;1;4;4
1;11;10,41289;1;4;4
1;12;11,47934;1;1;1
1;13;12,52932;1;3;3
1;14;12,99515;1;2;2
1;15;13,47889;1;4;4
1;16;13,92775;1;4;4
1;17;14,62842;1;1;1
1;18;15,51151;1;3;3
1;19;15,94416;1;2;2
1;20;16,61145;1;4;4
1;21;17,12755;1;4;4
1;22;17,62753;1;1;1
1;23;18,52681;1;3;3
1;24;18,91054;1;2;2
1;25;19,66002;1;4;4
1;26;20,14244;1;4;4
1;27;20,70893;1;1;1
1;28;21,77507;1;3;3
1;29;22,24281;1;2;2
1;30;22,82489;1;4;4
1;31;23,29136;1;4;4
1;32;23,79226;1;1;1
1;33;24,82388;1;3;3
1;34;25,22444;1;2;2
1;35;25,99131;1;4;4
1;36;27,07418;1;4;4
1;37;27,74057;1;1;1
1;38;28,39073;1;3;3
1;39;28,87397;1;2;2
1;40;29,2738;1;4;4
1;41;29,80616;1;4;4
2;42;0,6835327;1;4;4
2;43;1,150047;1;1;1
2;44;1,966423;1;3;3
2;45;2,382233;1;2;2
2;46;2,865807;1;4;4
2;47;3,548256;1;4;4
2;48;3,982414;1;1;1
2;49;4,532143;1;3;3
2;50;4,947998;1;2;2
2;51;5,398277;1;4;4
2;52;5,814941;1;4;4
2;53;6,548004;1;1;1
2;54;7,080551;1;3;3
2;55;7,497589;1;2;2
2;56;7,929749;1;4;4
2;57;8,563843;1;4;4
2;58;9,129562;1;1;1
2;59;9,580643;1;3;3
2;60;9,996155;1;2;2
2;61;10,67999;1;4;4
2;62;11,21327;1;4;4
2;63;11,71246;1;1;1
2;64;12,16153;1;3;3
